Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
65,0.997831,1.149489,3.212599,-0.000000,-2.656082,0
66,0.806030,1.066714,3.599606,-0.000000,-2.127339,0
67,0.172127,1.068098,4.873120,-0.018997,-0.707715,0
68,0.393267,1.910306,2.272140,-0.016065,-1.320932,0
69,0.466962,1.181474,4.276825,-0.000002,-1.480660,0
70,0.624334,1.734066,4.987965,-0.000000,-1.813004,0
71,0.576378,0.558594,2.240279,-0.000000,-1.764611,0
72,0.499645,1.242446,4.602544,-0.000000,-1.562559,0
73,0.707100,1.566520,1.235545,-0.157124,-0.111720,0
74,0.525892,2.312834,2.955044,-0.235137,-0.078770,0
75,0.253791,0.730174,2.224091,-0.500857,-0.024289,0
76,1.201921,1.287949,2.979809,-0.000000,-3.363095,0
77,1.101361,0.703596,2.543876,-0.000000,-3.041831,0
78,1.170232,0.616793,4.855317,-0.000000,-3.547587,0
79,1.413195,2.739080,3.450982,-0.000000,-4.568791,0
80,0.744424,0.609583,3.365986,-0.000000,-2.061199,0
81,0.352434,1.571368,1.006126,-0.000895,-1.256379,0
82,0.529728,0.737711,4.510916,-0.000000,-1.551998,0
83,0.752297,1.683227,0.967424,-0.145137,-0.099074,0
84,0.717338,1.521338,0.810300,-0.152790,-0.069833,0
85,1.070950,2.419808,3.440580,-0.000000,-2.914505,0
86,0.728162,0.623729,4.365743,-0.000000,-1.974807,0
87,0.333765,2.987775,2.340759,-0.000546,-1.202167,0
88,0.966968,2.936177,1.088348,-0.059414,-0.036478,0
89,0.890438,0.726294,3.660053,-0.000000,-2.532570,0
90,0.995948,2.695247,4.409435,-0.000000,-2.867405,0
91,0.150208,1.507973,3.565496,-0.000269,-0.739779,0
92,0.237936,1.577681,1.166757,-0.000051,-1.005221,0
93,0.891947,0.763653,3.904674,-0.000000,-2.531282,0
94,0.137704,1.415429,3.695908,-0.000262,-0.696029,0
95,0.145664,1.567853,0.088385,-0.000001,-0.890448,0
96,0.115944,2.782414,0.174947,-0.000000,-0.911115,0
97,0.114354,2.131062,3.204418,-0.000013,-0.698055,0
98,0.115892,2.801304,2.827240,-0.000004,-0.746804,0
99,0.104465,1.419389,3.911140,-0.000100,-0.617262,0
100,0.488934,1.355088,2.635379,-0.614198,-2.738997,1
101,1.729026,1.618974,1.147257,-0.000000,-5.600464,0
102,1.552513,2.605875,1.362418,-0.000000,-4.838153,0
103,1.981620,0.923786,1.646855,-0.000000,-6.904156,0
104,1.798943,0.925015,1.296884,-0.000000,-6.158075,0
105,0.426271,1.908315,4.397685,-0.990342,-1.378228,1
106,1.375213,1.046063,0.315421,-0.000000,-4.409589,0
107,0.918933,2.637827,1.565587,-0.964997,-2.595012,1
108,1.809358,2.230956,1.292817,-0.000000,-5.769624,0
109,1.995909,1.033647,1.993298,-0.000000,-6.973281,0
110,0.881969,1.694156,0.967424,-0.322967,-3.681811,0
111,1.981620,0.540943,1.646855,-0.000000,-6.913218,0
112,1.544064,1.566520,1.235545,-0.000000,-4.833583,0
113,1.722798,0.521834,1.646244,-0.000000,-5.846099,0
114,1.404205,1.396573,1.282702,-0.000000,-4.307421,0
115,1.308815,1.699986,1.126863,-0.000000,-4.022633,0
116,1.251787,2.382537,1.525957,-0.000000,-3.747902,0
117,0.918933,2.636001,1.566768,-0.964975,-2.595012,1
118,1.809358,2.228327,1.292817,-0.000000,-5.769624,0
119,1.214918,2.382537,1.525957,-0.000000,-3.622342,0
120,1.514412,2.666423,0.191663,-0.002081,-2.992486,0
121,1.070950,2.395280,1.667864,-0.000001,-3.110737,0
122,1.048202,1.652298,1.282702,-0.000054,-3.057477,0
123,1.849353,2.504582,2.552400,-0.000000,-6.372995,0
124,1.838702,2.699709,2.766127,-0.000000,-6.322923,0
125,1.972033,1.056804,4.272732,-0.000000,-6.877001,0
126,1.867090,2.595095,3.314709,-0.000000,-6.444011,0
127,1.867090,2.589440,3.314709,-0.000000,-6.444011,0
128,1.823096,1.415429,3.695908,-0.000000,-6.261472,0
129,1.404205,1.390918,1.282702,-0.000000,-4.307421,0
130,1.308815,1.699986,1.131881,-0.000000,-4.019450,0
131,0.918933,2.637827,1.576202,-0.964529,-2.595012,1
132,1.756418,2.795548,1.636766,-0.000000,-5.532783,0
133,1.756418,2.687426,1.636766,-0.000000,-5.532783,0
134,1.415432,1.066714,1.279946,-0.000000,-4.357893,0
135,1.756418,2.797374,1.635585,-0.000000,-5.532783,0
136,1.023226,0.717733,0.366813,-0.000000,-2.979944,0
137,1.830170,0.524624,2.804760,-0.000000,-6.294196,0
138,1.830170,0.524624,2.767173,-0.000000,-6.294196,0
139,1.830170,2.956395,2.799207,-0.000000,-6.294196,0
140,1.805023,1.790587,3.190541,-0.000000,-6.186140,0
141,1.054366,0.910712,0.881175,-0.000000,-3.071614,0
142,1.157456,1.983262,1.717345,-0.000000,-3.395410,0
143,1.288687,2.969663,1.722082,-0.000000,-3.827237,0
144,0.915073,2.045994,2.338190,-0.000000,-2.518030,0
145,0.897272,2.897856,1.637064,-0.953936,-2.515702,1
146,1.627573,2.427892,4.741254,-0.000000,-5.464410,0
147,1.722798,1.562372,1.646244,-0.000000,-5.412412,0
148,1.637008,2.730758,3.196702,-0.000000,-5.504035,0
149,1.600314,0.923003,1.301494,-0.000000,-5.346753,0
150,1.637008,1.383974,3.196702,-0.000000,-5.504035,0
151,1.023226,0.717733,0.431317,-0.000000,-2.976245,0
152,1.157456,1.983262,1.808332,-0.000000,-3.375532,0
153,1.302686,2.987775,2.340759,-0.000000,-3.738200,0
154,0.897272,2.039956,1.722056,-0.072979,-2.514133,0
155,0.850845,2.795765,1.982597,-0.809666,-2.339273,1
156,1.522508,1.891805,2.043330,-0.000000,-4.573077,0
157,1.626703,2.210024,2.042238,-0.000000,-5.006483,0
158,1.398488,1.395864,2.000423,-0.000000,-4.095189,0
159,1.588385,1.322513,2.349320,-0.000000,-5.305276,0
160,1.629632,1.515759,4.444161,-0.000000,-5.478195,0
161,1.628985,1.137555,3.161134,-0.000000,-5.468707,0
162,1.042485,1.657244,2.000423,-0.000000,-2.960784,0
163,0.890333,2.792832,2.938140,-0.000000,-2.537995,0
164,1.048569,1.657244,2.040368,-0.000000,-2.977372,0
165,1.157456,1.983262,1.872844,-0.000000,-3.365886,0
166,0.868974,2.045994,2.063754,-0.000638,-2.389086,0
167,0.850845,2.687644,1.982597,-0.685292,-2.339273,1
168,0.490653,2.489649,3.845475,-0.741576,-1.547933,1
169,0.488184,2.489649,3.845475,-0.755383,-1.538937,1
170,1.585278,1.933869,2.348284,-0.000000,-4.847168,0
171,1.540692,1.238453,2.317050,-0.000000,-4.737465,0
172,1.300547,2.081585,2.765794,-0.000000,-3.730040,0
173,1.535404,2.133132,2.950942,-0.000000,-5.087826,0
174,1.566566,2.473886,2.761040,-0.000000,-5.215820,0
175,1.566533,1.515759,4.444161,-0.000000,-5.215820,0
176,1.606394,1.788576,3.195152,-0.000000,-5.381625,0
177,1.160106,1.322513,2.365868,-0.000000,-3.238140,0
178,0.958586,2.614405,3.068468,-0.000000,-2.674011,0
179,1.017180,1.184013,2.490264,-0.000000,-2.812508,0
180,0.938414,0.519800,0.221295,-0.000000,-2.661911,0
181,0.860687,1.866037,3.131307,-0.000000,-2.463951,0
182,0.966968,0.521745,1.093901,-0.000000,-2.761351,0
183,0.707737,2.740988,2.788151,-0.369068,-2.034022,0
184,0.896957,2.100547,1.313979,-0.167140,-2.199121,0
185,1.310424,2.966765,0.673633,-0.035339,-2.284066,0
186,0.850845,2.687644,2.633875,-0.000000,-2.311813,0
187,1.509343,1.707092,0.554454,-0.676206,-1.401066,1
188,1.256002,2.898948,4.631573,-0.000000,-3.887058,0
189,1.201921,1.287949,2.979809,-0.000000,-3.363095,0
190,1.453552,1.742290,2.999264,-0.000000,-4.742255,0
191,1.317074,1.587876,4.983489,-0.000000,-4.162005,0
192,1.453552,2.736728,3.276468,-0.000000,-4.742255,0
193,1.453552,1.693631,2.999264,-0.000000,-4.742255,0
194,1.552513,0.719475,3.902123,-0.000000,-5.159979,0
195,1.509668,1.707092,0.533931,-0.632183,-1.239640,1
196,1.540692,1.289922,2.537807,-0.000000,-5.111459,0
197,0.465324,2.870461,4.614046,-0.350464,-1.478942,0
198,0.683510,2.637827,1.565587,-0.158870,-1.992524,0
199,0.633340,0.916646,1.372077,-0.327768,-1.890514,0
200,1.981620,0.923786,1.646855,-0.000000,-6.904156,0
201,0.426271,1.908315,4.397685,-0.990342,-1.378228,1
202,0.918933,2.637827,1.565587,-0.964997,-2.595012,1
203,1.995909,1.033647,1.993298,-0.000000,-6.973281,0
204,0.881969,1.694156,0.967424,-0.322967,-3.681811,0
205,1.981620,0.540943,1.646855,-0.000000,-6.913218,0
206,1.809358,2.230956,1.015397,-0.000000,-5.931083,0
207,1.833712,0.717733,0.431317,-0.000000,-6.299095,0
208,1.986636,1.033647,1.993298,-0.000000,-6.932117,0
209,1.913189,0.883775,1.646855,-0.000000,-6.631554,0
210,0.960717,2.548596,1.522136,-0.835785,-2.741357,1
211,1.483523,1.515004,0.535343,-0.000000,-4.866635,0
212,1.308815,1.949530,0.908927,-0.000007,-4.115104,0
213,1.513458,1.038044,0.314009,-0.000000,-4.990728,0
214,0.897272,2.890148,1.637064,-0.975194,-2.514133,1
215,1.509668,1.520231,0.533931,-0.000000,-4.977727,0
216,0.918933,2.636001,1.566768,-0.964975,-2.595012,1
217,1.995909,1.067967,4.565248,-0.000000,-6.973281,0
218,1.023226,1.129024,0.366813,-0.054377,-2.979944,0
219,1.987015,2.666423,0.191663,-0.037559,-3.391301,0
220,1.729026,1.618974,1.147257,-0.000000,-5.600464,0
221,1.809358,2.230956,1.292817,-0.000000,-5.769624,0
222,1.609848,1.788576,1.211160,-0.000000,-5.082948,0
223,1.728902,1.985528,1.147257,-0.000000,-5.564815,0
224,1.822541,0.943033,1.269121,-0.000000,-6.250986,0
225,1.962243,1.056804,4.233929,-0.000000,-6.831802,0
226,1.838702,2.699709,2.766127,-0.000000,-6.322923,0
227,1.823096,1.415429,3.695908,-0.000000,-6.261472,0
228,1.823096,1.415429,3.643388,-0.000000,-6.261472,0
229,0.488934,1.355088,2.635379,-0.614198,-2.738997,1
230,1.364702,1.390918,0.585775,-0.000000,-4.361283,0
231,1.157456,1.983262,1.240034,-0.000006,-3.465374,0
232,0.897272,2.877471,1.637064,-0.974740,-2.514133,1
233,1.509499,1.046937,0.103511,-0.000000,-4.976996,0
234,0.918933,2.637827,1.576202,-0.964529,-2.595012,1
235,1.972033,1.056804,4.272732,-0.000000,-6.877001,0
236,1.514412,2.666423,0.191663,-0.002081,-2.992486,0
237,1.048202,1.652298,1.282702,-0.000054,-3.057477,0
238,1.361548,2.974965,0.317732,-0.002109,-2.902613,0
239,1.809358,2.228327,1.292817,-0.000000,-5.769624,0
240,1.798943,0.925015,1.296884,-0.000000,-6.158075,0
241,1.798943,0.925015,1.299925,-0.000000,-6.158075,0
242,1.868381,2.028078,2.799207,-0.000000,-6.448985,0
243,1.809358,1.906783,4.524383,-0.000000,-6.201402,0
244,1.070950,2.395280,1.667864,-0.000001,-3.110737,0
245,0.589004,0.916646,1.364507,-0.974418,-2.060348,1
246,1.552513,2.605875,1.362418,-0.000000,-4.838153,0
247,1.375213,1.046063,0.315421,-0.000000,-4.409589,0
248,1.405897,1.016289,0.315421,-0.000000,-4.538745,0
249,1.214918,2.495861,1.525957,-0.000000,-3.622342,0
250,1.504283,1.706855,1.132534,-0.000000,-4.732734,0
251,0.897272,2.897856,1.637064,-0.953936,-2.515702,1
252,0.901934,2.966765,0.673633,-0.127301,-2.574887,0
253,0.920374,0.998111,0.920300,-0.000010,-2.599413,0
254,1.756418,2.795548,1.636766,-0.000000,-5.532783,0
255,1.756418,2.687426,1.636766,-0.000000,-5.532783,0
256,1.756418,2.797374,1.635585,-0.000000,-5.532783,0
257,1.694026,2.105208,1.635585,-0.000000,-5.291267,0
258,1.751016,2.797374,1.635585,-0.000000,-5.506170,0
259,1.722798,0.521834,1.646244,-0.000000,-5.846099,0
260,1.849353,2.504582,2.552400,-0.000000,-6.372995,0
261,1.867090,2.595095,3.314709,-0.000000,-6.444011,0
262,1.867090,2.589440,3.314709,-0.000000,-6.444011,0
263,1.805023,1.790587,3.190541,-0.000000,-6.186140,0
264,1.023226,0.721507,0.223981,-0.000000,-2.979944,0
265,1.544064,1.566520,1.235545,-0.000000,-4.833583,0
266,1.308815,1.699986,1.126863,-0.000000,-4.022633,0
267,1.251787,2.382537,1.525957,-0.000000,-3.747902,0
268,1.308815,1.699986,1.123821,-0.000000,-4.022633,0
269,1.214918,2.382537,1.525957,-0.000000,-3.622342,0
270,1.404205,1.396573,1.282702,-0.000000,-4.307421,0
271,0.896643,2.896553,1.637064,-0.941287,-2.514131,1
272,0.897272,2.039956,1.722056,-0.072979,-2.514133,0
273,0.902673,2.039956,1.722056,-0.049453,-2.534689,0
274,1.755533,2.795548,1.685282,-0.000000,-5.529342,0
275,1.600314,0.923003,1.292297,-0.000000,-5.346753,0
276,1.830170,0.524624,2.804760,-0.000000,-6.294196,0
277,1.830170,0.524624,2.767173,-0.000000,-6.294196,0
278,1.830170,2.956395,2.799207,-0.000000,-6.294196,0
279,1.801871,1.817490,2.537807,-0.000000,-6.175853,0
280,1.415432,1.066714,1.279946,-0.000000,-4.357893,0
281,1.308815,1.699986,1.131881,-0.000000,-4.019450,0
282,1.023226,0.717733,0.366813,-0.000000,-2.979944,0
283,1.054366,0.926875,0.888745,-0.000000,-3.073784,0
284,1.404205,1.390918,1.282702,-0.000000,-4.307421,0
285,1.799498,1.397411,3.723671,-0.000000,-6.167537,0
286,0.434640,2.896381,4.614046,-0.868731,-1.393205,1
287,0.850845,2.795765,1.982597,-0.809666,-2.339273,1
288,0.901539,2.088976,1.313979,-0.183143,-2.374611,0
289,1.327423,2.637827,1.576202,-0.000000,-3.984744,0
290,1.600314,0.923003,1.301494,-0.000000,-5.346753,0
291,0.868974,2.045994,2.063754,-0.000638,-2.389086,0
292,1.637008,2.730758,3.196702,-0.000000,-5.504035,0
293,1.157456,1.983262,1.717345,-0.000000,-3.395410,0
294,1.023226,0.717733,0.431317,-0.000000,-2.976245,0
295,0.915073,2.045994,2.338190,-0.000000,-2.518030,0
296,1.054366,0.910712,0.881175,-0.000000,-3.071614,0
297,1.157456,2.795442,1.872844,-0.000000,-3.382050,0
298,0.894555,0.717733,0.366813,-0.000000,-2.503840,0
299,1.722798,1.562372,1.646244,-0.000000,-5.412412,0
300,0.426271,1.908315,4.397685,-0.990342,-1.378228,1
301,1.995909,1.033647,1.993298,-0.000000,-6.973281,0
302,0.881969,1.694156,0.967424,-0.322967,-3.681811,0
303,0.960717,2.548596,1.522136,-0.835785,-2.741357,1
304,1.483523,1.515004,0.535343,-0.000000,-4.866635,0
305,1.513458,1.038044,0.314009,-0.000000,-4.990728,0
306,1.509668,1.520231,0.533931,-0.000000,-4.977727,0
307,0.960717,2.548596,1.524832,-0.835785,-2.741357,1
308,1.809358,2.230956,0.846602,-0.000000,-6.033579,0
309,1.995909,1.033647,0.727617,-0.000000,-6.964216,0
310,0.928220,2.637827,1.572765,-0.980345,-2.628020,1
311,1.637008,1.746501,0.843975,-0.000000,-5.399753,0
312,0.932557,2.636001,1.566768,-0.955417,-2.642675,1
313,1.308815,1.993028,0.908927,-0.000013,-4.119587,0
314,0.960781,2.548596,1.515707,-0.889237,-2.741348,1
315,1.995909,1.067967,4.565248,-0.000000,-6.973281,0
316,1.995909,2.714768,4.565248,-0.000000,-6.973281,0
317,1.987015,2.666423,0.191663,-0.037559,-3.391301,0
318,1.056995,2.812834,1.353839,-0.245249,-3.107943,0
319,1.157456,2.908716,1.240034,-0.006638,-3.490248,0
320,1.364702,1.390918,0.585775,-0.000000,-4.361283,0
321,1.509499,1.046937,0.103511,-0.000000,-4.976996,0
322,1.375213,1.088166,0.315421,-0.000000,-4.409589,0
323,1.809358,2.522141,0.920730,-0.000000,-5.962823,0
324,1.981620,0.923786,1.646855,-0.000000,-6.904156,0
325,1.981620,0.540943,1.646855,-0.000000,-6.913218,0
326,1.833712,0.717733,0.431317,-0.000000,-6.299095,0
327,1.986636,1.033647,1.993298,-0.000000,-6.932117,0
328,1.913189,0.883775,1.646855,-0.000000,-6.631554,0
329,1.872255,0.916646,1.364507,-0.000000,-6.454311,0
330,1.989687,2.707005,1.993298,-0.000000,-6.943300,0
331,0.919880,2.894649,1.645986,-0.979745,-2.598868,1
332,1.308815,1.949530,0.908927,-0.000007,-4.115104,0
333,0.489439,1.355088,2.635379,-0.621420,-2.740953,1
334,1.023226,1.129024,0.366813,-0.054377,-2.979944,0
335,1.010388,2.896381,0.167858,-0.049259,-3.034255,0
336,1.048202,1.652298,1.282702,-0.000054,-3.057477,0
337,1.509499,0.973350,0.046122,-0.000000,-4.976996,0
338,1.375213,1.046063,0.315421,-0.000000,-4.409589,0
339,1.809358,2.230956,1.015397,-0.000000,-5.931083,0
340,1.829521,1.985528,1.147257,-0.000000,-5.948261,0
341,1.822541,0.943033,1.269121,-0.000000,-6.250986,0
342,1.962243,1.056804,4.233929,-0.000000,-6.831802,0
343,1.823096,1.415429,3.695908,-0.000000,-6.261472,0
344,1.823096,1.415429,3.643388,-0.000000,-6.261472,0
345,1.972033,1.056804,4.272732,-0.000000,-6.877001,0
346,1.857199,2.656898,2.766127,-0.000000,-6.400588,0
347,0.918933,2.637827,1.565587,-0.964997,-2.595012,1
348,0.910994,2.896553,1.687902,-0.968083,-2.566241,1
349,0.897207,2.877471,1.643493,-0.977349,-2.514139,1
350,1.157456,1.983262,1.240034,-0.000006,-3.465374,0
351,1.214918,2.495861,1.525957,-0.000000,-3.622342,0
352,1.324438,2.731842,1.290588,-0.000000,-4.047104,0
353,0.488934,1.355088,2.635379,-0.614198,-2.738997,1
354,0.980850,1.038044,0.314009,-0.049852,-2.814158,0
355,1.514412,2.666423,0.191663,-0.002081,-2.992486,0
356,1.361548,2.974965,0.317732,-0.002109,-2.902613,0
357,1.514412,2.666423,0.331683,-0.009278,-2.878538,0
358,1.552513,2.605875,1.362418,-0.000000,-4.838153,0
359,1.405897,1.016289,0.315421,-0.000000,-4.538745,0
360,1.504283,1.706855,1.132534,-0.000000,-4.732734,0
361,1.609848,1.788576,1.211160,-0.000000,-5.082948,0
362,1.728902,1.985528,1.147257,-0.000000,-5.564815,0
363,1.699371,0.709889,0.228129,-0.000000,-5.750773,0
364,1.780901,1.618974,1.125828,-0.000000,-5.816238,0
365,1.798943,0.925015,1.296884,-0.000000,-6.158075,0
366,1.798943,0.925015,1.299925,-0.000000,-6.158075,0
367,1.870795,2.028078,2.984322,-0.000000,-6.456902,0
368,1.946325,2.601529,4.406301,-0.000000,-6.767927,0
369,1.904402,2.919763,4.596889,-0.000000,-6.594706,0
370,1.952988,1.056804,4.221890,-0.000000,-6.799589,0
371,1.809358,1.906783,4.524383,-0.000000,-6.201402,0
372,1.838702,2.699709,2.766127,-0.000000,-6.322923,0
373,0.918933,2.636001,1.566768,-0.964975,-2.595012,1
374,0.897272,2.890148,1.637064,-0.975194,-2.514133,1
375,1.070950,2.395280,1.667864,-0.000001,-3.110737,0
376,1.157456,2.846700,1.623177,-0.000000,-3.411106,0
377,1.214918,2.382537,1.525957,-0.000000,-3.622342,0
378,0.937447,1.046063,0.317239,-0.227666,-2.659233,0
379,0.960717,1.410179,1.273904,-0.000631,-2.740573,0
380,1.308815,1.699986,1.126863,-0.000000,-4.022633,0
381,1.251787,2.382537,1.525957,-0.000000,-3.747902,0
382,1.308815,1.699986,1.123821,-0.000000,-4.022633,0
383,1.404205,1.390918,0.784532,-0.000000,-4.532790,0
384,1.544064,1.566520,1.235545,-0.000000,-4.833583,0
385,1.729026,1.618974,1.147257,-0.000000,-5.600464,0
386,1.809358,2.230956,1.292817,-0.000000,-5.769624,0
387,1.722798,0.521834,1.646244,-0.000000,-5.846099,0
388,1.868381,2.028078,2.799207,-0.000000,-6.448985,0
389,1.805023,1.790587,3.190541,-0.000000,-6.186140,0
390,0.918933,2.637827,1.576202,-0.964529,-2.595012,1
391,0.897272,2.877471,1.637064,-0.974740,-2.514133,1
392,1.023226,0.721507,0.223981,-0.000000,-2.979944,0
393,0.971349,0.717733,0.388242,-0.000000,-2.777837,0
394,1.172900,2.171624,1.631489,-0.000000,-3.455235,0
395,0.918940,2.966765,0.673633,-0.172699,-2.630227,0
396,1.867090,2.595095,3.314709,-0.000000,-6.444011,0
397,0.589004,0.916646,1.364507,-0.974418,-2.060348,1
398,0.918933,2.559181,1.566768,-0.963998,-2.595012,1
399,0.960717,2.548596,1.874892,-0.000176,-2.730529,0
400,1.995909,1.033647,1.993298,-0.000000,-6.973281,0
401,0.881969,1.694156,0.967424,-0.322967,-3.681811,0
402,0.960717,2.548596,1.522136,-0.835785,-2.741357,1
403,1.483523,1.515004,0.535343,-0.000000,-4.866635,0
404,1.509668,1.520231,0.533931,-0.000000,-4.977727,0
405,0.960717,2.548596,1.524832,-0.835785,-2.741357,1
406,1.995909,1.033647,0.727617,-0.000000,-6.964216,0
407,0.928220,2.637827,1.572765,-0.980345,-2.628020,1
408,0.932557,2.636001,1.566768,-0.955417,-2.642675,1
409,1.308815,1.993028,0.908927,-0.000013,-4.119587,0
410,0.960781,2.548596,1.515707,-0.889237,-2.741348,1
411,0.881969,1.694156,0.966381,-0.322967,-3.681811,0
412,0.966225,2.877471,1.637064,-0.358268,-2.759997,0
413,0.960781,2.548596,1.516749,-0.889237,-2.741348,1
414,1.218903,1.066334,0.135051,-0.000143,-3.738322,0
415,0.897136,2.885594,1.643504,-0.991292,-2.513504,1
416,0.928220,2.637827,1.572725,-0.980345,-2.628020,1
417,1.308815,2.042409,0.912986,-0.000018,-4.115104,0
418,1.833712,1.751251,0.431317,-0.000000,-6.299095,0
419,1.996307,1.057016,4.337277,-0.000000,-6.974934,0
420,1.023226,2.563920,0.280289,-0.332192,-3.005325,0
421,1.364702,1.390918,0.585775,-0.000000,-4.361283,0
422,1.989687,2.707005,1.993298,-0.000000,-6.943300,0
423,1.988975,1.046063,1.950187,-0.000000,-6.940700,0
424,1.952563,0.707286,0.612298,-0.000000,-6.790535,0
425,1.986636,1.061504,1.284273,-0.000000,-6.932117,0
426,0.932557,2.636001,1.621583,-0.902398,-2.642219,1
427,0.943486,2.026041,1.142424,-0.259757,-3.609055,0
428,0.489439,1.355088,2.635379,-0.621420,-2.740953,1
429,0.426271,1.908315,4.397685,-0.990342,-1.378228,1
430,0.919880,2.894649,1.645986,-0.979745,-2.598868,1
431,1.308815,1.949530,0.908927,-0.000007,-4.115104,0
432,1.509499,1.046937,0.103511,-0.000000,-4.976996,0
433,1.375213,1.088166,0.315421,-0.000000,-4.409589,0
434,1.833712,0.717733,0.431317,-0.000000,-6.299095,0
435,1.807493,2.089173,0.796907,-0.000000,-6.071410,0
436,1.532483,1.060846,0.103511,-0.000000,-5.071244,0
437,1.995909,1.067967,4.565248,-0.000000,-6.973281,0
438,1.995909,2.714768,4.565248,-0.000000,-6.973281,0
439,1.995909,1.033647,2.776500,-0.000000,-6.973281,0
440,1.967924,1.652298,1.282702,-0.000000,-6.444903,0
441,1.981620,0.923786,1.646855,-0.000000,-6.904156,0
442,1.981620,0.540943,1.646855,-0.000000,-6.913218,0
443,1.986636,1.033647,1.993298,-0.000000,-6.932117,0
444,1.913189,0.883775,1.646855,-0.000000,-6.631554,0
445,1.872255,0.916646,1.364507,-0.000000,-6.454311,0
446,1.056995,2.812834,1.353839,-0.245249,-3.107943,0
447,0.917420,1.746501,0.843975,-0.237099,-3.519453,0
