Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
930,0.596237,1.560704,2.623722,-0.990173,-1.797510,1
931,0.596250,1.455058,2.155203,-0.849605,-3.126985,1
932,0.755336,1.280636,0.681751,-0.656896,-3.698363,1
933,0.744390,1.273911,0.742933,-0.738351,-3.685411,1
934,1.801855,1.899530,0.018816,-0.573563,-4.063167,0
935,1.553676,1.898948,0.018816,-0.327526,-6.814612,0
936,1.548182,1.898051,0.016559,-0.325219,-6.816884,0
937,1.553676,1.898948,0.016150,-0.327526,-6.814612,0
938,0.507445,2.151077,3.711743,-0.999456,-1.577145,1
939,0.494631,1.896951,3.711743,-0.999519,-1.567065,1
940,1.999860,1.922626,0.448413,-0.000000,-6.977430,0
941,1.998163,1.794954,0.368497,-0.000000,-6.972412,0
942,1.780767,1.931255,0.023355,-0.495858,-5.096092,0
943,1.475579,1.900864,0.158556,-0.498374,-4.476978,0
944,1.537891,1.898051,0.040241,-0.459685,-6.746680,0
945,1.439965,1.897525,0.137858,-0.464203,-6.370888,0
946,1.532035,1.896784,0.016054,-0.332670,-6.747926,0
947,1.532035,1.896784,0.018721,-0.332670,-6.747926,0
948,1.998275,1.900391,4.475973,-0.000000,-6.981478,0
949,0.511917,2.135762,3.711743,-0.985981,-1.592340,1
950,0.596250,1.484347,2.155203,-0.631385,-3.126985,1
951,1.532035,1.888071,0.113219,-0.536817,-4.006228,0
952,1.807900,1.898917,0.018816,-0.552137,-3.911722,0
953,0.507445,2.136559,3.711743,-0.994959,-1.577145,1
954,0.504179,2.135762,3.711743,-0.997803,-1.568180,1
955,0.494631,1.897435,3.711743,-0.999486,-1.567065,1
956,1.998163,1.794954,0.371820,-0.000000,-6.972412,0
957,1.997867,2.120074,0.471359,-0.000000,-6.970860,0
958,1.779124,1.931255,0.023355,-0.477086,-5.002965,0
959,1.478524,1.887394,0.079865,-0.448036,-6.544457,0
960,0.507445,2.126301,3.711743,-0.991776,-1.577145,1
961,1.998163,1.794954,0.467195,-0.000000,-6.972412,0
962,1.548182,1.823439,0.044842,-0.506973,-3.261277,0
963,1.487451,1.923445,0.137858,-0.442570,-5.341377,0
964,1.434553,1.898319,0.137858,-0.439580,-6.354564,0
965,1.498253,1.887302,0.137858,-0.498421,-3.991287,0
966,1.437891,1.887378,0.019340,-0.180752,-6.432905,0
967,0.510474,2.151077,3.711743,-0.998474,-1.584843,1
968,0.510304,2.135762,3.711743,-0.996907,-1.587005,1
969,0.604467,1.266565,2.124142,-0.996700,-1.824111,1
970,0.607506,1.267425,2.155203,-0.978247,-1.835186,1
971,0.596237,1.439068,2.155203,-0.940105,-3.197635,1
972,0.596250,1.440541,2.155203,-0.931699,-3.197855,1
973,0.744390,1.270657,0.742933,-0.769414,-3.685411,1
974,0.755336,1.270657,0.681751,-0.760724,-3.698363,1
975,0.755235,1.270657,0.681751,-0.760426,-3.698367,1
976,0.755236,1.270657,0.681751,-0.760426,-3.698367,1
977,1.801855,1.898917,0.018816,-0.577203,-4.063167,0
978,1.532035,1.898051,0.113219,-0.527209,-4.306258,0
979,1.487451,1.898319,0.137858,-0.514015,-4.636114,0
980,1.437891,1.887302,0.137858,-0.494258,-6.329692,0
981,1.447355,1.909077,0.158556,-0.486173,-6.354074,0
982,1.997867,2.120074,0.468036,-0.000000,-6.970860,0
983,0.507445,2.151561,3.711743,-0.999606,-1.577145,1
984,1.999860,2.120070,0.468326,-0.000000,-6.977430,0
985,1.780767,1.930642,0.023355,-0.499578,-5.096092,0
986,0.609916,1.256190,2.138518,-0.975866,-1.843539,1
987,1.557237,1.872865,0.003827,-0.479258,-6.799274,0
988,1.495341,1.898319,0.130827,-0.520182,-4.491404,0
989,1.590005,1.913369,0.024836,-0.359730,-6.880756,0
990,1.999815,1.898017,2.086222,-0.000000,-6.986497,0
991,1.782442,1.930642,0.029458,-0.503696,-5.096088,0
992,0.596237,1.560704,2.623722,-0.990173,-1.797510,1
993,0.596250,1.455058,2.155203,-0.849605,-3.126985,1
994,0.755336,1.280636,0.681751,-0.656896,-3.698363,1
995,0.744390,1.273911,0.742933,-0.738351,-3.685411,1
996,1.801855,1.899530,0.018816,-0.573563,-4.063167,0
997,0.507445,2.151077,3.711743,-0.999456,-1.577145,1
998,0.494631,1.896951,3.711743,-0.999519,-1.567065,1
999,1.999860,1.922626,0.448413,-0.000000,-6.977430,0
1000,1.998163,1.794954,0.368497,-0.000000,-6.972412,0
1001,1.780767,1.931255,0.023355,-0.495858,-5.096092,0
1002,1.545582,1.898051,0.040241,-0.464402,-6.747319,0
1003,1.537891,1.898051,0.029171,-0.379179,-6.765093,0
1004,1.437891,1.895707,0.137858,-0.469140,-6.364299,0
1005,1.494914,1.898319,0.137858,-0.519462,-4.491263,0
1006,1.494914,1.898319,0.133841,-0.519462,-4.491263,0
1007,1.560763,1.897535,0.007275,-0.356846,-6.847065,0
1008,1.999815,1.898017,4.203001,-0.000000,-6.986497,0
1009,1.999689,1.887992,4.367735,-0.000000,-6.986497,0
1010,1.999689,1.887992,4.209987,-0.000000,-6.986497,0
1011,1.999815,1.898017,4.191209,-0.000000,-6.986497,0
1012,1.999815,1.897969,4.390600,-0.000000,-6.986497,0
1013,1.999815,1.820559,4.191209,-0.000000,-6.986497,0
1014,1.999815,1.898015,4.203001,-0.000000,-6.986497,0
1015,1.999815,1.897969,4.272716,-0.000000,-6.986497,0
1016,1.999856,1.929064,4.581860,-0.000000,-6.986497,0
1017,1.999815,1.887304,4.203001,-0.000000,-6.986497,0
1018,1.999815,1.898017,2.153714,-0.000000,-6.986497,0
1019,1.999815,1.897924,4.203001,-0.000000,-6.986497,0
1020,1.999815,2.001324,4.257273,-0.000000,-6.986497,0
1021,1.999815,1.933997,4.528372,-0.000000,-6.986497,0
1022,1.999815,1.898017,4.248407,-0.000000,-6.986497,0
1023,1.999856,1.872062,4.581860,-0.000000,-6.986497,0
1024,1.999815,1.895170,4.227244,-0.000000,-6.986497,0
1025,1.999815,1.898017,3.708812,-0.000000,-6.986497,0
1026,1.999815,1.897969,4.506654,-0.000000,-6.986497,0
1027,1.999815,1.933997,4.309673,-0.000000,-6.986497,0
1028,1.999815,1.898017,4.217597,-0.000000,-6.986497,0
1029,1.998275,1.900391,4.475973,-0.000000,-6.981478,0
1030,0.494631,1.897435,3.711743,-0.999486,-1.567065,1
1031,0.600301,1.484347,2.155203,-0.737311,-3.130770,1
1032,0.511917,2.296070,3.613956,-0.851486,-1.596341,1
1033,1.560763,1.898051,0.007275,-0.353871,-6.847065,0
1034,1.985570,2.120074,0.471359,-0.000000,-6.927865,0
1035,1.807900,1.898917,0.018816,-0.552137,-3.911722,0
1036,1.439965,1.897525,0.137858,-0.464203,-6.370888,0
1037,1.779124,1.931255,0.023355,-0.477086,-5.002965,0
1038,1.475579,1.900864,0.158556,-0.498374,-4.476978,0
1039,1.537891,1.898051,0.040241,-0.459685,-6.746680,0
1040,0.511917,2.135762,3.711743,-0.985981,-1.592340,1
1041,1.840224,1.898051,0.007869,-0.536567,-4.063163,0
1042,1.536216,1.898051,0.023068,-0.376942,-6.759695,0
1043,1.779124,1.926595,0.023355,-0.486561,-4.854335,0
1044,1.532035,1.888071,0.113219,-0.536817,-4.006228,0
1045,0.507445,2.141220,3.711743,-0.996404,-1.577145,1
1046,1.997867,2.120074,0.471359,-0.000000,-6.970860,0
1047,0.504179,2.135762,3.711743,-0.997803,-1.568180,1
1048,0.510474,2.151077,3.711743,-0.998474,-1.584843,1
1049,0.510304,2.135762,3.711743,-0.996907,-1.587005,1
1050,0.604467,1.266565,2.124142,-0.996700,-1.824111,1
1051,0.607506,1.267425,2.155203,-0.978247,-1.835186,1
1052,0.596237,1.439068,2.155203,-0.940105,-3.197635,1
1053,0.596250,1.440541,2.155203,-0.931699,-3.197855,1
1054,0.744390,1.270657,0.742933,-0.769414,-3.685411,1
1055,0.755336,1.270657,0.681751,-0.760724,-3.698363,1
1056,0.755235,1.270657,0.681751,-0.760426,-3.698367,1
1057,0.755236,1.270657,0.681751,-0.760426,-3.698367,1
1058,1.801855,1.898917,0.018816,-0.577203,-4.063167,0
1059,1.437891,1.887302,0.137858,-0.494258,-6.329692,0
1060,1.447355,1.909077,0.158556,-0.486173,-6.354074,0
1061,1.997867,2.120074,0.468036,-0.000000,-6.970860,0
1062,0.507445,2.151561,3.711743,-0.999606,-1.577145,1
1063,0.609916,1.256190,2.138518,-0.975866,-1.843539,1
1064,1.557237,1.872865,0.003827,-0.479258,-6.799274,0
1065,1.999815,1.898017,2.086222,-0.000000,-6.986497,0
1066,1.701872,1.896923,0.009433,-0.532590,-5.315019,0
1067,1.495341,1.895606,0.137823,-0.537456,-4.491404,0
1068,1.590005,1.899084,0.024836,-0.447305,-6.880756,0
1069,1.999860,2.120722,0.468326,-0.000000,-6.977430,0
1070,0.600301,1.273877,2.146638,-0.991610,-1.810270,1
1071,0.596250,1.455058,2.155203,-0.849605,-3.126985,1
1072,0.755336,1.280636,0.681751,-0.656896,-3.698363,1
1073,0.744390,1.273911,0.742933,-0.738351,-3.685411,1
1074,1.801855,1.899496,0.011557,-0.573766,-4.063167,0
1075,0.507445,2.151077,3.711743,-0.999456,-1.577145,1
1076,0.494631,1.896951,3.711743,-0.999519,-1.567065,1
1077,1.545582,1.898051,0.040241,-0.464402,-6.747319,0
1078,1.437891,1.895707,0.137858,-0.469140,-6.364299,0
1079,1.999815,1.898017,4.203001,-0.000000,-6.986497,0
1080,1.999689,1.887992,4.367735,-0.000000,-6.986497,0
1081,1.999689,1.887992,4.209987,-0.000000,-6.986497,0
1082,1.999815,1.898017,4.191209,-0.000000,-6.986497,0
1083,1.999815,1.897969,4.390600,-0.000000,-6.986497,0
1084,1.999815,1.820559,4.191209,-0.000000,-6.986497,0
1085,1.999815,1.898015,4.203001,-0.000000,-6.986497,0
1086,1.999815,1.897969,4.272716,-0.000000,-6.986497,0
1087,1.999856,1.929064,4.581860,-0.000000,-6.986497,0
1088,1.999815,1.887304,4.203001,-0.000000,-6.986497,0
1089,1.999815,1.898017,2.153714,-0.000000,-6.986497,0
1090,1.999815,1.897924,4.203001,-0.000000,-6.986497,0
1091,1.999815,2.001324,4.257273,-0.000000,-6.986497,0
1092,1.999815,1.933997,4.528372,-0.000000,-6.986497,0
1093,1.999815,1.898017,4.248407,-0.000000,-6.986497,0
1094,1.999856,1.872062,4.581860,-0.000000,-6.986497,0
1095,1.999815,1.895170,4.227244,-0.000000,-6.986497,0
1096,1.999815,1.898017,3.708812,-0.000000,-6.986497,0
1097,1.999815,1.897969,4.506654,-0.000000,-6.986497,0
1098,1.999815,1.933997,4.309673,-0.000000,-6.986497,0
1099,1.999815,1.898017,4.217597,-0.000000,-6.986497,0
1100,1.999689,1.887905,4.209987,-0.000000,-6.986497,0
1101,1.999815,1.898017,2.154901,-0.000000,-6.986497,0
1102,1.999815,1.820949,4.312318,-0.000000,-6.986497,0
1103,1.999815,1.898017,4.067221,-0.000000,-6.986497,0
1104,1.487451,1.898319,0.137858,-0.514015,-4.636114,0
1105,1.780767,1.930642,0.023355,-0.499578,-5.096092,0
1106,1.782442,1.930642,0.029458,-0.503696,-5.096088,0
1107,1.532035,1.898051,0.113219,-0.527209,-4.306258,0
1108,1.495341,1.898319,0.130827,-0.520182,-4.491404,0
1109,1.801855,1.913203,0.018816,-0.523499,-4.310010,0
1110,1.590005,1.913369,0.024836,-0.359730,-6.880756,0
1111,1.552606,1.897070,0.023355,-0.413470,-6.806176,0
1112,1.571927,1.897526,0.007275,-0.374185,-6.856992,0
1113,1.999860,2.120070,0.468326,-0.000000,-6.977430,0
1114,0.494631,1.897435,3.711743,-0.999486,-1.567065,1
1115,1.998275,1.900391,4.475973,-0.000000,-6.981478,0
1116,0.600301,1.484347,2.155203,-0.737311,-3.130770,1
1117,0.596237,1.560704,2.623722,-0.990173,-1.797510,1
1118,1.801855,1.899530,0.018816,-0.573563,-4.063167,0
1119,1.780767,1.931255,0.023355,-0.495858,-5.096092,0
1120,1.560763,1.897535,0.007275,-0.356846,-6.847065,0
1121,1.971541,1.896594,0.374008,-0.000000,-6.865489,0
1122,1.439965,1.897525,0.137858,-0.464203,-6.370888,0
1123,1.494914,1.898319,0.137858,-0.519462,-4.491263,0
1124,1.537891,1.897398,0.040241,-0.463954,-6.746680,0
1125,1.537891,1.898051,0.029171,-0.379179,-6.765093,0
1126,0.507445,2.141220,3.711743,-0.996404,-1.577145,1
1127,1.998163,1.794954,0.368497,-0.000000,-6.972412,0
1128,0.504179,2.135762,3.711743,-0.997803,-1.568180,1
1129,0.510474,2.151077,3.711743,-0.998474,-1.584843,1
1130,0.510304,2.135762,3.711743,-0.996907,-1.587005,1
1131,0.604467,1.266565,2.124142,-0.996700,-1.824111,1
1132,0.607506,1.267425,2.155203,-0.978247,-1.835186,1
1133,0.596237,1.439068,2.155203,-0.940105,-3.197635,1
1134,0.596250,1.440541,2.155203,-0.931699,-3.197855,1
1135,0.744390,1.270657,0.742933,-0.769414,-3.685411,1
1136,0.755336,1.270657,0.681751,-0.760724,-3.698363,1
1137,0.755235,1.270657,0.681751,-0.760426,-3.698367,1
1138,0.755236,1.270657,0.681751,-0.760426,-3.698367,1
1139,1.801855,1.898917,0.018816,-0.577203,-4.063167,0
1140,1.437891,1.887302,0.137858,-0.494258,-6.329692,0
1141,1.447355,1.909077,0.158556,-0.486173,-6.354074,0
1142,1.997867,2.120074,0.468036,-0.000000,-6.970860,0
1143,0.609916,1.256190,2.138518,-0.975866,-1.843539,1
1144,1.557237,1.872865,0.003827,-0.479258,-6.799274,0
1145,1.999815,1.898017,2.086222,-0.000000,-6.986497,0
1146,1.701872,1.896923,0.009433,-0.532590,-5.315019,0
1147,1.495341,1.895606,0.137823,-0.537456,-4.491404,0
1148,1.999860,2.120722,0.468326,-0.000000,-6.977430,0
1149,1.596963,1.913369,0.024836,-0.414633,-6.892130,0
1150,1.590005,1.897982,0.024836,-0.454395,-6.880756,0
1151,1.801855,1.920330,0.018816,-0.534414,-4.610543,0
1152,1.999815,1.930640,2.085835,-0.000000,-6.986497,0
1153,1.999972,1.895170,4.227244,-0.000000,-6.986983,0
1154,0.507445,2.155511,3.711743,-0.999835,-1.577145,1
1155,1.999906,1.900391,4.475973,-0.000000,-6.986983,0
1156,1.999951,1.889253,4.312318,-0.000000,-6.986983,0
1157,1.437895,1.887302,0.137858,-0.494258,-6.329692,0
1158,0.604467,1.262614,2.124142,-0.996349,-1.824111,1
1159,0.596250,1.455058,2.155203,-0.849605,-3.126985,1
1160,0.662183,1.439068,2.155203,-0.874706,-1.935559,1
1161,0.755336,1.280636,0.681751,-0.656896,-3.698363,1
1162,0.744390,1.273911,0.742933,-0.738351,-3.685411,1
1163,1.801855,1.899496,0.011557,-0.573766,-4.063167,0
1164,1.545582,1.898051,0.040241,-0.464402,-6.747319,0
1165,1.437891,1.895707,0.137858,-0.469140,-6.364299,0
1166,1.487451,1.898319,0.137858,-0.514015,-4.636114,0
1167,1.780767,1.930642,0.023355,-0.499578,-5.096092,0
1168,1.782442,1.930642,0.029458,-0.503696,-5.096088,0
1169,1.999860,2.120070,0.468326,-0.000000,-6.977430,0
1170,1.590005,1.899084,0.024836,-0.447305,-6.880756,0
1171,1.532035,1.898051,0.113219,-0.527209,-4.306258,0
1172,1.495341,1.898319,0.130827,-0.520182,-4.491404,0
1173,1.801855,1.913203,0.018816,-0.523499,-4.310010,0
1174,0.507445,2.151561,3.711743,-0.999606,-1.577145,1
1175,1.999815,1.898017,4.203001,-0.000000,-6.986497,0
1176,1.999689,1.887992,4.367735,-0.000000,-6.986497,0
1177,1.999689,1.887992,4.209987,-0.000000,-6.986497,0
1178,1.999815,1.898017,4.191209,-0.000000,-6.986497,0
1179,1.999815,1.897969,4.390600,-0.000000,-6.986497,0
1180,1.999815,1.820559,4.191209,-0.000000,-6.986497,0
1181,1.999815,1.898015,4.203001,-0.000000,-6.986497,0
1182,1.999815,1.897969,4.272716,-0.000000,-6.986497,0
1183,1.999856,1.929064,4.581860,-0.000000,-6.986497,0
1184,1.999815,1.887304,4.203001,-0.000000,-6.986497,0
1185,1.999815,1.898017,2.153714,-0.000000,-6.986497,0
1186,1.999815,1.897924,4.203001,-0.000000,-6.986497,0
1187,1.999815,2.001324,4.257273,-0.000000,-6.986497,0
1188,1.999815,1.933997,4.528372,-0.000000,-6.986497,0
1189,1.999815,1.898017,4.248407,-0.000000,-6.986497,0
1190,1.999856,1.872062,4.581860,-0.000000,-6.986497,0
1191,1.999815,1.895170,4.227244,-0.000000,-6.986497,0
1192,1.999815,1.898017,3.708812,-0.000000,-6.986497,0
1193,1.999815,1.897969,4.506654,-0.000000,-6.986497,0
1194,1.999815,1.933997,4.309673,-0.000000,-6.986497,0
1195,1.999815,1.898017,4.217597,-0.000000,-6.986497,0
1196,1.999689,1.887905,4.209987,-0.000000,-6.986497,0
1197,1.999815,1.898017,2.154901,-0.000000,-6.986497,0
1198,1.999815,1.820949,4.312318,-0.000000,-6.986497,0
1199,1.999815,1.898017,4.067221,-0.000000,-6.986497,0
1200,1.999860,1.929327,4.549918,-0.000000,-6.986497,0
1201,1.999815,1.899070,4.506654,-0.000000,-6.986497,0
1202,1.999815,1.808956,4.203585,-0.000000,-6.986497,0
1203,1.999815,1.898018,3.738281,-0.000000,-6.986497,0
1204,1.999815,1.898015,4.203001,-0.000000,-6.986497,0
1205,1.532035,1.892640,0.062523,-0.484085,-5.280415,0
1206,1.998543,1.900391,4.455636,-0.000000,-6.982632,0
1207,0.507445,2.151370,3.711743,-0.999547,-1.577145,1
1208,0.600301,1.484347,2.155203,-0.737311,-3.130770,1
1209,0.600301,1.273877,2.146638,-0.991610,-1.810270,1
