Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance
479,0.869733,1.978388,1.644549,-0.661725,-2.408131
480,0.843148,1.978388,1.638666,-0.614786,-2.582335
481,0.839692,1.978388,1.645405,-0.614716,-3.835766
482,0.839692,1.978388,1.645097,-0.614716,-3.835766
483,0.839733,1.978388,1.644545,-0.614716,-3.835766
484,0.839692,1.978388,1.645339,-0.614716,-3.835766
485,0.839692,1.978388,1.644345,-0.614716,-3.835766
486,0.839710,1.978388,1.645405,-0.614716,-3.835766
487,0.839692,1.978388,1.644568,-0.614716,-3.835766
488,0.839737,1.978388,1.644548,-0.614716,-3.835766
489,0.839007,1.978388,1.647557,-0.606101,-3.908071
490,0.839006,1.978388,1.645405,-0.606101,-3.908071
491,0.869656,2.085516,1.622090,-0.601102,-3.986116
492,0.394416,0.688061,1.829174,-0.999863,-1.300566
493,0.394416,0.688061,1.829482,-0.999863,-1.300566
494,0.394416,0.688061,1.824672,-0.999863,-1.300566
495,0.789793,1.978388,1.938841,-0.998306,-2.118156
496,0.380676,0.688061,1.603236,-0.995160,-2.163440
497,0.839652,1.978388,1.709470,-0.983303,-2.299778
498,0.839692,1.884083,1.645405,-0.978348,-2.300434
499,0.867358,2.057803,1.639197,-0.952477,-2.399685
500,0.839692,1.884083,1.645067,-0.978348,-2.300434
501,0.840009,1.978388,1.644549,-0.679711,-4.041432
502,0.853097,2.155643,1.709470,-0.969084,-2.347525
503,0.867358,2.057803,1.639218,-0.952477,-2.399685
504,0.869505,1.977031,1.621976,-0.765120,-2.407448
505,0.869656,2.080759,1.622090,-0.625226,-4.056453
506,0.394416,0.707057,1.829174,-0.996900,-1.300566
507,0.791127,1.883551,1.938841,-0.973200,-2.121940
508,0.869733,1.978388,1.644549,-0.661725,-2.408131
509,0.869903,1.979319,1.644549,-0.654067,-2.408764
510,0.870040,1.978388,1.644549,-0.640214,-2.409600
511,0.869416,1.978388,1.645405,-0.667426,-2.407451
512,0.867189,2.056873,1.639197,-0.947357,-2.398951
513,0.839692,1.978388,1.645405,-0.614716,-3.835766
514,0.839692,1.978388,1.645097,-0.614716,-3.835766
515,0.839733,1.978388,1.644545,-0.614716,-3.835766
516,0.839692,1.978388,1.645339,-0.614716,-3.835766
517,0.839692,1.978388,1.644345,-0.614716,-3.835766
518,0.839710,1.978388,1.645405,-0.614716,-3.835766
519,0.839692,1.978388,1.644568,-0.614716,-3.835766
520,0.839737,1.978388,1.644548,-0.614716,-3.835766
521,0.839007,1.978388,1.647557,-0.606101,-3.908071
522,0.839006,1.978388,1.645405,-0.606101,-3.908071
523,0.869656,2.085516,1.622090,-0.601102,-3.986116
524,0.839692,1.978388,1.644567,-0.614716,-3.835766
525,0.839692,1.978388,1.645105,-0.614716,-3.835766
526,0.839430,1.978388,1.644548,-0.611783,-3.908038
527,0.839710,1.978388,1.645406,-0.614716,-3.835766
528,0.839716,1.978388,1.647563,-0.614716,-3.835766
529,0.839007,1.978388,1.647549,-0.606101,-3.908071
530,0.869742,2.085516,1.639559,-0.624858,-3.091040
531,0.839738,1.978388,1.645396,-0.614716,-3.835766
532,0.381399,0.688061,1.834449,-0.987181,-1.263440
533,0.788188,1.978388,1.938841,-0.967010,-2.114318
534,0.381119,0.688061,1.603575,-0.971202,-2.094447
535,0.869656,1.974013,1.645311,-0.647922,-2.408132
536,0.868419,1.978388,1.645413,-0.654930,-2.404002
537,0.869191,1.975324,1.645405,-0.654329,-2.406703
538,0.824494,1.967706,1.804818,-0.942172,-2.245857
539,0.839001,1.978388,1.644554,-0.606091,-3.907908
540,0.842705,1.978388,1.638327,-0.620286,-2.835723
541,0.840499,1.978335,1.647337,-0.623241,-2.835109
542,0.380676,0.710511,1.603236,-0.935718,-2.163440
543,0.840293,1.978388,1.644549,-0.620388,-2.835102
544,0.843148,1.978388,1.638666,-0.614786,-2.582335
545,0.841006,1.978388,1.644541,-0.617810,-2.582040
546,0.395185,0.715149,1.708417,-0.620157,-0.918030
547,0.843148,1.978388,1.638645,-0.614786,-2.582335
548,0.394416,0.688061,1.539824,-0.619846,-0.998045
549,0.870340,1.978791,1.647557,-0.618938,-2.410312
550,0.867272,2.057803,1.621729,-0.613816,-2.581731
551,0.869656,2.066628,1.622090,-0.614752,-2.581709
552,0.413070,0.698814,1.663022,-0.615065,-1.353635
553,0.868886,2.058535,1.622090,-0.612799,-2.407762
554,0.394416,0.688061,1.829174,-0.999863,-1.300566
555,0.394416,0.688061,1.829482,-0.999863,-1.300566
556,0.394416,0.688061,1.824672,-0.999863,-1.300566
557,0.789793,1.978388,1.938841,-0.998306,-2.118156
558,0.380676,0.688061,1.603236,-0.995160,-2.163440
559,0.839652,1.978388,1.709470,-0.983303,-2.299778
560,0.867358,2.057803,1.639197,-0.952477,-2.399685
561,0.840009,1.978388,1.644549,-0.679711,-4.041432
562,0.853097,2.155643,1.709470,-0.969084,-2.347525
563,0.867358,2.057803,1.639218,-0.952477,-2.399685
564,0.869656,2.080759,1.622090,-0.625226,-4.056453
565,0.839692,1.885736,1.644467,-0.980037,-2.300434
566,0.869733,2.085516,1.645346,-0.940886,-2.408131
567,0.869656,2.081049,1.647383,-0.933450,-2.408132
568,0.395185,0.699261,1.708417,-0.999066,-1.303626
569,0.840293,1.979395,1.644549,-0.678289,-3.976934
570,0.867189,2.056873,1.639197,-0.947357,-2.398951
571,0.869656,2.085516,1.622090,-0.601102,-3.986116
572,0.839692,1.884083,1.645405,-0.978348,-2.300434
573,0.839692,1.884083,1.645067,-0.978348,-2.300434
574,0.869505,1.977031,1.621976,-0.765120,-2.407448
575,0.869381,2.057803,1.639512,-0.917298,-2.406808
576,0.869743,1.978388,1.638761,-0.714603,-2.408128
577,0.394416,0.707057,1.829174,-0.996900,-1.300566
578,0.869733,1.978388,1.644549,-0.661725,-2.408131
579,0.869903,1.979319,1.644549,-0.654067,-2.408764
580,0.870040,1.978388,1.644549,-0.640214,-2.409600
581,0.839692,1.978388,1.645405,-0.614716,-3.835766
582,0.839692,1.978388,1.645097,-0.614716,-3.835766
583,0.839733,1.978388,1.644545,-0.614716,-3.835766
584,0.839692,1.978388,1.645339,-0.614716,-3.835766
585,0.839692,1.978388,1.644345,-0.614716,-3.835766
586,0.839710,1.978388,1.645405,-0.614716,-3.835766
587,0.839692,1.978388,1.644568,-0.614716,-3.835766
588,0.839737,1.978388,1.644548,-0.614716,-3.835766
589,0.839007,1.978388,1.647557,-0.606101,-3.908071
590,0.839006,1.978388,1.645405,-0.606101,-3.908071
591,0.839692,1.978388,1.644567,-0.614716,-3.835766
592,0.839692,1.978388,1.645105,-0.614716,-3.835766
593,0.839430,1.978388,1.644548,-0.611783,-3.908038
594,0.839710,1.978388,1.645406,-0.614716,-3.835766
595,0.839716,1.978388,1.647563,-0.614716,-3.835766
596,0.839007,1.978388,1.647549,-0.606101,-3.908071
597,0.869742,2.085516,1.639559,-0.624858,-3.091040
598,0.839738,1.978388,1.645396,-0.614716,-3.835766
599,0.839733,1.978388,1.644557,-0.614716,-3.835766
600,0.839692,1.978388,1.645170,-0.614716,-3.835766
601,0.869733,1.978388,1.644554,-0.661725,-2.408131
602,0.839718,1.978388,1.644545,-0.614716,-3.835766
603,0.869903,1.979319,1.647463,-0.654067,-2.408764
604,0.791127,1.883551,1.938841,-0.973200,-2.121940
605,0.839652,1.976736,1.710069,-0.965523,-2.299778
606,0.839558,2.085569,1.798848,-0.917790,-2.299779
607,0.869416,1.978388,1.645405,-0.667426,-2.407451
608,0.869416,1.978388,1.645393,-0.667426,-2.407451
609,0.392042,0.658098,1.602277,-0.989215,-1.290536
610,0.390495,0.707057,1.829174,-0.995808,-1.281306
611,0.839001,1.978388,1.644554,-0.606091,-3.907908
612,0.842705,1.978388,1.638327,-0.620286,-2.835723
613,0.840499,1.978335,1.647337,-0.623241,-2.835109
614,0.869903,1.978312,1.644549,-0.650829,-2.408764
615,0.788188,1.978388,1.938841,-0.967010,-2.114318
616,0.381119,0.688061,1.603575,-0.971202,-2.094447
617,0.824494,1.967706,1.804818,-0.942172,-2.245857
618,0.868419,1.978388,1.645413,-0.654930,-2.404002
619,0.869191,1.975324,1.645405,-0.654329,-2.406703
620,0.381399,0.688061,1.834449,-0.987181,-1.263440
621,0.344741,0.758831,1.601988,-0.970128,-2.005548
622,0.869656,1.974139,1.644567,-0.648339,-2.408132
623,0.380676,0.710511,1.603236,-0.935718,-2.163440
624,0.394416,0.688061,1.829174,-0.999863,-1.300566
625,0.394416,0.688061,1.829482,-0.999863,-1.300566
626,0.394416,0.688061,1.824672,-0.999863,-1.300566
627,0.789793,1.978388,1.938841,-0.998306,-2.118156
628,0.380676,0.688061,1.603236,-0.995160,-2.163440
629,0.839652,1.978388,1.709470,-0.983303,-2.299778
630,0.867358,2.057803,1.639197,-0.952477,-2.399685
631,0.840009,1.978388,1.644549,-0.679711,-4.041432
632,0.853097,2.155643,1.709470,-0.969084,-2.347525
633,0.867358,2.057803,1.639218,-0.952477,-2.399685
634,0.869656,2.080759,1.622090,-0.625226,-4.056453
635,0.839692,1.885736,1.644467,-0.980037,-2.300434
636,0.869733,2.085516,1.645346,-0.940886,-2.408131
637,0.869656,2.081049,1.647383,-0.933450,-2.408132
638,0.395185,0.699261,1.708417,-0.999066,-1.303626
639,0.870039,2.057803,1.639512,-0.903372,-2.409600
640,0.869742,2.085516,1.644375,-0.941268,-2.408128
641,0.789173,1.717692,1.704480,-0.989212,-2.116886
642,0.839652,1.976736,1.708107,-0.981997,-2.299778
643,0.840293,1.979395,1.644549,-0.678289,-3.976934
644,0.867189,2.056873,1.639197,-0.947357,-2.398951
645,0.869656,2.085516,1.622090,-0.601102,-3.986116
646,0.839692,1.884083,1.645405,-0.978348,-2.300434
647,0.839692,1.884083,1.645067,-0.978348,-2.300434
648,0.869733,2.085458,1.647384,-0.940794,-2.408131
649,0.869656,2.075306,1.644151,-0.923467,-2.408132
650,0.394416,0.707057,1.829174,-0.996900,-1.300566
651,0.870040,1.978388,1.639733,-0.692738,-2.409600
652,0.839692,1.978388,1.645405,-0.614716,-3.835766
653,0.839692,1.978388,1.645097,-0.614716,-3.835766
654,0.839733,1.978388,1.644545,-0.614716,-3.835766
655,0.839692,1.978388,1.645339,-0.614716,-3.835766
656,0.839692,1.978388,1.644345,-0.614716,-3.835766
657,0.839710,1.978388,1.645405,-0.614716,-3.835766
658,0.839692,1.978388,1.644568,-0.614716,-3.835766
659,0.839737,1.978388,1.644548,-0.614716,-3.835766
660,0.839007,1.978388,1.647557,-0.606101,-3.908071
661,0.839006,1.978388,1.645405,-0.606101,-3.908071
662,0.839692,1.978388,1.644567,-0.614716,-3.835766
663,0.839692,1.978388,1.645105,-0.614716,-3.835766
664,0.839430,1.978388,1.644548,-0.611783,-3.908038
665,0.839710,1.978388,1.645406,-0.614716,-3.835766
666,0.839716,1.978388,1.647563,-0.614716,-3.835766
667,0.839007,1.978388,1.647549,-0.606101,-3.908071
668,0.869742,2.085516,1.639559,-0.624858,-3.091040
669,0.839738,1.978388,1.645396,-0.614716,-3.835766
670,0.839733,1.978388,1.644557,-0.614716,-3.835766
671,0.839692,1.978388,1.645170,-0.614716,-3.835766
672,0.839718,1.978388,1.644545,-0.614716,-3.835766
673,0.869742,2.085516,1.637530,-0.624858,-3.091040
674,0.791127,1.883551,1.938841,-0.973200,-2.121940
675,0.839652,1.976736,1.710069,-0.965523,-2.299778
676,0.411741,0.752014,1.688514,-0.973604,-2.068911
677,0.869381,2.057803,1.639512,-0.917298,-2.406808
678,0.869743,1.978388,1.638761,-0.714603,-2.408128
679,0.869416,1.989335,1.623332,-0.799956,-2.407451
680,0.869065,2.080759,1.645820,-0.918584,-2.406074
681,0.392042,0.658098,1.602277,-0.989215,-1.290536
682,0.390495,0.707057,1.829174,-0.995808,-1.281306
683,0.869733,1.978388,1.644549,-0.661725,-2.408131
684,0.870040,1.978388,1.644549,-0.640214,-2.409600
685,0.869733,1.978388,1.644554,-0.661725,-2.408131
686,0.869903,1.981638,1.644545,-0.661510,-2.408764
687,0.839001,1.978388,1.644554,-0.606091,-3.907908
688,0.381399,0.688061,1.834449,-0.987181,-1.263440
689,0.869505,1.977031,1.621976,-0.765120,-2.407448
690,0.839558,2.085569,1.798848,-0.917790,-2.299779
691,0.839652,1.978388,1.649539,-0.614437,-3.835632
692,0.842705,1.978388,1.638327,-0.620286,-2.835723
693,0.381119,0.688061,1.603575,-0.971202,-2.094447
694,0.869903,1.979319,1.644549,-0.654067,-2.408764
695,0.789793,1.978388,1.938841,-0.998306,-2.118156
696,0.839652,1.978388,1.709470,-0.983303,-2.299778
697,0.867358,2.057803,1.639197,-0.952477,-2.399685
698,0.840009,1.978388,1.644549,-0.679711,-4.041432
699,0.853097,2.155643,1.709470,-0.969084,-2.347525
700,0.867358,2.057803,1.639218,-0.952477,-2.399685
701,0.869656,2.080759,1.622090,-0.625226,-4.056453
702,0.839692,1.885736,1.644467,-0.980037,-2.300434
703,0.869733,2.085516,1.645346,-0.940886,-2.408131
704,0.869656,2.081049,1.647383,-0.933450,-2.408132
705,0.395185,0.699261,1.708417,-0.999066,-1.303626
706,0.870039,2.057803,1.639512,-0.903372,-2.409600
707,0.869742,2.085516,1.644375,-0.941268,-2.408128
708,0.376380,0.688061,1.641271,-0.995559,-2.200922
709,0.394416,0.688014,1.829174,-0.999870,-1.300566
710,0.874163,2.073411,1.647383,-0.837136,-2.425119
711,0.791032,1.978388,1.809705,-0.997693,-2.121544
712,0.839652,1.976736,1.708107,-0.981997,-2.299778
713,0.840293,1.979395,1.644549,-0.678289,-3.976934
714,0.867189,2.056873,1.639197,-0.947357,-2.398951
715,0.869656,2.085516,1.622090,-0.601102,-3.986116
716,0.839692,1.884083,1.645405,-0.978348,-2.300434
717,0.839692,1.884083,1.645067,-0.978348,-2.300434
718,0.869733,2.085458,1.647384,-0.940794,-2.408131
719,0.869656,2.075306,1.644151,-0.923467,-2.408132
720,0.870039,2.057803,1.649251,-0.864494,-2.409600
721,0.380676,0.688061,1.603236,-0.995160,-2.163440
722,0.394416,0.688061,1.829174,-0.999863,-1.300566
723,0.394416,0.688061,1.829482,-0.999863,-1.300566
724,0.394416,0.688061,1.824672,-0.999863,-1.300566
725,0.840120,1.979552,1.639512,-0.629233,-3.908196
726,0.839652,1.976736,1.710069,-0.965523,-2.299778
727,0.839687,2.089612,1.798848,-0.928781,-2.300434
728,0.869745,2.075306,1.644151,-0.923998,-2.408128
729,0.870040,1.978388,1.639733,-0.692738,-2.409600
730,0.869656,1.978712,1.622141,-0.770401,-2.408132
731,0.789173,1.717692,1.704480,-0.989212,-2.116886
732,0.791127,1.883551,1.938841,-0.973200,-2.121940
733,0.789173,1.717692,1.700572,-0.989212,-2.116886
734,0.793537,1.717692,1.700830,-0.969032,-2.128206
735,0.394416,0.707057,1.829174,-0.996900,-1.300566
736,0.839007,1.978388,1.647557,-0.606101,-3.908071
737,0.390495,0.707057,1.829174,-0.995808,-1.281306
738,0.785285,1.986027,1.938841,-0.981899,-2.108317
739,0.869742,2.085516,1.639559,-0.624858,-3.091040
740,0.869743,1.978388,1.638761,-0.714603,-2.408128
741,0.869611,2.056639,1.645405,-0.884855,-2.407489
742,0.870040,1.978388,1.644549,-0.640214,-2.409600
743,0.394331,0.668609,1.636690,-0.994288,-1.299452
744,0.839692,1.978388,1.645405,-0.614716,-3.835766
745,0.869065,2.080759,1.645820,-0.918584,-2.406074
746,0.869733,1.978388,1.644549,-0.661725,-2.408131
747,0.869381,2.057803,1.639512,-0.917298,-2.406808
748,0.869903,1.981638,1.644545,-0.661510,-2.408764
749,0.839430,1.978388,1.644548,-0.611783,-3.908038
750,0.839692,1.978388,1.645105,-0.614716,-3.835766
751,0.839737,1.978388,1.644548,-0.614716,-3.835766
752,0.839692,1.978388,1.644567,-0.614716,-3.835766
753,0.869742,2.085516,1.637530,-0.624858,-3.091040
754,0.839718,1.978388,1.644545,-0.614716,-3.835766
755,0.839692,1.978388,1.644568,-0.614716,-3.835766
756,0.839710,1.978388,1.645405,-0.614716,-3.835766
757,0.869322,2.057803,1.639704,-0.917298,-2.406808
758,0.839716,1.978388,1.647563,-0.614716,-3.835766
759,0.839692,1.978388,1.645097,-0.614716,-3.835766
760,0.839692,1.978388,1.644345,-0.614716,-3.835766
761,0.839738,1.978388,1.645396,-0.614716,-3.835766
762,0.839692,1.978388,1.645339,-0.614716,-3.835766
763,0.394416,0.688014,1.829174,-0.999870,-1.300566
764,0.395185,0.699261,1.708417,-0.999066,-1.303626
765,0.789793,1.978388,1.938841,-0.998306,-2.118156
766,0.791032,1.978388,1.809705,-0.997693,-2.121544
767,0.376380,0.688061,1.641271,-0.995559,-2.200922
768,0.839652,1.978388,1.709470,-0.983303,-2.299778
769,0.839692,1.885736,1.644467,-0.980037,-2.300434
770,0.853097,2.155643,1.709470,-0.969084,-2.347525
771,0.867358,2.057803,1.639197,-0.952477,-2.399685
772,0.867358,2.057803,1.639218,-0.952477,-2.399685
773,0.869742,2.085516,1.644375,-0.941268,-2.408128
774,0.869733,2.085516,1.645346,-0.940886,-2.408131
775,0.869656,2.081049,1.647383,-0.933450,-2.408132
776,0.870039,2.057803,1.639512,-0.903372,-2.409600
777,0.874163,2.073411,1.647383,-0.837136,-2.425119
778,0.840009,1.978388,1.644549,-0.679711,-4.041432
779,0.869656,2.080759,1.622090,-0.625226,-4.056453
780,0.394416,0.688014,1.829174,-0.999870,-1.300566
781,0.395185,0.699261,1.708417,-0.999066,-1.303626
782,0.789793,1.978388,1.938841,-0.998306,-2.118156
783,0.867358,2.057803,1.639197,-0.952477,-2.399685
784,0.867358,2.057803,1.639218,-0.952477,-2.399685
785,0.869742,2.085516,1.644375,-0.941268,-2.408128
786,0.869733,2.085516,1.645346,-0.940886,-2.408131
787,0.869656,2.081049,1.647383,-0.933450,-2.408132
788,0.870039,2.057803,1.639512,-0.903372,-2.409600
789,0.840009,1.978388,1.644549,-0.679711,-4.041432
790,0.853097,2.153804,1.709760,-0.969158,-2.347525
791,0.885170,2.109503,1.625363,-0.777377,-2.468414
792,0.840009,1.978388,1.645748,-0.679711,-4.041432
793,0.874163,2.075250,1.647092,-0.841519,-2.425119
794,0.870001,2.057803,1.639251,-0.907845,-2.408952
795,0.789793,1.978388,1.937642,-0.998306,-2.118156
796,0.869656,2.080372,1.622090,-0.627218,-4.056453
797,0.852359,2.155643,1.709470,-0.997847,-2.344692
798,0.867383,2.056420,1.647224,-0.921438,-2.399681
799,0.868738,2.083131,1.647594,-0.918610,-2.404793
800,0.853097,2.154884,1.709470,-0.969114,-2.347525
801,0.869631,2.082432,1.639355,-0.636544,-3.012687
802,0.874163,2.073411,1.647383,-0.837136,-2.425119
803,0.789793,1.978775,1.938841,-0.998212,-2.118156
804,0.869656,2.080759,1.622090,-0.625226,-4.056453
805,0.791032,1.978388,1.809705,-0.997693,-2.121544
806,0.376380,0.688061,1.641271,-0.995559,-2.200922
807,0.839692,1.885736,1.644467,-0.980037,-2.300434
808,0.841751,1.982522,1.709470,-0.971149,-2.307444
809,0.839652,1.979147,1.709470,-0.983874,-2.299778
810,0.853097,2.155643,1.709470,-0.969084,-2.347525
811,0.874163,2.068400,1.647383,-0.824941,-2.425119
812,0.381805,0.678521,1.641059,-0.997845,-1.264115
813,0.867354,2.057803,1.622621,-0.614541,-2.581732
814,0.865259,2.082704,1.639197,-0.606675,-3.984152
815,0.789793,1.983399,1.938841,-0.997096,-2.118156
816,0.791044,1.978388,1.936385,-0.990526,-2.121835
817,0.839652,1.978388,1.709470,-0.983303,-2.299778
818,0.840009,1.834340,1.644549,-0.880343,-2.301224
819,0.872807,2.057803,1.641241,-0.788941,-2.419632
820,0.395154,0.688014,1.829174,-0.994411,-1.303204
821,0.790613,2.080759,2.042863,-0.975688,-2.120621
822,0.789793,1.870409,1.938841,-0.983008,-2.118156
823,0.867358,1.977411,1.639197,-0.769285,-2.399685
824,0.378902,0.659687,1.825902,-0.985963,-1.260167
825,0.789780,1.978388,1.812161,-0.967789,-2.119029
826,0.789793,2.073209,1.938021,-0.976092,-2.118156
827,0.298239,0.699261,1.708417,-0.759851,-1.445177
828,0.395185,0.654279,1.708417,-0.926109,-1.303626
829,0.394416,0.688014,1.829174,-0.999870,-1.300566
830,0.395185,0.699261,1.708417,-0.999066,-1.303626
831,0.789793,1.978388,1.938841,-0.998306,-2.118156
832,0.867358,2.057803,1.639197,-0.952477,-2.399685
833,0.867358,2.057803,1.639218,-0.952477,-2.399685
834,0.869742,2.085516,1.644375,-0.941268,-2.408128
835,0.869733,2.085516,1.645346,-0.940886,-2.408131
836,0.869656,2.081049,1.647383,-0.933450,-2.408132
837,0.840009,1.978388,1.644549,-0.679711,-4.041432
838,0.885170,2.109503,1.625363,-0.777377,-2.468414
839,0.840009,1.978388,1.645748,-0.679711,-4.041432
840,0.789793,1.978388,1.937642,-0.998306,-2.118156
841,0.869656,2.080372,1.622090,-0.627218,-4.056453
842,0.852359,2.155643,1.709470,-0.997847,-2.344692
843,0.876933,2.075250,1.647092,-0.779311,-2.435835
844,0.394416,0.688014,1.821349,-0.999870,-1.300566
845,0.874374,2.073152,1.622090,-0.919103,-2.426399
846,0.853363,2.153804,1.705850,-0.974362,-2.348876
847,0.869445,2.080630,1.647383,-0.926894,-2.407451
848,0.869631,2.082432,1.639355,-0.636544,-3.012687
849,0.885018,2.057803,1.622621,-0.639414,-2.468414
850,0.867358,2.085632,1.639197,-0.633060,-3.984932
851,0.789793,1.978402,1.938841,-0.998302,-2.118156
852,0.869656,2.080759,1.622090,-0.625226,-4.056453
853,0.791032,1.978388,1.809705,-0.997693,-2.121544
854,0.376380,0.688061,1.641271,-0.995559,-2.200922
855,0.839692,1.885736,1.644467,-0.980037,-2.300434
856,0.839652,1.979147,1.709470,-0.983874,-2.299778
857,0.870039,2.057803,1.639512,-0.903372,-2.409600
858,0.874163,2.075250,1.647092,-0.841519,-2.425119
859,0.870001,2.057803,1.639251,-0.907845,-2.408952
860,0.874063,2.073335,1.647383,-0.835103,-2.425132
861,0.853097,2.153804,1.709760,-0.969158,-2.347525
862,0.841751,1.982522,1.709470,-0.971149,-2.307444
863,0.867383,2.056420,1.647224,-0.921438,-2.399681
864,0.868738,2.083131,1.647594,-0.918610,-2.404793
865,0.789793,1.978762,1.937642,-0.998215,-2.118156
866,0.869631,2.082432,1.628958,-0.616160,-4.056453
867,0.791044,1.978388,1.936385,-0.990526,-2.121835
868,0.839652,1.978388,1.709470,-0.983303,-2.299778
869,0.874163,2.073411,1.647383,-0.837136,-2.425119
870,0.869631,2.019376,1.639355,-0.839474,-2.408136
871,0.853097,2.154884,1.709470,-0.969114,-2.347525
872,0.789793,1.978775,1.938841,-0.998212,-2.118156
873,0.867354,2.057803,1.622621,-0.614541,-2.581732
874,0.865259,2.082704,1.639197,-0.606675,-3.984152
875,0.790613,2.080759,2.042863,-0.975688,-2.120621
876,0.818149,1.978388,1.811927,-0.972048,-2.222642
877,0.819916,1.978388,1.809705,-0.970381,-2.229188
878,0.874163,2.068400,1.647383,-0.824941,-2.425119
879,0.853097,2.155643,1.709470,-0.969084,-2.347525
880,0.381805,0.678521,1.641059,-0.997845,-1.264115
881,0.789793,1.983399,1.938841,-0.997096,-2.118156
882,0.872807,2.057803,1.641241,-0.788941,-2.419632
883,0.860138,2.067865,1.701165,-0.816727,-2.372490
884,0.840009,1.834340,1.644549,-0.880343,-2.301224
885,0.789780,1.978388,1.812161,-0.967789,-2.119029
886,0.789793,1.984415,1.938841,-0.996851,-2.118156
887,0.394416,0.688014,1.829174,-0.999870,-1.300566
888,0.395185,0.699261,1.708417,-0.999066,-1.303626
889,0.789793,1.978388,1.938841,-0.998306,-2.118156
890,0.867358,2.057803,1.639197,-0.952477,-2.399685
891,0.867358,2.057803,1.639218,-0.952477,-2.399685
892,0.869742,2.085516,1.644375,-0.941268,-2.408128
893,0.869733,2.085516,1.645346,-0.940886,-2.408131
894,0.869656,2.081049,1.647383,-0.933450,-2.408132
895,0.840009,1.978388,1.644549,-0.679711,-4.041432
896,0.885170,2.109503,1.625363,-0.777377,-2.468414
897,0.840009,1.978388,1.645748,-0.679711,-4.041432
898,0.789793,1.978388,1.937642,-0.998306,-2.118156
899,0.869656,2.080372,1.622090,-0.627218,-4.056453
900,0.852359,2.155643,1.709470,-0.997847,-2.344692
901,0.876933,2.075250,1.647092,-0.779311,-2.435835
902,0.394416,0.688014,1.821349,-0.999870,-1.300566
903,0.874374,2.073152,1.622090,-0.919103,-2.426399
904,0.853363,2.153804,1.705850,-0.974362,-2.348876
905,0.875195,2.073411,1.647383,-0.782999,-2.429033
906,0.864197,2.057803,1.639218,-0.655331,-4.054462
907,0.860952,2.140474,1.702418,-0.948786,-2.375759
908,0.869445,2.080630,1.647383,-0.926894,-2.407451
909,0.885170,2.106611,1.625363,-0.770269,-2.468414
910,0.885435,2.109503,1.640854,-0.679685,-2.469851
911,0.789793,1.978402,1.938841,-0.998302,-2.118156
912,0.869656,2.080759,1.622090,-0.625226,-4.056453
913,0.791032,1.978388,1.809705,-0.997693,-2.121544
914,0.376380,0.688061,1.641271,-0.995559,-2.200922
915,0.839692,1.885736,1.644467,-0.980037,-2.300434
916,0.839652,1.979147,1.709470,-0.983874,-2.299778
917,0.870039,2.057803,1.639512,-0.903372,-2.409600
918,0.874163,2.075250,1.647092,-0.841519,-2.425119
919,0.870001,2.057803,1.639251,-0.907845,-2.408952
920,0.874063,2.073335,1.647383,-0.835103,-2.425132
921,0.872807,2.081578,1.641426,-0.842687,-2.419632
922,0.871726,2.085516,1.644467,-0.901598,-2.415798
923,0.870039,2.057803,1.634383,-0.903372,-2.409600
924,0.853097,2.153804,1.709760,-0.969158,-2.347525
925,0.841751,1.982522,1.709470,-0.971149,-2.307444
926,0.867405,2.073377,1.622093,-0.648430,-4.054028
927,0.868738,2.083131,1.647594,-0.918610,-2.404793
928,0.867354,2.057803,1.640540,-0.923309,-2.399685
929,0.789793,1.978762,1.937642,-0.998215,-2.118156
930,0.869631,2.082432,1.628958,-0.616160,-4.056453
931,0.791044,1.978388,1.936385,-0.990526,-2.121835
932,0.839652,1.978388,1.709470,-0.983303,-2.299778
933,0.874163,2.073411,1.647383,-0.837136,-2.425119
934,0.869631,2.019376,1.639355,-0.839474,-2.408136
935,0.853097,2.154884,1.709470,-0.969114,-2.347525
936,0.853097,2.154884,1.703639,-0.969114,-2.347525
937,0.869631,2.082432,1.639355,-0.636544,-3.012687
938,0.885018,2.057803,1.622621,-0.639414,-2.468414
939,0.867358,2.085632,1.639197,-0.633060,-3.984932
940,0.869631,2.082580,1.628958,-0.615395,-4.056453
941,0.789793,1.978763,1.937642,-0.998215,-2.118156
942,0.865284,2.057986,1.639197,-0.618965,-2.581756
943,0.874163,2.068400,1.647383,-0.824941,-2.425119
944,0.867383,2.056420,1.647224,-0.921438,-2.399681
945,0.869679,2.091314,1.675151,-0.837783,-2.408132
946,0.853097,2.155643,1.709470,-0.969084,-2.347525
947,0.394416,0.688014,1.829174,-0.999870,-1.300566
948,0.395185,0.699261,1.708417,-0.999066,-1.303626
949,0.789793,1.978388,1.938841,-0.998306,-2.118156
950,0.840009,1.978388,1.644549,-0.679711,-4.041432
951,0.885170,2.109503,1.625363,-0.777377,-2.468414
952,0.840009,1.978388,1.645748,-0.679711,-4.041432
953,0.789793,1.978388,1.937642,-0.998306,-2.118156
954,0.852359,2.155643,1.709470,-0.997847,-2.344692
955,0.876933,2.075250,1.647092,-0.779311,-2.435835
956,0.394416,0.688014,1.821349,-0.999870,-1.300566
957,0.874374,2.073152,1.622090,-0.919103,-2.426399
958,0.853363,2.153804,1.705850,-0.974362,-2.348876
