Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
447,1.316573,2.104144,0.168746,-0.094016,-6.351229,0
448,0.380264,0.727592,0.346467,-0.601988,-2.500815,1
449,1.061576,1.809791,0.626740,-0.464634,-2.507035,0
450,1.527222,1.944240,0.230806,-0.462605,-2.997692,0
451,1.070545,2.673258,1.284154,-0.307550,-3.158881,0
452,1.996537,2.879194,4.814115,-0.000000,-6.975585,0
453,1.527222,1.400036,0.247487,-0.983836,-1.602801,1
454,0.401555,0.792072,2.475164,-0.984459,-1.328589,1
455,0.630274,2.301368,2.761485,-0.920095,-1.880001,1
456,1.983715,2.159126,2.911929,-0.000000,-6.921194,0
457,1.983715,2.159126,2.475892,-0.000000,-6.921194,0
458,1.933595,1.784741,0.897804,-0.000000,-6.539888,0
459,1.905466,1.816885,0.847247,-0.000000,-6.460144,0
460,1.855446,1.405288,0.519152,-0.000000,-6.394543,0
461,0.368234,0.762907,2.475164,-0.991887,-1.230586,1
462,1.693957,2.104144,0.168746,-0.205787,-6.027468,0
463,0.796252,1.284526,0.283031,-0.234242,-3.412687,0
464,1.855267,2.990993,0.632663,-0.000000,-6.300660,0
465,1.783049,1.739952,0.418287,-0.000000,-6.096004,0
466,1.789237,1.739952,0.420350,-0.000000,-6.116781,0
467,1.855523,2.159126,0.704534,-0.000000,-6.316603,0
468,0.888560,2.110052,1.653841,-0.581272,-2.481379,0
469,0.774411,1.330190,1.546492,-0.588497,-2.091886,0
470,1.979370,2.104645,0.168746,-0.455137,-2.630454,0
471,0.988827,2.103284,1.377215,-0.287811,-2.844048,0
472,1.996238,1.150173,3.514602,-0.000000,-6.974427,0
473,1.996238,1.263778,3.655698,-0.000000,-6.974427,0
474,1.996238,1.150173,3.555897,-0.000000,-6.974427,0
475,0.429402,2.327057,4.447470,-0.925366,-1.381155,1
476,0.442247,2.331643,4.230438,-0.802869,-1.427725,1
477,0.630274,2.320405,2.761485,-0.800231,-1.875572,1
478,1.983405,2.566832,3.388118,-0.000000,-6.920162,0
479,1.983446,2.990993,2.840061,-0.000000,-6.920162,0
480,1.984127,1.304309,1.546492,-0.000000,-6.527243,0
481,1.933294,1.554240,1.091436,-0.000000,-6.454117,0
482,1.855446,1.400911,0.519152,-0.000000,-6.394543,0
483,1.692899,2.104144,0.168746,-0.204392,-6.027459,0
484,1.815436,2.096083,0.643052,-0.000000,-6.218791,0
485,1.783049,1.739952,0.420350,-0.000000,-6.096004,0
486,1.789079,1.735442,0.469450,-0.000000,-6.116218,0
487,1.818846,1.154103,0.291795,-0.000000,-6.238398,0
488,1.832757,1.405288,0.519152,-0.000000,-6.295521,0
489,0.888560,2.105467,1.653841,-0.568738,-2.481379,0
490,0.896461,2.134292,1.673322,-0.383216,-2.511934,0
491,1.993231,1.161540,3.514602,-0.000000,-6.964480,0
492,0.429402,2.331643,4.447470,-0.847624,-1.380402,1
493,1.993099,1.118687,3.514602,-0.000000,-6.963977,0
494,0.888560,2.105467,1.728297,-0.228587,-2.481379,0
495,1.692147,2.104144,0.168746,-0.203654,-6.027446,0
496,0.888385,2.103284,1.653841,-0.560205,-2.480658,0
497,0.700755,1.775685,2.151387,-0.697909,-1.775628,1
498,1.997416,2.952338,0.365837,-0.562372,-1.802494,0
499,1.783049,1.739952,0.470696,-0.000000,-6.096004,0
500,1.997416,0.960064,0.365837,-0.000000,-6.969844,0
501,0.895208,2.685212,1.673322,-0.967312,-2.507321,1
502,0.794696,1.738083,1.546492,-0.727067,-3.790765,1
503,0.796759,1.520929,1.546492,-0.993386,-2.138567,1
504,1.997416,0.960064,0.368282,-0.000000,-6.969844,0
505,1.976394,1.162282,0.190439,-0.000000,-6.885958,0
506,1.855446,1.401125,0.017811,-0.000008,-6.394543,0
507,0.368234,0.762907,2.678433,-0.999179,-1.230586,1
508,0.723216,1.816842,2.079990,-0.747979,-3.452493,1
509,1.334006,2.104645,0.168746,-0.155624,-6.368703,0
510,0.798110,1.456309,0.942648,-0.689610,-3.861134,1
511,0.830232,1.277351,0.230806,-0.625444,-4.253601,1
512,1.995172,1.385656,0.683295,-0.000000,-6.961273,0
513,1.933294,1.590661,0.428275,-0.000000,-6.708342,0
514,1.993562,2.855410,0.632663,-0.000000,-6.840824,0
515,1.528353,1.400036,0.243921,-0.999044,-1.602803,1
516,1.106849,2.312772,1.026720,-0.387722,-4.712833,0
517,1.107294,2.246596,0.943706,-0.379510,-5.102821,0
518,1.706179,2.090012,0.168746,-0.266418,-6.191885,0
519,1.999849,0.703987,3.514602,-0.000000,-6.986497,0
520,1.704307,2.066746,0.139197,-0.252828,-6.300510,0
521,1.855446,1.401125,0.013530,-0.000008,-6.394543,0
522,0.796805,1.516583,1.523161,-0.993356,-2.138579,1
523,0.878858,2.089972,1.626773,-0.877187,-2.443385,1
524,1.997416,0.961576,0.373043,-0.000000,-6.969844,0
525,0.723216,1.821220,2.079990,-0.718258,-3.452493,1
526,1.331195,2.104144,0.168746,-0.152446,-6.358022,0
527,0.798110,1.465630,0.942648,-0.603882,-3.861134,1
528,0.888560,2.105467,1.545789,-0.544915,-3.996793,0
529,0.823127,1.277351,0.230806,-0.522671,-4.241406,0
530,1.997416,2.952338,0.718332,-0.000000,-6.779912,0
531,0.368234,0.753516,2.475164,-0.994031,-1.230586,1
532,0.366917,0.753516,2.475164,-0.998507,-1.227597,1
533,0.494111,0.722322,0.987395,-0.993978,-1.562533,1
534,1.689958,2.083411,0.168746,-0.261911,-6.191350,0
535,1.999363,1.157511,3.432621,-0.000000,-6.984844,0
536,1.707751,2.083411,0.123227,-0.183193,-6.191959,0
537,1.689958,2.083411,0.139197,-0.185647,-6.191392,0
538,1.855446,1.408462,0.026576,-0.000007,-6.394543,0
539,0.794696,1.520929,1.546492,-0.988402,-2.132248,1
540,0.795788,1.520929,1.546492,-0.972291,-2.135860,1
541,0.615621,2.087867,2.761485,-0.989326,-1.862068,1
542,0.807732,1.520929,1.546492,-0.813166,-2.180964,1
543,1.997416,0.784249,0.324670,-0.000000,-6.969844,0
544,1.983525,0.843960,0.254279,-0.000000,-6.920669,0
545,1.988570,0.804338,0.351742,-0.000000,-6.938968,0
546,0.888560,1.854448,1.485223,-0.680041,-2.481379,1
547,1.316573,2.104144,0.168746,-0.094016,-6.351229,0
548,0.380264,0.727592,0.346467,-0.601988,-2.500815,1
549,1.061576,1.809791,0.626740,-0.464634,-2.507035,0
550,1.527222,1.944240,0.230806,-0.462605,-2.997692,0
551,1.070545,2.673258,1.284154,-0.307550,-3.158881,0
552,1.071359,2.673258,1.284154,-0.300593,-3.162181,0
553,1.933294,1.554240,0.661872,-0.000000,-6.708342,0
554,1.946099,1.520837,0.661872,-0.000000,-6.766737,0
555,0.368234,0.722322,2.475164,-0.993860,-1.230586,1
556,1.684284,2.083411,0.168746,-0.252633,-6.191129,0
557,1.060848,1.812366,0.495946,-0.252787,-4.984920,0
558,1.998910,1.291197,3.641409,-0.000000,-6.983721,0
559,1.855446,1.284208,0.004549,-0.000000,-6.394543,0
560,0.630274,2.301368,2.814677,-0.987868,-1.880760,1
561,0.784726,1.520929,1.546492,-0.966710,-2.107235,1
562,0.807722,1.508134,1.546492,-0.763635,-2.179440,1
563,1.984287,2.320405,4.751312,-0.000000,-6.922623,0
564,0.888560,2.119373,1.653841,-0.606689,-2.481379,1
565,1.844396,1.284208,0.004549,-0.000000,-6.348137,0
566,1.979370,2.104645,0.168746,-0.455137,-2.630454,0
567,0.988827,2.103284,1.377215,-0.287811,-2.844048,0
568,0.988615,2.103284,1.377215,-0.296459,-2.843253,0
569,1.933595,1.784741,0.897804,-0.000000,-6.539888,0
570,1.905466,1.816885,0.847247,-0.000000,-6.460144,0
571,0.368234,0.762907,2.475164,-0.991887,-1.230586,1
572,1.702175,2.104144,0.168746,-0.216175,-6.027559,0
573,1.110166,2.312772,0.943706,-0.243829,-4.788142,0
574,0.902792,2.103284,1.377215,-0.251715,-3.083411,0
575,1.998830,0.703987,3.514602,-0.000000,-6.983228,0
576,1.855446,1.405288,0.519152,-0.000000,-6.394543,0
577,1.527222,1.400036,0.247487,-0.983836,-1.602801,1
578,0.401555,0.792072,2.475164,-0.984459,-1.328589,1
579,0.630274,2.301368,2.761485,-0.920095,-1.880001,1
580,0.370234,0.753516,2.392151,-0.981780,-1.235883,1
581,1.998754,2.566832,3.388118,-0.000000,-6.982632,0
582,0.796252,1.284526,0.283031,-0.234242,-3.412687,0
583,1.693957,2.101762,0.168746,-0.212039,-6.027468,0
584,0.896461,2.134292,1.673322,-0.383216,-2.511934,0
585,0.888560,2.110052,1.653841,-0.581272,-2.481379,0
586,0.630274,2.320405,2.761485,-0.800231,-1.875572,1
587,1.783049,1.739952,0.418287,-0.000000,-6.096004,0
588,1.498685,1.400036,0.247487,-0.878038,-1.685581,1
589,0.797378,1.516083,1.653841,-0.661649,-2.140260,1
590,0.795788,1.520929,1.654545,-0.711665,-2.134669,1
591,0.429402,2.327057,4.447470,-0.925366,-1.381155,1
592,0.420222,1.140366,3.509391,-0.977942,-1.375037,1
593,1.984127,1.304309,1.546492,-0.000000,-6.527243,0
594,1.983715,2.159126,2.911929,-0.000000,-6.921194,0
595,1.789237,1.739952,0.420350,-0.000000,-6.116781,0
596,1.855267,2.990993,0.632663,-0.000000,-6.300660,0
597,1.855446,1.400911,0.519152,-0.000000,-6.394543,0
598,1.933294,1.554240,1.091436,-0.000000,-6.454117,0
599,1.855523,2.159126,0.704534,-0.000000,-6.316603,0
600,1.997416,0.960064,0.365837,-0.000000,-6.969844,0
601,0.794696,1.738083,1.546492,-0.727067,-3.790765,1
602,0.796759,1.520929,1.546492,-0.993386,-2.138567,1
603,1.997416,0.960064,0.368282,-0.000000,-6.969844,0
604,1.976394,1.162282,0.190439,-0.000000,-6.885958,0
605,0.368234,0.762907,2.678433,-0.999179,-1.230586,1
606,0.723216,1.816842,2.079990,-0.747979,-3.452493,1
607,1.334006,2.104645,0.168746,-0.155624,-6.368703,0
608,0.798110,1.456309,0.942648,-0.689610,-3.861134,1
609,0.830232,1.277351,0.230806,-0.625444,-4.253601,1
610,1.995172,1.385656,0.683295,-0.000000,-6.961273,0
611,1.933294,1.590661,0.428275,-0.000000,-6.708342,0
612,1.993562,2.855410,0.632663,-0.000000,-6.840824,0
613,1.528353,1.400036,0.243921,-0.999044,-1.602803,1
614,1.106849,2.312772,1.026720,-0.387722,-4.712833,0
615,1.107294,2.246596,0.943706,-0.379510,-5.102821,0
616,1.706179,2.090012,0.168746,-0.266418,-6.191885,0
617,1.704307,2.066746,0.139197,-0.252828,-6.300510,0
618,0.796805,1.516583,1.523161,-0.993356,-2.138579,1
619,1.336383,2.134107,0.168746,-0.107943,-6.412962,0
620,1.999883,0.899551,3.514602,-0.000000,-6.986983,0
621,1.331195,2.098975,0.175646,-0.202075,-6.337895,0
622,0.895208,2.685212,1.691552,-0.967956,-2.507321,1
623,0.350714,0.762907,2.678433,-0.999968,-1.183299,1
624,1.997416,0.961576,0.373043,-0.000000,-6.969844,0
625,0.723216,1.821220,2.079990,-0.718258,-3.452493,1
626,1.331195,2.104144,0.168746,-0.152446,-6.358022,0
627,0.717080,1.520929,1.546492,-0.684783,-3.517638,1
628,0.829392,1.277351,0.230806,-0.615319,-4.251694,1
629,1.997416,2.952338,0.718332,-0.000000,-6.779912,0
630,1.924184,1.281369,0.283031,-0.000000,-6.677793,0
631,0.368234,0.753516,2.475164,-0.994031,-1.230586,1
632,0.366917,0.753516,2.475164,-0.998507,-1.227597,1
633,0.494111,0.722322,0.987395,-0.993978,-1.562533,1
634,1.107294,2.251764,0.936811,-0.339581,-5.047118,0
635,1.689958,2.083411,0.168746,-0.261911,-6.191350,0
636,1.702116,2.083411,0.140533,-0.224076,-6.191779,0
637,0.794696,1.520929,1.546492,-0.988402,-2.132248,1
638,0.795788,1.520929,1.546492,-0.972291,-2.135860,1
639,0.615621,2.087867,2.761485,-0.989326,-1.862068,1
640,1.855446,1.401125,0.017811,-0.000008,-6.394543,0
641,1.855446,1.401125,0.013530,-0.000008,-6.394543,0
642,1.999849,0.703987,3.514602,-0.000000,-6.986497,0
643,1.707751,2.083411,0.123227,-0.183193,-6.191959,0
644,0.895208,2.685212,1.673322,-0.967312,-2.507321,1
645,1.997416,0.784249,0.324670,-0.000000,-6.969844,0
646,1.983525,0.843960,0.254279,-0.000000,-6.920669,0
647,1.988570,0.804338,0.351742,-0.000000,-6.938968,0
648,1.983715,1.425544,0.766968,-0.000000,-6.921194,0
649,1.316573,2.104144,0.168746,-0.094016,-6.351229,0
650,0.970304,2.103284,1.377215,-0.615399,-2.775501,1
651,0.888560,2.105467,1.545789,-0.544915,-3.996793,0
652,0.823127,1.277351,0.230806,-0.522671,-4.241406,0
653,0.798949,1.465630,0.942648,-0.614599,-3.861858,1
654,1.933294,1.554240,0.661872,-0.000000,-6.708342,0
655,1.946099,1.520837,0.661872,-0.000000,-6.766737,0
656,0.368234,0.722322,2.475164,-0.993860,-1.230586,1
657,1.684284,2.083411,0.168746,-0.252633,-6.191129,0
658,1.060848,1.812366,0.495946,-0.252787,-4.984920,0
659,1.689958,2.083411,0.139197,-0.185647,-6.191392,0
660,0.630274,2.301368,2.814677,-0.987868,-1.880760,1
661,0.648270,2.301368,2.764402,-0.980041,-1.923531,1
662,1.855446,1.408462,0.026576,-0.000007,-6.394543,0
663,1.999363,1.157511,3.432621,-0.000000,-6.984844,0
664,0.878858,2.089972,1.626773,-0.877187,-2.443385,1
665,0.888560,1.854448,1.485223,-0.680041,-2.481379,1
666,0.784726,1.520929,1.546492,-0.966710,-2.107235,1
667,0.884736,2.133930,1.653841,-0.694184,-2.465535,1
668,1.984287,2.320405,4.751312,-0.000000,-6.922623,0
669,0.823312,1.276825,0.222822,-0.495990,-4.241383,0
670,0.798110,1.465630,0.942648,-0.603882,-3.861134,1
671,1.933595,1.784741,0.897804,-0.000000,-6.539888,0
672,1.905466,1.816885,0.847247,-0.000000,-6.460144,0
673,0.368234,0.762907,2.475164,-0.991887,-1.230586,1
674,0.368234,0.762907,2.472247,-0.991887,-1.230586,1
675,1.702175,2.104144,0.168746,-0.216175,-6.027559,0
676,1.641359,2.083411,0.168746,-0.191940,-6.080350,0
677,1.110166,2.312772,0.943706,-0.243829,-4.788142,0
678,1.527222,1.400036,0.247487,-0.983836,-1.602801,1
679,0.401555,0.792072,2.475164,-0.984459,-1.328589,1
680,0.370281,0.753516,2.473529,-0.986544,-1.235903,1
681,1.855446,1.284208,0.004549,-0.000000,-6.394543,0
682,1.844396,1.284208,0.004549,-0.000000,-6.348137,0
683,1.998910,1.291197,3.641409,-0.000000,-6.983721,0
684,1.528353,1.402152,0.216045,-0.840993,-2.284172,1
685,0.888560,2.119373,1.653841,-0.606689,-2.481379,1
686,0.777568,1.486119,1.653841,-0.911807,-2.095242,1
687,0.630274,2.301139,2.761485,-0.952987,-1.880781,1
688,0.370234,0.753516,2.392151,-0.981780,-1.235883,1
689,1.998830,0.703987,3.514602,-0.000000,-6.983228,0
690,1.693957,2.101762,0.168746,-0.212039,-6.027468,0
691,1.844854,2.083411,0.168746,-0.461923,-3.912789,0
692,0.807732,1.520929,1.546492,-0.813166,-2.180964,1
693,0.380264,0.727592,0.346467,-0.601988,-2.500815,1
694,1.855446,1.284208,0.015587,-0.000000,-6.394543,0
695,0.630274,2.301368,2.761485,-0.920095,-1.880001,1
696,1.527222,1.944240,0.230806,-0.462605,-2.997692,0
697,1.061576,1.809791,0.626740,-0.464634,-2.507035,0
698,0.429402,2.327057,4.447470,-0.925366,-1.381155,1
699,1.933595,1.782624,0.897804,-0.000000,-6.539888,0
700,1.997416,0.960064,0.365837,-0.000000,-6.969844,0
701,0.794696,1.738083,1.546492,-0.727067,-3.790765,1
702,0.796759,1.520929,1.546492,-0.993386,-2.138567,1
703,1.997416,0.960064,0.368282,-0.000000,-6.969844,0
704,1.976394,1.162282,0.190439,-0.000000,-6.885958,0
705,0.368234,0.762907,2.678433,-0.999179,-1.230586,1
706,0.723216,1.816842,2.079990,-0.747979,-3.452493,1
707,1.334006,2.104645,0.168746,-0.155624,-6.368703,0
708,0.798110,1.456309,0.942648,-0.689610,-3.861134,1
709,0.830232,1.277351,0.230806,-0.625444,-4.253601,1
710,1.995172,1.385656,0.683295,-0.000000,-6.961273,0
711,1.933294,1.590661,0.428275,-0.000000,-6.708342,0
712,1.993562,2.855410,0.632663,-0.000000,-6.840824,0
713,1.528353,1.400036,0.243921,-0.999044,-1.602803,1
714,1.704307,2.066746,0.139197,-0.252828,-6.300510,0
715,0.796805,1.516583,1.523161,-0.993356,-2.138579,1
716,1.336383,2.134107,0.168746,-0.107943,-6.412962,0
717,1.999883,0.899551,3.514602,-0.000000,-6.986983,0
718,1.331195,2.098975,0.175646,-0.202075,-6.337895,0
719,0.895208,2.685212,1.691552,-0.967956,-2.507321,1
720,0.350714,0.762907,2.678433,-0.999968,-1.183299,1
721,1.684284,2.068341,0.171143,-0.347259,-6.299149,0
722,1.110166,2.230416,0.943706,-0.443098,-5.106473,0
723,1.997416,0.961576,0.373043,-0.000000,-6.969844,0
724,0.723216,1.821220,2.079990,-0.718258,-3.452493,1
725,0.723216,1.821220,2.076307,-0.718258,-3.452493,1
726,1.331195,2.104144,0.168746,-0.152446,-6.358022,0
727,0.717080,1.520929,1.546492,-0.684783,-3.517638,1
728,0.829392,1.277351,0.230806,-0.615319,-4.251694,1
729,1.997416,2.952338,0.718332,-0.000000,-6.779912,0
730,1.924184,1.284097,0.283031,-0.000000,-6.677793,0
731,0.368234,0.753516,2.475164,-0.994031,-1.230586,1
732,0.366917,0.753516,2.475164,-0.998507,-1.227597,1
733,0.494111,0.722322,0.987395,-0.993978,-1.562533,1
734,0.794696,1.520929,1.546492,-0.988402,-2.132248,1
735,0.795788,1.520929,1.546492,-0.972291,-2.135860,1
736,0.615621,2.087867,2.761485,-0.989326,-1.862068,1
737,1.855446,1.401125,0.017811,-0.000008,-6.394543,0
738,1.855446,1.401125,0.013530,-0.000008,-6.394543,0
739,1.999849,0.703987,3.514602,-0.000000,-6.986497,0
740,0.895208,2.685212,1.673322,-0.967312,-2.507321,1
741,1.706179,2.090012,0.168746,-0.266418,-6.191885,0
742,1.707751,2.083411,0.123227,-0.183193,-6.191959,0
743,1.106849,2.312772,1.026720,-0.387722,-4.712833,0
744,1.107294,2.246596,0.943706,-0.379510,-5.102821,0
745,1.997416,0.784249,0.324670,-0.000000,-6.969844,0
746,1.983525,0.843960,0.254279,-0.000000,-6.920669,0
747,1.988570,0.804338,0.351742,-0.000000,-6.938968,0
748,1.983715,1.425544,0.766968,-0.000000,-6.921194,0
749,1.316573,2.104144,0.168746,-0.094016,-6.351229,0
750,0.970304,2.103284,1.377215,-0.615399,-2.775501,1
751,0.888560,2.105467,1.545789,-0.544915,-3.996793,0
752,0.823127,1.277351,0.230806,-0.522671,-4.241406,0
753,0.798949,1.465630,0.942648,-0.614599,-3.861858,1
754,0.823312,1.276825,0.235265,-0.529604,-4.241383,0
755,1.933294,1.554240,0.661872,-0.000000,-6.708342,0
756,1.946099,1.520837,0.661872,-0.000000,-6.766737,0
757,1.924184,1.281369,0.283031,-0.000000,-6.677793,0
758,0.368234,0.722322,2.475164,-0.993860,-1.230586,1
759,0.630274,2.301368,2.814677,-0.987868,-1.880760,1
760,0.648270,2.301368,2.764402,-0.980041,-1.923531,1
761,0.494111,0.722322,0.724849,-0.977255,-2.055808,1
762,1.855446,1.408462,0.026576,-0.000007,-6.394543,0
763,1.999363,1.157511,3.432621,-0.000000,-6.984844,0
764,1.999363,1.453427,2.697637,-0.000000,-6.984844,0
765,0.784726,1.520929,1.546492,-0.966710,-2.107235,1
766,0.895208,2.981881,1.673322,-0.965300,-2.507321,1
767,1.689958,2.083411,0.168746,-0.261911,-6.191350,0
768,1.702116,2.083411,0.140533,-0.224076,-6.191779,0
769,1.107294,2.251764,0.936811,-0.339581,-5.047118,0
770,1.997416,0.960064,1.381780,-0.000000,-6.969844,0
771,1.976314,0.699898,0.190439,-0.000000,-6.895018,0
772,0.798110,1.465630,0.942648,-0.603882,-3.861134,1
773,0.823312,1.276825,0.222822,-0.495990,-4.241383,0
774,1.905466,1.816885,0.847247,-0.000000,-6.460144,0
775,1.997416,2.952338,0.980878,-0.000000,-6.611516,0
776,0.368234,0.762907,2.475164,-0.991887,-1.230586,1
777,0.368234,0.762907,2.472247,-0.991887,-1.230586,1
778,1.527222,1.400036,0.247487,-0.983836,-1.602801,1
779,0.401555,0.792072,2.475164,-0.984459,-1.328589,1
780,0.370281,0.753516,2.473529,-0.986544,-1.235903,1
781,1.855446,1.284208,0.004549,-0.000000,-6.394543,0
782,1.847691,1.300793,0.015587,-0.000000,-6.358859,0
783,1.999185,0.703987,3.527954,-0.000000,-6.984223,0
784,0.888560,1.854448,1.485223,-0.680041,-2.481379,1
785,0.884736,2.133930,1.653841,-0.694184,-2.465535,1
786,0.795788,1.520929,1.550175,-0.964123,-2.135860,1
787,0.878858,2.089972,1.601490,-0.944686,-2.443385,1
788,1.684284,2.083411,0.168746,-0.252633,-6.191129,0
789,1.689958,2.083411,0.139197,-0.185647,-6.191392,0
790,1.060848,1.812366,0.495946,-0.252787,-4.984920,0
791,1.082458,2.255141,0.958172,-0.253209,-4.837113,0
792,1.089254,2.327323,1.030081,-0.292429,-4.628756,0
793,1.998910,1.291197,3.641409,-0.000000,-6.983721,0
794,0.371775,0.762907,2.694342,-0.983736,-1.242127,1
795,1.110166,2.312772,0.943706,-0.243829,-4.788142,0
796,0.878858,2.089972,1.626773,-0.877187,-2.443385,1
797,1.812148,2.083411,0.168746,-0.425429,-4.210883,0
798,1.527222,1.944240,0.230806,-0.462605,-2.997692,0
799,0.888560,2.119373,1.653841,-0.606689,-2.481379,1
800,1.997416,0.960064,0.365837,-0.000000,-6.969844,0
801,0.794696,1.738083,1.546492,-0.727067,-3.790765,1
802,1.997416,0.960064,0.368282,-0.000000,-6.969844,0
803,0.368234,0.762907,2.678433,-0.999179,-1.230586,1
804,0.723216,1.816842,2.079990,-0.747979,-3.452493,1
805,0.798110,1.456309,0.942648,-0.689610,-3.861134,1
806,0.830232,1.277351,0.230806,-0.625444,-4.253601,1
807,1.995172,1.385656,0.683295,-0.000000,-6.961273,0
808,1.528353,1.400036,0.243921,-0.999044,-1.602803,1
809,1.704307,2.066746,0.139197,-0.252828,-6.300510,0
810,1.999883,0.899551,3.514602,-0.000000,-6.986983,0
811,1.331195,2.098975,0.175646,-0.202075,-6.337895,0
812,0.895208,2.685212,1.691552,-0.967956,-2.507321,1
813,0.350714,0.762907,2.678433,-0.999968,-1.183299,1
814,1.684284,2.068341,0.171143,-0.347259,-6.299149,0
815,1.110166,2.230416,0.943706,-0.443098,-5.106473,0
816,1.527222,1.944240,0.022004,-0.160593,-6.663788,0
817,1.976394,1.583826,0.175792,-0.000001,-6.895018,0
818,1.999883,0.889117,1.578636,-0.000000,-6.977916,0
819,1.980259,1.277351,0.230806,-0.000000,-6.908925,0
820,0.895208,2.973469,1.636136,-0.915223,-2.508884,1
821,0.889251,2.685212,1.673322,-0.998188,-2.483285,1
822,0.794696,1.740928,1.549755,-0.705995,-3.790765,1
823,0.719165,1.222692,0.682342,-0.722167,-3.709985,1
824,1.997416,0.961576,0.373043,-0.000000,-6.969844,0
825,0.798110,1.453465,0.939385,-0.678427,-3.861134,1
826,0.829392,1.277351,0.230806,-0.615319,-4.251694,1
827,0.368234,0.762907,2.667043,-0.998813,-1.230586,1
828,1.702152,2.067472,0.139197,-0.247932,-6.300396,0
829,1.999849,0.703987,3.514602,-0.000000,-6.986497,0
830,0.895208,2.691094,1.692082,-0.967912,-2.507321,1
831,0.350714,0.750161,2.678433,-0.998900,-1.183299,1
832,1.706179,2.078184,0.168746,-0.311904,-6.246328,0
833,1.106849,2.312772,1.026720,-0.387722,-4.712833,0
834,1.107294,2.246596,0.943706,-0.379510,-5.102821,0
835,1.836726,2.104144,0.168746,-0.410408,-4.506330,0
836,1.334006,2.104645,0.168746,-0.155624,-6.368703,0
837,1.336383,2.134107,0.168746,-0.107943,-6.412962,0
838,1.933294,1.590661,0.428275,-0.000000,-6.708342,0
839,1.993562,2.855410,0.632663,-0.000000,-6.840824,0
840,1.976394,1.162282,0.190439,-0.000000,-6.885958,0
841,0.796759,1.520929,1.546492,-0.993386,-2.138567,1
842,0.796805,1.516583,1.523161,-0.993356,-2.138579,1
843,0.494111,0.722322,0.987395,-0.993978,-1.562533,1
844,0.371775,0.772881,2.703039,-0.994474,-1.242127,1
845,0.723216,1.821220,2.079990,-0.718258,-3.452493,1
846,0.723216,1.821220,2.076307,-0.718258,-3.452493,1
847,0.717080,1.520929,1.546492,-0.684783,-3.517638,1
848,1.997416,0.784249,0.324670,-0.000000,-6.969844,0
849,1.983525,0.843960,0.254279,-0.000000,-6.920669,0
850,1.988570,0.804338,0.351742,-0.000000,-6.938968,0
851,1.983715,1.425544,0.766968,-0.000000,-6.921194,0
852,0.798110,1.465630,0.954037,-0.642104,-3.861134,1
853,0.888560,2.105467,1.545789,-0.544915,-3.996793,0
854,0.823127,1.277351,0.230806,-0.522671,-4.241406,0
855,0.798949,1.465630,0.942648,-0.614599,-3.861858,1
856,0.823312,1.276825,0.235265,-0.529604,-4.241383,0
857,0.366917,0.753516,2.475164,-0.998507,-1.227597,1
858,1.999363,1.157511,3.432621,-0.000000,-6.984844,0
859,1.999363,1.453427,2.697637,-0.000000,-6.984844,0
860,0.895208,2.685212,1.673322,-0.967312,-2.507321,1
861,1.706179,2.090012,0.168746,-0.266418,-6.191885,0
862,1.707751,2.083411,0.123227,-0.183193,-6.191959,0
863,1.107294,2.251764,0.936811,-0.339581,-5.047118,0
864,1.106849,2.327239,1.026720,-0.357402,-4.712833,0
865,0.896075,1.400036,0.243921,-0.369280,-4.387632,0
866,1.331195,2.104144,0.168746,-0.152446,-6.358022,0
867,1.855446,1.401125,0.017811,-0.000008,-6.394543,0
868,1.855446,1.401125,0.013530,-0.000008,-6.394543,0
869,1.913155,1.564685,0.428275,-0.000000,-6.630903,0
870,1.924184,1.284097,0.283031,-0.000000,-6.677793,0
871,1.997416,2.952338,0.718332,-0.000000,-6.779912,0
872,0.795788,1.520929,1.546492,-0.972291,-2.135860,1
873,0.794696,1.557479,1.546492,-0.990783,-2.132248,1
874,0.368234,0.753516,2.475164,-0.994031,-1.230586,1
875,0.717080,1.520929,1.537795,-0.646164,-3.517638,1
876,1.997416,0.960064,1.381780,-0.000000,-6.969844,0
877,1.976314,0.699898,0.190439,-0.000000,-6.895018,0
878,0.798110,1.465630,0.942648,-0.603882,-3.861134,1
879,0.823312,1.276825,0.222822,-0.495990,-4.241383,0
880,1.999185,0.703987,3.527954,-0.000000,-6.984223,0
881,1.999185,0.509846,3.527954,-0.000000,-6.984223,0
882,0.895208,2.689483,1.673322,-0.967278,-2.507321,1
883,1.689958,2.083411,0.168746,-0.261911,-6.191350,0
884,1.704271,2.082684,0.140533,-0.228553,-6.191840,0
885,1.089254,2.327323,1.030081,-0.292429,-4.628756,0
886,1.316573,2.104144,0.168746,-0.094016,-6.351229,0
887,1.306617,2.083411,0.168746,-0.104264,-6.316063,0
888,1.855446,1.408462,0.026576,-0.000007,-6.394543,0
889,1.924184,1.281369,0.283031,-0.000000,-6.677793,0
890,1.933294,1.554240,0.661872,-0.000000,-6.708342,0
891,1.946099,1.520837,0.661872,-0.000000,-6.766737,0
892,0.794696,1.520929,1.546492,-0.988402,-2.132248,1
893,0.615621,2.087867,2.761485,-0.989326,-1.862068,1
894,0.368234,0.722322,2.475164,-0.993860,-1.230586,1
895,1.998910,1.291197,3.641409,-0.000000,-6.983721,0
