Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
44,1.958941,2.248117,0.110365,-0.100148,-5.307725,0
45,1.958941,2.039789,0.110365,-0.482199,-3.174846,0
46,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
47,1.068015,2.430954,1.225711,-0.384929,-3.794295,0
48,1.958941,1.384927,0.110365,-0.000000,-6.819440,0
49,1.990659,1.198462,2.455102,-0.000000,-6.955683,0
50,0.500663,2.295180,3.843545,-0.994168,-1.567434,1
51,1.958941,2.039789,0.110365,-0.482199,-3.174846,0
52,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
53,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
54,1.958941,1.384927,0.110365,-0.000000,-6.819440,0
55,0.540337,2.295180,3.377424,-0.955492,-1.681420,1
56,1.990659,1.198462,2.455102,-0.000000,-6.955683,0
57,0.500663,2.295180,3.843545,-0.994168,-1.567434,1
58,1.957446,2.043120,0.101845,-0.483717,-3.835556,0
59,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
60,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
61,1.958941,1.384927,0.110365,-0.000000,-6.819440,0
62,0.540337,2.295180,3.377424,-0.955492,-1.681420,1
63,1.990659,1.198462,2.455102,-0.000000,-6.955683,0
64,0.500663,2.293241,3.843545,-0.994271,-1.567434,1
65,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
66,1.957446,2.027229,0.101845,-0.495901,-3.438214,0
67,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
68,1.958941,1.384927,0.110365,-0.000000,-6.819440,0
69,1.957446,2.043120,0.101845,-0.483717,-3.835556,0
70,0.500663,2.293241,3.843545,-0.994271,-1.567434,1
71,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
72,1.957446,2.027229,0.101845,-0.495901,-3.438214,0
73,1.957446,2.043120,0.101845,-0.483717,-3.835556,0
74,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
75,1.958941,1.384927,0.110365,-0.000000,-6.819440,0
76,1.974394,1.389159,0.336139,-0.000000,-6.874785,0
77,1.990659,1.198462,2.455102,-0.000000,-6.955683,0
78,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
79,1.957446,2.027229,0.101845,-0.495901,-3.438214,0
80,1.957446,2.043120,0.101845,-0.483717,-3.835556,0
81,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
82,1.958941,1.384927,0.110365,-0.000000,-6.819440,0
83,1.974394,1.389159,0.336139,-0.000000,-6.874785,0
84,1.990659,1.198462,2.455102,-0.000000,-6.955683,0
85,1.990659,2.232841,2.455102,-0.000000,-6.955683,0
86,0.500663,2.290380,3.843765,-0.994424,-1.567434,1
87,0.500663,2.290380,3.843765,-0.994424,-1.567434,1
88,1.990659,1.198462,2.455102,-0.000000,-6.955683,0
89,1.957446,2.027229,0.101845,-0.495901,-3.438214,0
90,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
91,1.957446,2.043120,0.101845,-0.483717,-3.835556,0
92,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
93,1.872988,2.014550,0.003418,-0.184678,-6.575249,0
94,1.835450,2.027229,0.087710,-0.431881,-6.466247,0
95,1.958911,1.413496,0.110365,-0.000000,-6.819440,0
96,0.500663,2.290380,3.843765,-0.994424,-1.567434,1
97,1.992958,1.012644,2.455102,-0.000000,-6.963977,0
98,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
99,1.957446,2.027229,0.101845,-0.495901,-3.438214,0
100,1.957446,2.043120,0.101845,-0.483717,-3.835556,0
101,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
102,1.872988,2.014550,0.003418,-0.184678,-6.575249,0
103,1.749672,2.027229,0.062989,-0.242935,-6.572435,0
104,1.835450,2.027229,0.087710,-0.431881,-6.466247,0
105,1.992958,1.012644,2.455102,-0.000000,-6.963977,0
106,0.500663,2.255430,3.843765,-0.996308,-1.567434,1
107,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
108,1.957446,2.027229,0.101845,-0.495901,-3.438214,0
109,1.957446,2.043120,0.101845,-0.483717,-3.835556,0
110,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
111,1.872988,2.014550,0.003418,-0.184678,-6.575249,0
112,1.979362,2.043120,0.039969,-0.326223,-6.520801,0
113,1.835450,2.027229,0.087710,-0.431881,-6.466247,0
114,0.500663,2.255430,3.843765,-0.996308,-1.567434,1
115,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
116,1.957446,2.027229,0.101845,-0.495901,-3.438214,0
117,1.957446,2.043120,0.101845,-0.483717,-3.835556,0
118,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
119,1.835450,2.027229,0.087710,-0.431881,-6.466247,0
120,1.979362,2.043120,0.039969,-0.326223,-6.520801,0
121,1.872988,2.014550,0.003418,-0.184678,-6.575249,0
122,1.958941,1.384927,0.110365,-0.000000,-6.819440,0
123,1.974394,1.389159,0.336139,-0.000000,-6.874785,0
124,1.992958,1.012644,2.455102,-0.000000,-6.963977,0
125,0.500663,2.255430,3.843765,-0.996308,-1.567434,1
126,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
127,1.957446,2.027229,0.101845,-0.495901,-3.438214,0
128,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
129,1.835450,2.027229,0.087710,-0.431881,-6.466247,0
130,1.979362,2.043120,0.039969,-0.326223,-6.520801,0
131,1.872988,2.014550,0.003418,-0.184678,-6.575249,0
132,1.958941,1.384927,0.110365,-0.000000,-6.819440,0
133,1.974394,1.389159,0.336139,-0.000000,-6.874785,0
134,1.992958,1.012644,2.455102,-0.000000,-6.963977,0
135,1.992958,1.017998,3.617773,-0.000000,-6.963977,0
136,1.957446,2.043120,0.081578,-0.484395,-4.340178,0
137,1.992958,2.184369,2.455102,-0.000000,-6.963977,0
138,1.992958,2.054015,2.455102,-0.000000,-6.963977,0
139,1.957446,1.757886,3.454392,-0.000000,-6.813732,0
140,0.500663,2.015859,3.550590,-0.816524,-1.568903,1
141,0.500663,2.255430,3.843765,-0.996308,-1.567434,1
142,1.992958,1.012644,2.455102,-0.000000,-6.963977,0
143,1.957446,2.027229,0.101845,-0.495901,-3.438214,0
144,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
145,1.957446,2.043120,0.081578,-0.484395,-4.340178,0
146,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
147,1.872988,2.014550,0.003418,-0.184678,-6.575249,0
148,1.958941,1.384927,0.110365,-0.000000,-6.819440,0
149,1.835450,2.027229,0.087710,-0.431881,-6.466247,0
150,1.831738,2.019598,0.059456,-0.315438,-6.575125,0
151,1.979362,2.043120,0.039969,-0.326223,-6.520801,0
152,0.540337,2.212251,3.553195,-0.993519,-1.681257,1
153,1.974394,1.389159,0.336139,-0.000000,-6.874785,0
154,1.992958,2.184369,2.455102,-0.000000,-6.963977,0
155,1.992958,2.266186,2.437605,-0.000000,-6.963977,0
156,1.992958,1.017998,3.617773,-0.000000,-6.963977,0
157,0.500663,2.255430,3.843765,-0.996308,-1.567434,1
158,1.992958,1.012644,2.455102,-0.000000,-6.963977,0
159,1.957446,2.027229,0.101845,-0.495901,-3.438214,0
160,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
161,1.957446,2.043120,0.081578,-0.484395,-4.340178,0
162,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
163,1.872988,2.014550,0.003418,-0.184678,-6.575249,0
164,1.959057,1.401903,0.110186,-0.000000,-6.819940,0
165,1.840016,2.027229,0.087710,-0.440629,-6.466255,0
166,1.831738,2.019598,0.059456,-0.315438,-6.575125,0
167,1.979362,2.043120,0.039969,-0.326223,-6.520801,0
168,0.540337,2.212251,3.553195,-0.993519,-1.681257,1
169,1.974394,1.389159,0.336139,-0.000000,-6.874785,0
170,1.992958,1.017998,3.617773,-0.000000,-6.963977,0
171,1.992958,2.184369,2.455102,-0.000000,-6.963977,0
172,1.992958,1.017998,3.676631,-0.000000,-6.963977,0
173,0.500663,2.249714,3.843765,-0.996620,-1.567434,1
174,1.992958,1.012644,2.455102,-0.000000,-6.963977,0
175,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
176,1.957446,2.027229,0.101845,-0.495901,-3.438214,0
177,1.957446,2.043120,0.081578,-0.484395,-4.340178,0
178,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
179,1.872988,2.014550,0.003418,-0.184678,-6.575249,0
180,1.959057,1.401903,0.110186,-0.000000,-6.819940,0
181,1.955483,2.014550,0.081434,-0.485665,-3.493930,0
182,1.840016,2.027229,0.087710,-0.440629,-6.466255,0
183,1.831738,2.019598,0.059456,-0.315438,-6.575125,0
184,1.979362,2.043120,0.039969,-0.326223,-6.520801,0
185,0.540337,2.212251,3.553195,-0.993519,-1.681257,1
186,1.974394,1.389159,0.336139,-0.000000,-6.874785,0
187,1.992958,2.184369,2.455102,-0.000000,-6.963977,0
188,1.992958,1.017998,3.676631,-0.000000,-6.963977,0
189,0.500663,2.249714,3.843765,-0.996620,-1.567434,1
190,0.540337,2.212251,3.553195,-0.993519,-1.681257,1
191,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
192,1.957446,2.027229,0.101845,-0.495901,-3.438214,0
193,1.955483,2.014550,0.081434,-0.485665,-3.493930,0
194,1.957446,2.043120,0.081578,-0.484395,-4.340178,0
195,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
196,1.840016,2.027229,0.087710,-0.440629,-6.466255,0
197,1.979362,2.043120,0.039969,-0.326223,-6.520801,0
198,1.831738,2.019598,0.059456,-0.315438,-6.575125,0
199,1.872988,2.014550,0.003418,-0.184678,-6.575249,0
200,1.959057,1.401903,0.110186,-0.000000,-6.819940,0
201,1.974394,1.389159,0.336139,-0.000000,-6.874785,0
202,1.992958,1.012644,2.455102,-0.000000,-6.963977,0
203,1.992958,2.184369,2.455102,-0.000000,-6.963977,0
204,1.992958,1.017998,3.676631,-0.000000,-6.963977,0
205,0.500663,2.249714,3.843765,-0.996620,-1.567434,1
206,0.540337,2.212251,3.553195,-0.993519,-1.681257,1
207,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
208,1.957446,2.027229,0.101845,-0.495901,-3.438214,0
209,1.957446,2.043120,0.081578,-0.484395,-4.340178,0
210,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
211,1.840016,2.027229,0.087710,-0.440629,-6.466255,0
212,1.979362,2.043120,0.039969,-0.326223,-6.520801,0
213,1.831738,2.019598,0.059456,-0.315438,-6.575125,0
214,1.872988,2.014550,0.003418,-0.184678,-6.575249,0
215,1.974394,1.389159,0.336139,-0.000000,-6.874785,0
216,1.979362,2.043120,0.040897,-0.348483,-6.466276,0
217,1.957455,1.542325,0.102140,-0.000003,-6.805331,0
218,1.998095,1.049597,2.713609,-0.000000,-6.981478,0
219,1.957358,2.014550,0.081434,-0.488253,-3.493930,0
220,1.959048,1.401903,0.109891,-0.000000,-6.819940,0
221,0.500663,2.265741,3.791707,-0.989931,-1.567434,1
222,0.501690,1.009542,2.455102,-0.731412,-1.567589,1
223,1.872988,2.014793,0.000513,-0.183976,-6.575249,0
224,1.992958,1.012644,2.455102,-0.000000,-6.963977,0
225,1.992958,2.184369,2.455102,-0.000000,-6.963977,0
226,1.992958,1.017998,3.676631,-0.000000,-6.963977,0
227,1.992958,1.012644,2.450960,-0.000000,-6.963977,0
228,1.955483,2.014550,0.081434,-0.485665,-3.493930,0
229,1.959057,1.401903,0.110186,-0.000000,-6.819940,0
230,1.992409,2.215353,3.377424,-0.000000,-6.961507,0
231,0.481958,1.012644,2.471682,-0.981172,-1.531297,1
232,0.500663,2.249714,3.843765,-0.996620,-1.567434,1
233,0.540337,2.212251,3.553195,-0.993519,-1.681257,1
234,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
235,1.957446,2.043120,0.081578,-0.484395,-4.340178,0
236,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
237,1.840016,2.027229,0.087710,-0.440629,-6.466255,0
238,1.979362,2.043120,0.039969,-0.326223,-6.520801,0
239,1.831738,2.019598,0.059456,-0.315438,-6.575125,0
240,1.974394,1.389159,0.336139,-0.000000,-6.874785,0
241,1.979362,2.043120,0.040897,-0.348483,-6.466276,0
242,1.957455,1.542325,0.102140,-0.000003,-6.805331,0
243,1.998095,1.049597,2.713609,-0.000000,-6.981478,0
244,1.959048,1.401903,0.109891,-0.000000,-6.819940,0
245,1.948156,2.027424,0.081434,-0.495979,-3.946800,0
246,1.957430,2.043120,0.066884,-0.476787,-6.411688,0
247,1.957729,2.014794,0.000513,-0.272948,-6.683966,0
248,1.959073,1.401903,0.108375,-0.000000,-6.819940,0
249,1.998154,1.012644,2.455102,-0.000000,-6.981478,0
250,1.992958,1.012644,2.455102,-0.000000,-6.963977,0
251,0.500663,2.265644,3.845186,-0.995753,-1.567434,1
252,0.501690,1.009542,2.455102,-0.731412,-1.567589,1
253,1.957446,2.027229,0.101845,-0.495901,-3.438214,0
254,1.872617,2.014549,0.081434,-0.464280,-4.599590,0
255,1.955645,2.091841,0.101845,-0.422576,-6.192678,0
256,1.872988,2.014550,0.003418,-0.184678,-6.575249,0
257,1.979362,2.047733,0.039969,-0.304594,-6.520801,0
258,1.957358,2.014550,0.081434,-0.488253,-3.493930,0
259,0.500663,2.249714,3.843765,-0.996620,-1.567434,1
260,0.540337,2.212251,3.553195,-0.993519,-1.681257,1
261,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
262,1.957446,2.043120,0.081578,-0.484395,-4.340178,0
263,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
264,1.840016,2.027229,0.087710,-0.440629,-6.466255,0
265,1.979362,2.043120,0.039969,-0.326223,-6.520801,0
266,1.831738,2.019598,0.059456,-0.315438,-6.575125,0
267,1.974394,1.389159,0.336139,-0.000000,-6.874785,0
268,1.979362,2.043120,0.040897,-0.348483,-6.466276,0
269,1.957455,1.542325,0.102140,-0.000003,-6.805331,0
270,1.998095,1.049597,2.713609,-0.000000,-6.981478,0
271,1.959048,1.401903,0.109891,-0.000000,-6.819940,0
272,1.948156,2.027424,0.081434,-0.495979,-3.946800,0
273,1.957430,2.043120,0.066884,-0.476787,-6.411688,0
274,1.957729,2.014794,0.000513,-0.272948,-6.683966,0
275,1.959073,1.401903,0.108375,-0.000000,-6.819940,0
276,1.998154,1.012644,2.455102,-0.000000,-6.981478,0
277,1.998256,0.764381,2.455102,-0.000000,-6.981478,0
278,1.998095,1.049597,2.746067,-0.000000,-6.981478,0
279,1.998095,1.049597,2.801989,-0.000000,-6.981478,0
280,1.998171,2.043120,2.680412,-0.000000,-6.981478,0
281,0.500663,2.265644,3.845186,-0.995753,-1.567434,1
282,1.992958,1.012644,2.455102,-0.000000,-6.963977,0
283,0.501690,1.009542,2.455102,-0.731412,-1.567589,1
284,1.957446,2.027229,0.101845,-0.495901,-3.438214,0
285,1.872617,2.014549,0.081434,-0.464280,-4.599590,0
286,0.500663,2.249714,3.843765,-0.996620,-1.567434,1
287,0.540337,2.212251,3.553195,-0.993519,-1.681257,1
288,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
289,1.957446,2.043120,0.081578,-0.484395,-4.340178,0
290,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
291,1.840016,2.027229,0.087710,-0.440629,-6.466255,0
292,1.979362,2.043120,0.039969,-0.326223,-6.520801,0
293,1.831738,2.019598,0.059456,-0.315438,-6.575125,0
294,1.974394,1.389159,0.336139,-0.000000,-6.874785,0
295,1.979362,2.043120,0.040897,-0.348483,-6.466276,0
296,1.957455,1.542325,0.102140,-0.000003,-6.805331,0
297,1.959048,1.401903,0.109891,-0.000000,-6.819940,0
298,1.948156,2.027424,0.081434,-0.495979,-3.946800,0
299,1.957430,2.043120,0.066884,-0.476787,-6.411688,0
300,1.957729,2.014794,0.000513,-0.272948,-6.683966,0
301,1.959073,1.401903,0.108375,-0.000000,-6.819940,0
302,1.957446,2.043120,0.065835,-0.476787,-6.411688,0
303,1.979299,1.334163,0.347005,-0.000000,-6.906215,0
304,1.999351,1.090634,2.353632,-0.000000,-6.984223,0
305,1.998095,1.049597,2.713609,-0.000000,-6.981478,0
306,0.500663,2.265644,3.845186,-0.995753,-1.567434,1
307,1.840016,2.042660,0.087710,-0.356202,-6.466255,0
308,1.957446,2.027229,0.101845,-0.495901,-3.438214,0
309,1.872617,2.014549,0.081434,-0.464280,-4.599590,0
310,0.507062,1.009542,2.456794,-0.605115,-1.574104,1
311,1.957446,0.956469,0.065073,-0.000000,-6.805331,0
312,0.501690,1.009542,2.455102,-0.731412,-1.567589,1
313,0.500663,2.249714,3.843765,-0.996620,-1.567434,1
314,0.540337,2.212251,3.553195,-0.993519,-1.681257,1
315,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
316,1.948156,2.027424,0.081434,-0.495979,-3.946800,0
317,1.957446,2.043120,0.081578,-0.484395,-4.340178,0
318,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
319,1.957430,2.043120,0.066884,-0.476787,-6.411688,0
320,1.957446,2.043120,0.065835,-0.476787,-6.411688,0
321,1.840016,2.027229,0.087710,-0.440629,-6.466255,0
322,1.979362,2.043120,0.040897,-0.348483,-6.466276,0
323,1.979362,2.043120,0.039969,-0.326223,-6.520801,0
324,1.831738,2.019598,0.059456,-0.315438,-6.575125,0
325,1.957729,2.014794,0.000513,-0.272948,-6.683966,0
326,1.957455,1.542325,0.102140,-0.000003,-6.805331,0
327,1.959048,1.401903,0.109891,-0.000000,-6.819940,0
328,1.959073,1.401903,0.108375,-0.000000,-6.819940,0
329,1.974394,1.389159,0.336139,-0.000000,-6.874785,0
330,1.979299,1.334163,0.347005,-0.000000,-6.906215,0
331,1.999351,1.090634,2.353632,-0.000000,-6.984223,0
332,0.500663,2.249714,3.843765,-0.996620,-1.567434,1
333,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
334,1.948156,2.027424,0.081434,-0.495979,-3.946800,0
335,1.957455,1.542325,0.102140,-0.000003,-6.805331,0
336,1.959048,1.401903,0.109891,-0.000000,-6.819940,0
337,1.959073,1.401903,0.108375,-0.000000,-6.819940,0
338,1.957729,1.974053,0.000513,-0.490439,-6.738219,0
339,1.942275,2.027229,0.087489,-0.491727,-4.096932,0
340,1.998200,1.403224,0.108375,-0.000000,-6.972412,0
341,0.540337,2.212251,3.565798,-0.993692,-1.681257,1
342,1.999467,1.120449,2.353632,-0.000000,-6.985496,0
343,0.500663,2.249821,3.843765,-0.996614,-1.567434,1
344,1.957446,2.043120,0.081578,-0.484395,-4.340178,0
345,1.840016,2.027229,0.087710,-0.440629,-6.466255,0
346,1.957729,2.014794,0.000513,-0.272948,-6.683966,0
347,1.948156,2.020982,0.039148,-0.399890,-6.575256,0
348,1.957720,2.043120,0.065073,-0.476973,-6.411689,0
349,1.974394,1.389159,0.336139,-0.000000,-6.874785,0
350,1.979299,1.334163,0.347005,-0.000000,-6.906215,0
351,1.980087,2.122006,3.377424,-0.000000,-6.908274,0
352,0.540337,2.212144,3.553195,-0.993520,-1.681257,1
353,1.999351,1.090634,2.353632,-0.000000,-6.984223,0
354,1.999351,1.131375,2.353632,-0.000000,-6.984223,0
355,0.500663,2.256155,3.843765,-0.996269,-1.567434,1
356,1.968367,2.043120,0.081578,-0.481698,-4.191030,0
357,1.979362,2.043120,0.040897,-0.348483,-6.466276,0
358,1.979362,2.043120,0.039969,-0.326223,-6.520801,0
359,1.831738,2.019598,0.059456,-0.315438,-6.575125,0
360,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
361,1.957430,2.043120,0.066884,-0.476787,-6.411688,0
362,1.957446,2.043120,0.065835,-0.476787,-6.411688,0
363,1.959954,1.089312,2.353632,-0.000000,-6.822928,0
364,0.540337,2.212251,3.553195,-0.993519,-1.681257,1
365,1.992646,2.027229,2.244761,-0.000000,-6.962815,0
366,1.928512,2.261159,3.843765,-0.000000,-6.692140,0
367,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
368,1.948156,2.027424,0.081434,-0.495979,-3.946800,0
369,1.957455,1.542325,0.102140,-0.000003,-6.805331,0
370,1.957729,1.974053,0.000513,-0.490439,-6.738219,0
371,1.942275,2.027229,0.087489,-0.491727,-4.096932,0
372,1.998200,1.403224,0.108375,-0.000000,-6.972412,0
373,0.540337,2.212251,3.565798,-0.993692,-1.681257,1
374,1.999467,1.120449,2.353632,-0.000000,-6.985496,0
375,0.500663,2.211474,3.843765,-0.998733,-1.567434,1
376,1.999467,1.120449,3.334675,-0.000000,-6.985496,0
377,1.999351,1.090634,0.070347,-0.000000,-6.984223,0
378,1.958852,1.403224,0.107603,-0.000000,-6.818789,0
379,1.960955,1.401903,0.109891,-0.000000,-6.826610,0
380,1.957446,2.043120,0.081578,-0.484395,-4.340178,0
381,1.840016,2.027229,0.087710,-0.440629,-6.466255,0
382,1.957729,2.014794,0.000513,-0.272948,-6.683966,0
383,1.948156,2.020982,0.039148,-0.399890,-6.575256,0
384,1.957720,2.043120,0.065073,-0.476973,-6.411689,0
385,1.974394,1.389159,0.336139,-0.000000,-6.874785,0
386,0.540337,2.212144,3.553195,-0.993520,-1.681257,1
387,0.500663,2.249237,3.843765,-0.996646,-1.567434,1
388,1.979299,1.334163,0.347005,-0.000000,-6.906215,0
389,1.999351,1.090634,2.353632,-0.000000,-6.984223,0
390,1.999351,1.131375,2.353632,-0.000000,-6.984223,0
391,1.999351,1.090634,0.185039,-0.000000,-6.975157,0
392,1.959048,1.401903,0.109891,-0.000000,-6.819940,0
393,1.959073,1.401903,0.108375,-0.000000,-6.819940,0
394,0.500663,2.249714,3.843765,-0.996620,-1.567434,1
395,1.998134,1.977244,2.225998,-0.000000,-6.981478,0
396,1.968367,2.043120,0.081578,-0.481698,-4.191030,0
397,0.540337,2.212251,3.553195,-0.993519,-1.681257,1
398,1.957446,2.043120,0.065073,-0.476787,-6.411688,0
399,1.831738,2.019598,0.059456,-0.315438,-6.575125,0
400,1.957446,1.375557,0.090610,-0.000000,-6.805331,0
401,1.979362,2.043120,0.040897,-0.348483,-6.466276,0
402,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
403,1.948156,2.027424,0.081434,-0.495979,-3.946800,0
404,1.957455,1.542325,0.102140,-0.000003,-6.805331,0
405,1.957729,1.974053,0.000513,-0.490439,-6.738219,0
406,1.942275,2.027229,0.087489,-0.491727,-4.096932,0
407,1.998200,1.403224,0.108375,-0.000000,-6.972412,0
408,0.540337,2.212251,3.565798,-0.993692,-1.681257,1
409,1.999467,1.120449,2.353632,-0.000000,-6.985496,0
410,0.500663,2.211474,3.843765,-0.998733,-1.567434,1
411,1.999467,1.120449,3.334675,-0.000000,-6.985496,0
412,1.999351,1.090634,0.070347,-0.000000,-6.984223,0
413,1.999603,1.974053,2.367860,-0.000000,-6.985496,0
414,1.977638,1.542325,0.102140,-0.000002,-6.900172,0
415,1.999477,1.227190,2.353632,-0.000000,-6.985496,0
416,0.561041,1.108174,2.365123,-0.528672,-1.724255,0
417,1.999137,2.027229,0.087710,-0.494373,-3.438177,0
418,1.957446,2.043120,0.081578,-0.484395,-4.340178,0
419,1.840016,2.027229,0.087710,-0.440629,-6.466255,0
420,1.957729,2.014794,0.000513,-0.272948,-6.683966,0
421,1.948156,2.020982,0.039148,-0.399890,-6.575256,0
422,1.957720,2.043120,0.065073,-0.476973,-6.411689,0
423,1.957412,2.043120,0.081578,-0.484395,-4.340178,0
424,1.957729,2.014794,0.000384,-0.272948,-6.683966,0
425,1.957159,2.020390,0.099493,-0.486737,-3.438214,0
426,0.540337,2.212110,3.553195,-0.993520,-1.681257,1
427,0.500663,2.211508,3.843765,-0.998731,-1.567434,1
428,1.979299,1.334163,0.347005,-0.000000,-6.906215,0
429,1.999351,1.090634,0.185039,-0.000000,-6.975157,0
430,1.958852,1.403224,0.107603,-0.000000,-6.818789,0
431,1.960955,1.401903,0.109891,-0.000000,-6.826610,0
432,1.974394,1.389159,0.336139,-0.000000,-6.874785,0
433,1.957455,1.516993,0.102140,-0.000002,-6.805331,0
434,1.999351,1.090634,2.353632,-0.000000,-6.984223,0
435,1.999351,1.131375,2.353632,-0.000000,-6.984223,0
436,1.999157,2.070859,2.391948,-0.000000,-6.984223,0
437,0.540337,2.212251,3.377424,-0.922302,-1.681429,1
438,1.957729,1.974053,0.000513,-0.490439,-6.738219,0
439,1.942275,2.027229,0.087489,-0.491727,-4.096932,0
440,1.998200,1.403224,0.108375,-0.000000,-6.972412,0
441,0.540337,2.212251,3.565798,-0.993692,-1.681257,1
442,1.999467,1.120449,2.353632,-0.000000,-6.985496,0
443,0.500663,2.211474,3.843765,-0.998733,-1.567434,1
444,1.999467,1.120449,3.334675,-0.000000,-6.985496,0
445,1.999351,1.090634,0.070347,-0.000000,-6.984223,0
446,1.999603,1.974053,2.367860,-0.000000,-6.985496,0
447,1.977638,1.542325,0.102140,-0.000002,-6.900172,0
