Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
55,1.183321,1.639459,1.782781,-0.000000,-3.452965,0
56,1.207100,1.121282,3.774460,-0.000000,-3.692590,0
57,1.476954,0.915814,3.128542,-0.000000,-4.843800,0
58,1.555225,2.284844,3.735069,-0.000000,-5.169155,0
59,0.531035,2.734678,4.585587,-0.000010,-1.648486,0
60,0.569305,1.333741,4.845950,-0.000000,-1.722631,0
61,0.307191,1.770863,2.371477,-0.002786,-1.115836,0
62,0.209267,0.716339,4.823475,-0.102769,-0.812621,0
63,0.711934,2.195479,1.629217,-0.154118,-0.067635,0
64,0.598718,1.672729,2.111862,-0.244553,-0.059428,0
65,1.617497,2.439718,4.546550,-0.000000,-5.428892,0
66,0.901731,1.635832,3.441815,-0.000000,-2.490189,0
67,1.055144,1.595760,3.094676,-0.000000,-2.862187,0
68,0.867878,2.266153,3.870131,-0.000000,-2.337636,0
69,1.170636,2.824587,3.864268,-0.000000,-3.548843,0
70,1.475094,1.892213,3.130178,-0.000000,-4.837137,0
71,1.530542,1.697928,2.483624,-0.000000,-5.070696,0
72,1.490150,2.739975,3.001901,-0.000000,-4.896170,0
73,1.539348,1.906374,3.377018,-0.000000,-5.100558,0
74,0.446598,0.882981,3.789230,-0.000001,-1.429984,0
75,0.247244,2.585958,1.563684,-0.000015,-1.062502,0
76,0.260298,1.032884,0.972082,-0.002229,-1.010858,0
77,0.178183,0.706156,2.404435,-0.025725,-0.717584,0
78,0.840436,2.535822,1.502628,-0.136077,-0.019434,0
79,0.887113,2.747163,3.981515,-0.000000,-2.393835,0
80,0.981861,2.417755,4.928042,-0.000000,-2.814905,0
81,0.998441,2.911153,3.900659,-0.000000,-2.655512,0
82,0.666790,0.578147,3.131026,-0.000000,-1.955584,0
83,1.357397,2.281381,4.091517,-0.000000,-4.335847,0
84,1.416077,1.721391,3.232746,-0.000000,-4.585561,0
85,0.431620,0.573983,4.889210,-0.000000,-1.364283,0
86,0.220385,1.986559,0.175722,-0.000001,-1.048725,0
87,0.243565,2.933112,2.986677,-0.000185,-1.003386,0
88,0.228969,1.845861,3.231525,-0.000959,-0.938349,0
89,0.111027,1.047250,4.572445,-0.001017,-0.558822,0
90,0.887452,1.411837,4.116881,-0.000000,-2.393088,0
91,0.965025,0.952388,4.686229,-0.000000,-2.756910,0
92,1.362901,2.414288,3.118744,-0.000000,-4.360002,0
93,0.142871,2.602149,0.094211,-0.000000,-0.952693,0
94,0.150830,2.925320,1.044089,-0.000000,-0.926678,0
95,0.106418,1.101830,1.912238,-0.000031,-0.633979,0
96,0.118250,0.574563,4.046164,-0.000850,-0.601510,0
97,1.143450,0.790494,3.361688,-0.000000,-3.444791,0
98,1.047270,2.818953,4.241065,-0.000000,-3.072958,0
99,1.099660,2.942707,3.939632,-0.000000,-3.272345,0
100,1.977794,1.489003,1.918020,-0.000000,-6.900171,0
101,1.693585,0.673796,1.241649,-0.000000,-5.730175,0
102,1.651094,2.223965,0.034807,-0.008721,-5.084619,0
103,1.650357,1.015635,0.579347,-0.000000,-5.557260,0
104,1.600332,1.110391,0.252718,-0.000000,-5.346753,0
105,0.944021,2.534666,1.526183,-0.965547,-2.682137,1
106,0.932068,2.537509,1.527096,-0.998048,-2.641265,1
107,1.961842,1.035309,1.643855,-0.000000,-6.821747,0
108,1.600332,1.110391,0.250553,-0.000000,-5.346753,0
109,1.997324,1.313405,4.698500,-0.000000,-6.978391,0
110,1.776023,1.897261,1.954511,-0.000000,-5.609547,0
111,1.693585,0.724908,1.786098,-0.000000,-5.730175,0
112,1.339294,1.251782,0.491570,-0.000000,-4.253009,0
113,1.646003,2.600732,0.094211,-0.001856,-3.448097,0
114,1.744195,1.378768,1.643394,-0.000000,-5.491064,0
115,1.714283,2.474171,1.235398,-0.000000,-5.439412,0
116,0.944021,2.534666,1.502258,-0.955963,-2.682137,1
117,0.382278,0.942746,3.383528,-0.997562,-1.263737,1
118,1.961842,1.035309,1.664189,-0.000000,-6.821747,0
119,1.669721,2.648493,1.235398,-0.000000,-5.291198,0
120,1.996834,1.313405,4.698500,-0.000000,-6.976237,0
121,1.778795,2.756484,1.974409,-0.000000,-5.617658,0
122,1.282350,1.018153,0.245664,-0.000000,-4.010803,0
123,1.339294,1.202506,0.491570,-0.000000,-4.253009,0
124,1.972349,2.909214,0.275239,-0.081791,-2.309832,0
125,0.856657,1.650070,1.702162,-0.019830,-2.359662,0
126,0.636997,1.648760,2.125011,-0.368644,-2.194702,0
127,0.598012,0.987693,1.701513,-0.765370,-1.802893,1
128,0.615197,2.195479,1.843437,-0.371552,-1.854148,0
129,0.264900,0.619925,4.055978,-0.788934,-0.963642,1
130,1.873536,1.094864,2.021968,-0.000000,-6.466687,0
131,1.669721,2.474171,1.235398,-0.000000,-5.291198,0
132,1.880447,1.765509,3.452271,-0.000000,-6.504825,0
133,1.989793,2.878348,4.458201,-0.000000,-6.952364,0
134,1.937906,2.896931,4.547437,-0.000000,-6.733509,0
135,1.588654,0.706156,2.080818,-0.000000,-5.298892,0
136,1.212846,0.966048,0.587007,-0.000000,-3.715060,0
137,0.897715,2.062754,2.595335,-0.000000,-2.470026,0
138,1.289312,0.703806,0.107039,-0.000000,-4.043401,0
139,1.236823,0.966048,0.654694,-0.000000,-3.809067,0
140,0.832077,0.608028,0.087938,-0.000000,-2.264208,0
141,0.821750,1.378677,1.660968,-0.010251,-2.230370,0
142,0.799368,1.378768,1.641925,-0.129474,-2.146745,0
143,0.710050,2.978710,1.773674,-0.340898,-2.030859,0
144,0.716460,0.745939,0.252147,-0.138069,-2.049996,0
145,0.725562,2.978710,1.773674,-0.437132,-1.345390,0
146,0.568034,0.809093,0.337101,-0.560673,-0.042349,0
147,0.761024,1.023140,0.252178,-0.528105,-0.080954,0
148,0.598012,1.188768,1.757528,-0.559036,-0.057501,0
149,1.866370,1.918204,3.708533,-0.000000,-6.441166,0
150,1.849605,1.094864,2.137565,-0.000000,-6.373528,0
151,1.492084,1.388621,1.110215,-0.000000,-4.704882,0
152,1.654827,2.139805,1.235398,-0.000000,-5.242520,0
153,1.936978,2.881191,4.459162,-0.000000,-6.729471,0
154,1.075244,2.325632,2.128953,-0.000000,-3.075590,0
155,1.220200,1.549804,1.536937,-0.000000,-3.622615,0
156,0.761024,0.745939,0.252147,-0.039503,-2.084408,0
157,0.761024,2.134047,0.252147,-0.014803,-2.106586,0
158,0.696698,1.188768,1.783403,-0.166594,-1.999612,0
159,0.478608,2.468068,3.032936,-0.318563,-1.532376,0
160,0.710050,2.907352,1.229225,-0.041794,-2.033833,0
161,1.525518,2.183079,0.531859,-0.423870,-1.232322,0
162,0.598012,1.188768,1.781188,-0.520942,-0.058468,0
163,0.727134,1.373842,1.702933,-0.556490,-0.045555,0
164,1.635772,2.106807,3.576154,-0.000000,-5.499810,0
165,1.786124,2.588591,4.622354,-0.000000,-6.114104,0
166,1.627849,2.279045,2.319233,-0.000000,-5.464410,0
167,1.813814,1.758837,3.562798,-0.000000,-6.228535,0
168,1.786124,2.588591,3.026297,-0.000000,-6.114104,0
169,1.635772,2.106807,2.588821,-0.000000,-5.499810,0
170,1.606001,2.981237,1.715114,-0.000000,-4.925817,0
171,1.671967,1.373842,1.704402,-0.000000,-5.219797,0
172,1.485046,0.982455,1.217074,-0.000000,-4.767810,0
173,1.337654,0.937816,0.917674,-0.000000,-4.247344,0
174,0.897715,1.418872,2.595335,-0.000000,-2.565118,0
175,0.869780,2.239115,3.066778,-0.000000,-2.518606,0
176,1.183321,1.636568,1.770669,-0.000000,-3.452965,0
177,0.744049,2.179116,0.532051,-0.027659,-2.066135,0
178,0.768464,1.458864,2.296472,-0.000055,-2.088757,0
179,0.743373,2.601714,0.337101,-0.003531,-2.087868,0
180,0.372187,1.902695,3.383528,-0.137761,-1.275488,0
181,0.463243,1.447891,1.417136,-0.079568,-1.487436,0
182,0.372144,2.003539,3.682796,-0.208924,-1.266039,0
183,0.328949,0.542204,2.322579,-0.284235,-1.120090,0
184,0.710615,1.806285,0.937059,-0.333301,-0.541015,0
185,0.259885,1.015786,4.153923,-0.364979,-0.190609,0
186,0.483831,0.809093,0.803933,-0.549635,-0.035170,0
187,1.625082,2.113986,3.550971,-0.000000,-5.454500,0
188,1.625082,2.098381,3.605325,-0.000000,-5.454500,0
189,1.643029,1.253291,3.568772,-0.000000,-5.532787,0
190,1.643029,1.204014,3.568772,-0.000000,-5.532787,0
191,1.526540,1.547607,4.148735,-0.000000,-5.048751,0
192,1.590106,1.373842,2.025153,-0.000000,-4.910985,0
193,1.337654,0.901127,0.910340,-0.000000,-4.247344,0
194,1.617497,2.439718,4.546550,-0.000000,-5.428892,0
195,0.372144,1.359657,3.682796,-0.390244,-0.027432,0
196,0.222928,0.986056,4.897163,-0.208272,-0.836936,0
197,0.328949,0.542204,2.500839,-0.128959,-1.120090,0
198,0.463715,2.133702,3.032936,-0.311936,-0.205137,0
199,1.183321,1.639459,1.782781,-0.000000,-3.452965,0
200,1.977794,1.489003,1.918020,-0.000000,-6.900171,0
201,1.651094,2.223965,0.034807,-0.008721,-5.084619,0
202,0.944021,2.534666,1.526183,-0.965547,-2.682137,1
203,1.961842,1.035309,1.643855,-0.000000,-6.821747,0
204,1.997324,1.313405,4.698500,-0.000000,-6.978391,0
205,1.521599,2.290572,0.531859,-0.456658,-4.354938,0
206,0.932068,2.522279,1.527096,-0.999783,-2.641265,1
207,1.972349,2.908144,0.584241,-0.000000,-6.793907,0
208,1.958769,1.035309,1.223942,-0.000000,-6.809868,0
209,1.962550,1.035309,4.536592,-0.000000,-6.832320,0
210,0.944021,2.534666,1.502258,-0.955963,-2.682137,1
211,1.961842,1.035309,1.664189,-0.000000,-6.821747,0
212,1.996834,1.313405,4.698500,-0.000000,-6.976237,0
213,1.339294,1.251782,0.491570,-0.000000,-4.253009,0
214,1.646003,2.600732,0.094211,-0.001856,-3.448097,0
215,1.330333,1.121833,0.287153,-0.000000,-4.217355,0
216,1.278517,1.202506,0.483356,-0.000001,-3.976172,0
217,0.514679,1.188768,1.783403,-0.434748,-3.092143,0
218,0.932068,2.537509,1.527096,-0.998048,-2.641265,1
219,1.650357,1.015635,0.579347,-0.000000,-5.557260,0
220,1.600332,1.110391,0.252718,-0.000000,-5.346753,0
221,1.600332,1.110391,0.250553,-0.000000,-5.346753,0
222,1.525518,1.260341,0.490712,-0.000000,-5.039575,0
223,1.646003,0.924809,0.094211,-0.000000,-5.534921,0
224,1.939921,1.210230,0.648345,-0.000000,-6.732405,0
225,1.961388,1.107732,2.156977,-0.000000,-6.828383,0
226,1.996563,2.920431,4.467099,-0.000000,-6.975585,0
227,1.339294,1.202506,0.491570,-0.000000,-4.253009,0
228,1.282350,1.018153,0.245664,-0.000000,-4.010803,0
229,1.290575,1.018153,0.267380,-0.000000,-4.047763,0
230,1.222476,1.187105,0.652556,-0.000000,-3.753929,0
231,1.212846,0.963278,0.278005,-0.000000,-3.715060,0
232,0.944021,1.360467,1.502258,-0.000001,-2.681703,0
233,0.382278,0.942746,3.383528,-0.997562,-1.263737,1
234,1.972349,2.909214,0.275239,-0.081791,-2.309832,0
235,0.856657,1.650070,1.702162,-0.019830,-2.359662,0
236,0.831963,2.318043,2.001031,-0.582731,-2.273109,0
237,0.897715,0.777277,0.201213,-0.000067,-2.517220,0
238,0.598012,0.998069,1.701513,-0.842124,-1.802893,1
239,1.600332,1.033693,0.315891,-0.000000,-5.346753,0
240,1.627849,0.784579,0.329500,-0.000000,-5.464410,0
241,1.693585,0.673796,1.241649,-0.000000,-5.730175,0
242,1.873536,1.094864,2.021968,-0.000000,-6.466687,0
243,1.690386,1.245841,1.241649,-0.000000,-5.489775,0
244,1.936978,2.968849,1.566227,-0.000000,-6.262895,0
245,1.880447,1.765509,3.452271,-0.000000,-6.504825,0
246,1.937906,2.896931,4.547437,-0.000000,-6.733509,0
247,1.990248,2.804404,4.458201,-0.000000,-6.953474,0
248,1.987653,1.035309,2.546676,-0.000000,-6.934991,0
249,1.236823,0.966048,0.654694,-0.000000,-3.809067,0
250,1.212846,0.966048,0.587007,-0.000000,-3.715060,0
251,0.908288,0.980468,1.217074,-0.000000,-2.555749,0
252,0.382278,0.942746,3.369241,-0.996549,-1.263737,1
253,0.636997,1.648760,2.125011,-0.368644,-2.194702,0
254,0.615197,2.195479,1.843437,-0.371552,-1.854148,0
255,0.821750,1.378677,1.660968,-0.010251,-2.230370,0
256,0.612358,0.967711,1.602178,-0.556728,-1.852195,0
257,0.832077,0.608028,0.087938,-0.000000,-2.264208,0
258,0.598012,0.987693,1.701513,-0.765370,-1.802893,1
259,0.485092,0.810106,1.781188,-0.821147,-1.538733,1
260,1.669721,2.648493,1.235398,-0.000000,-5.291198,0
261,1.289312,0.703806,0.107039,-0.000000,-4.043401,0
262,1.714283,2.474171,1.235398,-0.000000,-5.439412,0
263,1.744195,1.378768,1.643394,-0.000000,-5.491064,0
264,1.866370,1.918204,3.708533,-0.000000,-6.441166,0
265,1.849605,1.094864,2.137565,-0.000000,-6.373528,0
266,1.819750,1.758416,1.702162,-0.000000,-5.787026,0
267,1.936978,2.881191,4.459162,-0.000000,-6.729471,0
268,1.990065,1.266134,4.689602,-0.000000,-6.952870,0
269,1.075244,2.325632,2.128953,-0.000000,-3.075590,0
270,0.897715,2.062754,2.595335,-0.000000,-2.470026,0
271,0.879174,2.555188,3.032936,-0.000000,-2.540547,0
272,0.395017,1.259187,3.571975,-0.830242,-0.600414,1
273,0.799368,1.378768,1.641925,-0.129474,-2.146745,0
274,0.716460,0.745939,0.252147,-0.138069,-2.049996,0
275,0.725562,2.991339,1.710541,-0.355822,-2.044810,0
276,0.598012,0.987693,1.751439,-0.636390,-1.802893,1
277,0.264900,0.619925,4.055978,-0.788934,-0.963642,1
278,1.343127,1.367538,0.244406,-0.645672,-1.474041,1
279,1.669721,2.474171,1.235398,-0.000000,-5.291198,0
280,1.651094,2.194443,1.200161,-0.000000,-5.242660,0
281,1.220200,1.549804,1.536937,-0.000000,-3.622615,0
282,1.171215,1.650070,1.702162,-0.000000,-3.422388,0
283,1.600332,1.204575,0.927171,-0.000000,-5.333403,0
284,1.786124,2.588591,4.622354,-0.000000,-6.114104,0
285,1.813814,1.758837,3.562798,-0.000000,-6.228535,0
286,1.786124,2.588591,3.026297,-0.000000,-6.114104,0
287,1.786124,2.621167,4.572159,-0.000000,-6.114104,0
288,1.693944,0.654803,1.630223,-0.000000,-5.731384,0
289,1.989793,2.878348,4.458201,-0.000000,-6.952364,0
290,0.636997,1.523225,2.125011,-0.677400,-0.513035,1
291,1.514113,2.174520,0.532718,-0.445509,-1.385251,0
292,0.710050,2.978710,1.773674,-0.340898,-2.030859,0
293,1.526183,2.848995,0.563726,-0.075780,-2.139833,0
294,0.869780,2.239115,3.066778,-0.000000,-2.518606,0
295,1.220200,1.549804,1.540641,-0.000000,-3.620739,0
296,1.492084,1.388621,1.110215,-0.000000,-4.704882,0
297,1.075244,2.094290,2.128953,-0.000000,-3.071342,0
298,1.813455,1.777952,3.579342,-0.000000,-6.227381,0
299,1.654827,2.139805,1.235398,-0.000000,-5.242520,0
300,0.944021,2.534666,1.526183,-0.965547,-2.682137,1
301,1.521599,2.290572,0.531859,-0.456658,-4.354938,0
302,0.932068,2.522279,1.527096,-0.999783,-2.641265,1
303,1.972349,2.908144,0.584241,-0.000000,-6.793907,0
304,0.596383,1.000902,0.490712,-0.858511,-3.358212,1
305,1.999350,2.195479,2.414722,-0.000000,-6.984223,0
306,1.288119,2.239115,0.257409,-0.035509,-6.108705,0
307,1.988835,1.313119,0.377152,-0.000000,-6.940183,0
308,1.521599,2.245423,0.260521,-0.042786,-4.804786,0
309,0.944021,2.534666,1.502258,-0.955963,-2.682137,1
310,0.932068,2.537509,1.527096,-0.998048,-2.641265,1
311,1.939454,1.934840,0.648345,-0.000000,-6.730575,0
312,0.636997,1.523225,2.023423,-0.808840,-3.233847,1
313,1.651094,2.223965,0.399621,-0.424851,-3.328956,0
314,1.997324,1.313405,4.698500,-0.000000,-6.978391,0
315,1.997324,1.313405,4.478712,-0.000000,-6.978391,0
316,1.997324,1.238723,4.698500,-0.000000,-6.978391,0
317,1.651094,2.223965,0.034807,-0.008721,-5.084619,0
318,1.600332,1.110391,0.252718,-0.000000,-5.346753,0
319,1.600332,1.110391,0.250553,-0.000000,-5.346753,0
320,1.977794,1.489003,1.918020,-0.000000,-6.900171,0
321,1.972379,1.202506,0.483356,-0.000000,-6.868873,0
322,1.537718,2.316814,0.300565,-0.038076,-4.411306,0
323,0.382278,0.942746,3.383528,-0.997562,-1.263737,1
324,0.598012,0.744862,0.218944,-0.968691,-2.068957,1
325,1.646003,0.924809,0.094211,-0.000000,-5.534921,0
326,0.514679,1.188768,1.783403,-0.434748,-3.092143,0
327,0.831963,2.318043,2.001031,-0.582731,-2.273109,0
328,1.996834,1.313405,4.698500,-0.000000,-6.976237,0
329,1.525023,1.256574,0.290025,-0.000000,-5.043884,0
330,1.961842,1.035309,1.643855,-0.000000,-6.821747,0
331,1.958769,1.035309,1.223942,-0.000000,-6.809868,0
332,1.962550,1.035309,4.536592,-0.000000,-6.832320,0
333,1.650357,1.015635,0.579347,-0.000000,-5.557260,0
334,1.939921,1.210230,0.648345,-0.000000,-6.732405,0
335,1.972349,2.908144,0.947834,-0.000000,-6.544285,0
336,1.646003,2.600732,0.094211,-0.001856,-3.448097,0
337,1.330333,1.121833,0.287153,-0.000000,-4.217355,0
338,1.278517,1.202506,0.483356,-0.000001,-3.976172,0
339,1.340303,1.266299,0.491570,-0.000000,-4.256778,0
340,0.382278,0.942746,3.369241,-0.996549,-1.263737,1
341,0.598012,0.998069,1.701513,-0.842124,-1.802893,1
342,1.600332,1.033693,0.315891,-0.000000,-5.346753,0
343,1.609490,1.015635,0.579347,-0.000000,-5.385928,0
344,0.932068,2.061677,1.514521,-0.420453,-2.641265,0
345,0.612358,0.967711,1.602178,-0.556728,-1.852195,0
346,1.996563,2.920431,4.467099,-0.000000,-6.975585,0
347,1.996563,2.565216,2.970890,-0.000000,-6.975585,0
348,1.996563,2.930987,4.510434,-0.000000,-6.975585,0
349,1.525518,1.260341,0.490712,-0.000000,-5.039575,0
350,1.961842,1.035309,1.664189,-0.000000,-6.821747,0
351,1.961388,1.107732,2.156977,-0.000000,-6.828383,0
352,1.649060,0.777277,0.201213,-0.000000,-5.552930,0
353,1.682612,0.745939,0.252147,-0.000000,-5.686478,0
354,1.998356,1.477933,1.502258,-0.000000,-6.543698,0
355,1.992374,2.945224,1.200161,-0.000000,-6.499234,0
356,1.646003,2.606870,0.074304,-0.001439,-3.391190,0
357,1.282350,1.036619,0.245664,-0.000000,-4.010803,0
358,1.339294,1.251782,0.491570,-0.000000,-4.253009,0
359,0.598012,0.987693,1.701513,-0.765370,-1.802893,1
360,0.485092,0.810106,1.781188,-0.821147,-1.538733,1
361,0.395017,1.259187,3.571975,-0.830242,-0.600414,1
362,1.669721,2.648493,1.235398,-0.000000,-5.291198,0
363,1.521599,2.272106,0.531859,-0.405606,-2.613255,0
364,1.992986,2.534666,4.750294,-0.000000,-6.963977,0
365,1.986813,1.573285,3.807194,-0.000000,-6.932686,0
366,1.937906,2.896931,4.547437,-0.000000,-6.733509,0
367,1.646003,0.706380,0.094102,-0.000000,-5.534921,0
368,1.889732,1.549804,3.519847,-0.000000,-6.537488,0
369,1.693585,0.673796,1.241649,-0.000000,-5.730175,0
370,1.873536,1.094864,2.021968,-0.000000,-6.466687,0
371,1.936978,2.968849,1.566227,-0.000000,-6.262895,0
372,1.792084,2.214232,1.708039,-0.000000,-5.676113,0
373,1.979627,1.380598,1.672052,-0.000000,-6.447974,0
374,1.035871,2.527052,1.571445,-0.001151,-3.006078,0
375,1.212846,0.963278,0.278005,-0.000000,-3.715060,0
376,1.339294,1.202506,0.491570,-0.000000,-4.253009,0
377,1.282350,1.018153,0.245664,-0.000000,-4.010803,0
378,1.290575,1.018153,0.267380,-0.000000,-4.047763,0
379,1.222476,1.187105,0.652556,-0.000000,-3.753929,0
380,1.289312,0.956088,0.107147,-0.000000,-4.043401,0
381,1.990248,2.804404,4.458201,-0.000000,-6.953474,0
382,0.264900,0.619925,4.032085,-0.818221,-0.963642,1
383,1.969990,2.892452,0.275239,-0.082651,-2.366574,0
384,0.636997,1.648760,2.125011,-0.368644,-2.194702,0
385,1.330828,1.125600,0.487839,-0.000000,-4.219519,0
386,0.598012,0.987693,1.751439,-0.636390,-1.802893,1
387,0.615197,2.195479,1.843437,-0.371552,-1.854148,0
388,1.343127,1.367538,0.244406,-0.645672,-1.474041,1
389,0.944021,1.360467,1.404158,-0.000020,-2.681703,0
390,1.669721,2.641979,1.235398,-0.000000,-5.291198,0
391,0.897715,0.777277,0.201213,-0.000067,-2.517220,0
392,1.870625,2.510163,1.918020,-0.000000,-5.989099,0
393,1.873536,1.094864,2.123555,-0.000000,-6.466687,0
394,1.819750,1.758416,1.702162,-0.000000,-5.787026,0
395,1.936978,2.881191,4.459162,-0.000000,-6.729471,0
396,1.744195,1.378768,1.643394,-0.000000,-5.491064,0
397,1.880447,1.765509,3.452271,-0.000000,-6.504825,0
398,1.987653,1.035309,2.546676,-0.000000,-6.934991,0
399,1.627849,0.784579,0.329500,-0.000000,-5.464410,0
400,0.944021,2.534666,1.526183,-0.965547,-2.682137,1
401,1.521599,2.290572,0.531859,-0.456658,-4.354938,0
402,0.596383,1.000902,0.490712,-0.858511,-3.358212,1
403,1.288119,2.239115,0.257409,-0.035509,-6.108705,0
404,1.988835,1.313119,0.377152,-0.000000,-6.940183,0
405,1.521599,2.245423,0.260521,-0.042786,-4.804786,0
406,1.537353,2.315872,0.333468,-0.057430,-4.411309,0
407,1.999388,2.298001,2.925040,-0.000000,-6.985496,0
408,0.932068,2.512707,1.527096,-0.999823,-2.641265,1
409,1.972349,2.917709,0.584241,-0.000000,-6.793907,0
410,0.944021,2.534666,1.502258,-0.955963,-2.682137,1
411,0.636997,1.523225,2.023423,-0.808840,-3.233847,1
412,0.596383,1.014838,0.517795,-0.756300,-3.358212,1
413,1.286399,2.239115,0.257409,-0.032219,-6.047676,0
414,1.972379,1.394645,0.483356,-0.000000,-6.868873,0
415,1.987621,1.193385,0.492407,-0.000000,-6.934991,0
416,1.537718,2.316814,0.300565,-0.038076,-4.411306,0
417,1.999350,2.195479,2.414722,-0.000000,-6.984223,0
418,1.999350,2.195479,2.390238,-0.000000,-6.984223,0
419,0.932068,2.522279,1.527096,-0.999783,-2.641265,1
420,1.972349,2.908144,0.584241,-0.000000,-6.793907,0
421,1.972349,2.908144,0.583324,-0.000000,-6.793907,0
422,1.651094,2.223965,0.399621,-0.424851,-3.328956,0
423,0.514679,1.188768,1.783403,-0.434748,-3.092143,0
424,0.514679,1.188768,1.788384,-0.434748,-3.092143,0
425,1.651094,2.223965,0.034807,-0.008721,-5.084619,0
426,1.972379,1.202506,0.483356,-0.000000,-6.868873,0
427,1.977794,1.489003,1.918020,-0.000000,-6.900171,0
428,1.983094,1.313119,3.351826,-0.000000,-6.918991,0
429,1.997324,1.313405,4.698500,-0.000000,-6.978391,0
430,1.997324,1.313405,4.478712,-0.000000,-6.978391,0
431,1.997324,1.238723,4.698500,-0.000000,-6.978391,0
432,1.997363,2.804404,4.458201,-0.000000,-6.978391,0
433,0.932068,2.508667,1.527096,-0.999730,-2.641265,1
434,1.939454,1.934840,0.648345,-0.000000,-6.730575,0
435,1.600332,1.110391,0.252718,-0.000000,-5.346753,0
436,1.600332,1.110391,0.250553,-0.000000,-5.346753,0
437,1.022455,2.515010,1.527096,-0.014034,-2.968107,0
438,0.932068,2.905679,0.277832,-0.028337,-2.743280,0
439,1.344706,2.908144,0.584241,-0.025108,-2.813632,0
440,1.525023,1.256574,0.290025,-0.000000,-5.043884,0
441,1.646003,2.600732,0.094211,-0.001856,-3.448097,0
442,1.330333,1.121833,0.287153,-0.000000,-4.217355,0
443,1.278517,1.202506,0.483356,-0.000001,-3.976172,0
444,1.340303,1.266299,0.491570,-0.000000,-4.256778,0
445,1.525023,1.256574,0.290942,-0.000000,-5.043884,0
446,1.415759,2.482186,0.300565,-0.006605,-3.391308,0
447,1.525518,1.107510,0.204341,-0.000000,-5.045904,0
