Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
152,0.544679,0.800801,0.897162,-0.988609,-2.101481,1
153,0.595860,1.077710,0.897162,-0.883315,-3.320002,1
154,0.593204,1.077711,0.897162,-0.847646,-3.320476,1
155,0.593204,1.077711,0.897049,-0.847646,-3.320476,1
156,1.918716,1.095219,0.693299,-0.000000,-6.649919,0
157,0.593204,0.823313,0.897162,-0.989657,-2.066167,1
158,0.544679,0.800801,0.897162,-0.988609,-2.101481,1
159,0.595860,1.077710,0.897162,-0.883315,-3.320002,1
160,1.918716,1.095219,0.693299,-0.000000,-6.649919,0
161,0.593204,1.076551,0.897162,-0.858392,-3.320476,1
162,1.817016,1.095219,0.693299,-0.000000,-6.232076,0
163,1.918716,1.095219,0.840676,-0.000000,-6.649919,0
164,0.593204,1.077711,0.897162,-0.847646,-3.320476,1
165,0.593204,1.077711,0.897049,-0.847646,-3.320476,1
166,0.593204,0.823313,0.897162,-0.989657,-2.066167,1
167,0.544679,0.800801,0.897162,-0.988609,-2.101481,1
168,0.595860,1.077710,0.897162,-0.883315,-3.320002,1
169,1.918716,1.095219,0.693299,-0.000000,-6.649919,0
170,0.593204,1.076551,0.897162,-0.858392,-3.320476,1
171,1.982452,1.103098,0.893658,-0.000000,-6.916850,0
172,1.890892,1.471614,0.693299,-0.000000,-6.540742,0
173,0.600532,1.077711,0.846201,-0.847093,-3.364140,1
174,1.918716,1.095219,0.840676,-0.000000,-6.649919,0
175,0.593204,0.823313,0.897162,-0.989657,-2.066167,1
176,1.982452,1.095213,0.840735,-0.000000,-6.916850,0
177,1.890892,1.471614,0.693299,-0.000000,-6.540742,0
178,0.600532,1.077711,0.846201,-0.847093,-3.364140,1
179,0.593204,0.833226,0.897162,-0.962216,-2.241127,1
180,0.595860,1.077710,0.897162,-0.883315,-3.320002,1
181,0.544679,0.800801,0.897162,-0.988609,-2.101481,1
182,1.952469,1.280358,0.848054,-0.000000,-6.790025,0
183,1.918716,1.095219,0.693299,-0.000000,-6.649919,0
184,0.593204,0.823313,0.897162,-0.989657,-2.066167,1
185,1.982452,1.095213,0.840735,-0.000000,-6.916850,0
186,1.890892,1.471614,0.693299,-0.000000,-6.540742,0
187,0.600532,1.077711,0.846201,-0.847093,-3.364140,1
188,0.593204,0.833226,0.897162,-0.962216,-2.241127,1
189,0.595860,1.077710,0.897162,-0.883315,-3.320002,1
190,0.544679,0.800801,0.897162,-0.988609,-2.101481,1
191,1.952469,1.280358,0.848054,-0.000000,-6.790025,0
192,1.918716,1.095219,0.693299,-0.000000,-6.649919,0
193,0.593204,0.823313,0.897162,-0.989657,-2.066167,1
194,0.544679,0.800801,0.897162,-0.988609,-2.101481,1
195,0.593204,0.833226,0.897162,-0.962216,-2.241127,1
196,0.595860,1.077710,0.897162,-0.883315,-3.320002,1
197,0.593204,1.076551,0.897162,-0.858392,-3.320476,1
198,0.600532,1.077711,0.846201,-0.847093,-3.364140,1
199,0.593204,0.823313,0.897162,-0.989657,-2.066167,1
200,0.544679,0.800801,0.897162,-0.988609,-2.101481,1
201,0.595860,1.077710,0.897162,-0.883315,-3.320002,1
202,0.593204,1.076551,0.897162,-0.858392,-3.320476,1
203,0.600532,1.077711,0.846201,-0.847093,-3.364140,1
204,0.593204,0.822895,0.827387,-0.962609,-2.241127,1
205,0.592837,0.823313,0.897162,-0.976730,-1.976784,1
206,0.600532,1.088235,0.902373,-0.879175,-3.313135,1
207,0.593204,1.079963,0.897162,-0.817163,-3.316653,1
208,0.595860,1.084747,0.772054,-0.535266,-3.355830,0
209,0.593204,0.833226,0.897162,-0.962216,-2.241127,1
210,0.600899,1.077711,0.846201,-0.851017,-3.306841,1
211,0.593204,0.833644,0.897162,-0.962075,-2.241127,1
212,0.595860,1.077710,0.664409,-0.344958,-2.804153,0
213,0.593204,0.823313,0.848544,-0.961344,-2.151335,1
214,0.593204,0.823313,0.847601,-0.961344,-2.151335,1
215,0.850271,1.077711,0.895762,-0.031032,-2.337384,0
216,0.549984,0.823313,0.897162,-0.943255,-2.021510,1
217,0.593371,0.823313,0.845858,-0.923438,-2.062188,1
218,0.851103,1.238259,0.115950,-0.495559,-1.239657,0
219,0.600532,1.077711,0.894820,-0.808838,-1.144161,1
220,0.656559,0.813272,0.897162,-0.138512,-1.935135,0
221,0.600457,1.077711,0.898879,-0.806712,-1.144160,1
222,0.593278,0.562219,0.844484,-0.000018,-1.786673,0
223,0.600365,1.077711,0.897505,-0.805238,-1.144158,1
224,0.439264,0.823313,0.897162,-0.718567,-0.099119,0
225,0.600532,0.821061,0.846201,-0.612131,-0.440073,1
226,0.593204,0.823313,0.897162,-0.989657,-2.066167,1
227,0.544679,0.800801,0.897162,-0.988609,-2.101481,1
228,0.595860,1.077710,0.897162,-0.883315,-3.320002,1
229,0.593204,1.076551,0.897162,-0.858392,-3.320476,1
230,0.600532,1.077711,0.846201,-0.847093,-3.364140,1
231,0.593204,0.822895,0.827387,-0.962609,-2.241127,1
232,0.593241,1.079963,0.847646,-0.725022,-3.369843,1
233,0.569232,0.823313,0.846810,-0.977538,-2.126879,1
234,0.593204,1.076551,0.897557,-0.858392,-3.320476,1
235,0.593204,0.823313,0.897305,-0.989657,-2.066167,1
236,0.600532,1.088235,0.902373,-0.879175,-3.313135,1
237,0.593204,0.823287,0.827387,-0.962475,-2.241127,1
238,0.593164,1.084747,0.773787,-0.479759,-3.362245,0
239,0.579867,1.077711,0.896089,-0.676021,-3.358264,1
240,0.593204,1.079963,0.897162,-0.817163,-3.316653,1
241,0.592837,0.833777,0.897162,-0.983912,-2.065537,1
242,0.600899,1.077711,0.846201,-0.851017,-3.306841,1
243,0.593204,0.833226,0.897162,-0.962216,-2.241127,1
244,0.595860,1.084747,0.772054,-0.535266,-3.355830,0
245,0.592837,0.823313,0.897162,-0.976730,-1.976784,1
246,0.593204,0.833644,0.897162,-0.962075,-2.241127,1
247,0.595860,1.077710,0.664409,-0.344958,-2.804153,0
248,0.593204,0.833700,0.897988,-0.962056,-2.241127,1
249,0.850271,1.077711,0.895762,-0.031032,-2.337384,0
250,0.593204,0.823313,0.848544,-0.961344,-2.151335,1
251,0.593204,0.823313,0.847601,-0.961344,-2.151335,1
252,0.593204,0.823313,0.847458,-0.961344,-2.151335,1
253,0.593204,0.823313,0.897162,-0.989657,-2.066167,1
254,0.544679,0.800801,0.897162,-0.988609,-2.101481,1
255,0.595860,1.077710,0.897162,-0.883315,-3.320002,1
256,0.593204,1.076551,0.897162,-0.858392,-3.320476,1
257,0.600532,1.077711,0.846201,-0.847093,-3.364140,1
258,0.569232,0.823313,0.846810,-0.977538,-2.126879,1
259,0.593204,1.076551,0.897557,-0.858392,-3.320476,1
260,0.593204,0.823313,0.897305,-0.989657,-2.066167,1
261,0.595921,0.833777,0.875494,-0.975293,-2.242192,1
262,0.592084,1.077711,0.847612,-0.736890,-3.370426,1
263,0.595860,0.824539,0.769315,-0.987195,-2.067989,1
264,0.600532,1.088235,0.902373,-0.879175,-3.313135,1
265,0.593204,1.079963,0.897162,-0.817163,-3.316653,1
266,0.592837,1.080484,0.889873,-0.792774,-3.318746,1
267,0.593174,0.823302,0.896129,-0.989417,-2.066065,1
268,0.593164,0.833738,0.897988,-0.963405,-2.241133,1
269,0.593241,1.079963,0.847646,-0.725022,-3.369843,1
270,0.600899,1.077711,0.846201,-0.851017,-3.306841,1
271,0.595860,1.088359,0.897162,-0.777314,-3.313881,1
272,0.592837,0.833777,0.897162,-0.983912,-2.065537,1
273,0.593204,0.822895,0.827387,-0.962609,-2.241127,1
274,0.579867,1.077711,0.896089,-0.676021,-3.358264,1
275,0.593204,1.083495,0.830125,-0.653389,-3.369213,1
276,0.581023,1.079963,0.896123,-0.662210,-3.360945,1
277,0.592840,0.823366,0.897110,-0.976732,-1.976784,1
278,0.593204,0.823287,0.827387,-0.962475,-2.241127,1
279,0.593244,1.093828,0.847646,-0.557362,-3.362594,0
280,0.593204,0.823313,0.897162,-0.989657,-2.066167,1
281,0.544679,0.800801,0.897162,-0.988609,-2.101481,1
282,0.595860,1.077710,0.897162,-0.883315,-3.320002,1
283,0.600532,1.077711,0.846201,-0.847093,-3.364140,1
284,0.569232,0.823313,0.846810,-0.977538,-2.126879,1
285,0.593204,0.823313,0.897305,-0.989657,-2.066167,1
286,0.595921,0.833777,0.875494,-0.975293,-2.242192,1
287,0.593260,1.076551,0.896539,-0.859718,-3.320553,1
288,0.592084,1.076412,0.847612,-0.752932,-3.370426,1
289,0.592027,1.077711,0.848235,-0.736786,-3.370485,1
290,0.595860,0.824539,0.769315,-0.987195,-2.067989,1
291,0.600532,1.088235,0.902373,-0.879175,-3.313135,1
292,0.593204,0.823311,0.897109,-0.989657,-2.066167,1
293,0.593164,0.833738,0.897988,-0.963405,-2.241133,1
294,0.593204,1.076551,0.897162,-0.858392,-3.320476,1
295,0.593204,1.076551,0.897557,-0.858392,-3.320476,1
296,0.592084,1.077711,0.847612,-0.736890,-3.370426,1
297,0.593174,0.823302,0.896129,-0.989417,-2.066065,1
298,0.593164,0.835037,0.897988,-0.962965,-2.241133,1
299,0.593204,1.079963,0.897162,-0.817163,-3.316653,1
300,0.600899,1.077711,0.846201,-0.851017,-3.306841,1
301,0.595860,1.086923,0.898396,-0.797703,-3.320002,1
302,0.593241,1.079963,0.847646,-0.725022,-3.369843,1
303,0.593204,1.080037,0.830125,-0.697293,-3.369213,1
304,0.592837,0.833777,0.897162,-0.983912,-2.065537,1
305,0.593204,0.822895,0.827387,-0.962609,-2.241127,1
306,0.593166,1.081616,0.896129,-0.801679,-3.316405,1
307,0.593204,0.823313,0.897162,-0.989657,-2.066167,1
308,0.593204,0.823313,0.897305,-0.989657,-2.066167,1
309,0.544679,0.800801,0.897162,-0.988609,-2.101481,1
310,0.569232,0.823313,0.846810,-0.977538,-2.126879,1
311,0.595921,0.833777,0.875494,-0.975293,-2.242192,1
312,0.595860,1.077710,0.897162,-0.883315,-3.320002,1
313,0.593260,1.076551,0.896539,-0.859718,-3.320553,1
314,0.600532,1.077711,0.846201,-0.847093,-3.364140,1
315,0.592084,1.076412,0.847612,-0.752932,-3.370426,1
316,0.592027,1.077711,0.848235,-0.736786,-3.370485,1
317,0.593260,1.076551,0.896539,-0.859718,-3.320553,1
318,0.600532,1.077711,0.846201,-0.847093,-3.364140,1
319,0.592084,1.076412,0.847612,-0.752932,-3.370426,1
320,0.544679,0.800801,0.846075,-0.989028,-2.101481,1
321,0.593286,0.823310,0.875494,-0.992767,-2.066171,1
322,0.592099,1.076412,0.847612,-0.751597,-3.370514,1
323,0.600532,1.077711,0.846201,-0.847093,-3.364140,1
324,0.600532,1.077711,0.848964,-0.847093,-3.364140,1
325,0.595986,1.075360,0.897162,-0.903507,-3.320180,1
326,0.595861,0.834298,0.897162,-0.981259,-2.242192,1
327,0.544679,0.800801,0.897162,-0.988609,-2.101481,1
328,0.593189,0.823313,0.897162,-0.988889,-2.066173,1
329,0.593204,0.823313,0.897162,-0.989657,-2.066167,1
330,0.593204,0.823313,0.897305,-0.989657,-2.066167,1
331,0.592027,1.077711,0.848235,-0.736786,-3.370485,1
332,0.592027,1.077711,0.848235,-0.736786,-3.370485,1
333,0.592027,1.077711,0.848306,-0.736786,-3.370485,1
334,0.595860,1.077710,0.897162,-0.883315,-3.320002,1
335,0.595858,1.077710,0.897681,-0.883315,-3.320002,1
336,0.595920,1.077188,0.875494,-0.851551,-3.320055,1
337,0.569232,0.823334,0.846743,-0.977539,-2.126879,1
338,0.595921,0.833756,0.875561,-0.975299,-2.242192,1
339,0.591801,1.078411,0.847030,-0.723224,-3.369958,1
340,0.600591,1.076215,0.846201,-0.870251,-3.313248,1
341,0.597063,1.081596,0.897162,-0.865368,-3.317332,1
342,0.595860,1.077710,0.875015,-0.845820,-3.320002,1
343,0.569232,0.823313,0.846810,-0.977538,-2.126879,1
344,0.595921,0.833777,0.875494,-0.975293,-2.242192,1
345,0.595923,0.833777,0.874975,-0.975293,-2.242192,1
346,0.600887,1.077711,0.846201,-0.851017,-3.306841,1
347,0.593339,1.076551,0.848791,-0.743781,-3.316822,1
348,0.592133,1.076415,0.894443,-0.843494,-3.316596,1
349,0.596147,0.833077,0.876699,-0.964804,-2.152374,1
350,0.593212,1.076548,0.849709,-0.741529,-3.316653,1
351,0.592027,1.077711,0.897139,-0.830369,-3.316374,1
352,0.591948,1.077711,0.895983,-0.827996,-3.316376,1
353,0.593204,0.823313,0.832896,-0.961401,-2.151335,1
354,0.595921,0.833777,0.897641,-0.958778,-2.152368,1
355,0.595860,1.077710,0.855820,-0.795468,-3.313881,1
356,0.595839,0.833780,0.897162,-0.957735,-2.152368,1
357,0.595738,1.077711,0.848235,-0.772754,-3.313824,1
358,0.593145,0.824809,0.897162,-0.910036,-1.889941,1
359,0.595921,0.833777,0.913932,-0.908592,-1.891517,1
360,0.543592,0.833777,0.875133,-0.703843,-2.101401,1
361,0.592027,1.095698,0.886956,-0.606323,-3.312102,1
362,0.592873,0.823313,0.897162,-0.904800,-1.889424,1
363,0.600532,1.121238,0.846130,-0.381994,-3.096759,0
364,0.592849,0.823313,0.897162,-0.904800,-1.889417,1
365,0.437664,1.077710,0.897162,-0.358151,-1.418092,0
366,0.600532,1.077711,0.897289,-0.808838,-1.144161,1
367,0.593204,0.823313,1.647138,-0.026285,-1.786637,0
368,0.597007,0.518575,0.897523,-0.000000,-1.798472,0
369,0.397244,1.054188,0.907965,-0.152747,-1.311398,0
370,0.462962,0.823313,0.897162,-0.760086,-0.052128,0
371,0.593260,1.076551,0.896539,-0.859718,-3.320553,1
372,0.600532,1.077711,0.846201,-0.847093,-3.364140,1
373,0.592084,1.076412,0.847612,-0.752932,-3.370426,1
374,0.544679,0.800801,0.846075,-0.989028,-2.101481,1
375,0.593286,0.823310,0.875494,-0.992767,-2.066171,1
376,0.592099,1.076412,0.847612,-0.751597,-3.370514,1
377,0.600532,1.077711,0.846201,-0.847093,-3.364140,1
378,0.600532,1.077711,0.848964,-0.847093,-3.364140,1
379,0.595986,1.075360,0.897162,-0.903507,-3.320180,1
380,0.595861,0.834298,0.897162,-0.981259,-2.242192,1
381,0.593173,1.075360,0.897162,-0.868950,-3.320247,1
382,0.593385,1.077711,0.849833,-0.755561,-3.370208,1
383,0.544679,0.800801,0.897162,-0.988609,-2.101481,1
384,0.593189,0.823313,0.897162,-0.988889,-2.066173,1
385,0.593204,0.823313,0.897162,-0.989657,-2.066167,1
386,0.593204,0.823313,0.897305,-0.989657,-2.066167,1
387,0.592027,1.077711,0.848235,-0.736786,-3.370485,1
388,0.592027,1.077711,0.848235,-0.736786,-3.370485,1
389,0.592027,1.077711,0.848306,-0.736786,-3.370485,1
390,0.592027,1.077711,0.849078,-0.736786,-3.370485,1
391,0.600532,1.075626,0.833069,-0.846030,-3.364140,1
392,0.595860,1.077710,0.897162,-0.883315,-3.320002,1
393,0.595858,1.077710,0.897681,-0.883315,-3.320002,1
394,0.597063,1.078393,0.897162,-0.890026,-3.317332,1
395,0.569232,0.823334,0.846743,-0.977539,-2.126879,1
396,0.595921,0.833756,0.875561,-0.975299,-2.242192,1
397,0.595921,0.833756,0.874956,-0.975299,-2.242192,1
398,0.569247,0.823313,0.846167,-0.977767,-2.126862,1
399,0.592083,0.833049,0.887022,-0.977027,-2.150525,1
400,0.595920,1.077188,0.875494,-0.851551,-3.320055,1
401,0.543043,0.800892,0.875494,-0.988596,-2.101048,1
402,0.593182,0.826446,0.897162,-0.989604,-2.066065,1
403,0.591801,1.078411,0.847030,-0.723224,-3.369958,1
404,0.592855,1.077711,0.900834,-0.862606,-3.318854,1
405,0.600591,1.076215,0.846201,-0.870251,-3.313248,1
406,0.597063,1.081596,0.897162,-0.865368,-3.317332,1
407,0.602449,1.076551,0.848791,-0.877121,-3.304201,1
408,0.597063,1.081596,0.896319,-0.865368,-3.317332,1
409,0.569232,0.823313,0.846810,-0.977538,-2.126879,1
410,0.595921,0.833777,0.875494,-0.975293,-2.242192,1
411,0.595923,0.833777,0.874975,-0.975293,-2.242192,1
412,0.595923,0.833777,0.875580,-0.975293,-2.242192,1
413,0.595921,1.081849,0.898264,-0.848963,-3.320055,1
414,0.595921,0.830746,0.897641,-0.987658,-2.067987,1
415,0.600887,1.077711,0.846201,-0.851017,-3.306841,1
416,0.595921,0.833756,0.847541,-0.974091,-2.242192,1
417,0.595860,1.077710,0.875015,-0.845820,-3.320002,1
418,0.592992,0.823313,0.897162,-0.986311,-2.065597,1
419,0.596147,0.833077,0.876699,-0.964804,-2.152374,1
420,0.596147,0.833077,0.877333,-0.964804,-2.152374,1
421,0.591576,0.823313,0.846810,-0.967428,-2.150449,1
422,0.593204,0.825398,0.846028,-0.962642,-2.241127,1
423,0.595860,1.077711,0.875015,-0.845810,-3.320002,1
424,0.593204,0.823313,0.832896,-0.961401,-2.151335,1
425,0.593260,1.076551,0.896539,-0.859718,-3.320553,1
426,0.600532,1.077711,0.846201,-0.847093,-3.364140,1
427,0.592084,1.076412,0.847612,-0.752932,-3.370426,1
428,0.544679,0.800801,0.846075,-0.989028,-2.101481,1
429,0.593286,0.823310,0.875494,-0.992767,-2.066171,1
430,0.600532,1.077711,0.846201,-0.847093,-3.364140,1
431,0.600532,1.077711,0.848964,-0.847093,-3.364140,1
432,0.595986,1.075360,0.897162,-0.903507,-3.320180,1
433,0.595861,0.834298,0.897162,-0.981259,-2.242192,1
434,0.593173,1.075360,0.897162,-0.868950,-3.320247,1
435,0.593385,1.077711,0.849833,-0.755561,-3.370208,1
436,0.593315,0.823310,0.875494,-0.992767,-2.066171,1
437,0.592099,1.076406,0.847612,-0.751691,-3.370514,1
438,0.595989,1.075360,0.897162,-0.903507,-3.320180,1
439,0.544679,0.800801,0.897162,-0.988609,-2.101481,1
440,0.593189,0.823313,0.897162,-0.988889,-2.066173,1
441,0.600532,1.077747,0.846396,-0.846673,-3.364140,1
442,0.569232,0.823334,0.846743,-0.977539,-2.126879,1
443,0.569247,0.823313,0.846167,-0.977767,-2.126862,1
444,0.592083,0.833049,0.887022,-0.977027,-2.150525,1
445,0.595920,0.834295,0.897653,-0.975942,-2.242192,1
446,0.593385,1.077733,0.849564,-0.755302,-3.370208,1
447,0.593204,0.823313,0.897162,-0.989657,-2.066167,1
