Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
156,0.381595,0.883084,2.395489,-0.699592,-0.891013,1
157,0.747324,1.160682,0.034100,-0.175348,-1.603414,0
158,0.671851,1.460460,1.691581,-0.652357,-1.422982,1
159,1.438782,1.454932,1.118915,-0.000000,-4.489791,0
160,1.519620,1.354704,1.256268,-0.000000,-4.737074,0
161,1.398032,0.970289,1.022725,-0.000000,-4.498365,0
162,1.774017,1.099213,3.262316,-0.000000,-6.060212,0
163,1.716135,1.810850,2.110708,-0.000000,-5.372742,0
164,1.595170,0.507366,0.266929,-0.000000,-5.328929,0
165,1.782200,1.160577,3.878248,-0.000000,-6.100223,0
166,1.797453,1.052666,3.646031,-0.000000,-6.160154,0
167,1.782200,1.160577,3.884459,-0.000000,-6.100223,0
168,0.902918,2.343674,2.775988,-0.000000,-2.528187,0
169,0.918932,2.652564,2.767499,-0.000000,-2.549529,0
170,1.104231,2.488094,2.407784,-0.000000,-3.114857,0
171,1.104092,2.342980,2.375759,-0.000000,-3.117651,0
172,1.043804,2.366856,2.235318,-0.000000,-2.955340,0
173,0.727881,1.500419,2.962277,-0.000000,-2.056336,0
174,0.732977,0.830442,1.805740,-0.000000,-2.073215,0
175,0.518713,1.869818,1.017792,-0.009203,-1.635090,0
176,0.616732,1.328667,2.878052,-0.001047,-1.854567,0
177,0.609007,2.781894,0.858592,-0.002087,-1.845894,0
178,0.427059,0.597793,0.696651,-0.628249,-1.408576,1
179,1.398032,0.985683,1.022725,-0.000000,-4.477643,0
180,1.522821,2.571507,1.702854,-0.000000,-4.584734,0
181,1.641382,2.627568,3.425523,-0.000000,-5.519625,0
182,1.755466,1.191236,3.878248,-0.000000,-5.987250,0
183,1.601463,2.428821,3.793396,-0.000000,-5.358245,0
184,1.595170,0.507366,0.349679,-0.000000,-5.328929,0
185,1.606001,2.504326,1.685667,-0.000000,-4.936736,0
186,0.782329,0.837445,1.896604,-0.000000,-2.182238,0
187,0.960454,1.743503,2.427149,-0.000000,-2.640091,0
188,1.010009,2.294912,2.647476,-0.000000,-2.797030,0
189,1.065102,2.872620,2.827491,-0.000000,-2.910944,0
190,1.727689,2.122363,3.143093,-0.000000,-5.871872,0
191,0.422202,0.540488,0.696651,-0.560533,-1.374679,0
192,0.408000,2.338729,2.775988,-0.028249,-1.377664,0
193,1.474997,2.107955,1.896604,-0.000000,-4.380733,0
194,1.026499,2.947420,3.245513,-0.000000,-2.741033,0
195,0.720626,2.592865,4.128770,-0.000000,-2.061964,0
196,0.444959,1.798983,4.742436,-0.002096,-1.438802,0
197,1.600122,2.507726,4.025457,-0.000000,-5.353123,0
198,0.609007,2.797605,0.858592,-0.002031,-1.845763,0
199,0.926721,0.555532,0.338172,-0.000000,-2.621450,0
200,0.918932,2.650860,1.692418,-0.765313,-2.594176,1
201,0.796161,2.107955,1.896604,-0.995109,-2.136943,1
202,1.921382,2.589173,0.593776,-0.000000,-6.625228,0
203,1.870355,2.292419,0.222255,-0.187620,-5.140462,0
204,0.814528,2.107955,1.855821,-0.972605,-2.208187,1
205,1.932972,2.352165,0.222255,-0.201359,-4.636394,0
206,1.996914,1.967560,2.059680,-0.000000,-6.977249,0
207,1.959728,1.160682,0.034100,-0.000000,-6.822276,0
208,1.977707,1.133050,1.882267,-0.000000,-6.900172,0
209,0.918932,2.639080,1.723871,-0.563074,-2.594176,0
210,0.651438,1.883829,2.529608,-0.987831,-1.935637,1
211,1.775771,1.535544,0.463195,-0.000000,-6.058272,0
212,1.606001,2.504326,0.839760,-0.000000,-5.268100,0
213,1.870355,2.306275,0.222255,-0.167380,-5.028742,0
214,0.683668,1.883829,2.531654,-0.624160,-1.993282,1
215,1.955938,1.160682,0.042097,-0.000000,-6.800470,0
216,1.968343,1.967560,4.187722,-0.000000,-6.853421,0
217,1.968343,1.961002,4.122377,-0.000000,-6.853421,0
218,1.964749,2.815939,2.967350,-0.000000,-6.840008,0
219,0.650994,1.883829,2.532416,-0.976845,-1.934566,1
220,1.870006,2.311124,0.222255,-0.160553,-5.028742,0
221,0.671851,2.504326,1.685667,-0.267133,-1.955196,0
222,1.862121,2.928149,0.834345,-0.000000,-6.192447,0
223,1.775771,1.535544,0.567439,-0.000000,-6.058272,0
224,1.955514,1.005047,0.605373,-0.000000,-6.799827,0
225,1.970046,2.815939,0.905441,-0.000000,-6.563642,0
226,1.863099,2.931318,0.837095,-0.000000,-6.196319,0
227,1.919198,2.928149,0.834345,-0.000000,-6.405238,0
228,1.964522,2.951501,2.263779,-0.000000,-6.838899,0
229,0.407173,1.365600,3.820450,-0.976618,-1.348942,1
230,0.650994,1.874065,2.518357,-0.975864,-1.934566,1
231,0.911196,1.122548,0.654300,-0.107017,-2.566840,0
232,0.915477,1.122548,0.654300,-0.100970,-2.581665,0
233,1.870006,2.311124,0.180217,-0.098739,-4.972818,0
234,1.629142,1.302616,0.575459,-0.000000,-5.469357,0
235,1.775771,1.542101,0.632902,-0.000000,-6.058272,0
236,1.919879,0.780882,0.898878,-0.000000,-6.653813,0
237,1.870355,0.600025,0.222255,-0.000000,-6.455833,0
238,1.866027,0.994135,0.350821,-0.000000,-6.432269,0
239,1.852399,2.583436,0.908477,-0.000000,-6.134931,0
240,1.964369,2.166931,4.199987,-0.000000,-6.838386,0
241,1.964369,2.166931,4.147021,-0.000000,-6.838386,0
242,0.650994,1.895608,2.500963,-0.973712,-1.934566,1
243,1.985013,2.892612,0.219172,-0.028417,-2.650839,0
244,1.327014,2.838991,1.089499,-0.000002,-4.126290,0
245,0.650994,1.441483,2.532416,-0.042130,-1.938755,0
246,1.480295,1.324180,0.562222,-0.000000,-4.855856,0
247,0.984475,2.650860,1.692418,-0.008464,-2.821521,0
248,1.150817,1.897277,1.118915,-0.000249,-3.470109,0
249,1.866027,0.994135,0.398517,-0.000000,-6.432269,0
250,1.964097,2.815939,2.267720,-0.000000,-6.837788,0
251,0.332619,0.874484,2.676562,-0.944891,-1.867764,1
252,0.623180,2.540441,1.524502,-0.052077,-1.870340,0
253,1.478679,1.341585,0.601638,-0.000000,-4.843627,0
254,1.459656,2.742451,0.356857,-0.006338,-2.536894,0
255,0.993795,1.056376,0.866940,-0.000003,-2.862156,0
256,1.150817,1.454932,1.118915,-0.000000,-3.433636,0
257,0.993351,1.056376,0.869749,-0.000003,-2.860750,0
258,0.934681,2.227798,1.950992,-0.000025,-2.617632,0
259,1.856986,2.311332,2.978778,-0.000000,-6.399461,0
260,1.783669,1.132200,0.694573,-0.000000,-6.098389,0
261,1.873659,2.838991,1.089499,-0.000000,-6.095792,0
262,1.840327,0.893658,0.589483,-0.000000,-6.328692,0
263,1.836730,0.890293,0.542605,-0.000000,-6.307898,0
264,1.885686,0.722390,2.928051,-0.000000,-6.523347,0
265,1.929544,1.967560,4.188484,-0.000000,-6.696050,0
266,1.915352,2.589173,2.426110,-0.000000,-6.647136,0
267,1.932025,1.970925,4.235597,-0.000000,-6.712224,0
268,0.623180,0.893802,1.524502,-0.101149,-1.867187,0
269,0.622758,0.895368,1.353083,-0.352603,-1.866417,0
270,0.568727,0.893802,1.524502,-0.810619,-1.741480,1
271,0.915810,2.652564,0.719258,-0.386105,-1.809793,0
272,1.519620,2.294591,1.256268,-0.000000,-4.748222,0
273,1.158792,0.977419,0.686485,-0.000000,-3.501660,0
274,1.459656,2.783492,0.356857,-0.005768,-2.423201,0
275,1.444149,2.783492,0.356857,-0.005040,-2.423207,0
276,1.150817,1.454932,1.169153,-0.000000,-3.420871,0
277,1.856335,2.311332,2.279147,-0.000000,-6.397311,0
278,1.783669,1.133050,0.704068,-0.000000,-6.098389,0
279,1.839211,0.893658,0.589483,-0.000000,-6.324665,0
280,1.883169,1.191236,2.922760,-0.000000,-6.513101,0
281,0.381595,0.883084,2.395489,-0.699592,-0.891013,1
282,1.882626,2.295823,4.382314,-0.000000,-6.511468,0
283,0.747324,1.160682,0.034100,-0.175348,-1.603414,0
284,0.671851,1.460460,1.691581,-0.652357,-1.422982,1
285,0.616732,1.328667,2.700439,-0.018448,-1.859188,0
286,1.682337,1.454932,1.118915,-0.000000,-5.462419,0
287,1.158792,0.977419,1.000290,-0.000000,-3.501660,0
288,1.438782,1.454932,1.118915,-0.000000,-4.489791,0
289,1.519620,1.354704,1.256268,-0.000000,-4.737074,0
290,1.839211,0.830442,0.589483,-0.000000,-6.324665,0
291,1.015856,2.576035,2.107404,-0.000000,-2.881397,0
292,0.817256,2.589173,2.885786,-0.000000,-2.314099,0
293,0.683668,1.475756,2.531654,-0.002937,-2.001414,0
294,1.150729,0.977419,1.002515,-0.000000,-3.415864,0
295,1.045244,2.872620,2.220393,-0.000000,-2.967742,0
296,1.110533,2.366856,2.068816,-0.000000,-3.198972,0
297,1.398032,0.970289,1.022725,-0.000000,-4.498365,0
298,1.099950,2.604597,2.056625,-0.000000,-3.165583,0
299,0.729866,2.311188,0.104906,-0.002395,-2.059485,0
300,0.918932,2.650860,1.692418,-0.765313,-2.594176,1
301,0.796161,2.107955,1.896604,-0.995109,-2.136943,1
302,1.870355,2.292419,0.222255,-0.187620,-5.140462,0
303,0.814528,2.107955,1.855821,-0.972605,-2.208187,1
304,1.932972,2.352165,0.222255,-0.201359,-4.636394,0
305,1.996914,1.967560,2.059680,-0.000000,-6.977249,0
306,1.959728,1.160682,0.034100,-0.000000,-6.822276,0
307,1.981343,2.951501,1.894006,-0.000000,-6.912705,0
308,1.969045,1.062514,0.037899,-0.000000,-6.855547,0
309,1.921382,2.589523,0.593776,-0.000000,-6.625228,0
310,1.977707,2.866829,1.861514,-0.000000,-6.900172,0
311,1.606001,2.769763,0.844160,-0.000000,-5.256727,0
312,0.931618,2.652397,0.596907,-0.293997,-2.661397,0
313,0.814528,2.371949,1.855821,-0.896198,-2.210398,1
314,0.652219,1.969811,2.531653,-0.996729,-1.935977,1
315,0.918932,2.639080,1.723871,-0.563074,-2.594176,0
316,0.669515,1.883829,2.531654,-0.980417,-1.950361,1
317,1.870355,2.292527,0.221912,-0.187440,-5.140462,0
318,0.950311,2.306275,0.222255,-0.189650,-2.744634,0
319,1.996914,2.298553,2.063042,-0.000000,-6.977249,0
320,1.955938,1.160682,0.042097,-0.000000,-6.800470,0
321,1.959728,1.143606,0.034100,-0.000000,-6.822276,0
322,1.921382,2.589173,0.593776,-0.000000,-6.625228,0
323,1.977707,1.133050,1.882267,-0.000000,-6.900172,0
324,0.683668,1.883829,2.531654,-0.624160,-1.993282,1
325,0.651438,1.883829,2.529608,-0.987831,-1.935637,1
326,1.870355,2.300477,0.222255,-0.175531,-5.084624,0
327,1.870355,2.292419,0.218724,-0.165311,-5.140462,0
328,1.996914,1.967149,2.497391,-0.000000,-6.977249,0
329,1.955514,1.005047,0.605373,-0.000000,-6.799827,0
330,1.978996,2.669356,0.652831,-0.000000,-6.788720,0
331,1.606001,2.504326,0.839760,-0.000000,-5.268100,0
332,1.775771,1.960204,0.632902,-0.000000,-6.058272,0
333,1.977036,1.881577,2.057635,-0.000000,-6.897486,0
334,0.681804,2.639080,1.724453,-0.288117,-1.984188,0
335,0.650994,1.883829,2.532416,-0.976845,-1.934566,1
336,0.664621,2.818136,2.967350,-0.788362,-1.935628,1
337,1.870355,2.306275,0.222255,-0.167380,-5.028742,0
338,1.870355,2.306275,0.222191,-0.167380,-5.028742,0
339,1.996346,1.874065,2.518357,-0.000000,-6.974934,0
340,1.982597,2.896998,0.661097,-0.000000,-6.770180,0
341,1.775771,1.535544,0.463195,-0.000000,-6.058272,0
342,1.968343,1.967560,4.187722,-0.000000,-6.853421,0
343,1.968343,1.961002,4.122377,-0.000000,-6.853421,0
344,1.964749,2.815939,2.967350,-0.000000,-6.840008,0
345,0.671851,2.504326,1.685667,-0.267133,-1.955196,0
346,0.407173,1.365600,3.820450,-0.976618,-1.348942,1
347,0.650994,1.874065,2.518357,-0.975864,-1.934566,1
348,1.870006,2.311124,0.222255,-0.160553,-5.028742,0
349,1.943004,1.190198,0.311157,-0.000000,-6.750036,0
350,1.943358,2.148308,4.155043,-0.000000,-6.756729,0
351,1.905019,2.589340,0.716126,-0.000000,-6.465539,0
352,1.964522,2.951501,2.263779,-0.000000,-6.838899,0
353,0.650994,1.895608,2.500963,-0.973712,-1.934566,1
354,1.870006,2.311124,0.180217,-0.098739,-4.972818,0
355,1.819710,2.311124,0.222255,-0.117739,-4.972817,0
356,0.671851,1.460460,0.224795,-0.153957,-1.956919,0
357,1.870006,2.311124,0.180281,-0.098739,-4.972818,0
358,1.970046,2.815939,0.905441,-0.000000,-6.563642,0
359,1.919879,0.780882,0.898878,-0.000000,-6.653813,0
360,1.970046,2.934070,0.905441,-0.000000,-6.552107,0
361,1.969295,2.583436,0.908477,-0.000000,-6.573104,0
362,1.862121,2.928149,0.834345,-0.000000,-6.192447,0
363,1.775771,1.535544,0.567439,-0.000000,-6.058272,0
364,1.863099,2.931318,0.837095,-0.000000,-6.196319,0
365,1.919198,2.928149,0.834345,-0.000000,-6.405238,0
366,1.879452,2.504326,0.839760,-0.000000,-6.288809,0
367,1.964369,2.166931,4.199987,-0.000000,-6.838386,0
368,1.964369,2.166931,4.147021,-0.000000,-6.838386,0
369,1.964369,2.295534,4.381424,-0.000000,-6.838386,0
370,1.964369,2.170539,4.199987,-0.000000,-6.838386,0
371,0.332619,0.874484,2.676562,-0.944891,-1.867764,1
372,0.911196,1.122548,0.654300,-0.107017,-2.566840,0
373,0.915477,1.122548,0.654300,-0.100970,-2.581665,0
374,1.985013,2.511622,0.214772,-0.100461,-3.902568,0
375,1.327014,2.838991,1.089499,-0.000002,-4.126290,0
376,1.480295,1.324180,0.562222,-0.000000,-4.855856,0
377,1.311868,2.838991,1.097777,-0.000005,-4.070128,0
378,1.364692,2.838991,1.089499,-0.000000,-4.259625,0
379,1.480295,1.324180,0.561703,-0.000000,-4.855856,0
380,1.866027,0.994135,0.350821,-0.000000,-6.432269,0
381,1.870355,0.600025,0.222255,-0.000000,-6.455833,0
382,1.775771,1.603806,0.632902,-0.000000,-6.058272,0
383,1.852399,2.583436,0.908477,-0.000000,-6.134931,0
384,1.964097,2.815939,2.267720,-0.000000,-6.837788,0
385,0.622758,0.895368,1.353083,-0.352603,-1.866417,0
386,0.568727,0.893802,1.524502,-0.810619,-1.741480,1
387,0.915810,2.652564,0.719258,-0.386105,-1.809793,0
388,0.381595,0.883084,2.395489,-0.699592,-0.891013,1
389,1.945557,1.874065,2.518357,-0.000000,-6.765178,0
390,0.671851,1.460460,1.691581,-0.652357,-1.422982,1
391,0.747324,1.160682,0.034100,-0.175348,-1.603414,0
392,1.150817,1.897277,1.118915,-0.000249,-3.470109,0
393,1.478679,1.341585,0.601638,-0.000000,-4.843627,0
394,0.623180,0.893802,1.524502,-0.101149,-1.867187,0
395,0.915477,1.158880,0.776815,-0.061106,-2.581665,0
396,1.629142,1.302616,0.575459,-0.000000,-5.469357,0
397,0.984475,2.650860,1.692418,-0.008464,-2.821521,0
398,1.775771,1.542101,0.632902,-0.000000,-6.058272,0
399,1.866027,0.994135,0.398517,-0.000000,-6.432269,0
400,0.918932,2.650860,1.692418,-0.765313,-2.594176,1
401,0.796161,2.107955,1.896604,-0.995109,-2.136943,1
402,0.814528,2.107955,1.855821,-0.972605,-2.208187,1
403,1.996914,1.967560,2.059680,-0.000000,-6.977249,0
404,0.814528,2.371949,1.855821,-0.896198,-2.210398,1
405,1.870355,2.223835,0.221912,-0.351335,-5.530114,0
406,0.652218,1.969319,2.531514,-0.996759,-1.935977,1
407,1.996914,1.896279,2.059680,-0.000000,-6.977249,0
408,0.804167,2.096196,1.927357,-0.974378,-2.166872,1
409,1.996596,2.928149,1.883826,-0.000000,-6.976237,0
410,1.985013,1.536619,0.214772,-0.000000,-6.926194,0
411,0.918932,2.639080,1.723871,-0.563074,-2.594176,0
412,0.669515,1.883829,2.531654,-0.980417,-1.950361,1
413,0.814528,2.230983,2.061353,-0.646367,-2.206914,1
414,1.959624,2.292419,0.214741,-0.338138,-4.916850,0
415,1.605154,1.159281,0.014759,-0.000000,-5.370832,0
416,1.870355,2.279891,0.228182,-0.209029,-5.196258,0
417,0.652219,1.969811,2.531653,-0.996729,-1.935977,1
418,1.996914,2.298553,2.063042,-0.000000,-6.977249,0
419,1.959728,1.160682,0.034100,-0.000000,-6.822276,0
420,1.981343,2.951501,1.894006,-0.000000,-6.912705,0
421,1.969045,1.062514,0.037899,-0.000000,-6.855547,0
422,1.921382,2.589523,0.593776,-0.000000,-6.625228,0
423,1.977707,2.866829,1.861514,-0.000000,-6.900172,0
424,1.948159,1.172441,0.027212,-0.000000,-6.774087,0
425,1.776927,1.595027,0.396957,-0.000000,-6.070359,0
426,0.683668,1.883829,2.531654,-0.624160,-1.993282,1
427,1.775771,2.510547,0.463195,-0.428212,-2.054004,0
428,0.931618,2.652397,0.596907,-0.293997,-2.661397,0
429,0.950311,2.267346,0.222255,-0.224556,-2.740637,0
430,1.870355,2.282687,0.221912,-0.203883,-5.140462,0
431,0.651438,1.883829,2.532074,-0.988637,-1.935637,1
432,1.996914,1.967149,2.497391,-0.000000,-6.977249,0
433,1.996914,2.298553,2.263142,-0.000000,-6.977249,0
434,1.955938,1.160682,0.042097,-0.000000,-6.800470,0
435,1.959728,1.143606,0.034100,-0.000000,-6.822276,0
436,1.921382,2.589173,0.593776,-0.000000,-6.625228,0
437,1.977707,1.133050,1.882267,-0.000000,-6.900172,0
438,1.606001,2.769763,0.844160,-0.000000,-5.256727,0
439,0.681804,2.639080,1.724453,-0.288117,-1.984188,0
440,1.870355,2.292419,0.222255,-0.187620,-5.140462,0
441,1.932972,2.352165,0.222255,-0.201359,-4.636394,0
442,1.879942,2.306199,0.222255,-0.188303,-4.972817,0
443,0.651438,1.883829,2.529608,-0.987831,-1.935637,1
444,1.996346,1.874065,2.518357,-0.000000,-6.974934,0
445,1.996346,2.487536,2.537198,-0.000000,-6.974934,0
446,1.955514,1.005047,0.605373,-0.000000,-6.799827,0
447,1.978996,2.669356,0.652831,-0.000000,-6.788720,0
