Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
442,1.995484,2.248591,3.467358,-0.000000,-6.971473,0
443,1.876285,2.332202,0.844474,-0.000000,-6.280824,0
444,1.876285,1.445037,0.844474,-0.000000,-6.476112,0
445,1.997987,2.512188,1.223150,-0.000000,-6.520026,0
446,1.989102,0.501360,1.023761,-0.000000,-6.940700,0
447,0.994534,2.696854,0.433017,-0.324962,-2.897101,0
448,0.538411,1.547234,2.645383,-0.453948,-2.093513,0
449,0.704678,2.379804,2.513092,-0.977042,-2.025617,1
450,0.471256,1.123483,2.689791,-0.979685,-1.502288,1
451,0.460713,2.936052,4.413264,-0.986389,-1.475509,1
452,1.266698,2.294001,0.340316,-0.019395,-5.089558,0
453,1.667438,1.388586,0.545808,-0.000000,-5.625594,0
454,1.569894,1.506776,0.601640,-0.000000,-5.226316,0
455,1.667438,1.388586,0.541371,-0.000000,-5.625594,0
456,1.737751,2.969472,0.955040,-0.000000,-5.666758,0
457,0.987965,2.696854,0.247822,-0.096621,-2.913722,0
458,1.544014,2.535280,0.419929,-0.042109,-3.334341,0
459,1.986192,2.687397,0.247822,-0.085693,-2.992606,0
460,0.959377,2.225844,1.225483,-0.165853,-2.903579,0
461,1.994277,1.204326,2.679182,-0.000000,-6.967779,0
462,1.945004,2.374788,1.222601,-0.000000,-6.310698,0
463,1.946711,2.203651,1.222601,-0.000000,-6.327780,0
464,1.928765,2.926777,1.222601,-0.000000,-6.240465,0
465,1.994826,2.374788,1.222601,-0.000000,-6.508451,0
466,1.989102,0.560073,1.329972,-0.000000,-6.940700,0
467,0.987965,2.696854,0.359919,-0.183870,-2.888516,0
468,0.554749,1.144887,1.225483,-0.300383,-2.272676,0
469,0.980885,2.784726,0.486907,-0.268971,-2.852404,0
470,0.704678,2.383011,2.504942,-0.976136,-2.025617,1
471,0.460713,2.936155,4.413264,-0.986379,-1.475509,1
472,1.266698,2.294001,0.313715,-0.014636,-4.928484,0
473,1.266670,2.294001,0.313715,-0.014636,-4.928484,0
474,1.266670,2.294001,0.318152,-0.014636,-4.928484,0
475,1.541625,2.550023,0.889558,-0.000000,-5.003554,0
476,1.569894,1.386520,0.615997,-0.000000,-5.226316,0
477,1.563392,2.696854,0.993532,-0.000000,-5.019525,0
478,1.656084,2.872787,0.955040,-0.000000,-5.374288,0
479,1.696154,2.863654,0.947209,-0.000000,-5.525403,0
480,1.671983,2.872787,0.955040,-0.000000,-5.431151,0
481,1.696154,1.606880,0.917397,-0.000000,-5.601979,0
482,0.990306,2.544330,0.051762,-0.053729,-2.946992,0
483,0.990306,2.544330,0.016004,-0.042438,-2.957850,0
484,1.993520,1.109475,2.689791,-0.000000,-6.965621,0
485,1.821533,0.844970,0.717379,-0.000000,-6.255844,0
486,1.840263,0.844970,0.980457,-0.000000,-6.328040,0
487,1.864111,0.894509,1.011832,-0.000000,-6.424869,0
488,0.460713,2.944263,4.413264,-0.985627,-1.475509,1
489,1.992320,2.383011,2.560523,-0.000000,-6.961613,0
490,0.554749,1.144887,1.201865,-0.277642,-2.020792,0
491,0.601982,2.731370,3.095421,-0.822737,-1.823045,1
492,0.789252,2.207043,0.340316,-0.027320,-2.190128,0
493,1.550236,2.417714,0.191149,-0.007546,-4.072463,0
494,0.461084,2.944263,4.360160,-0.880832,-1.479730,1
495,1.696154,2.872787,0.955040,-0.000000,-5.520358,0
496,1.864111,1.418188,1.202021,-0.000000,-6.154328,0
497,1.291093,2.540943,0.256734,-0.003132,-4.505029,0
498,1.550030,2.550057,0.981351,-0.000000,-4.983135,0
499,1.506650,2.872787,0.955040,-0.000000,-4.829053,0
500,1.989102,0.560073,0.713199,-0.000000,-6.940700,0
501,1.996670,1.799398,1.985189,-0.000000,-6.976237,0
502,1.508758,2.036799,0.292360,-0.453522,-6.050245,0
503,0.567939,1.416361,2.257530,-0.875310,-3.032908,1
504,1.481333,2.007131,0.090437,-0.088557,-6.321275,0
505,0.789120,2.207097,1.913044,-0.999838,-2.116886,1
506,1.989296,1.172102,1.985189,-0.000000,-6.941727,0
507,1.996670,1.546793,1.985189,-0.000000,-6.976237,0
508,1.355791,2.294001,0.484633,-0.354365,-6.260397,0
509,1.996670,1.799398,1.984640,-0.000000,-6.976237,0
510,1.986278,1.291477,0.364751,-0.000000,-6.930833,0
511,1.999682,1.204326,4.407804,-0.000000,-6.986497,0
512,0.789120,2.207097,1.917698,-0.999838,-2.116886,1
513,1.508758,1.999350,0.059063,-0.070179,-6.361787,0
514,1.243155,2.527125,0.997374,-0.595040,-3.975345,0
515,1.996670,1.775974,1.985189,-0.000000,-6.976237,0
516,1.989102,0.560073,1.023761,-0.000000,-6.940700,0
517,1.481333,2.007131,0.078202,-0.070484,-6.286919,0
518,1.355791,2.302135,0.484633,-0.326075,-6.226808,0
519,1.976208,0.560073,0.713199,-0.000000,-6.894367,0
520,1.993456,2.696923,0.783747,-0.000000,-6.738293,0
521,1.996670,1.803421,0.824592,-0.000000,-6.851430,0
522,0.788629,2.207097,1.913044,-0.986902,-2.115706,1
523,0.389414,0.719028,1.697699,-0.999486,-2.077119,1
524,1.481333,2.007131,0.052257,-0.057584,-6.287725,0
525,1.508758,2.004376,0.306716,-0.493334,-3.518012,0
526,0.548180,1.193122,1.609745,-0.583560,-3.090758,0
527,1.508758,2.065735,0.350298,-0.443513,-3.820256,0
528,1.508758,2.065735,0.354782,-0.443513,-3.820256,0
529,1.508758,2.065735,0.341218,-0.415391,-3.968550,0
530,1.333087,1.985426,0.255557,-0.578894,-3.462229,0
531,1.996670,1.799398,2.011764,-0.000000,-6.976237,0
532,1.996670,2.247580,2.011764,-0.000000,-6.976237,0
533,1.996670,0.753132,2.011764,-0.000000,-6.976237,0
534,1.996674,2.692962,2.010756,-0.000000,-6.976237,0
535,1.989098,0.501394,0.996209,-0.000000,-6.940700,0
536,1.291093,2.540023,0.783747,-0.260611,-4.329773,0
537,1.507625,2.294001,0.484633,-0.239249,-4.354937,0
538,1.267803,2.036799,0.292360,-0.206237,-6.146078,0
539,1.876285,1.445037,0.844474,-0.000000,-6.476112,0
540,1.997987,2.512188,1.223150,-0.000000,-6.520026,0
541,0.788629,2.206283,1.917932,-0.986866,-2.115706,1
542,0.788629,2.206283,1.913277,-0.986866,-2.115706,1
543,0.472391,1.123483,2.689791,-0.991483,-1.505509,1
544,1.876285,2.332202,0.844474,-0.000000,-6.280824,0
545,1.512520,2.065735,0.350298,-0.441141,-3.671296,0
546,0.570433,1.416361,2.106145,-0.482638,-2.688850,0
547,1.995484,2.248591,3.467358,-0.000000,-6.971473,0
548,1.995484,2.248591,3.553274,-0.000000,-6.971473,0
549,1.994802,1.835291,2.038925,-0.000000,-6.968948,0
550,1.989102,0.501360,1.023761,-0.000000,-6.940700,0
551,1.481333,2.093635,0.262803,-0.128463,-5.633434,0
552,1.243155,2.527125,0.840843,-0.188675,-4.064193,0
553,1.821533,2.961414,0.717379,-0.000000,-6.117299,0
554,1.465668,2.088759,0.262803,-0.120082,-5.683242,0
555,1.266670,2.293075,0.484633,-0.084764,-5.868660,0
556,1.507112,2.123863,0.292360,-0.151821,-5.527734,0
557,1.946711,2.203651,1.222601,-0.000000,-6.327780,0
558,1.946711,2.729427,1.228636,-0.000000,-6.316196,0
559,1.994826,2.374788,1.222601,-0.000000,-6.508451,0
560,0.788629,2.206283,1.957474,-0.983662,-2.115706,1
561,0.460713,2.936052,4.413264,-0.986389,-1.475509,1
562,1.928765,2.926777,1.222601,-0.000000,-6.240465,0
563,1.930365,2.926777,1.222601,-0.000000,-6.245527,0
564,1.916435,2.700910,1.214702,-0.000000,-6.192179,0
565,0.980885,2.700115,0.486907,-0.337790,-2.847029,0
566,0.994534,2.688194,0.433017,-0.333459,-2.897101,0
567,1.657220,2.544540,0.498272,-0.212794,-3.391245,0
568,0.980885,2.709280,0.491498,-0.348424,-2.845692,0
569,0.538411,1.544746,2.645383,-0.464833,-2.175178,0
570,1.657220,2.347622,0.498272,-0.438872,-2.236049,0
571,1.650998,2.342364,0.498572,-0.437376,-2.385354,0
572,0.389414,0.913705,1.697699,-0.383982,-2.548975,0
573,1.663350,2.347622,0.498272,-0.442401,-2.178994,0
574,1.994277,1.204326,2.679182,-0.000000,-6.967779,0
575,1.993456,2.692900,2.031200,-0.000000,-6.965621,0
576,1.989102,0.560073,1.329972,-0.000000,-6.940700,0
577,1.229500,2.527125,0.840843,-0.159350,-3.975290,0
578,1.266670,2.294001,0.484633,-0.083992,-5.868660,0
579,1.567557,2.294022,0.338774,-0.084110,-4.580186,0
580,1.945004,2.374788,1.222601,-0.000000,-6.310698,0
581,1.840263,0.844970,0.980457,-0.000000,-6.328040,0
582,1.864111,0.894509,1.011832,-0.000000,-6.424869,0
583,0.704678,2.379804,2.573851,-0.981880,-2.025617,1
584,0.460713,2.936155,4.413264,-0.986379,-1.475509,1
585,0.460713,2.936155,4.412974,-0.986379,-1.475509,1
586,0.994534,2.693143,0.432542,-0.328685,-2.897101,0
587,1.862342,2.579918,0.359302,-0.211939,-3.391208,0
588,0.538411,1.547234,2.645383,-0.453948,-2.093513,0
589,1.993830,2.248591,3.467358,-0.000000,-6.966274,0
590,0.460713,2.944263,4.413264,-0.985627,-1.475509,1
591,1.993520,1.109475,2.689791,-0.000000,-6.965621,0
592,0.994534,2.696854,0.433017,-0.324962,-2.897101,0
593,0.704678,2.379804,2.513092,-0.977042,-2.025617,1
594,1.567557,2.302156,0.338774,-0.079163,-4.580186,0
595,1.986192,2.687397,0.247822,-0.085693,-2.992606,0
596,1.481333,2.162510,0.262803,-0.060483,-5.195765,0
597,1.278857,2.243075,0.340316,-0.040064,-5.810643,0
598,1.821533,0.844970,0.717379,-0.000000,-6.255844,0
599,1.001751,2.540943,0.256734,-0.211725,-2.935645,0
600,0.567939,1.416361,2.257530,-0.875310,-3.032908,1
601,1.481333,2.007131,0.090437,-0.088557,-6.321275,0
602,0.789120,2.207097,1.913044,-0.999838,-2.116886,1
603,1.355791,2.294001,0.484633,-0.354365,-6.260397,0
604,0.789120,2.207097,1.917698,-0.999838,-2.116886,1
605,1.243155,2.527125,0.997374,-0.595040,-3.975345,0
606,1.999690,1.169790,1.907259,-0.000000,-6.986497,0
607,1.508758,1.997808,0.059063,-0.071814,-6.361787,0
608,1.996670,1.747194,0.521123,-0.000000,-6.967171,0
609,1.508758,2.034944,0.292360,-0.464489,-6.050245,0
610,1.481333,2.007131,0.111958,-0.108367,-6.320400,0
611,1.355791,2.302135,0.484633,-0.326075,-6.226808,0
612,0.389414,0.719028,1.697699,-0.999486,-2.077119,1
613,0.788629,2.207826,1.913277,-0.986934,-2.115706,1
614,1.508758,2.004376,0.306716,-0.493334,-3.518012,0
615,0.548180,1.193122,1.609745,-0.583560,-3.090758,0
616,1.333087,1.985426,0.255557,-0.578894,-3.462229,0
617,1.996670,1.799398,1.985189,-0.000000,-6.976237,0
618,1.996670,1.546793,1.985189,-0.000000,-6.976237,0
619,1.996670,1.799398,1.984640,-0.000000,-6.976237,0
620,1.999682,1.204326,4.407804,-0.000000,-6.986497,0
621,1.996670,1.775974,1.985189,-0.000000,-6.976237,0
622,1.999682,2.893593,4.413269,-0.000000,-6.986497,0
623,1.999682,1.175302,4.407804,-0.000000,-6.986497,0
624,1.508758,1.999350,0.059063,-0.070179,-6.361787,0
625,1.986278,1.291477,0.364751,-0.000000,-6.930833,0
626,1.993448,2.943855,0.722679,-0.000000,-6.759556,0
627,1.993520,1.109475,0.569140,-0.000000,-6.956555,0
628,1.508758,2.036799,0.292360,-0.453522,-6.050245,0
629,1.481333,2.007131,0.104938,-0.097957,-6.320400,0
630,1.267803,2.036799,0.292360,-0.206237,-6.146078,0
631,0.472391,1.123483,2.689791,-0.991483,-1.505509,1
632,0.788629,2.207097,1.913044,-0.986902,-2.115706,1
633,1.493638,1.804690,0.052257,-0.523623,-3.302317,0
634,1.355791,2.045535,0.340099,-0.574776,-3.001268,0
635,1.996670,1.799398,2.011764,-0.000000,-6.976237,0
636,1.996670,2.247580,2.011764,-0.000000,-6.976237,0
637,1.996670,0.753132,2.011764,-0.000000,-6.976237,0
638,1.996674,2.692962,2.010756,-0.000000,-6.976237,0
639,1.998086,2.248591,3.467358,-0.000000,-6.980826,0
640,1.996670,1.803421,0.824592,-0.000000,-6.851430,0
641,1.996670,1.803421,0.824572,-0.000000,-6.851430,0
642,1.993456,2.696923,0.783747,-0.000000,-6.738293,0
643,1.992762,0.844970,0.673516,-0.000000,-6.954261,0
644,1.508758,2.065735,0.350298,-0.443513,-3.820256,0
645,1.508758,2.065735,0.354782,-0.443513,-3.820256,0
646,1.395961,2.298502,0.484633,-0.425260,-4.793829,0
647,1.481333,2.007131,0.078202,-0.070484,-6.286919,0
648,1.481333,2.007131,0.052257,-0.057584,-6.287725,0
649,1.481333,2.093635,0.262803,-0.128463,-5.633434,0
650,1.465668,2.088759,0.262803,-0.120082,-5.683242,0
651,1.507112,2.123863,0.292360,-0.151821,-5.527734,0
652,1.266205,2.065564,0.261002,-0.095303,-6.025029,0
653,1.508811,2.162681,0.352099,-0.204270,-5.251655,0
654,0.788629,2.206283,1.917932,-0.986866,-2.115706,1
655,0.788629,2.206283,1.913277,-0.986866,-2.115706,1
656,1.508758,2.048926,0.359003,-0.444330,-3.277260,0
657,1.547017,2.065735,0.350298,-0.449153,-3.013882,0
658,0.570433,1.416361,2.106145,-0.482638,-2.688850,0
659,1.994802,1.835291,2.038925,-0.000000,-6.968948,0
660,1.996845,1.109475,2.689791,-0.000000,-6.976237,0
661,1.996674,2.692962,2.647482,-0.000000,-6.976237,0
662,1.978809,2.005863,0.824592,-0.000000,-6.735338,0
663,1.989102,0.587089,0.467240,-0.000000,-6.940700,0
664,1.991721,0.560073,1.219445,-0.000000,-6.949815,0
665,1.512520,2.065735,0.350298,-0.441141,-3.671296,0
666,1.508758,2.065735,0.341218,-0.415391,-3.968550,0
667,1.513218,2.065735,0.341218,-0.417692,-3.820247,0
668,1.650998,2.342364,0.430458,-0.325718,-4.411314,0
669,1.876285,2.332202,0.844474,-0.000000,-6.280824,0
670,1.821533,2.961414,0.717379,-0.000000,-6.117299,0
671,1.876285,2.532771,0.844474,-0.000000,-6.268014,0
672,1.876285,2.332202,0.844756,-0.000000,-6.280824,0
673,1.266670,2.293075,0.484633,-0.084764,-5.868660,0
674,0.460713,2.936052,4.413264,-0.986389,-1.475509,1
675,0.788629,2.169441,1.917932,-0.985240,-2.115706,1
676,0.538411,1.544746,2.645383,-0.464833,-2.175178,0
677,1.663350,2.347622,0.498272,-0.442401,-2.178994,0
678,1.993456,2.692900,2.031200,-0.000000,-6.965621,0
679,1.996243,2.248591,3.467358,-0.000000,-6.974427,0
680,1.876285,1.445037,0.844474,-0.000000,-6.476112,0
681,1.997987,2.512188,1.223150,-0.000000,-6.520026,0
682,1.986004,2.374788,1.222601,-0.000000,-6.481121,0
683,1.926133,2.926777,1.026917,-0.000000,-6.322250,0
684,1.989102,0.560073,0.713199,-0.000000,-6.940700,0
685,1.976208,0.560073,0.713199,-0.000000,-6.894367,0
686,1.989296,1.172102,1.985189,-0.000000,-6.941727,0
687,1.657220,2.347622,0.498272,-0.438872,-2.236049,0
688,1.650998,2.342364,0.498572,-0.437376,-2.385354,0
689,0.980885,2.700115,0.486907,-0.337790,-2.847029,0
690,0.994534,2.688194,0.433017,-0.333459,-2.897101,0
691,0.980885,2.709280,0.491498,-0.348424,-2.845692,0
692,0.389414,0.913705,1.697699,-0.383982,-2.548975,0
693,0.980885,2.700097,0.508826,-0.378198,-2.844323,0
694,1.291093,2.540023,0.783747,-0.260611,-4.329773,0
695,1.507625,2.294001,0.484633,-0.239249,-4.354937,0
696,0.460713,2.936155,4.413264,-0.986379,-1.475509,1
697,1.995484,2.248591,3.467358,-0.000000,-6.971473,0
698,0.994534,2.693143,0.432542,-0.328685,-2.897101,0
699,0.788629,2.206283,1.957474,-0.983662,-2.115706,1
700,0.789120,2.207097,1.913044,-0.999838,-2.116886,1
701,0.789120,2.207097,1.917698,-0.999838,-2.116886,1
702,1.243155,2.527125,0.997374,-0.595040,-3.975345,0
703,1.999690,1.169790,1.907259,-0.000000,-6.986497,0
704,1.508758,1.997808,0.059063,-0.071814,-6.361787,0
705,1.508758,2.034944,0.292360,-0.464489,-6.050245,0
706,1.267803,2.143691,0.565660,-0.502667,-4.146804,0
707,1.999682,1.204326,1.909083,-0.000000,-6.986497,0
708,1.481333,1.998062,0.118704,-0.124228,-6.352647,0
709,1.518550,2.001019,0.226976,-0.412173,-6.286527,0
710,1.999725,1.169790,1.907259,-0.000000,-6.986497,0
711,0.567939,1.421106,2.289403,-0.918457,-3.032908,1
712,1.996670,1.798703,0.387494,-0.000000,-6.967171,0
713,0.389414,0.719028,1.697699,-0.999486,-2.077119,1
714,0.788629,2.208838,1.917932,-0.986978,-2.115706,1
715,0.548180,1.193122,1.609745,-0.583560,-3.090758,0
716,1.333087,1.985426,0.255557,-0.578894,-3.462229,0
717,1.302915,2.065735,0.419974,-0.570075,-3.554790,0
718,1.508758,1.999350,0.059063,-0.070179,-6.361787,0
719,1.508758,2.036606,0.292360,-0.454657,-6.050245,0
720,1.509259,2.007131,0.302752,-0.484061,-3.612915,0
721,1.481333,2.007131,0.111958,-0.108367,-6.320400,0
722,1.481333,2.005843,0.090383,-0.090259,-6.321275,0
723,1.480832,2.004376,0.115922,-0.112518,-6.319379,0
724,1.355791,2.294001,0.484633,-0.354365,-6.260397,0
725,1.999682,1.204326,4.407804,-0.000000,-6.986497,0
726,1.999682,2.893593,4.413269,-0.000000,-6.986497,0
727,1.999682,1.175302,4.407804,-0.000000,-6.986497,0
728,1.996979,1.169790,1.907259,-0.000000,-6.977249,0
729,1.998949,2.065564,1.919587,-0.000000,-6.983721,0
730,0.567939,1.416361,2.257530,-0.875310,-3.032908,1
731,1.996670,1.747194,0.521123,-0.000000,-6.967171,0
732,1.930124,2.007151,0.586419,-0.000000,-6.697081,0
733,0.472391,1.123483,2.689791,-0.991483,-1.505509,1
734,0.788629,2.207826,1.913277,-0.986934,-2.115706,1
735,1.333117,1.985813,0.258313,-0.577196,-3.462229,0
736,1.508758,2.004376,0.306716,-0.493334,-3.518012,0
737,1.508758,2.036799,0.292360,-0.453522,-6.050245,0
738,1.481333,2.007131,0.104938,-0.097957,-6.320400,0
739,1.481333,2.007131,0.090437,-0.088557,-6.321275,0
740,1.355791,2.302135,0.484633,-0.326075,-6.226808,0
741,1.355791,2.302135,0.486538,-0.326075,-6.226808,0
742,1.996670,1.799398,1.985189,-0.000000,-6.976237,0
743,1.996670,1.546793,1.985189,-0.000000,-6.976237,0
744,1.996670,1.799398,1.984640,-0.000000,-6.976237,0
745,1.996670,1.775974,1.985189,-0.000000,-6.976237,0
746,1.998086,2.248591,3.467358,-0.000000,-6.980826,0
747,0.472391,1.292372,2.689791,-0.797420,-2.681535,1
748,1.986278,1.291477,0.364751,-0.000000,-6.930833,0
749,1.993448,2.943855,0.722679,-0.000000,-6.759556,0
750,1.993520,1.002583,0.295840,-0.000000,-6.956555,0
751,1.987262,1.122588,0.358577,-0.000000,-6.934496,0
752,1.928275,1.769305,0.535064,-0.000000,-6.691001,0
753,0.788629,2.207097,1.913044,-0.986902,-2.115706,1
754,1.493638,1.804690,0.052257,-0.523623,-3.302317,0
755,1.355791,2.045535,0.340099,-0.574776,-3.001268,0
756,0.548180,1.188378,1.577872,-0.561201,-3.144185,0
757,1.355760,2.045147,0.337343,-0.565413,-3.076715,0
758,1.991958,2.514739,0.292360,-0.450179,-3.448192,0
759,1.505220,1.880102,0.059063,-0.448749,-5.392727,0
760,1.482609,2.007131,0.078202,-0.071159,-6.288518,0
761,1.267803,2.036799,0.292360,-0.206237,-6.146078,0
762,1.466861,2.036799,0.262893,-0.236704,-6.025269,0
763,1.996670,1.799398,2.011764,-0.000000,-6.976237,0
764,1.996670,2.247580,2.011764,-0.000000,-6.976237,0
765,1.996670,0.753132,2.011764,-0.000000,-6.976237,0
766,1.996674,2.692962,2.010756,-0.000000,-6.976237,0
767,1.993456,2.696923,0.783747,-0.000000,-6.738293,0
768,1.993520,1.109475,0.569140,-0.000000,-6.956555,0
769,1.996670,1.803421,0.824592,-0.000000,-6.851430,0
770,1.996670,1.803421,0.824572,-0.000000,-6.851430,0
771,0.788629,2.206283,1.917932,-0.986866,-2.115706,1
772,0.788629,2.206283,1.913277,-0.986866,-2.115706,1
773,0.570433,1.416361,2.106145,-0.482638,-2.688850,0
774,1.547017,2.065735,0.350298,-0.449153,-3.013882,0
775,1.508758,2.065735,0.350298,-0.443513,-3.820256,0
776,1.508758,2.065735,0.354782,-0.443513,-3.820256,0
777,1.395961,2.298502,0.484633,-0.425260,-4.793829,0
778,1.508758,2.048926,0.359003,-0.444330,-3.277260,0
779,1.481333,2.007131,0.078202,-0.070484,-6.286919,0
780,1.481333,2.007131,0.052257,-0.057584,-6.287725,0
781,1.266205,2.065564,0.261002,-0.095303,-6.025029,0
782,1.354254,2.347115,0.497709,-0.218351,-6.010485,0
783,1.507566,2.088759,0.292270,-0.229327,-5.743802,0
784,1.996670,1.799398,2.021515,-0.000000,-6.976237,0
785,1.978809,2.005863,0.824592,-0.000000,-6.735338,0
786,1.994177,2.681991,0.790769,-0.000000,-6.732870,0
787,1.992762,0.844970,0.673516,-0.000000,-6.954261,0
788,1.996845,1.109475,2.689791,-0.000000,-6.976237,0
789,0.460713,2.936052,4.413264,-0.986389,-1.475509,1
790,0.538411,1.544746,2.645383,-0.464833,-2.175178,0
791,0.788629,2.169441,1.917932,-0.985240,-2.115706,1
792,1.650998,2.342364,0.430458,-0.325718,-4.411314,0
793,1.508811,2.162681,0.352099,-0.204270,-5.251655,0
794,1.508758,2.065928,0.350298,-0.442822,-3.820256,0
795,1.266670,2.293075,0.484633,-0.084764,-5.868660,0
796,1.508758,2.065735,0.341218,-0.415391,-3.968550,0
797,1.463298,2.007131,0.048657,-0.040730,-6.230787,0
798,1.507112,2.123863,0.292360,-0.151821,-5.527734,0
799,1.465668,2.088759,0.262803,-0.120082,-5.683242,0
800,0.789120,2.207097,1.913044,-0.999838,-2.116886,1
801,0.789120,2.207097,1.917698,-0.999838,-2.116886,1
802,1.243155,2.527125,0.997374,-0.595040,-3.975345,0
803,1.999690,1.169790,1.907259,-0.000000,-6.986497,0
804,1.508758,2.034944,0.292360,-0.464489,-6.050245,0
805,1.999682,1.204326,1.909083,-0.000000,-6.986497,0
806,1.518550,2.001019,0.226976,-0.412173,-6.286527,0
807,1.999725,1.169790,1.907259,-0.000000,-6.986497,0
808,0.567939,1.421106,2.289403,-0.918457,-3.032908,1
809,1.996670,1.798703,0.387494,-0.000000,-6.967171,0
810,1.983700,1.809022,0.292270,-0.000001,-6.921194,0
811,1.395961,2.298502,0.456067,-0.355636,-6.310128,0
812,1.999690,1.169790,0.447052,-0.000000,-6.977430,0
813,1.357926,2.096253,0.295080,-0.572035,-4.817201,0
814,1.950011,2.036433,0.000946,-0.192592,-6.520801,0
815,1.358548,2.050858,0.237624,-0.576200,-4.582837,0
816,1.509259,2.007131,0.259567,-0.461576,-6.190861,0
817,1.518550,2.001019,0.229740,-0.412173,-6.286527,0
818,1.999690,1.173176,1.907389,-0.000000,-6.986497,0
819,0.389414,0.719028,1.697699,-0.999486,-2.077119,1
820,0.788629,2.208838,1.917932,-0.986978,-2.115706,1
821,0.548180,1.193122,1.609745,-0.583560,-3.090758,0
822,1.333087,1.985426,0.255557,-0.578894,-3.462229,0
823,1.333087,1.985426,0.257111,-0.578894,-3.462229,0
824,0.567939,1.416361,2.257530,-0.875310,-3.032908,1
825,1.996670,1.747194,0.521123,-0.000000,-6.967171,0
826,1.930124,2.007151,0.586419,-0.000000,-6.697081,0
827,1.367917,2.202022,0.255557,-0.160299,-6.513089,0
828,1.267803,2.143691,0.565660,-0.502667,-4.146804,0
829,1.302915,2.065735,0.419974,-0.570075,-3.554790,0
830,1.267803,2.143691,0.541114,-0.492898,-4.531362,0
831,1.508758,2.036606,0.292360,-0.454657,-6.050245,0
832,1.355791,2.294001,0.484633,-0.354365,-6.260397,0
833,1.996979,1.169790,1.907259,-0.000000,-6.977249,0
834,1.998949,2.065564,1.919587,-0.000000,-6.983721,0
835,1.999690,1.161357,2.105350,-0.000000,-6.986497,0
836,0.492461,1.237804,2.722646,-0.996990,-1.557835,1
837,0.788629,2.207826,1.913277,-0.986934,-2.115706,1
838,0.788629,2.207826,1.913050,-0.986934,-2.115706,1
839,1.333117,1.985813,0.258313,-0.577196,-3.462229,0
840,1.333117,1.980554,0.258313,-0.578347,-3.410439,0
841,0.472391,1.292372,2.689791,-0.797420,-2.681535,1
842,0.447259,1.004701,1.617661,-0.586366,-2.818578,0
843,1.986278,1.291477,0.364751,-0.000000,-6.930833,0
844,1.993448,2.943855,0.722679,-0.000000,-6.759556,0
845,1.993520,1.002583,0.295840,-0.000000,-6.956555,0
846,1.988276,1.291477,0.413412,-0.000000,-6.937459,0
847,1.996661,0.844970,0.540694,-0.000000,-6.967171,0
848,1.928275,1.769305,0.535064,-0.000000,-6.691001,0
849,1.481333,1.998062,0.118704,-0.124228,-6.352647,0
850,1.489879,2.004376,0.115922,-0.119746,-6.367683,0
851,1.508758,1.990466,0.056496,-0.080406,-6.398579,0
852,1.508758,2.004376,0.306716,-0.493334,-3.518012,0
853,1.509259,2.007131,0.302752,-0.484061,-3.612915,0
854,1.508758,2.036799,0.292360,-0.453522,-6.050245,0
855,1.508758,2.036799,0.290806,-0.453522,-6.050245,0
856,1.355791,2.302135,0.484633,-0.326075,-6.226808,0
857,1.355791,2.302135,0.486538,-0.326075,-6.226808,0
858,1.996979,1.169790,1.917684,-0.000000,-6.977249,0
859,1.999682,1.204326,4.407804,-0.000000,-6.986497,0
860,1.999682,2.893593,4.413269,-0.000000,-6.986497,0
861,1.999682,1.175302,4.407804,-0.000000,-6.986497,0
862,0.472391,1.123483,2.689791,-0.991483,-1.505509,1
863,0.788629,2.207097,1.913044,-0.986902,-2.115706,1
864,1.493638,1.804690,0.052257,-0.523623,-3.302317,0
865,1.355791,2.045535,0.340099,-0.574776,-3.001268,0
866,0.548180,1.188378,1.577872,-0.561201,-3.144185,0
867,1.355760,2.045147,0.337343,-0.565413,-3.076715,0
868,1.993520,1.109475,0.569140,-0.000000,-6.956555,0
869,1.987262,1.122588,0.358577,-0.000000,-6.934496,0
870,1.993456,2.696923,0.783747,-0.000000,-6.738293,0
871,1.996670,1.798703,1.847704,-0.000000,-6.967171,0
872,1.972858,2.668194,0.790769,-0.000000,-6.656438,0
873,1.481333,2.007131,0.111958,-0.108367,-6.320400,0
874,1.481333,2.005843,0.090383,-0.090259,-6.321275,0
875,1.480832,2.004376,0.115922,-0.112518,-6.319379,0
876,1.508758,1.997808,0.059063,-0.071814,-6.361787,0
877,1.991958,2.514739,0.292360,-0.450179,-3.448192,0
878,1.505220,1.880102,0.059063,-0.448749,-5.392727,0
879,1.526224,2.050403,0.292360,-0.432244,-5.956874,0
880,1.358971,2.318031,0.484633,-0.286551,-6.157057,0
881,1.996670,1.799398,1.985189,-0.000000,-6.976237,0
882,1.996670,1.546793,1.985189,-0.000000,-6.976237,0
883,1.996670,1.799398,1.984640,-0.000000,-6.976237,0
884,1.996670,1.775974,1.985189,-0.000000,-6.976237,0
885,1.998502,2.248591,4.250996,-0.000000,-6.981979,0
886,0.788629,2.206283,1.917932,-0.986866,-2.115706,1
887,1.998086,2.248591,3.467358,-0.000000,-6.980826,0
888,0.570433,1.416361,2.106145,-0.482638,-2.688850,0
889,1.395961,2.298502,0.484633,-0.425260,-4.793829,0
890,1.466861,2.030163,0.262893,-0.259289,-6.069409,0
