Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
87,0.528391,1.683900,2.154134,-0.228111,-0.065293,0
88,0.776562,2.407906,1.515444,-0.153093,-0.077465,0
89,0.997514,2.464936,0.488656,-0.036058,-0.098548,0
90,0.729502,2.144696,1.471718,-0.155254,-0.069742,0
91,0.584716,0.996893,3.946200,-0.000000,-1.774582,0
92,0.144123,2.422838,2.566959,-0.000008,-0.816644,0
93,1.107410,2.669908,4.017662,-0.000000,-3.304045,0
94,0.767500,1.301850,4.973246,-0.000000,-2.015825,0
95,1.041329,1.366611,3.599454,-0.000000,-2.793137,0
96,0.986321,2.970208,3.845947,-0.000000,-2.617651,0
97,0.705697,2.262572,2.066358,-0.204605,-0.012045,0
98,0.578407,0.655449,4.476139,-0.000000,-1.652423,0
99,0.867167,0.512476,4.028425,-0.000000,-2.475402,0
100,1.959887,0.737480,4.924178,-0.000000,-6.822928,0
101,1.768104,1.806194,0.638541,-0.000000,-6.031384,0
102,0.755020,2.965477,2.464235,-0.995546,-2.082605,1
103,1.644051,1.386399,0.308244,-0.000000,-5.528856,0
104,1.764035,1.833780,0.608397,-0.000000,-6.018333,0
105,1.661647,1.806194,0.638541,-0.000000,-5.597248,0
106,1.959887,1.557120,4.924178,-0.000000,-6.822928,0
107,1.811118,0.808978,4.731121,-0.000000,-6.207563,0
108,1.562526,1.964748,0.152627,-0.439390,-4.874396,0
109,1.910074,2.782503,3.352589,-0.000000,-6.615322,0
110,1.810489,1.121641,2.760527,-0.000000,-6.205335,0
111,1.974094,0.737480,4.932409,-0.000000,-6.882337,0
112,0.519161,1.810891,3.278141,-0.973701,-1.618413,1
113,0.388374,0.821978,2.519033,-0.988501,-1.275399,1
114,1.493710,1.964748,0.772464,-0.684086,-1.685590,1
115,0.519161,1.813833,3.278141,-0.880959,-1.622266,1
116,0.517030,1.563598,3.167569,-0.983732,-1.611144,1
117,1.764035,1.833780,0.625661,-0.000000,-6.018333,0
118,1.575635,1.031047,0.058058,-0.000000,-5.246993,0
119,1.946897,1.440560,3.758438,-0.000000,-6.769968,0
120,0.959595,1.988339,1.439695,-0.227849,-2.737135,0
121,1.807489,2.450685,0.273499,-0.074191,-4.298506,0
122,0.630444,2.827132,2.116131,-0.308578,-1.872045,0
123,1.842305,2.542117,3.725255,-0.000000,-6.336461,0
124,1.865022,0.651164,2.402664,-0.000000,-6.437234,0
125,0.477052,2.545921,4.119965,-0.952836,-1.521134,1
126,0.371249,0.513401,0.118000,-0.982019,-1.239903,1
127,1.493710,1.962536,0.770901,-0.661967,-1.602810,1
128,1.800833,1.121641,1.427008,-0.000000,-5.939105,0
129,1.735034,0.813875,0.457339,-0.000000,-5.897416,0
130,1.764035,1.833780,1.020236,-0.000000,-5.775921,0
131,1.575635,1.031047,0.143667,-0.000000,-5.246993,0
132,0.959595,2.503969,1.437968,-0.169099,-2.725768,0
133,1.807489,2.515609,0.273499,-0.052251,-4.015837,0
134,1.811354,0.804768,4.636545,-0.000000,-6.208643,0
135,1.811354,0.693166,4.652016,-0.000000,-6.208643,0
136,1.825135,2.230424,3.499645,-0.000000,-6.268338,0
137,0.439184,2.545921,4.334724,-0.743905,-1.419676,1
138,0.306502,0.570995,2.366474,-0.970134,-1.077563,1
139,1.761665,1.648971,1.227116,-0.000000,-5.609241,0
140,1.671669,0.506261,0.118000,-0.000000,-5.640613,0
141,1.761508,1.658485,1.227116,-0.000000,-5.608589,0
142,1.410841,0.917826,0.156478,-0.000000,-4.560636,0
143,1.527194,2.249548,1.290252,-0.000000,-4.761151,0
144,0.846138,1.558842,1.582987,-0.098374,-2.322477,0
145,0.497595,2.725028,2.807110,-0.163191,-1.579326,0
146,1.922477,2.673024,0.249040,-0.051981,-3.220458,0
147,1.790720,2.340800,2.586438,-0.000000,-6.129709,0
148,1.790720,2.334892,2.586438,-0.000000,-6.129709,0
149,0.434755,0.622970,1.477766,-0.371515,-1.393657,0
150,1.735034,1.764526,0.457339,-0.877237,-0.649041,1
151,0.835498,1.870051,1.582987,-0.505781,-0.877498,0
152,1.479716,1.529095,3.012597,-0.000000,-4.853707,0
153,1.472926,0.533429,1.595133,-0.000000,-4.823059,0
154,1.479716,1.518443,3.012597,-0.000000,-4.853707,0
155,1.407859,0.917826,0.166496,-0.000000,-4.545053,0
156,1.493710,1.964748,1.274302,-0.000000,-4.638462,0
157,1.648236,2.667499,0.002156,-0.000515,-3.106433,0
158,0.649839,2.965477,1.408659,-0.026580,-1.928151,0
159,0.827313,2.980226,0.565932,-0.019596,-2.344227,0
160,1.091502,2.784628,1.997761,-0.000000,-3.142770,0
161,0.467299,0.622970,1.536106,-0.035703,-1.488156,0
162,0.655402,1.741035,0.326497,-0.022283,-1.938439,0
163,0.650601,2.965477,1.393009,-0.025907,-1.931963,0
164,0.891819,2.859330,2.000452,-0.017950,-2.481735,0
165,0.827313,2.946513,0.561748,-0.020786,-2.342547,0
166,1.576164,1.921589,2.595091,-0.000000,-5.255346,0
167,1.731760,1.256203,2.825325,-0.000000,-5.885043,0
168,1.783164,1.121641,2.541060,-0.000000,-6.104354,0
169,1.745096,1.246885,3.065542,-0.000000,-5.939887,0
170,0.408455,1.589531,2.700125,-0.289132,-1.360659,0
171,0.408455,0.769892,2.700125,-0.299518,-1.352506,0
172,1.736735,2.508481,0.637105,-0.621534,-0.558308,1
173,1.103590,2.691218,2.066111,-0.000000,-3.177828,0
174,1.303072,1.766677,1.305141,-0.000000,-3.947122,0
175,1.452219,2.108711,1.524100,-0.000000,-4.442213,0
176,1.481947,2.697015,1.584758,-0.000000,-4.488218,0
177,1.427293,1.371722,4.937802,-0.000000,-4.631372,0
178,0.996169,1.825860,1.570936,-0.000039,-2.858816,0
179,0.467448,0.618760,1.536106,-0.028162,-1.487862,0
180,0.859831,1.414524,1.656698,-0.000423,-2.360868,0
181,0.895337,2.391424,2.121815,-0.000129,-2.479328,0
182,0.801713,2.382388,2.447827,-0.007154,-2.147401,0
183,1.729919,2.403884,3.947197,-0.000000,-5.879315,0
184,0.687656,1.379193,1.773731,-0.577378,-0.061819,0
185,1.714314,2.747957,2.981288,-0.000000,-5.817083,0
186,0.260768,1.516423,4.973099,-0.245761,-0.959378,0
187,0.850102,1.549068,1.189837,-0.500057,-0.119386,0
188,0.388374,1.772629,2.519033,-0.037980,-1.295592,0
189,0.567631,1.780484,0.215378,-0.002239,-1.756891,0
190,1.289186,1.605275,1.305141,-0.000000,-3.894287,0
191,0.891819,2.859330,2.292589,-0.000030,-2.454497,0
192,1.043090,2.759982,2.415992,-0.000000,-2.940678,0
193,1.549244,1.330139,2.547085,-0.000000,-5.141749,0
194,1.493710,1.992698,0.703328,-0.560453,-0.098617,0
195,1.632584,2.344931,4.409101,-0.000000,-5.488654,0
196,1.452219,2.116560,1.535481,-0.000000,-4.442213,0
197,1.426399,1.371722,4.937802,-0.000000,-4.627715,0
198,1.021978,2.317926,2.382554,-0.000000,-2.869017,0
199,0.683563,1.396351,1.773731,-0.574599,-0.092144,0
200,1.959887,0.737480,4.924178,-0.000000,-6.822928,0
201,0.755020,2.965477,2.464235,-0.995546,-2.082605,1
202,1.959887,1.557120,4.924178,-0.000000,-6.822928,0
203,1.562526,1.964748,0.152627,-0.439390,-4.874396,0
204,1.974094,0.737480,4.932409,-0.000000,-6.882337,0
205,1.562526,1.964748,0.020861,-0.125184,-6.686896,0
206,1.959887,2.589655,4.077213,-0.000000,-6.822928,0
207,1.989007,1.557120,4.924178,-0.000000,-6.949764,0
208,0.835498,1.644631,1.523059,-0.787348,-2.285147,1
209,0.505050,1.558452,3.074862,-0.772400,-2.725330,1
210,0.519161,1.810891,3.278141,-0.973701,-1.618413,1
211,0.388374,0.821978,2.519033,-0.988501,-1.275399,1
212,0.519161,1.813833,3.278141,-0.880959,-1.622266,1
213,0.517030,1.563598,3.167569,-0.983732,-1.611144,1
214,0.383870,0.827124,2.519033,-0.992955,-1.267532,1
215,0.959595,1.988339,1.439695,-0.227849,-2.737135,0
216,1.764035,1.833780,0.608397,-0.000000,-6.018333,0
217,1.910074,2.782503,3.352589,-0.000000,-6.615322,0
218,1.807489,2.450685,0.273499,-0.074191,-4.298506,0
219,1.731760,1.256203,0.040918,-0.000000,-5.885043,0
220,1.816870,1.357599,0.308244,-0.000000,-6.231646,0
221,1.764035,1.833780,0.609594,-0.000000,-6.018333,0
222,1.035082,1.992698,0.703328,-0.106618,-3.616313,0
223,1.946897,1.440560,3.758438,-0.000000,-6.769968,0
224,1.946897,1.440560,3.776289,-0.000000,-6.769968,0
225,1.493710,1.964748,0.772464,-0.684086,-1.685590,1
226,0.630444,2.827132,2.116131,-0.308578,-1.872045,0
227,0.846138,1.631116,1.582987,-0.257546,-2.322477,0
228,0.631130,2.842686,2.116131,-0.305591,-1.877530,0
229,0.477052,2.545921,4.128589,-0.953305,-1.521134,1
230,0.371249,0.513401,0.118000,-0.982019,-1.239903,1
231,0.959595,2.503969,1.437968,-0.169099,-2.725768,0
232,0.959595,1.988339,1.464586,-0.141908,-2.737135,0
233,1.842305,2.542117,3.725255,-0.000000,-6.336461,0
234,1.865022,0.651164,2.402664,-0.000000,-6.437234,0
235,1.865022,0.577783,2.916386,-0.000000,-6.437234,0
236,1.849973,1.829431,3.755063,-0.000000,-6.375213,0
237,1.807489,2.515609,0.273499,-0.052251,-4.015837,0
238,1.345135,1.030331,0.057615,-0.000001,-4.277438,0
239,1.644051,1.386399,0.308244,-0.000000,-5.528856,0
240,1.661647,1.806194,0.638541,-0.000000,-5.597248,0
241,1.561487,1.121641,0.042374,-0.000000,-5.191413,0
242,1.768104,1.806194,0.638541,-0.000000,-6.031384,0
243,1.811118,0.808978,4.731121,-0.000000,-6.207563,0
244,1.810489,1.121641,2.760527,-0.000000,-6.205335,0
245,1.764035,1.833780,0.625661,-0.000000,-6.018333,0
246,1.493710,1.962536,0.770901,-0.661967,-1.602810,1
247,0.520190,2.341193,2.581426,-0.302493,-1.622140,0
248,0.477052,2.545921,4.119965,-0.952836,-1.521134,1
249,0.306502,0.570995,2.366474,-0.970134,-1.077563,1
250,0.846138,1.558842,1.582987,-0.098374,-2.322477,0
251,0.684752,2.827132,1.546685,-0.107471,-1.997685,0
252,1.811354,0.804768,4.636545,-0.000000,-6.208643,0
253,1.811354,0.693166,4.652016,-0.000000,-6.208643,0
254,1.825135,2.230424,3.499645,-0.000000,-6.268338,0
255,1.825135,2.036033,3.193561,-0.000000,-6.268338,0
256,1.807489,2.516027,0.273499,-0.052137,-4.015837,0
257,1.575635,1.031047,0.058058,-0.000000,-5.246993,0
258,1.800833,1.121641,1.427008,-0.000000,-5.939105,0
259,1.735034,0.813875,0.457339,-0.000000,-5.897416,0
260,1.734890,1.240915,0.444874,-0.000000,-5.896306,0
261,1.577563,1.031047,0.177309,-0.000000,-5.259850,0
262,0.497595,2.725028,2.807110,-0.163191,-1.579326,0
263,0.439184,2.545921,4.334724,-0.743905,-1.419676,1
264,1.735034,1.764526,0.457339,-0.877237,-0.649041,1
265,0.517052,2.965477,2.466868,-0.066142,-1.621612,0
266,1.790720,2.340800,2.586438,-0.000000,-6.129709,0
267,1.790720,2.334892,2.586438,-0.000000,-6.129709,0
268,1.790720,2.334892,3.313302,-0.000000,-6.129709,0
269,1.790720,2.335446,2.586438,-0.000000,-6.129709,0
270,1.922477,2.673024,0.249040,-0.051981,-3.220458,0
271,1.904595,2.673024,0.249040,-0.042215,-3.277394,0
272,1.784373,2.553660,0.134999,-0.007647,-3.732312,0
273,1.575635,1.031047,0.136799,-0.000000,-5.246993,0
274,1.764035,1.834069,1.019524,-0.000000,-5.780981,0
275,1.588033,0.918543,0.166938,-0.000000,-5.297011,0
276,0.434755,0.622970,1.477766,-0.371515,-1.393657,0
277,0.435703,0.618760,1.478576,-0.313135,-1.398173,0
278,0.323590,0.513445,0.620107,-0.632985,-0.799664,1
279,0.687979,1.379193,1.421296,-0.615261,-0.971717,1
280,1.774192,2.755422,2.415992,-0.000000,-6.060212,0
281,1.732196,2.747957,3.871385,-0.000000,-5.886685,0
282,1.784203,1.964748,2.693901,-0.000000,-6.107716,0
283,0.649839,2.965477,1.408659,-0.026580,-1.928151,0
284,0.827313,2.980226,0.565932,-0.019596,-2.344227,0
285,0.467299,0.622970,1.536106,-0.035703,-1.488156,0
286,0.655402,1.741035,0.326497,-0.022283,-1.938439,0
287,0.650601,2.965477,1.393009,-0.025907,-1.931963,0
288,0.891819,2.859330,2.000452,-0.017950,-2.481735,0
289,0.827313,2.946513,0.561748,-0.020786,-2.342547,0
290,0.466499,0.622970,1.535296,-0.038340,-1.485776,0
291,1.648236,2.667499,0.002156,-0.000515,-3.106433,0
292,1.091502,2.784628,1.486553,-0.000355,-3.213071,0
293,1.575635,1.031047,0.143667,-0.000000,-5.246993,0
294,1.764035,1.833780,1.020236,-0.000000,-5.775921,0
295,1.736735,2.508481,0.637105,-0.621534,-0.558308,1
296,1.783164,1.121641,2.541060,-0.000000,-6.104354,0
297,0.835498,1.870051,1.582987,-0.505781,-0.877498,0
298,0.467448,0.618760,1.536106,-0.028162,-1.487862,0
299,0.408455,1.589531,2.700125,-0.289132,-1.360659,0
300,1.959887,0.737480,4.924178,-0.000000,-6.822928,0
301,0.755020,2.965477,2.464235,-0.995546,-2.082605,1
302,1.959887,1.557120,4.924178,-0.000000,-6.822928,0
303,1.562526,1.964748,0.152627,-0.439390,-4.874396,0
304,1.974094,0.737480,4.932409,-0.000000,-6.882337,0
305,1.562526,1.964748,0.020861,-0.125184,-6.686896,0
306,1.959887,2.589655,4.077213,-0.000000,-6.822928,0
307,1.989007,1.557120,4.924178,-0.000000,-6.949764,0
308,0.835498,1.929645,1.582987,-0.581584,-3.830584,0
309,1.974094,2.930165,4.932409,-0.000000,-6.882337,0
310,1.989007,1.557120,4.940305,-0.000000,-6.949764,0
311,1.959887,0.737480,4.898788,-0.000000,-6.822928,0
312,0.976634,2.503969,1.437968,-0.910124,-2.798957,1
313,1.989007,2.819603,4.924178,-0.000000,-6.949764,0
314,1.807489,2.274108,0.235452,-0.162214,-5.140460,0
315,0.755020,2.959177,2.464235,-0.995474,-2.082605,1
316,1.764035,1.833780,0.608397,-0.000000,-6.018333,0
317,1.910074,2.782503,3.352589,-0.000000,-6.615322,0
318,1.731760,1.256203,0.040918,-0.000000,-5.885043,0
319,1.816870,1.357599,0.308244,-0.000000,-6.231646,0
320,1.764035,1.833780,0.609594,-0.000000,-6.018333,0
321,1.876454,0.622970,1.535296,-0.000000,-6.481641,0
322,1.865022,0.642284,0.319869,-0.000000,-6.428859,0
323,1.946897,1.440560,3.758438,-0.000000,-6.769968,0
324,1.946897,1.440560,3.776289,-0.000000,-6.769968,0
325,1.919179,2.445966,3.352589,-0.000000,-6.660006,0
326,0.835498,1.644631,1.523059,-0.787348,-2.285147,1
327,0.505050,1.558452,3.074862,-0.772400,-2.725330,1
328,0.959595,1.988339,1.439695,-0.227849,-2.737135,0
329,0.970866,1.017147,0.143667,-0.210693,-2.777541,0
330,1.807489,2.450685,0.273499,-0.074191,-4.298506,0
331,1.035082,1.992698,0.703328,-0.106618,-3.616313,0
332,1.353633,1.031302,0.057615,-0.000000,-4.318210,0
333,0.755020,2.965477,2.480783,-0.993917,-2.082605,1
334,1.904595,2.501042,2.276490,-0.000000,-6.596011,0
335,1.644051,1.386399,0.308244,-0.000000,-5.528856,0
336,1.661647,1.806194,0.638541,-0.000000,-5.597248,0
337,1.561487,1.121641,0.042374,-0.000000,-5.191413,0
338,1.552988,1.120670,0.012710,-0.000000,-5.154940,0
339,1.768104,1.806194,0.638541,-0.000000,-6.031384,0
340,1.777535,1.503609,0.771707,-0.000000,-6.064529,0
341,1.764035,1.833780,0.625661,-0.000000,-6.018333,0
342,1.861087,0.733662,1.536106,-0.000000,-6.413580,0
343,1.936309,2.303174,2.808111,-0.000000,-6.727137,0
344,0.505050,1.558452,3.048790,-0.661871,-2.663585,1
345,0.959595,2.503969,1.437968,-0.169099,-2.725768,0
346,0.959595,1.988339,1.464586,-0.141908,-2.737135,0
347,1.803646,2.450685,0.273260,-0.072572,-4.298506,0
348,0.388374,0.821978,2.519033,-0.988501,-1.275399,1
349,0.519161,1.813833,3.278141,-0.880959,-1.622266,1
350,0.383870,0.827124,2.519033,-0.992955,-1.267532,1
351,1.493710,1.964748,0.772464,-0.684086,-1.685590,1
352,0.517661,1.803051,3.278141,-0.988275,-1.612652,1
353,0.519161,1.810891,3.306595,-0.975875,-1.618413,1
354,1.865022,0.651164,2.402664,-0.000000,-6.437234,0
355,1.865022,0.577783,2.916386,-0.000000,-6.437234,0
356,1.865022,0.653801,2.441405,-0.000000,-6.437234,0
357,1.577563,1.031047,0.011145,-0.000000,-5.259850,0
358,1.542958,1.121641,0.042374,-0.000000,-5.113581,0
359,1.766229,0.618760,1.478576,-0.000000,-6.024696,0
360,1.579478,1.031047,0.143905,-0.000000,-5.266267,0
361,1.764035,1.967001,0.774640,-0.000000,-5.924224,0
362,1.800833,1.121641,1.409351,-0.000000,-5.950562,0
363,1.734890,1.363655,0.444874,-0.000000,-5.896306,0
364,1.842305,2.542117,3.725255,-0.000000,-6.336461,0
365,1.849973,1.829431,3.755063,-0.000000,-6.375213,0
366,1.811118,0.808978,4.731121,-0.000000,-6.207563,0
367,1.810489,1.121641,2.760527,-0.000000,-6.205335,0
368,0.630444,2.827132,2.116131,-0.308578,-1.872045,0
369,0.846138,1.631116,1.582987,-0.257546,-2.322477,0
370,0.631130,2.842686,2.116131,-0.305591,-1.877530,0
371,1.345135,1.030331,0.057615,-0.000001,-4.277438,0
372,1.807489,2.456551,0.273499,-0.071774,-4.242048,0
373,0.517030,1.563598,3.167569,-0.983732,-1.611144,1
374,0.396276,0.832760,2.519033,-0.985549,-1.303551,1
375,0.519161,1.810891,3.278141,-0.973701,-1.618413,1
376,1.864806,0.844227,3.753042,-0.000000,-6.436151,0
377,1.575635,1.031047,0.058058,-0.000000,-5.246993,0
378,1.577563,1.031047,0.177309,-0.000000,-5.259850,0
379,1.735034,0.813875,0.457339,-0.000000,-5.897416,0
380,1.800833,1.121641,1.427008,-0.000000,-5.939105,0
381,1.734890,1.240915,0.444874,-0.000000,-5.896306,0
382,1.811354,0.804768,4.636545,-0.000000,-6.208643,0
383,1.811354,0.693166,4.652016,-0.000000,-6.208643,0
384,1.825135,2.230424,3.499645,-0.000000,-6.268338,0
385,1.825135,2.036033,3.193561,-0.000000,-6.268338,0
386,1.811354,0.804768,4.713163,-0.000000,-6.208643,0
387,1.821576,2.341193,3.509116,-0.000000,-6.255844,0
388,1.847941,0.651164,2.402664,-0.000000,-6.368339,0
389,0.846138,1.558842,1.554533,-0.151097,-2.322477,0
390,0.520190,2.341193,2.581426,-0.302493,-1.622140,0
391,1.807489,2.515609,0.273499,-0.052251,-4.015837,0
392,0.371249,0.513401,0.118000,-0.982019,-1.239903,1
393,1.790720,2.340800,2.586438,-0.000000,-6.129709,0
394,0.517030,1.470735,3.167569,-0.979208,-1.611144,1
395,0.792377,2.984740,2.464235,-0.131596,-2.122854,0
396,1.807489,2.516027,0.273499,-0.052137,-4.015837,0
397,0.846138,1.558842,1.582987,-0.098374,-2.322477,0
398,1.575635,1.031276,0.120132,-0.000000,-5.246993,0
399,1.764035,1.834069,1.019524,-0.000000,-5.780981,0
400,0.755020,2.965477,2.464235,-0.995546,-2.082605,1
401,1.562526,1.964748,0.020861,-0.125184,-6.686896,0
402,1.989007,1.557120,4.924178,-0.000000,-6.949764,0
403,0.835498,1.929645,1.582987,-0.581584,-3.830584,0
404,1.989007,1.557120,4.940305,-0.000000,-6.949764,0
405,0.976634,2.503969,1.437968,-0.910124,-2.798957,1
406,1.989007,2.819603,4.924178,-0.000000,-6.949764,0
407,1.493096,1.964748,0.187524,-0.435807,-6.400435,0
408,1.481856,1.878210,0.048850,-0.396908,-6.567345,0
409,1.035082,1.863437,0.703328,-0.454790,-5.030075,0
410,1.987545,2.530721,2.066716,-0.000000,-6.935646,0
411,1.989007,1.569743,4.850409,-0.000000,-6.949764,0
412,0.755020,2.959177,2.464235,-0.995474,-2.082605,1
413,0.835498,1.644631,1.523059,-0.787348,-2.285147,1
414,0.505050,1.558452,3.074862,-0.772400,-2.725330,1
415,1.816870,1.357599,0.308244,-0.000000,-6.231646,0
416,1.876454,0.622970,1.535296,-0.000000,-6.481641,0
417,1.807671,2.274108,0.235452,-0.162476,-5.140460,0
418,1.562526,2.040806,0.042212,-0.048654,-6.223373,0
419,1.865022,0.642532,0.319869,-0.000000,-6.428859,0
420,1.864806,0.844227,0.132668,-0.000000,-6.427776,0
421,1.562526,1.964748,0.152627,-0.439390,-4.874396,0
422,1.910074,2.782503,3.352589,-0.000000,-6.615322,0
423,1.981789,0.737480,4.924178,-0.000000,-6.913870,0
424,1.986348,2.474332,4.988060,-0.000000,-6.931340,0
425,0.755020,2.965477,2.480783,-0.993917,-2.082605,1
426,0.755020,2.965477,2.485936,-0.993917,-2.082605,1
427,0.505050,1.558452,3.048790,-0.661871,-2.663585,1
428,1.807489,2.274108,0.235452,-0.162214,-5.140460,0
429,1.768104,1.806194,0.638541,-0.000000,-6.031384,0
430,1.773538,1.506479,0.591420,-0.000000,-6.049801,0
431,1.731760,1.292252,0.040918,-0.000001,-5.885043,0
432,1.764035,1.828409,0.520506,-0.000000,-6.018333,0
433,1.806097,1.328096,0.520055,-0.000000,-6.182364,0
434,1.865022,0.642284,0.319869,-0.000000,-6.428859,0
435,1.816489,1.304684,0.771707,-0.000000,-6.230093,0
436,0.843658,1.964748,1.538420,-0.397634,-3.443193,0
437,1.980319,0.539128,4.898788,-0.000000,-6.908925,0
438,1.963438,2.496095,4.322638,-0.000000,-6.835681,0
439,0.755020,2.793696,2.464235,-0.993375,-2.082605,1
440,0.846138,1.674253,1.540518,-0.576360,-2.322477,0
441,1.804694,2.303174,0.224791,-0.111019,-4.972817,0
442,1.899543,2.450685,0.273499,-0.161284,-3.959199,0
443,1.731760,1.256203,0.040918,-0.000000,-5.885043,0
444,1.764035,1.833780,0.608397,-0.000000,-6.018333,0
445,1.764035,1.833780,0.609594,-0.000000,-6.018333,0
446,1.777535,1.503609,0.771707,-0.000000,-6.064529,0
447,1.861087,0.733662,1.298745,-0.000000,-6.413580,0
