Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
447,0.662874,1.191469,0.954550,-0.620274,-0.969585,1
448,0.648608,0.932930,1.039750,-0.966705,-1.987765,1
449,0.317199,1.191231,4.700573,-0.993540,-1.515314,1
450,0.648608,1.231669,0.973308,-0.416666,-3.544900,0
451,0.271491,0.676682,3.891594,-0.999954,-0.988301,1
452,0.637222,1.190659,1.007372,-0.709556,-3.468774,1
453,0.465715,0.671649,0.097156,-0.935140,-2.168221,1
454,0.275624,0.674152,3.857503,-0.997512,-0.989738,1
455,0.317199,1.190659,4.940385,-0.992671,-1.089496,1
456,0.317199,1.227324,4.856804,-0.991461,-1.492177,1
457,0.317199,1.190659,4.687693,-0.991117,-1.515314,1
458,0.271491,0.676632,3.891594,-0.999921,-0.988301,1
459,0.648608,1.252194,0.973308,-0.256685,-2.791476,0
460,1.132480,0.936932,0.974083,-0.000000,-3.348400,0
461,0.648608,0.933353,1.096531,-0.820820,-1.925580,1
462,0.647813,1.190659,0.954550,-0.658144,-1.953172,1
463,0.668160,0.936073,1.039750,-0.678463,-1.947118,1
464,0.650773,0.941191,1.142579,-0.703860,-1.933747,1
465,0.275575,0.676125,3.857503,-0.995230,-0.989679,1
466,0.275663,0.680202,3.772864,-0.993210,-0.989732,1
467,0.317199,1.227324,4.798109,-0.977626,-1.515314,1
468,0.315817,1.190659,4.768041,-0.989351,-1.497222,1
469,0.271491,0.674152,3.857503,-0.999682,-0.988301,1
470,1.065655,0.932930,4.923855,-0.000000,-3.141135,0
471,1.008566,0.932930,4.929171,-0.000000,-2.919343,0
472,1.076246,0.932930,4.847530,-0.000000,-3.181380,0
473,1.076246,1.177232,4.847530,-0.000000,-3.181380,0
474,0.971387,0.932930,4.847530,-0.000000,-2.778484,0
475,0.668160,0.796324,1.039750,-0.010531,-1.947118,0
476,0.648608,0.930862,1.146676,-0.676958,-1.925580,1
477,0.650773,0.938069,1.197319,-0.553595,-1.933747,0
478,0.327237,1.196658,4.940385,-0.982604,-1.113752,1
479,0.317199,1.216452,4.664246,-0.800980,-1.468836,1
480,0.317087,1.269728,4.856804,-0.812972,-1.440508,1
481,0.307124,1.175057,4.847530,-0.982252,-1.428486,1
482,0.271491,0.673579,3.844622,-0.999594,-0.988301,1
483,1.063121,0.932930,4.544895,-0.000000,-3.133043,0
484,0.638570,0.671649,0.097156,-0.330916,-1.903235,0
485,0.648608,0.646643,1.083326,-0.000003,-1.929454,0
486,0.647814,0.649066,0.839203,-0.000079,-1.928319,0
487,0.301905,1.190659,4.940385,-0.916091,-1.358767,1
488,0.290662,0.698880,3.779395,-0.968518,-1.013086,1
489,0.290479,0.698880,3.755391,-0.972316,-1.012978,1
490,0.271491,0.671009,3.857503,-0.999553,-0.988301,1
491,0.638570,0.926931,1.519004,-0.104974,-1.903235,0
492,0.647814,0.650494,0.954550,-0.000021,-1.927743,0
493,0.271491,0.671618,3.756987,-0.998388,-0.988301,1
494,0.647814,0.649627,0.954550,-0.000020,-1.927743,0
495,0.309638,1.259054,4.940385,-0.761390,-1.319019,1
496,0.648608,0.932930,1.039750,-0.966705,-1.987765,1
497,0.317199,1.191231,4.700573,-0.993540,-1.515314,1
498,0.648608,1.231669,0.973308,-0.416666,-3.544900,0
499,0.271491,0.676682,3.891594,-0.999954,-0.988301,1
500,0.465715,0.671649,0.097156,-0.935140,-2.168221,1
501,0.275624,0.674152,3.857503,-0.997512,-0.989738,1
502,0.637186,1.188686,1.007229,-0.730451,-3.468774,1
503,0.319566,1.230983,4.856804,-0.993359,-1.518714,1
504,0.271491,0.676632,3.891594,-0.999921,-0.988301,1
505,0.465715,0.671649,0.083007,-0.924949,-2.168221,1
506,0.275575,0.676125,3.857503,-0.995230,-0.989679,1
507,0.637222,1.190659,1.007372,-0.709556,-3.468774,1
508,0.317199,1.190659,4.940385,-0.992671,-1.089496,1
509,0.317199,1.227324,4.856804,-0.991461,-1.492177,1
510,0.317199,1.190659,4.687693,-0.991117,-1.515314,1
511,0.275663,0.680202,3.772864,-0.993210,-0.989732,1
512,0.271491,0.674152,3.857503,-0.999682,-0.988301,1
513,0.648608,0.933353,1.096531,-0.820820,-1.925580,1
514,0.648608,1.252194,0.973308,-0.256685,-2.791476,0
515,1.132480,0.936932,0.974083,-0.000000,-3.348400,0
516,0.647813,1.190659,0.954550,-0.658144,-1.953172,1
517,0.668160,0.936073,1.039750,-0.678463,-1.947118,1
518,0.650773,0.941191,1.142579,-0.703860,-1.933747,1
519,1.129690,0.932930,4.548292,-0.000000,-3.391415,0
520,1.105992,1.195872,0.948016,-0.000000,-3.293990,0
521,0.672459,0.936073,1.039750,-0.636691,-1.957478,1
522,0.317199,1.227324,4.798109,-0.977626,-1.515314,1
523,0.315817,1.190659,4.768041,-0.989351,-1.497222,1
524,0.271491,0.674200,3.857503,-0.999676,-0.988301,1
525,0.648644,1.254166,0.973451,-0.247013,-2.540175,0
526,0.648608,0.930862,1.146676,-0.676958,-1.925580,1
527,1.065655,0.932930,4.923855,-0.000000,-3.141135,0
528,1.076246,0.932930,4.847530,-0.000000,-3.181380,0
529,1.076246,1.177232,4.847530,-0.000000,-3.181380,0
530,1.065671,0.932930,4.923855,-0.000000,-3.141135,0
531,1.076246,0.679651,3.885310,-0.000000,-3.181380,0
532,1.065910,0.961518,1.018963,-0.000000,-3.107473,0
533,1.078994,0.935430,4.716379,-0.000000,-3.192370,0
534,1.058821,0.932930,4.544895,-0.000000,-3.115404,0
535,0.650773,0.938069,1.197319,-0.553595,-1.933747,0
536,0.650924,0.938069,1.302171,-0.306786,-1.934051,0
537,0.327237,1.196658,4.940385,-0.982604,-1.113752,1
538,0.317199,1.216452,4.664246,-0.800980,-1.468836,1
539,0.317087,1.269728,4.856804,-0.812972,-1.440508,1
540,0.307145,1.175057,4.848490,-0.982398,-1.429288,1
541,1.063121,0.932930,4.544895,-0.000000,-3.133043,0
542,0.271491,0.673579,3.844622,-0.999594,-0.988301,1
543,0.307124,1.175057,4.847530,-0.982252,-1.428486,1
544,0.271491,0.676682,3.891594,-0.999954,-0.988301,1
545,0.275624,0.674152,3.857503,-0.997512,-0.989738,1
546,0.317199,1.191231,4.700573,-0.993540,-1.515314,1
547,0.319566,1.230983,4.856804,-0.993359,-1.518714,1
548,0.648608,0.932930,1.039750,-0.966705,-1.987765,1
549,0.465715,0.671649,0.097156,-0.935140,-2.168221,1
550,0.637186,1.188686,1.007229,-0.730451,-3.468774,1
551,0.648608,1.231669,0.973308,-0.416666,-3.544900,0
552,0.271491,0.676682,3.891594,-0.999954,-0.988301,1
553,0.275624,0.674152,3.857503,-0.997512,-0.989738,1
554,0.317199,1.191231,4.700573,-0.993540,-1.515314,1
555,0.319566,1.230983,4.856804,-0.993359,-1.518714,1
556,0.465715,0.671649,0.097156,-0.935140,-2.168221,1
557,0.637186,1.188686,1.007229,-0.730451,-3.468774,1
558,0.648608,1.231669,0.973308,-0.416666,-3.544900,0
559,0.648608,1.231669,0.973494,-0.416666,-3.544900,0
560,0.648608,0.931035,1.024238,-0.969036,-2.074346,1
561,0.271491,0.679041,3.891594,-0.999706,-0.988301,1
562,0.637391,0.932930,1.039750,-0.934992,-2.159745,1
563,0.465715,0.673544,0.097156,-0.910384,-2.168221,1
564,0.834674,1.229310,0.973308,-0.641798,-2.282143,1
565,0.648608,1.231669,0.973308,-0.416663,-3.544900,0
566,0.648608,0.932930,1.039750,-0.966705,-1.987765,1
567,0.271491,0.678560,3.869565,-0.999276,-0.988301,1
568,0.463510,0.671649,0.097156,-0.884812,-2.151938,1
569,0.637186,1.232261,1.007229,-0.308509,-3.162894,0
570,0.271491,0.676682,3.707011,-0.996905,-0.988301,1
571,0.637186,0.896877,1.029257,-0.861284,-1.899973,1
572,0.657648,0.932930,1.076317,-0.719218,-1.935457,1
573,0.637186,1.237922,1.007042,-0.272680,-2.862724,0
574,0.270621,0.676682,3.891594,-0.988191,-0.986366,1
575,0.648608,1.188094,0.973308,-0.657050,-1.511391,1
576,0.637186,0.695330,1.007229,-0.000806,-1.902404,0
577,0.662655,1.181643,3.840273,-0.000000,-1.947557,0
578,0.648608,1.241084,3.880799,-0.000000,-1.929971,0
579,0.648608,1.141350,0.973068,-0.663104,-0.080704,0
580,0.386213,1.224506,0.803926,-0.013472,-1.298836,0
581,0.648402,1.188686,1.007229,-0.639561,-1.151010,1
582,0.407667,0.676682,3.553961,-0.000000,-1.324308,0
583,0.460513,0.671649,4.052686,-0.000000,-1.468755,0
584,0.367601,0.689436,3.891594,-0.000026,-1.217047,0
585,0.649477,0.932930,1.039750,-0.596493,-0.060900,0
586,0.271491,0.676682,3.891594,-0.999954,-0.988301,1
587,0.275624,0.674152,3.857503,-0.997512,-0.989738,1
588,0.317199,1.191231,4.700573,-0.993540,-1.515314,1
589,0.319566,1.230983,4.856804,-0.993359,-1.518714,1
590,0.465715,0.671649,0.097156,-0.935140,-2.168221,1
591,0.637186,1.188686,1.007229,-0.730451,-3.468774,1
592,0.648608,1.231669,0.973308,-0.416666,-3.544900,0
593,0.648608,1.231669,0.973494,-0.416666,-3.544900,0
594,0.648608,0.931035,1.024238,-0.969036,-2.074346,1
595,0.649066,1.231669,0.973308,-0.420537,-3.544736,0
596,0.648981,1.229262,1.039387,-0.608050,-3.542133,1
597,0.465920,0.673544,0.097156,-0.915574,-2.168905,1
598,0.271491,0.679041,3.891594,-0.999706,-0.988301,1
599,0.637391,0.932930,1.039750,-0.934992,-2.159745,1
600,0.834674,1.229310,0.973308,-0.641798,-2.282143,1
601,0.648608,1.231669,0.973308,-0.416663,-3.544900,0
602,0.648608,0.932930,1.039750,-0.966705,-1.987765,1
603,0.839404,1.232261,1.007229,-0.491729,-2.299126,0
604,0.465715,0.673544,0.097156,-0.910384,-2.168221,1
605,0.271491,0.678560,3.869565,-0.999276,-0.988301,1
606,0.637186,1.232261,1.007229,-0.308509,-3.162894,0
607,0.463510,0.671649,0.097156,-0.884812,-2.151938,1
608,0.271491,0.676682,3.707011,-0.996905,-0.988301,1
609,0.641558,1.231669,0.973308,-0.301994,-3.096944,0
610,0.637186,0.896877,1.029257,-0.861284,-1.899973,1
611,0.657648,0.932930,1.076317,-0.719218,-1.935457,1
612,0.637186,0.896877,1.028608,-0.861284,-1.899973,1
613,0.271285,0.679041,3.891594,-0.993319,-0.988201,1
614,0.637186,1.237922,1.007042,-0.272680,-2.862724,0
615,0.648608,1.188094,0.973308,-0.657050,-1.511391,1
616,0.284103,0.667836,3.891594,-0.678822,-0.989622,1
617,0.270621,0.676682,3.891594,-0.988191,-0.986366,1
618,0.632455,1.229310,0.973308,-0.236251,-2.022374,0
619,0.317425,0.695330,1.015240,-0.429820,-1.464281,0
620,0.271491,0.676682,3.891594,-0.999954,-0.988301,1
621,0.275624,0.674152,3.857503,-0.997512,-0.989738,1
622,0.317199,1.191231,4.700573,-0.993540,-1.515314,1
623,0.319566,1.230983,4.856804,-0.993359,-1.518714,1
624,0.465715,0.671649,0.097156,-0.935140,-2.168221,1
625,0.637186,1.188686,1.007229,-0.730451,-3.468774,1
626,0.648608,0.931035,1.024238,-0.969036,-2.074346,1
627,0.465920,0.673544,0.097156,-0.915574,-2.168905,1
628,0.636468,0.931035,1.025597,-0.936467,-2.159700,1
629,0.838530,1.557962,0.973308,-0.694692,-4.101019,1
630,0.271491,0.679041,3.891594,-0.999706,-0.988301,1
631,0.471030,0.677140,1.024238,-0.987770,-1.504641,1
632,0.637391,0.932930,1.039750,-0.934992,-2.159745,1
633,0.648608,0.932930,1.039750,-0.966705,-1.987765,1
634,0.465715,0.673544,0.097156,-0.910384,-2.168221,1
635,0.648608,1.231669,0.973308,-0.416666,-3.544900,0
636,0.648608,1.231669,0.973494,-0.416666,-3.544900,0
637,0.649066,1.231669,0.973308,-0.420537,-3.544736,0
638,0.648981,1.229262,1.039387,-0.608050,-3.542133,1
639,0.834674,1.229310,0.973308,-0.641798,-2.282143,1
640,0.648801,1.231669,0.973308,-0.418245,-3.544823,0
641,0.271491,0.678560,3.869565,-0.999276,-0.988301,1
642,0.463510,0.671649,0.097156,-0.884812,-2.151938,1
643,0.648608,1.231669,0.973308,-0.416663,-3.544900,0
644,0.839404,1.232261,1.007229,-0.491729,-2.299126,0
645,0.649066,1.231960,0.973308,-0.417553,-3.544736,0
646,0.271491,0.676682,3.707011,-0.996905,-0.988301,1
647,0.637186,0.896877,1.029257,-0.861284,-1.899973,1
648,0.657648,0.932930,1.076317,-0.719218,-1.935457,1
649,0.637186,0.896877,1.028608,-0.861284,-1.899973,1
650,0.644751,1.231678,0.973308,-0.356684,-3.429419,0
651,0.269007,0.678240,3.851502,-0.996198,-0.983425,1
652,0.637186,1.232261,1.007229,-0.308509,-3.162894,0
653,0.648608,1.188094,0.973308,-0.657050,-1.511391,1
654,0.271491,0.676682,3.891594,-0.999954,-0.988301,1
655,0.275624,0.674152,3.857503,-0.997512,-0.989738,1
656,0.317199,1.191231,4.700573,-0.993540,-1.515314,1
657,0.319566,1.230983,4.856804,-0.993359,-1.518714,1
658,0.465715,0.671649,0.097156,-0.935140,-2.168221,1
659,0.637186,1.188686,1.007229,-0.730451,-3.468774,1
660,0.465920,0.673544,0.097156,-0.915574,-2.168905,1
661,0.838530,1.557962,0.973308,-0.694692,-4.101019,1
662,0.637390,0.893623,0.882738,-0.982393,-2.159743,1
663,0.271491,0.679041,3.891594,-0.999706,-0.988301,1
664,0.471030,0.677140,1.024238,-0.987770,-1.504641,1
665,0.637391,0.932930,1.039750,-0.934992,-2.159745,1
666,0.465715,0.673544,0.097156,-0.910384,-2.168221,1
667,0.648608,1.231669,0.973308,-0.416666,-3.544900,0
668,0.648608,1.231669,0.973494,-0.416666,-3.544900,0
669,0.649066,1.231669,0.973308,-0.420537,-3.544736,0
670,0.648981,1.229262,1.039387,-0.608050,-3.542133,1
671,0.834674,1.229310,0.973308,-0.641798,-2.282143,1
672,0.648801,1.231669,0.973308,-0.418245,-3.544823,0
673,0.648608,1.231669,0.973308,-0.416666,-3.544900,0
674,0.648608,1.229262,1.039387,-0.603593,-3.542246,1
675,0.648608,0.931035,1.024238,-0.969036,-2.074346,1
676,0.636468,0.931035,1.025597,-0.936467,-2.159700,1
677,0.648981,0.932930,1.039750,-0.974150,-1.987771,1
678,0.271491,0.679141,3.891594,-0.999693,-0.988301,1
679,0.471030,0.677040,1.024238,-0.987500,-1.504641,1
680,0.649066,1.231669,0.973308,-0.420535,-3.544736,0
681,0.648608,1.231669,0.973308,-0.416663,-3.544900,0
682,0.649085,1.227528,1.026814,-0.596931,-3.542105,0
683,0.463510,0.671649,0.097156,-0.884812,-2.151938,1
684,0.648608,0.932930,1.039750,-0.966705,-1.987765,1
685,0.271491,0.678560,3.869565,-0.999276,-0.988301,1
686,0.648608,1.231678,0.973394,-0.416571,-3.544900,0
687,0.657648,0.932930,1.076317,-0.719218,-1.935457,1
688,0.271491,0.676682,3.891594,-0.999954,-0.988301,1
689,0.275624,0.674152,3.857503,-0.997512,-0.989738,1
690,0.317199,1.191231,4.700573,-0.993540,-1.515314,1
691,0.319566,1.230983,4.856804,-0.993359,-1.518714,1
692,0.637390,0.893623,0.882738,-0.982393,-2.159743,1
693,0.465715,0.671649,0.097156,-0.935140,-2.168221,1
694,0.465920,0.673544,0.097156,-0.915574,-2.168905,1
695,0.637186,1.188686,1.007229,-0.730451,-3.468774,1
696,0.838530,1.557962,0.973308,-0.694692,-4.101019,1
697,0.271491,0.676682,3.891594,-0.999954,-0.988301,1
698,0.275624,0.674152,3.857503,-0.997512,-0.989738,1
699,0.317199,1.191231,4.700573,-0.993540,-1.515314,1
700,0.319566,1.230983,4.856804,-0.993359,-1.518714,1
701,0.637390,0.893623,0.882738,-0.982393,-2.159743,1
702,0.465920,0.673544,0.097156,-0.915574,-2.168905,1
703,0.838530,1.557962,0.973308,-0.694692,-4.101019,1
704,0.808131,1.395615,1.365422,-0.853072,-2.182878,1
705,0.647042,1.198278,0.973308,-0.741161,-3.538859,1
706,0.828674,1.548370,1.007229,-0.717672,-4.091119,1
707,0.465715,0.663599,0.022555,-0.960781,-2.168221,1
708,0.271491,0.673729,3.891594,-0.998058,-0.988301,1
709,0.274597,0.674152,3.864719,-0.990791,-0.990653,1
710,0.465920,0.676497,0.097156,-0.869620,-2.168905,1
711,0.833364,1.562129,1.007101,-0.684710,-4.098690,1
712,0.637186,1.188686,1.007229,-0.730451,-3.468774,1
713,0.465715,0.671649,0.097156,-0.935140,-2.168221,1
714,0.322802,1.242809,4.889072,-0.947481,-1.102393,1
715,0.271491,0.663701,3.942403,-0.987671,-0.988301,1
716,0.931637,1.783910,0.973308,-0.585433,-3.628552,0
717,0.838530,1.570968,0.922500,-0.409523,-3.760360,0
718,0.642352,1.184520,0.973435,-0.677675,-1.952084,1
719,0.490970,0.675674,0.097156,-0.598896,-2.019328,0
720,0.332485,0.703326,0.973308,-0.716776,-1.882018,1
721,0.320593,1.230983,4.849529,-0.854933,-0.075469,0
722,1.242318,1.555842,1.251104,-0.000000,-3.737137,0
723,0.838530,1.615275,0.973308,-0.308639,-3.354289,0
724,0.637186,1.166952,1.017935,-0.682963,-1.058637,1
725,0.838530,1.537251,0.975110,-0.541298,-1.424776,0
726,0.995807,0.673544,0.090088,-0.000000,-2.868756,0
727,0.838530,1.197516,1.006475,-0.297698,-2.296005,0
728,0.465920,0.634676,0.482007,-0.654452,-0.168489,1
729,0.271491,0.890923,3.815029,-0.390034,-0.194694,0
730,0.403824,1.487273,3.734204,-0.429017,-0.182413,0
731,0.271491,0.891561,3.891594,-0.414388,-0.189259,0
732,0.647570,0.676682,0.862320,-0.000368,-1.927681,0
733,0.633950,1.700995,1.008778,-0.231320,-1.890724,0
734,0.463791,1.188686,1.007229,-0.261979,-1.481099,0
735,0.838530,0.747378,0.979159,-0.000000,-2.276881,0
736,0.637390,0.678743,0.882738,-0.001061,-1.902569,0
737,0.838530,1.349710,0.973308,-0.503938,-0.100682,0
738,0.465920,0.694265,0.095538,-0.574896,-0.043847,0
739,0.271491,0.910619,3.891594,-0.374905,-0.194014,0
740,0.270345,0.671948,0.144992,-0.166940,-0.989835,0
741,0.319566,0.888431,0.586129,-0.049004,-1.139580,0
742,0.827657,1.557962,4.324503,-0.000000,-2.184294,0
743,0.637390,0.679382,0.959304,-0.000511,-1.902519,0
744,0.317338,0.671649,0.233468,-0.441964,-0.053617,0
745,0.465920,0.695279,0.086876,-0.574734,-0.043847,0
746,0.261310,0.893623,3.912014,-0.373422,-0.154137,0
747,0.271491,0.676682,3.891594,-0.999954,-0.988301,1
748,0.275624,0.674152,3.857503,-0.997512,-0.989738,1
749,0.317199,1.191231,4.700573,-0.993540,-1.515314,1
750,0.319566,1.230983,4.856804,-0.993359,-1.518714,1
751,0.637390,0.893623,0.882738,-0.982393,-2.159743,1
752,0.465920,0.673544,0.097156,-0.915574,-2.168905,1
753,0.838530,1.557962,0.973308,-0.694692,-4.101019,1
754,0.647042,1.198278,0.973308,-0.741161,-3.538859,1
755,0.828674,1.548370,1.007229,-0.717672,-4.091119,1
756,0.465715,0.663599,0.022555,-0.960781,-2.168221,1
757,0.482533,0.747378,0.979159,-0.984167,-2.048109,1
758,0.851178,1.615275,1.024609,-0.647045,-4.172368,1
759,0.808131,1.397042,1.365422,-0.859125,-2.182878,1
760,0.271491,0.673729,3.891594,-0.998058,-0.988301,1
761,0.274597,0.674152,3.864719,-0.990791,-0.990653,1
762,0.465920,0.676497,0.097156,-0.869620,-2.168905,1
763,0.833364,1.562129,1.007101,-0.684710,-4.098690,1
764,0.637186,1.188686,1.007229,-0.730451,-3.468774,1
765,0.465715,0.670225,0.097156,-0.951130,-2.168221,1
766,0.332485,0.677410,0.973308,-0.976458,-1.896350,1
767,0.808131,1.395615,1.365422,-0.853072,-2.182878,1
768,0.271491,0.663701,3.942403,-0.987671,-0.988301,1
769,0.931637,1.783910,0.973308,-0.585433,-3.628552,0
770,0.843467,1.570968,0.918512,-0.463970,-3.979933,0
771,0.465715,0.671649,0.097156,-0.935140,-2.168221,1
772,0.322802,1.242809,4.889072,-0.947481,-1.102393,1
773,0.278923,0.673014,3.891594,-0.953956,-0.989117,1
774,0.838772,1.214264,0.973308,-0.467234,-2.297029,0
775,0.838530,1.570968,0.922500,-0.409523,-3.760360,0
776,0.930389,1.822260,0.959371,-0.320001,-3.938812,0
777,0.467168,0.635525,0.111244,-0.891559,-2.028313,1
778,0.459649,0.675674,1.257517,-0.924855,-1.474576,1
779,0.838530,1.615275,0.973308,-0.308639,-3.354289,0
780,1.172252,1.720271,0.973308,-0.000245,-3.554323,0
781,1.242318,1.711402,0.960126,-0.000003,-3.830788,0
782,0.465920,0.643651,0.087333,-0.868803,-2.026729,1
783,0.838530,1.197516,1.006475,-0.297698,-2.296005,0
784,1.242318,1.555842,1.251104,-0.000000,-3.737137,0
785,1.106992,1.197516,1.006475,-0.000000,-3.269115,0
786,0.642352,1.184520,0.973435,-0.677675,-1.952084,1
787,0.490970,0.675674,0.097156,-0.598896,-2.019328,0
788,0.332485,0.703326,0.973308,-0.716776,-1.882018,1
789,0.320593,1.230983,4.849529,-0.854933,-0.075469,0
790,0.453273,0.676497,0.049001,-0.599364,-2.002826,0
791,0.637186,1.167760,0.974510,-0.701345,-1.598833,1
792,1.239311,1.394146,1.368626,-0.000000,-3.710916,0
793,0.633950,1.700995,1.008778,-0.231320,-1.890724,0
794,0.995807,0.673544,0.090088,-0.000000,-2.868756,0
795,1.234191,1.556922,1.279075,-0.000000,-3.706227,0
796,0.637390,0.678743,0.882738,-0.001061,-1.902569,0
797,0.271491,0.676682,3.891594,-0.999954,-0.988301,1
798,0.275624,0.674152,3.857503,-0.997512,-0.989738,1
799,0.317199,1.191231,4.700573,-0.993540,-1.515314,1
800,0.319566,1.230983,4.856804,-0.993359,-1.518714,1
801,0.637390,0.893623,0.882738,-0.982393,-2.159743,1
802,0.465920,0.673544,0.097156,-0.915574,-2.168905,1
803,0.838530,1.557962,0.973308,-0.694692,-4.101019,1
804,0.647042,1.198278,0.973308,-0.741161,-3.538859,1
805,0.828674,1.548370,1.007229,-0.717672,-4.091119,1
806,0.465715,0.663599,0.022555,-0.960781,-2.168221,1
807,0.482533,0.747378,0.979159,-0.984167,-2.048109,1
808,0.851178,1.615275,1.024609,-0.647045,-4.172368,1
809,0.808131,1.397042,1.365422,-0.859125,-2.182878,1
810,0.271491,0.673729,3.891594,-0.998058,-0.988301,1
811,0.319566,1.230983,4.840477,-0.992729,-1.518714,1
812,0.465920,0.676497,0.097156,-0.869620,-2.168905,1
813,0.833364,1.562129,1.007101,-0.684710,-4.098690,1
814,0.637186,1.188686,1.007229,-0.730451,-3.468774,1
815,0.828674,1.548482,1.007229,-0.716731,-4.091119,1
816,0.465715,0.670225,0.097156,-0.951130,-2.168221,1
817,0.332485,0.677410,0.973308,-0.976458,-1.896350,1
818,0.808131,1.395615,1.365422,-0.853072,-2.182878,1
819,0.271491,0.719702,3.995624,-0.996240,-0.988301,1
820,0.274597,0.674152,3.864719,-0.990791,-0.990653,1
821,0.931637,1.783910,0.973308,-0.585433,-3.628552,0
822,0.851178,1.610585,0.973087,-0.496133,-4.048386,0
823,0.465715,0.671649,0.097156,-0.935140,-2.168221,1
824,0.322802,1.242809,4.889072,-0.947481,-1.102393,1
825,0.271491,0.663701,3.942403,-0.987671,-0.988301,1
826,0.278923,0.673014,3.891594,-0.953956,-0.989117,1
827,0.265871,0.651376,3.891594,-0.989857,-0.969847,1
828,0.843467,1.570968,0.918512,-0.463970,-3.979933,0
829,0.838772,1.214567,0.974502,-0.469080,-2.297029,0
830,0.838536,1.214264,0.973308,-0.473140,-2.296005,0
831,0.459649,0.675674,1.257517,-0.924855,-1.474576,1
832,0.465715,0.674644,0.097156,-0.894337,-2.168221,1
833,0.271491,0.663701,3.958696,-0.987506,-0.987489,1
834,0.930389,1.822260,0.959371,-0.320001,-3.938812,0
835,0.838530,1.570857,0.922500,-0.410194,-3.760360,0
836,0.838772,1.214264,0.973308,-0.467234,-2.297029,0
837,0.467168,0.635525,0.111244,-0.891559,-2.028313,1
838,1.242318,1.711402,0.960126,-0.000003,-3.830788,0
839,1.251230,1.557962,0.973286,-0.000000,-3.851678,0
840,1.242318,1.711402,0.960177,-0.000003,-3.830788,0
841,0.838530,1.570968,0.922500,-0.409523,-3.760360,0
842,0.465920,0.643651,0.087333,-0.868803,-2.026729,1
843,0.462019,0.673592,1.257517,-0.873466,-1.476424,1
844,1.242318,1.555842,1.251104,-0.000000,-3.737137,0
845,0.320593,1.230983,4.849529,-0.854933,-0.075469,0
846,0.840466,1.626482,1.003448,-0.332489,-3.523763,0
847,0.271491,0.676682,3.891594,-0.999954,-0.988301,1
848,0.275624,0.674152,3.857503,-0.997512,-0.989738,1
849,0.838530,1.557962,0.973308,-0.694692,-4.101019,1
850,0.647042,1.198278,0.973308,-0.741161,-3.538859,1
851,0.828674,1.548370,1.007229,-0.717672,-4.091119,1
852,0.851178,1.615275,1.024609,-0.647045,-4.172368,1
853,0.808131,1.397042,1.365422,-0.859125,-2.182878,1
854,0.465650,0.737251,0.979286,-0.993905,-2.173526,1
855,0.931637,1.790694,0.973308,-0.579376,-4.490170,0
856,0.271491,0.673729,3.891594,-0.998058,-0.988301,1
857,0.833364,1.562129,1.007101,-0.684710,-4.098690,1
858,0.637186,1.188686,1.007229,-0.730451,-3.468774,1
859,0.828674,1.548482,1.007229,-0.716731,-4.091119,1
860,0.808131,1.395615,1.365422,-0.853072,-2.182878,1
861,0.317199,1.191231,4.700573,-0.993540,-1.515314,1
862,0.319566,1.230983,4.856804,-0.993359,-1.518714,1
863,0.637390,0.893623,0.882738,-0.982393,-2.159743,1
864,0.465920,0.673544,0.097156,-0.915574,-2.168905,1
865,0.465715,0.663599,0.022555,-0.960781,-2.168221,1
866,0.482533,0.747378,0.979159,-0.984167,-2.048109,1
867,0.271491,0.676682,3.777432,-0.998048,-0.988301,1
868,0.828518,1.548544,0.973308,-0.593080,-4.090929,0
869,0.817238,1.397042,1.365422,-0.676902,-2.218050,1
870,0.831036,1.548370,1.007229,-0.629580,-2.411935,1
871,0.319566,1.230983,4.840477,-0.992729,-1.518714,1
872,0.275796,0.720052,3.995624,-0.993192,-0.989982,1
873,0.465920,0.676497,0.097156,-0.869620,-2.168905,1
874,0.465715,0.670225,0.097156,-0.951130,-2.168221,1
875,0.332485,0.677410,0.973308,-0.976458,-1.896350,1
876,0.271491,0.719702,3.995624,-0.996240,-0.988301,1
877,0.931637,1.783910,0.973308,-0.585433,-3.628552,0
878,0.851178,1.610585,0.973087,-0.496133,-4.048386,0
879,0.274597,0.674152,3.864719,-0.990791,-0.990653,1
880,0.465715,0.671649,0.097156,-0.935140,-2.168221,1
881,0.469155,0.668965,1.033935,-0.952299,-1.495272,1
882,0.271491,0.719763,3.995624,-0.996233,-0.988301,1
883,0.843467,1.570968,0.918512,-0.463970,-3.979933,0
884,0.838772,1.214567,0.974502,-0.469080,-2.297029,0
885,0.838536,1.214264,0.973308,-0.473140,-2.296005,0
886,0.851420,1.615787,0.972934,-0.462739,-3.981981,0
887,0.278923,0.673014,3.891594,-0.953956,-0.989117,1
888,0.465715,0.674644,0.097156,-0.894337,-2.168221,1
889,0.322802,1.242809,4.889072,-0.947481,-1.102393,1
890,0.459649,0.675674,1.257517,-0.924855,-1.474576,1
891,0.271491,0.663701,3.942403,-0.987671,-0.988301,1
892,0.271319,0.673802,3.857503,-0.993500,-0.988136,1
893,0.838772,1.214264,0.973308,-0.467234,-2.297029,0
894,0.930389,1.822260,0.959371,-0.320001,-3.938812,0
895,0.838287,1.565655,0.922653,-0.441647,-3.907091,0
