Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
448,0.797729,1.414752,1.397927,-0.971004,-2.142276,1
449,0.797680,1.415677,1.397927,-0.971137,-2.142228,1
450,0.789738,1.163085,0.058404,-0.664162,-3.977540,1
451,0.789268,1.164010,0.061193,-0.677903,-3.976834,1
452,0.811080,1.417261,1.420281,-0.700363,-2.193338,1
453,0.796764,1.412359,1.412747,-0.978658,-2.138567,1
454,0.796272,1.414752,1.397927,-0.986696,-2.136950,1
455,0.796257,1.414741,1.397927,-0.984731,-2.136964,1
456,0.789426,1.412359,1.397782,-0.990284,-2.117382,1
457,0.797729,1.387813,1.353558,-0.970036,-2.142276,1
458,0.789689,1.163529,0.051323,-0.658511,-3.977540,1
459,0.789269,1.163088,0.058383,-0.658866,-3.976834,1
460,0.789484,1.164010,0.092099,-0.676569,-2.146435,1
461,0.789492,1.164010,0.092099,-0.676569,-2.146435,1
462,0.796252,1.412359,1.397927,-0.983041,-2.136964,1
463,0.324012,0.888916,4.016190,-0.989018,-1.107853,1
464,0.789689,1.163535,0.058404,-0.658437,-3.977540,1
465,0.365009,1.136152,4.114804,-0.983020,-1.223787,1
466,0.796272,1.364133,1.397927,-0.850649,-2.136950,1
467,0.789269,1.163529,0.058383,-0.653527,-3.976834,1
468,0.789689,1.164010,0.058404,-0.652620,-3.977540,1
469,0.789686,1.164010,0.058383,-0.652620,-3.977540,1
470,0.811335,1.412359,1.420482,-0.658103,-2.193953,1
471,0.304759,0.884843,4.116239,-0.942956,-1.075932,1
472,0.304759,0.890281,4.116239,-0.898776,-1.076463,1
473,0.304759,0.890281,4.080404,-0.920263,-1.076281,1
474,1.410347,1.337296,0.162085,-0.742952,-2.110251,1
475,0.789455,1.164010,0.058404,-0.649736,-3.977298,1
476,0.789726,1.164541,0.048223,-0.615251,-3.977540,1
477,0.789689,0.875859,0.258817,-0.657506,-2.118027,1
478,0.762462,1.342760,0.938202,-0.726118,-1.515458,1
479,0.789379,1.164010,0.058383,-0.647887,-3.977087,1
480,0.789371,1.164010,0.058383,-0.647887,-3.977087,1
481,0.789689,1.162157,0.023851,-0.583023,-3.977540,0
482,0.319738,0.884843,3.401752,-0.686446,-1.008621,1
483,0.789268,1.164010,0.058384,-0.647682,-3.976834,1
484,1.410347,1.337296,0.256163,-0.681465,-0.060844,0
485,0.324012,0.888916,3.396881,-0.678402,-1.005626,1
486,0.796272,1.161019,0.038143,-0.639511,-2.146873,1
487,0.789171,1.162157,0.044795,-0.638047,-3.976831,1
488,0.789269,1.162194,0.030273,-0.608828,-3.976834,1
489,0.719059,1.412717,1.366975,-0.646887,-1.061886,1
490,0.789269,1.163529,0.030177,-0.592371,-3.976834,0
491,0.766927,1.325562,0.907879,-0.676986,-0.875311,1
492,0.324012,0.884843,3.396881,-0.639381,-0.958262,1
493,0.319738,0.884843,4.021062,-0.999616,-1.096855,1
494,0.758918,1.343188,0.907879,-0.783087,-3.633552,1
495,0.796666,1.412359,1.397927,-0.995310,-2.138067,1
496,0.810817,1.412359,1.397927,-0.798324,-2.192104,1
497,0.805018,1.445324,1.397927,-0.982097,-2.170084,1
498,0.789689,1.417391,1.420137,-0.995479,-2.118027,1
499,0.789689,1.162132,0.060114,-0.705573,-3.977540,1
500,0.796764,1.436267,1.402809,-0.991007,-2.138567,1
501,0.365009,1.136152,4.012077,-0.998877,-1.223787,1
502,1.408472,1.164541,0.048481,-0.000028,-4.546661,0
503,0.789415,1.161769,0.072587,-0.736338,-3.915941,1
504,0.809799,1.412359,1.397927,-0.801419,-2.188949,1
505,0.796327,1.165468,0.017326,-0.671205,-4.039887,1
506,0.758918,1.345988,0.907879,-0.760124,-3.633552,1
507,0.811111,1.412359,1.396664,-0.769872,-2.193329,1
508,0.796478,1.406833,1.350934,-0.995047,-2.137554,1
509,0.797963,1.364043,1.397927,-0.816439,-2.142791,1
510,0.797695,1.415687,1.397927,-0.971153,-2.142287,1
511,0.797038,1.412748,1.357010,-0.973654,-2.139144,1
512,0.789689,1.417261,1.420137,-0.995469,-2.118027,1
513,0.789689,1.162157,0.060114,-0.705278,-3.977540,1
514,0.796764,1.412359,1.366975,-0.990053,-2.138567,1
515,0.345897,0.967061,4.021062,-0.998306,-1.168657,1
516,0.365009,1.136152,3.961772,-0.996607,-1.223787,1
517,0.345897,0.967061,4.023018,-0.998306,-1.168657,1
518,0.790188,1.162157,0.044795,-0.652212,-3.977765,1
519,0.758918,1.342899,0.907879,-0.719369,-2.229693,1
520,0.811231,1.412359,1.397927,-0.760038,-2.195385,1
521,0.796457,1.412359,1.366975,-0.994980,-2.137532,1
522,0.796469,1.410903,1.382691,-0.993515,-2.137554,1
523,0.797963,1.362491,1.405966,-0.777041,-2.142791,1
524,0.797729,1.414752,1.397927,-0.971004,-2.142276,1
525,0.797680,1.415677,1.397927,-0.971137,-2.142228,1
526,0.789689,1.160922,0.058404,-0.690170,-3.977540,1
527,0.796764,1.412359,1.412747,-0.978658,-2.138567,1
528,0.295488,0.882034,4.189082,-0.998219,-1.032108,1
529,0.319738,0.884843,3.980039,-0.995660,-1.096855,1
530,0.789797,1.162157,0.045065,-0.645772,-3.977541,1
531,0.789907,1.164541,0.048223,-0.617718,-3.977760,1
532,0.811080,1.417261,1.420281,-0.700363,-2.193338,1
533,0.810019,1.417261,1.423469,-0.726448,-2.189667,1
534,0.796457,1.412359,1.371301,-0.994536,-2.137532,1
535,0.797729,1.387813,1.353558,-0.970036,-2.142276,1
536,0.789721,1.161176,0.058404,-0.687102,-3.977540,1
537,1.410347,1.343040,0.256163,-0.997829,-0.153824,1
538,0.810980,1.413076,1.420281,-0.687602,-2.192714,1
539,0.796272,1.414752,1.397927,-0.986696,-2.136950,1
540,0.796257,1.414741,1.397927,-0.984731,-2.136964,1
541,0.796162,1.412359,1.372564,-0.986923,-2.136943,1
542,0.789689,1.406342,1.420137,-0.992758,-2.118027,1
543,0.797587,1.426810,1.420112,-0.954730,-2.142137,1
544,0.797378,1.417261,1.397906,-0.967619,-2.141572,1
545,0.789698,1.163964,0.061193,-0.683638,-3.977540,1
546,0.796252,1.412359,1.397927,-0.983041,-2.136964,1
547,0.789426,1.412359,1.397782,-0.990284,-2.117382,1
548,0.324012,0.896297,4.016190,-0.990449,-1.107853,1
549,0.796781,1.438175,1.503795,-0.860621,-2.138567,1
550,0.789738,1.163085,0.058404,-0.664162,-3.977540,1
551,0.789268,1.164010,0.061193,-0.677903,-3.976834,1
552,0.797963,1.364043,1.438950,-0.682144,-2.142791,1
553,0.324012,0.888916,4.016190,-0.989018,-1.107853,1
554,0.789689,1.163529,0.051323,-0.658511,-3.977540,1
555,0.789484,1.164010,0.092099,-0.676569,-2.146435,1
556,0.789269,1.163088,0.058383,-0.658866,-3.976834,1
557,0.789194,1.409085,1.433945,-0.978507,-2.116886,1
558,0.796272,1.364133,1.397927,-0.850649,-2.136950,1
559,0.792710,1.362491,1.405966,-0.869921,-2.126551,1
560,0.365009,1.136152,4.114804,-0.983020,-1.223787,1
561,0.319738,0.884843,4.021062,-0.999616,-1.096855,1
562,0.365009,1.136152,4.012077,-0.998877,-1.223787,1
563,0.789689,1.417391,1.420137,-0.995479,-2.118027,1
564,0.796666,1.412359,1.397927,-0.995310,-2.138067,1
565,0.796764,1.436267,1.402809,-0.991007,-2.138567,1
566,0.805018,1.445324,1.397927,-0.982097,-2.170084,1
567,0.809799,1.412359,1.397927,-0.801419,-2.188949,1
568,0.810817,1.412359,1.397927,-0.798324,-2.192104,1
569,0.758918,1.343188,0.907879,-0.783087,-3.633552,1
570,0.789415,1.161769,0.072587,-0.736338,-3.915941,1
571,0.789689,1.162132,0.060114,-0.705573,-3.977540,1
572,0.796327,1.165468,0.017326,-0.671205,-4.039887,1
573,0.319738,0.884843,4.021062,-0.999616,-1.096855,1
574,0.365009,1.136152,4.012077,-0.998877,-1.223787,1
575,0.789689,1.417391,1.420137,-0.995479,-2.118027,1
576,0.796666,1.412359,1.397927,-0.995310,-2.138067,1
577,0.796764,1.436267,1.402809,-0.991007,-2.138567,1
578,0.805018,1.445324,1.397927,-0.982097,-2.170084,1
579,0.809799,1.412359,1.397927,-0.801419,-2.188949,1
580,0.810817,1.412359,1.397927,-0.798324,-2.192104,1
581,0.759458,1.343188,0.907879,-0.791149,-3.633723,1
582,0.319738,0.884843,4.024710,-0.999616,-1.096855,1
583,0.796447,1.165468,0.017326,-0.673775,-4.040136,1
584,0.739336,1.307329,0.918703,-0.793133,-3.612208,1
585,0.809679,1.412359,1.397927,-0.800483,-2.188958,1
586,0.796327,1.161714,0.022572,-0.741987,-4.039887,1
587,0.809800,1.412359,1.397927,-0.801419,-2.188949,1
588,0.803190,1.448535,1.376396,-0.988268,-2.162851,1
589,0.810815,1.412359,1.397927,-0.798324,-2.192104,1
590,0.789689,1.416960,1.420137,-0.995445,-2.118027,1
591,0.805018,1.438573,1.397927,-0.972619,-2.170084,1
592,0.758918,1.343188,0.907879,-0.783087,-3.633552,1
593,0.319738,0.891594,4.021062,-0.997098,-1.096855,1
594,0.789415,1.161769,0.072587,-0.736338,-3.915941,1
595,0.789689,1.162132,0.060114,-0.705573,-3.977540,1
596,0.796327,1.165468,0.017326,-0.671205,-4.039887,1
597,0.796327,1.165468,0.016301,-0.671205,-4.039887,1
598,0.442259,0.726359,1.645511,-0.994322,-1.416431,1
599,0.789689,1.343533,1.420137,-0.792473,-2.118027,1
600,0.811029,1.417379,1.419995,-0.742396,-2.192714,1
601,0.789415,1.162200,0.072587,-0.731688,-3.915941,1
602,0.789415,1.165389,0.073742,-0.691937,-3.977295,1
603,0.795786,1.165468,0.017326,-0.660901,-4.038909,1
604,0.810817,1.412359,1.418878,-0.732400,-2.192104,1
605,0.758918,1.417046,0.907879,-0.262180,-2.289824,0
606,0.916787,1.140743,0.639094,-0.165787,-2.587331,0
607,0.942669,0.610475,0.041853,-0.000000,-2.676931,0
608,0.809799,1.412359,1.420849,-0.697359,-2.188949,1
609,0.760746,1.339977,0.914329,-0.711620,-1.785134,1
610,0.872489,1.405703,1.397215,-0.016881,-2.418993,0
611,0.864545,1.074558,0.686880,-0.141844,-2.389077,0
612,0.809799,1.412359,1.438089,-0.660476,-2.188949,1
613,0.706019,1.412359,1.397927,-0.673640,-1.603523,1
614,0.365009,1.145507,4.416896,-0.689858,-1.222389,1
615,0.834438,0.884843,1.441242,-0.000000,-2.256624,0
616,0.796609,1.165503,0.072587,-0.608967,-1.696861,1
617,0.809799,1.359563,1.397927,-0.522708,-2.187472,0
618,0.809799,1.413091,0.918420,-0.550257,-0.503887,0
619,0.805370,1.161769,0.069936,-0.550097,-0.964288,0
620,0.698775,1.256885,1.397927,-0.554439,-0.034207,0
621,0.804972,1.168464,1.397927,-0.024416,-2.168524,0
622,0.769761,1.412359,1.771834,-0.308765,-2.088101,0
623,0.789689,1.020947,0.268907,-0.544309,-0.077528,0
624,0.809799,1.165011,0.041169,-0.480515,-0.873133,0
625,0.810817,1.412359,4.065080,-0.000000,-2.127254,0
626,0.789689,0.886742,1.224075,-0.000035,-2.117267,0
627,0.813276,0.884843,4.021062,-0.000000,-2.139505,0
628,0.464714,1.171541,0.017326,-0.016550,-1.496903,0
629,0.319738,0.884843,1.353908,-0.300770,-1.108256,0
630,0.365009,1.138932,1.358833,-0.067095,-1.237484,0
631,0.796327,1.158669,3.817026,-0.000000,-2.097714,0
632,0.805018,1.435969,1.345263,-0.541534,-0.053768,0
633,0.295099,1.412359,3.977746,-0.236062,-1.064473,0
634,0.279799,1.136152,4.012077,-0.379170,-0.171558,0
635,0.316261,1.412359,1.397927,-0.001614,-1.170936,0
636,0.795566,1.464591,4.005675,-0.000000,-2.092819,0
637,0.319738,0.887481,0.266989,-0.028237,-1.123517,0
638,0.878371,1.162132,0.038375,-0.453356,-0.122390,0
639,0.795927,1.343188,0.907879,-0.501797,-0.077121,0
640,0.319738,0.884843,0.049010,-0.016623,-1.139904,0
641,0.319738,0.884843,4.021062,-0.999616,-1.096855,1
642,0.365009,1.136152,4.012077,-0.998877,-1.223787,1
643,0.796666,1.412359,1.397927,-0.995310,-2.138067,1
644,0.796764,1.436267,1.402809,-0.991007,-2.138567,1
645,0.759458,1.343188,0.907879,-0.791149,-3.633723,1
646,0.319738,0.884843,4.024710,-0.999616,-1.096855,1
647,0.739336,1.307329,0.918703,-0.793133,-3.612208,1
648,0.796327,1.161714,0.022572,-0.741987,-4.039887,1
649,0.789689,1.417391,1.396787,-0.997044,-2.118027,1
650,0.811029,1.417379,1.398306,-0.804752,-2.192714,1
651,0.805018,1.466415,1.397927,-0.990129,-2.170084,1
652,0.806875,1.437236,1.397927,-0.958383,-2.176978,1
653,0.796445,1.165446,0.022572,-0.703115,-4.040136,1
654,0.758918,1.343188,0.907879,-0.783087,-3.633552,1
655,0.319738,0.891594,4.021062,-0.997098,-1.096855,1
656,0.789415,1.161769,0.072587,-0.736338,-3.915941,1
657,0.796327,1.161714,0.017199,-0.714274,-4.039887,1
658,0.789689,1.417391,1.420137,-0.995479,-2.118027,1
659,0.809799,1.412359,1.397927,-0.801419,-2.188949,1
660,0.810817,1.412359,1.397927,-0.798324,-2.192104,1
661,0.809800,1.412359,1.397927,-0.801419,-2.188949,1
662,0.810815,1.412359,1.397927,-0.798324,-2.192104,1
663,0.809799,1.412359,1.397933,-0.801419,-2.188949,1
664,0.810817,1.412359,1.398062,-0.798324,-2.192104,1
665,0.809677,1.412422,1.398426,-0.800773,-2.188958,1
666,0.810817,1.412359,1.397208,-0.798324,-2.192104,1
667,0.809799,1.412359,1.397927,-0.801419,-2.188949,1
668,0.805018,1.445324,1.397927,-0.982097,-2.170084,1
669,0.803190,1.448535,1.376396,-0.988268,-2.162851,1
670,0.796447,1.165468,0.017326,-0.673775,-4.040136,1
671,0.811029,1.417379,1.419995,-0.742396,-2.192714,1
672,0.789415,1.162200,0.072587,-0.731688,-3.915941,1
673,0.796329,1.161736,0.017326,-0.714029,-4.039887,1
674,0.789689,1.416960,1.420137,-0.995445,-2.118027,1
675,0.809679,1.412359,1.397927,-0.800483,-2.188958,1
676,0.805018,1.438573,1.397927,-0.972619,-2.170084,1
677,0.796937,1.412696,1.402718,-0.979810,-2.139095,1
678,0.796542,1.169112,0.006558,-0.601425,-4.040126,1
679,0.810817,1.412359,1.418878,-0.732400,-2.192104,1
680,0.758918,1.342263,0.907879,-0.725328,-2.229693,1
681,0.789689,1.162132,0.060114,-0.705573,-3.977540,1
682,0.796327,1.165468,0.017326,-0.671205,-4.039887,1
683,0.796327,1.165468,0.016301,-0.671205,-4.039887,1
684,0.795786,1.165468,0.022699,-0.691767,-4.038909,1
685,0.442259,0.726359,1.645511,-0.994322,-1.416431,1
686,0.809625,1.435931,1.438181,-0.776748,-2.188334,1
687,0.805018,1.438573,1.418743,-0.941661,-2.170084,1
688,0.799091,1.412359,1.397927,-0.947514,-2.147536,1
689,0.809799,1.412359,1.420849,-0.697359,-2.188949,1
690,0.789415,1.165128,0.072587,-0.695034,-3.977295,1
691,0.809799,1.412359,1.421277,-0.697359,-2.188949,1
692,0.796327,1.165468,0.003855,-0.641694,-4.039887,1
693,0.795786,1.165468,0.017326,-0.660901,-4.038909,1
694,0.795975,1.396067,1.419476,-0.916073,-2.136228,1
695,0.789415,1.165389,0.073742,-0.691937,-3.977295,1
696,0.789689,1.343533,1.420137,-0.792473,-2.118027,1
697,0.809799,1.412359,1.438089,-0.660476,-2.188949,1
698,0.790041,1.186792,0.029766,-0.306382,-3.787541,0
699,0.839472,1.435969,1.345263,-0.452188,-2.299123,0
700,0.442259,0.726359,0.832603,-0.767732,-2.102092,1
701,0.809799,1.359563,1.397927,-0.522708,-2.187472,0
702,0.916787,1.140743,0.639094,-0.165787,-2.587331,0
703,1.037722,1.412359,1.420849,-0.000000,-2.999463,0
704,0.758918,1.417046,0.907879,-0.262180,-2.289824,0
705,0.739336,1.303970,0.918703,-0.730969,-2.052362,1
706,0.382257,1.343188,4.544526,-0.713674,-1.265367,1
707,0.942669,0.610475,0.041853,-0.000000,-2.676931,0
708,0.809584,1.355919,1.397927,-0.512989,-2.186859,0
709,0.319738,0.884843,4.021062,-0.999616,-1.096855,1
710,0.365009,1.136152,4.012077,-0.998877,-1.223787,1
711,0.796666,1.412359,1.397927,-0.995310,-2.138067,1
712,0.796764,1.436267,1.402809,-0.991007,-2.138567,1
713,0.759458,1.343188,0.907879,-0.791149,-3.633723,1
714,0.319738,0.884843,4.024710,-0.999616,-1.096855,1
715,0.739336,1.307329,0.918703,-0.793133,-3.612208,1
716,0.796327,1.161714,0.022572,-0.741987,-4.039887,1
717,0.789689,1.417391,1.396787,-0.997044,-2.118027,1
718,0.805018,1.466415,1.397927,-0.990129,-2.170084,1
719,0.806875,1.437236,1.397927,-0.958383,-2.176978,1
720,0.796445,1.165446,0.022572,-0.703115,-4.040136,1
721,0.813211,1.445324,1.397927,-0.874595,-2.202957,1
722,0.805508,1.438573,1.397927,-0.975465,-2.171039,1
723,0.758918,1.343188,0.907879,-0.783087,-3.633552,1
724,0.319738,0.891594,4.021062,-0.997098,-1.096855,1
725,0.789415,1.161769,0.072587,-0.736338,-3.915941,1
726,0.796327,1.161714,0.017199,-0.714274,-4.039887,1
727,0.789689,1.416960,1.396435,-0.997010,-2.118027,1
728,0.805018,1.445324,1.397927,-0.982097,-2.170084,1
729,0.803190,1.448535,1.376396,-0.988268,-2.162851,1
730,0.796447,1.165468,0.017326,-0.673775,-4.040136,1
731,0.796554,1.165390,0.017326,-0.675828,-4.040126,1
732,0.810884,1.439354,1.419995,-0.836216,-2.192714,1
733,0.811037,1.412401,1.398302,-0.774532,-2.193338,1
734,0.789415,1.162139,0.072587,-0.732349,-3.915941,1
735,0.796329,1.161736,0.017326,-0.714029,-4.039887,1
736,0.789689,1.417391,1.420137,-0.995479,-2.118027,1
737,0.789689,1.417391,1.420489,-0.995479,-2.118027,1
738,0.805018,1.438573,1.397927,-0.972619,-2.170084,1
739,0.796937,1.412696,1.402718,-0.979810,-2.139095,1
740,0.796540,1.168179,0.006558,-0.611655,-4.040136,1
741,0.811029,1.417379,1.398306,-0.804752,-2.192714,1
742,0.809791,1.417337,1.397931,-0.824219,-2.188949,1
743,0.789415,1.162200,0.072587,-0.731688,-3.915941,1
744,0.789689,1.162132,0.060114,-0.705573,-3.977540,1
745,0.796329,1.162646,0.017199,-0.703719,-4.039887,1
746,0.789689,1.416960,1.420137,-0.995445,-2.118027,1
747,0.805018,1.438573,1.418743,-0.941661,-2.170084,1
748,0.799091,1.412359,1.397927,-0.947514,-2.147536,1
749,0.796542,1.169112,0.006558,-0.601425,-4.040126,1
750,0.810817,1.412359,1.397927,-0.798324,-2.192104,1
751,0.810815,1.412359,1.397927,-0.798324,-2.192104,1
752,0.810817,1.412359,1.398062,-0.798324,-2.192104,1
753,0.810817,1.412359,1.397208,-0.798324,-2.192104,1
754,0.811029,1.417379,1.419995,-0.742396,-2.192714,1
755,0.811011,1.417379,1.419976,-0.742396,-2.192714,1
756,0.809818,1.412359,1.397947,-0.803350,-2.189574,1
757,0.809797,1.436386,1.420849,-0.814755,-2.188949,1
758,0.789307,1.162278,0.072587,-0.730497,-3.915941,1
759,0.796327,1.165468,0.017326,-0.671205,-4.039887,1
760,0.796327,1.165468,0.016301,-0.671205,-4.039887,1
761,0.795786,1.165468,0.022699,-0.691767,-4.038909,1
762,0.789415,1.165128,0.072587,-0.695034,-3.977295,1
763,0.442259,0.726359,1.645511,-0.994322,-1.416431,1
764,0.805018,1.488740,1.518636,-0.861578,-2.170084,1
765,0.795975,1.396067,1.419476,-0.916073,-2.136228,1
766,0.795484,1.396067,1.419476,-0.926117,-2.134152,1
767,0.810817,1.412359,1.418878,-0.732400,-2.192104,1
768,0.809677,1.412422,1.398426,-0.800773,-2.188958,1
769,0.809799,1.412359,1.397927,-0.801419,-2.188949,1
770,0.809800,1.412359,1.397927,-0.801419,-2.188949,1
771,0.809799,1.412359,1.397933,-0.801419,-2.188949,1
772,0.809799,1.412359,1.397927,-0.801419,-2.188949,1
773,0.796327,1.165468,0.003855,-0.641694,-4.039887,1
774,0.458189,0.731305,1.645511,-0.916742,-1.473568,1
775,0.758918,1.342263,0.907879,-0.725328,-2.229693,1
776,0.809679,1.412359,1.397927,-0.800483,-2.188958,1
777,0.319738,0.884843,4.021062,-0.999616,-1.096855,1
778,0.365009,1.136152,4.012077,-0.998877,-1.223787,1
779,0.796666,1.412359,1.397927,-0.995310,-2.138067,1
780,0.796764,1.436267,1.402809,-0.991007,-2.138567,1
781,0.759458,1.343188,0.907879,-0.791149,-3.633723,1
782,0.319738,0.884843,4.024710,-0.999616,-1.096855,1
783,0.739336,1.307329,0.918703,-0.793133,-3.612208,1
784,0.796327,1.161714,0.022572,-0.741987,-4.039887,1
785,0.805018,1.466415,1.397927,-0.990129,-2.170084,1
786,0.806875,1.437236,1.397927,-0.958383,-2.176978,1
787,0.805508,1.438573,1.397927,-0.975465,-2.171039,1
788,0.809964,1.179675,0.008415,-0.677951,-4.169759,1
789,0.805504,1.438573,1.397927,-0.975465,-2.171039,1
790,0.789689,1.438962,1.420137,-0.997168,-2.118027,1
791,0.813425,1.445324,1.397927,-0.878285,-2.203547,1
792,0.810905,1.466415,1.397927,-0.947565,-2.194132,1
793,0.796445,1.162600,0.022572,-0.735137,-4.040136,1
794,0.758918,1.343188,0.907879,-0.783087,-3.633552,1
795,0.738910,1.307329,0.918703,-0.786028,-3.612011,1
796,0.789415,1.161769,0.072587,-0.736338,-3.915941,1
797,0.805018,1.445324,1.397927,-0.982097,-2.170084,1
798,0.803190,1.448535,1.376396,-0.988268,-2.162851,1
799,0.805022,1.445324,1.397927,-0.982097,-2.170084,1
800,0.789689,1.417391,1.396787,-0.997044,-2.118027,1
801,0.319738,0.891594,4.021062,-0.997098,-1.096855,1
802,0.813211,1.445324,1.397927,-0.874595,-2.202957,1
803,0.813211,1.445324,1.397205,-0.874595,-2.202957,1
804,0.808760,1.418089,1.375387,-0.927009,-2.184362,1
805,0.796445,1.165446,0.022572,-0.703115,-4.040136,1
806,0.796327,1.161714,0.017199,-0.714274,-4.039887,1
807,0.813423,1.417379,1.396764,-0.753495,-2.203547,1
808,0.789415,1.162139,0.072587,-0.732349,-3.915941,1
809,0.750517,1.331335,0.893652,-0.733706,-3.692431,1
810,0.805018,1.438573,1.397927,-0.972619,-2.170084,1
811,0.796937,1.412696,1.402718,-0.979810,-2.139095,1
812,0.804803,1.445324,1.397927,-0.977646,-2.169468,1
813,0.789689,1.416968,1.396411,-0.997011,-2.118027,1
814,0.810884,1.439354,1.419995,-0.836216,-2.192714,1
815,0.811037,1.412401,1.398302,-0.774532,-2.193338,1
816,0.811108,1.417379,1.398325,-0.791194,-2.193329,1
817,0.796447,1.165468,0.017326,-0.673775,-4.040136,1
818,0.796554,1.165390,0.017326,-0.675828,-4.040126,1
819,0.796329,1.161736,0.017326,-0.714029,-4.039887,1
820,0.789415,1.162200,0.072587,-0.731688,-3.915941,1
821,0.805018,1.438573,1.418743,-0.941661,-2.170084,1
822,0.799091,1.412359,1.397927,-0.947514,-2.147536,1
823,0.795484,1.416938,1.419476,-0.955323,-2.134152,1
824,0.789689,1.416960,1.396435,-0.997010,-2.118027,1
825,0.811029,1.417379,1.398306,-0.804752,-2.192714,1
826,0.809791,1.417337,1.397931,-0.824219,-2.188949,1
827,0.796540,1.168179,0.006558,-0.611655,-4.040136,1
828,0.789689,1.162132,0.060114,-0.705573,-3.977540,1
829,0.796329,1.162646,0.017199,-0.703719,-4.039887,1
830,0.796540,1.180031,0.009959,-0.470078,-4.040136,0
831,0.789689,1.417391,1.420137,-0.995479,-2.118027,1
832,0.811029,1.417379,1.419995,-0.742396,-2.192714,1
833,0.789307,1.162278,0.072587,-0.730497,-3.915941,1
834,0.796542,1.169112,0.006558,-0.601425,-4.040126,1
835,0.805018,1.488740,1.518636,-0.861578,-2.170084,1
836,0.796327,1.165468,0.017326,-0.671205,-4.039887,1
837,0.795484,1.396067,1.419476,-0.926117,-2.134152,1
838,0.795975,1.396067,1.419476,-0.916073,-2.136228,1
839,0.789415,1.165128,0.072587,-0.695034,-3.977295,1
840,0.809797,1.436386,1.420849,-0.814755,-2.188949,1
841,0.810817,1.412359,1.397927,-0.798324,-2.192104,1
842,0.795786,1.165468,0.022699,-0.691767,-4.038909,1
843,0.809818,1.412359,1.397947,-0.803350,-2.189574,1
844,0.811011,1.417379,1.419976,-0.742396,-2.192714,1
845,0.319738,0.884843,4.021062,-0.999616,-1.096855,1
846,0.319738,0.884843,4.024710,-0.999616,-1.096855,1
847,0.365009,1.136152,4.012077,-0.998877,-1.223787,1
848,0.789689,1.438962,1.420137,-0.997168,-2.118027,1
849,0.796666,1.412359,1.397927,-0.995310,-2.138067,1
850,0.796764,1.436267,1.402809,-0.991007,-2.138567,1
851,0.805018,1.466415,1.397927,-0.990129,-2.170084,1
852,0.805508,1.438573,1.397927,-0.975465,-2.171039,1
853,0.805504,1.438573,1.397927,-0.975465,-2.171039,1
854,0.806875,1.437236,1.397927,-0.958383,-2.176978,1
855,0.810905,1.466415,1.397927,-0.947565,-2.194132,1
856,0.813425,1.445324,1.397927,-0.878285,-2.203547,1
857,0.739336,1.307329,0.918703,-0.793133,-3.612208,1
858,0.759458,1.343188,0.907879,-0.791149,-3.633723,1
859,0.796327,1.161714,0.022572,-0.741987,-4.039887,1
860,0.796445,1.162600,0.022572,-0.735137,-4.040136,1
861,0.809964,1.179675,0.008415,-0.677951,-4.169759,1
862,0.365009,1.136152,4.012077,-0.998877,-1.223787,1
863,0.789689,1.438962,1.420137,-0.997168,-2.118027,1
864,0.796666,1.412359,1.397927,-0.995310,-2.138067,1
865,0.805018,1.466415,1.397927,-0.990129,-2.170084,1
866,0.805508,1.438573,1.397927,-0.975465,-2.171039,1
867,0.805504,1.438573,1.397927,-0.975465,-2.171039,1
868,0.806875,1.437236,1.397927,-0.958383,-2.176978,1
869,0.810905,1.466415,1.397927,-0.947565,-2.194132,1
870,0.813425,1.445324,1.397927,-0.878285,-2.203547,1
871,0.739336,1.307329,0.918703,-0.793133,-3.612208,1
872,0.759458,1.343188,0.907879,-0.791149,-3.633723,1
873,0.796327,1.161714,0.022572,-0.741987,-4.039887,1
874,0.796445,1.162600,0.022572,-0.735137,-4.040136,1
875,0.319738,0.885785,4.021062,-0.999750,-1.096855,1
876,0.809964,1.181744,0.021163,-0.714703,-4.169759,1
877,0.813934,1.442382,1.401236,-0.845343,-2.204921,1
878,0.810878,1.466415,1.397927,-0.947565,-2.194132,1
879,0.796904,1.438964,1.420137,-0.993554,-2.138711,1
880,0.805018,1.465474,1.397927,-0.990088,-2.170084,1
881,0.738827,1.310271,0.915394,-0.759349,-3.611874,1
882,0.759458,1.347846,0.907879,-0.752018,-3.633723,1
883,0.319738,0.884843,4.021062,-0.999616,-1.096855,1
884,0.319738,0.884843,4.024710,-0.999616,-1.096855,1
885,0.809964,1.179675,0.008415,-0.677951,-4.169759,1
886,0.813425,1.443255,1.401721,-0.840835,-2.203547,1
887,0.796764,1.436267,1.402809,-0.991007,-2.138567,1
888,0.804921,1.466084,1.402719,-0.985491,-2.169465,1
889,0.319738,0.880185,4.021062,-0.998949,-1.096855,1
890,0.809964,1.170970,0.008415,-0.655415,-2.325509,1
891,0.804782,1.179675,0.011772,-0.610424,-4.110102,1
892,0.365294,1.122617,4.021037,-0.989328,-1.223410,1
893,0.804210,1.448328,1.397927,-0.969039,-2.167498,1
894,0.319738,0.893548,4.021062,-0.995706,-1.096855,1
895,0.813354,1.444004,1.537567,-0.371579,-2.202186,0
896,0.805504,1.342805,1.397927,-0.559061,-2.171039,0
