Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance
479,0.789689,1.343533,1.420137,-0.792473,-2.118027
480,0.809799,1.412359,1.438089,-0.660476,-2.188949
481,0.442259,0.726359,0.832603,-0.767732,-2.102092
482,0.739336,1.303970,0.918703,-0.730969,-2.052362
483,0.382257,1.343188,4.544526,-0.713674,-1.265367
484,0.319738,0.884843,4.021062,-0.999616,-1.096855
485,0.365009,1.136152,4.012077,-0.998877,-1.223787
486,0.796666,1.412359,1.397927,-0.995310,-2.138067
487,0.796764,1.436267,1.402809,-0.991007,-2.138567
488,0.759458,1.343188,0.907879,-0.791149,-3.633723
489,0.319738,0.884843,4.024710,-0.999616,-1.096855
490,0.739336,1.307329,0.918703,-0.793133,-3.612208
491,0.796327,1.161714,0.022572,-0.741987,-4.039887
492,0.789689,1.417391,1.396787,-0.997044,-2.118027
493,0.805018,1.466415,1.397927,-0.990129,-2.170084
494,0.806875,1.437236,1.397927,-0.958383,-2.176978
495,0.796445,1.165446,0.022572,-0.703115,-4.040136
496,0.813211,1.445324,1.397927,-0.874595,-2.202957
497,0.805508,1.438573,1.397927,-0.975465,-2.171039
498,0.758918,1.343188,0.907879,-0.783087,-3.633552
499,0.319738,0.891594,4.021062,-0.997098,-1.096855
500,0.789415,1.161769,0.072587,-0.736338,-3.915941
501,0.796327,1.161714,0.017199,-0.714274,-4.039887
502,0.789689,1.416960,1.396435,-0.997010,-2.118027
503,0.805018,1.445324,1.397927,-0.982097,-2.170084
504,0.803190,1.448535,1.376396,-0.988268,-2.162851
505,0.796447,1.165468,0.017326,-0.673775,-4.040136
506,0.796554,1.165390,0.017326,-0.675828,-4.040126
507,0.810884,1.439354,1.419995,-0.836216,-2.192714
508,0.811037,1.412401,1.398302,-0.774532,-2.193338
509,0.789415,1.162139,0.072587,-0.732349,-3.915941
510,0.796329,1.161736,0.017326,-0.714029,-4.039887
511,0.789689,1.417391,1.420137,-0.995479,-2.118027
512,0.789689,1.417391,1.420489,-0.995479,-2.118027
513,0.805018,1.438573,1.397927,-0.972619,-2.170084
514,0.796937,1.412696,1.402718,-0.979810,-2.139095
515,0.796540,1.168179,0.006558,-0.611655,-4.040136
516,0.811029,1.417379,1.398306,-0.804752,-2.192714
517,0.809791,1.417337,1.397931,-0.824219,-2.188949
518,0.789415,1.162200,0.072587,-0.731688,-3.915941
519,0.789689,1.162132,0.060114,-0.705573,-3.977540
520,0.796329,1.162646,0.017199,-0.703719,-4.039887
521,0.789689,1.416960,1.420137,-0.995445,-2.118027
522,0.805018,1.438573,1.418743,-0.941661,-2.170084
523,0.799091,1.412359,1.397927,-0.947514,-2.147536
524,0.796542,1.169112,0.006558,-0.601425,-4.040126
525,0.810817,1.412359,1.397927,-0.798324,-2.192104
526,0.810815,1.412359,1.397927,-0.798324,-2.192104
527,0.810817,1.412359,1.398062,-0.798324,-2.192104
528,0.810817,1.412359,1.397208,-0.798324,-2.192104
529,0.811029,1.417379,1.419995,-0.742396,-2.192714
530,0.811011,1.417379,1.419976,-0.742396,-2.192714
531,0.809818,1.412359,1.397947,-0.803350,-2.189574
532,0.809797,1.436386,1.420849,-0.814755,-2.188949
533,0.789307,1.162278,0.072587,-0.730497,-3.915941
534,0.796327,1.165468,0.017326,-0.671205,-4.039887
535,0.796327,1.165468,0.016301,-0.671205,-4.039887
536,0.795786,1.165468,0.022699,-0.691767,-4.038909
537,0.789415,1.165128,0.072587,-0.695034,-3.977295
538,0.442259,0.726359,1.645511,-0.994322,-1.416431
539,0.805018,1.488740,1.518636,-0.861578,-2.170084
540,0.795975,1.396067,1.419476,-0.916073,-2.136228
541,0.795484,1.396067,1.419476,-0.926117,-2.134152
542,0.810817,1.412359,1.418878,-0.732400,-2.192104
543,0.809677,1.412422,1.398426,-0.800773,-2.188958
544,0.809799,1.412359,1.397927,-0.801419,-2.188949
545,0.809800,1.412359,1.397927,-0.801419,-2.188949
546,0.809799,1.412359,1.397933,-0.801419,-2.188949
547,0.809799,1.412359,1.397927,-0.801419,-2.188949
548,0.796327,1.165468,0.003855,-0.641694,-4.039887
549,0.458189,0.731305,1.645511,-0.916742,-1.473568
550,0.758918,1.342263,0.907879,-0.725328,-2.229693
551,0.809679,1.412359,1.397927,-0.800483,-2.188958
552,0.319738,0.884843,4.021062,-0.999616,-1.096855
553,0.365009,1.136152,4.012077,-0.998877,-1.223787
554,0.796666,1.412359,1.397927,-0.995310,-2.138067
555,0.796764,1.436267,1.402809,-0.991007,-2.138567
556,0.759458,1.343188,0.907879,-0.791149,-3.633723
557,0.319738,0.884843,4.024710,-0.999616,-1.096855
558,0.739336,1.307329,0.918703,-0.793133,-3.612208
559,0.796327,1.161714,0.022572,-0.741987,-4.039887
560,0.805018,1.466415,1.397927,-0.990129,-2.170084
561,0.806875,1.437236,1.397927,-0.958383,-2.176978
562,0.805508,1.438573,1.397927,-0.975465,-2.171039
563,0.809964,1.179675,0.008415,-0.677951,-4.169759
564,0.805504,1.438573,1.397927,-0.975465,-2.171039
565,0.789689,1.438962,1.420137,-0.997168,-2.118027
566,0.813425,1.445324,1.397927,-0.878285,-2.203547
567,0.810905,1.466415,1.397927,-0.947565,-2.194132
568,0.796445,1.162600,0.022572,-0.735137,-4.040136
569,0.758918,1.343188,0.907879,-0.783087,-3.633552
570,0.738910,1.307329,0.918703,-0.786028,-3.612011
571,0.789415,1.161769,0.072587,-0.736338,-3.915941
572,0.805018,1.445324,1.397927,-0.982097,-2.170084
573,0.803190,1.448535,1.376396,-0.988268,-2.162851
574,0.805022,1.445324,1.397927,-0.982097,-2.170084
575,0.789689,1.417391,1.396787,-0.997044,-2.118027
576,0.319738,0.891594,4.021062,-0.997098,-1.096855
577,0.813211,1.445324,1.397927,-0.874595,-2.202957
578,0.813211,1.445324,1.397205,-0.874595,-2.202957
579,0.808760,1.418089,1.375387,-0.927009,-2.184362
580,0.796445,1.165446,0.022572,-0.703115,-4.040136
581,0.796327,1.161714,0.017199,-0.714274,-4.039887
582,0.813423,1.417379,1.396764,-0.753495,-2.203547
583,0.789415,1.162139,0.072587,-0.732349,-3.915941
584,0.750517,1.331335,0.893652,-0.733706,-3.692431
585,0.805018,1.438573,1.397927,-0.972619,-2.170084
586,0.796937,1.412696,1.402718,-0.979810,-2.139095
587,0.804803,1.445324,1.397927,-0.977646,-2.169468
588,0.789689,1.416968,1.396411,-0.997011,-2.118027
589,0.810884,1.439354,1.419995,-0.836216,-2.192714
590,0.811037,1.412401,1.398302,-0.774532,-2.193338
591,0.811108,1.417379,1.398325,-0.791194,-2.193329
592,0.796447,1.165468,0.017326,-0.673775,-4.040136
593,0.796554,1.165390,0.017326,-0.675828,-4.040126
594,0.796329,1.161736,0.017326,-0.714029,-4.039887
595,0.789415,1.162200,0.072587,-0.731688,-3.915941
596,0.805018,1.438573,1.418743,-0.941661,-2.170084
597,0.799091,1.412359,1.397927,-0.947514,-2.147536
598,0.795484,1.416938,1.419476,-0.955323,-2.134152
599,0.789689,1.416960,1.396435,-0.997010,-2.118027
600,0.811029,1.417379,1.398306,-0.804752,-2.192714
601,0.809791,1.417337,1.397931,-0.824219,-2.188949
602,0.796540,1.168179,0.006558,-0.611655,-4.040136
603,0.789689,1.162132,0.060114,-0.705573,-3.977540
604,0.796329,1.162646,0.017199,-0.703719,-4.039887
605,0.789689,1.417391,1.420137,-0.995479,-2.118027
606,0.811029,1.417379,1.419995,-0.742396,-2.192714
607,0.789307,1.162278,0.072587,-0.730497,-3.915941
608,0.796542,1.169112,0.006558,-0.601425,-4.040126
609,0.805018,1.488740,1.518636,-0.861578,-2.170084
610,0.796327,1.165468,0.017326,-0.671205,-4.039887
611,0.795484,1.396067,1.419476,-0.926117,-2.134152
612,0.795975,1.396067,1.419476,-0.916073,-2.136228
613,0.789415,1.165128,0.072587,-0.695034,-3.977295
614,0.809797,1.436386,1.420849,-0.814755,-2.188949
615,0.810817,1.412359,1.397927,-0.798324,-2.192104
616,0.795786,1.165468,0.022699,-0.691767,-4.038909
617,0.809818,1.412359,1.397947,-0.803350,-2.189574
618,0.811011,1.417379,1.419976,-0.742396,-2.192714
619,0.319738,0.884843,4.021062,-0.999616,-1.096855
620,0.319738,0.884843,4.024710,-0.999616,-1.096855
621,0.365009,1.136152,4.012077,-0.998877,-1.223787
622,0.789689,1.438962,1.420137,-0.997168,-2.118027
623,0.796666,1.412359,1.397927,-0.995310,-2.138067
624,0.796764,1.436267,1.402809,-0.991007,-2.138567
625,0.805018,1.466415,1.397927,-0.990129,-2.170084
626,0.805508,1.438573,1.397927,-0.975465,-2.171039
627,0.805504,1.438573,1.397927,-0.975465,-2.171039
628,0.806875,1.437236,1.397927,-0.958383,-2.176978
629,0.810905,1.466415,1.397927,-0.947565,-2.194132
630,0.813425,1.445324,1.397927,-0.878285,-2.203547
631,0.739336,1.307329,0.918703,-0.793133,-3.612208
632,0.759458,1.343188,0.907879,-0.791149,-3.633723
633,0.796327,1.161714,0.022572,-0.741987,-4.039887
634,0.796445,1.162600,0.022572,-0.735137,-4.040136
635,0.809964,1.179675,0.008415,-0.677951,-4.169759
636,0.365009,1.136152,4.012077,-0.998877,-1.223787
637,0.789689,1.438962,1.420137,-0.997168,-2.118027
638,0.796666,1.412359,1.397927,-0.995310,-2.138067
639,0.805018,1.466415,1.397927,-0.990129,-2.170084
640,0.805508,1.438573,1.397927,-0.975465,-2.171039
641,0.805504,1.438573,1.397927,-0.975465,-2.171039
642,0.806875,1.437236,1.397927,-0.958383,-2.176978
643,0.810905,1.466415,1.397927,-0.947565,-2.194132
644,0.813425,1.445324,1.397927,-0.878285,-2.203547
645,0.739336,1.307329,0.918703,-0.793133,-3.612208
646,0.759458,1.343188,0.907879,-0.791149,-3.633723
647,0.796327,1.161714,0.022572,-0.741987,-4.039887
648,0.796445,1.162600,0.022572,-0.735137,-4.040136
649,0.319738,0.885785,4.021062,-0.999750,-1.096855
650,0.809964,1.181744,0.021163,-0.714703,-4.169759
651,0.813934,1.442382,1.401236,-0.845343,-2.204921
652,0.810878,1.466415,1.397927,-0.947565,-2.194132
653,0.796904,1.438964,1.420137,-0.993554,-2.138711
654,0.805018,1.465474,1.397927,-0.990088,-2.170084
655,0.738827,1.310271,0.915394,-0.759349,-3.611874
656,0.759458,1.347846,0.907879,-0.752018,-3.633723
657,0.319738,0.884843,4.021062,-0.999616,-1.096855
658,0.319738,0.884843,4.024710,-0.999616,-1.096855
659,0.809964,1.179675,0.008415,-0.677951,-4.169759
660,0.813425,1.443255,1.401721,-0.840835,-2.203547
661,0.796764,1.436267,1.402809,-0.991007,-2.138567
662,0.804921,1.466084,1.402719,-0.985491,-2.169465
663,0.319738,0.880185,4.021062,-0.998949,-1.096855
664,0.809964,1.170970,0.008415,-0.655415,-2.325509
665,0.804782,1.179675,0.011772,-0.610424,-4.110102
666,0.365294,1.122617,4.021037,-0.989328,-1.223410
667,0.804210,1.448328,1.397927,-0.969039,-2.167498
668,0.319738,0.893548,4.021062,-0.995706,-1.096855
669,0.324920,0.884843,4.171448,-0.988579,-1.110691
670,0.739407,1.308649,0.960516,-0.693066,-1.424694
671,0.319454,0.721124,3.669187,-0.672312,-1.096654
672,0.739336,1.298820,1.001453,-0.638282,-0.506782
673,0.738398,1.445942,1.432090,-0.638470,-0.322937
674,0.365009,1.136152,4.012077,-0.998877,-1.223787
675,0.806875,1.437236,1.397927,-0.958383,-2.176978
676,0.813425,1.445324,1.397927,-0.878285,-2.203547
677,0.739336,1.307329,0.918703,-0.793133,-3.612208
678,0.759458,1.343188,0.907879,-0.791149,-3.633723
679,0.796327,1.161714,0.022572,-0.741987,-4.039887
680,0.796445,1.162600,0.022572,-0.735137,-4.040136
681,0.319738,0.885785,4.021062,-0.999750,-1.096855
682,0.809964,1.181744,0.021163,-0.714703,-4.169759
683,0.814102,1.442382,1.401064,-0.848373,-2.205550
684,0.635994,1.293063,1.420137,-0.838980,-3.354848
685,0.811985,1.453459,1.387610,-0.957097,-2.197629
686,0.809964,1.181744,0.021390,-0.714703,-4.169759
687,0.813287,1.567133,1.542592,-0.884423,-2.202957
688,0.805464,1.441282,1.373001,-0.998425,-2.171568
689,0.738827,1.310271,0.915394,-0.759349,-3.611874
690,0.759458,1.347846,0.907879,-0.752018,-3.633723
691,0.319738,0.884843,4.021062,-0.999616,-1.096855
692,0.319738,0.884843,4.024710,-0.999616,-1.096855
693,0.813934,1.442382,1.401236,-0.845343,-2.204921
694,0.810905,1.466415,1.397927,-0.947565,-2.194132
695,0.810878,1.466415,1.397927,-0.947565,-2.194132
696,0.809964,1.179675,0.008415,-0.677951,-4.169759
697,0.796327,1.161714,0.011788,-0.714274,-4.039887
698,0.789689,1.438962,1.420137,-0.997168,-2.118027
699,0.796666,1.412359,1.397927,-0.995310,-2.138067
700,0.805018,1.466415,1.397927,-0.990129,-2.170084
701,0.805508,1.438573,1.397927,-0.975465,-2.171039
702,0.805504,1.438573,1.397927,-0.975465,-2.171039
703,0.796904,1.438964,1.420137,-0.993554,-2.138711
704,0.805018,1.466415,1.398304,-0.990129,-2.170084
705,0.822977,1.465689,1.401721,-0.758561,-2.240173
706,0.738894,1.313100,0.910370,-0.732666,-3.612011
707,0.319738,0.880185,4.021062,-0.998949,-1.096855
708,0.813425,1.443255,1.401721,-0.840835,-2.203547
709,0.809823,1.438962,1.417423,-0.858364,-2.189574
710,0.804782,1.179675,0.022556,-0.642199,-4.110102
711,0.805508,1.438537,1.397927,-0.975413,-2.171039
712,0.796764,1.436267,1.402809,-0.991007,-2.138567
713,0.805018,1.465474,1.397927,-0.990088,-2.170084
714,0.805018,1.466415,0.950783,-0.671898,-2.495759
715,0.319738,0.884843,4.066713,-0.998362,-1.096855
716,0.804782,1.179675,0.011772,-0.610424,-4.110102
717,0.791002,1.162600,0.022572,-0.631023,-3.977486
718,0.804782,1.179675,0.011544,-0.610424,-4.110102
719,0.804921,1.466084,1.402719,-0.985491,-2.169465
720,0.365294,1.122617,4.021037,-0.989328,-1.223410
721,0.809964,1.170970,0.008415,-0.655415,-2.325509
722,0.319738,0.893548,4.021062,-0.995706,-1.096855
723,0.804210,1.448328,1.397927,-0.969039,-2.167498
724,0.324920,0.884843,4.171448,-0.988579,-1.110691
725,0.319738,0.880185,4.196037,-0.993666,-1.096855
726,0.804210,1.448243,1.402771,-0.960782,-2.167498
727,0.310185,0.863350,4.021062,-0.991594,-1.080730
728,0.739407,1.308649,0.960516,-0.693066,-1.424694
729,0.789689,1.438962,1.591889,-0.691985,-2.118027
730,0.294063,0.773261,3.669187,-0.961332,-1.029279
731,0.311148,1.050389,4.021062,-0.682626,-1.429886
732,0.319454,0.721124,3.669187,-0.672312,-1.096654
733,0.365009,1.136152,4.012077,-0.998877,-1.223787
734,0.813425,1.445324,1.397927,-0.878285,-2.203547
735,0.739336,1.307329,0.918703,-0.793133,-3.612208
736,0.759458,1.343188,0.907879,-0.791149,-3.633723
737,0.796327,1.161714,0.022572,-0.741987,-4.039887
738,0.796445,1.162600,0.022572,-0.735137,-4.040136
739,0.319738,0.885785,4.021062,-0.999750,-1.096855
740,0.809964,1.181744,0.021163,-0.714703,-4.169759
741,0.814102,1.442382,1.401064,-0.848373,-2.205550
742,0.635994,1.293063,1.420137,-0.838980,-3.354848
743,0.811985,1.453459,1.387610,-0.957097,-2.197629
744,0.809964,1.181744,0.021390,-0.714703,-4.169759
745,0.813287,1.567133,1.542592,-0.884423,-2.202957
746,0.805464,1.441282,1.373001,-0.998425,-2.171568
747,0.813934,1.442382,1.396002,-0.875356,-2.204921
748,0.810804,1.179675,0.008415,-0.689006,-4.170811
749,0.810291,1.466415,1.397927,-0.986302,-2.190742
750,0.796327,1.161714,0.024632,-0.741987,-4.039887
751,0.635994,1.293063,1.421850,-0.838980,-3.354848
752,0.738827,1.310271,0.915394,-0.759349,-3.611874
753,0.759458,1.347846,0.907879,-0.752018,-3.633723
754,0.319738,0.884843,4.021062,-0.999616,-1.096855
755,0.319738,0.884843,4.024710,-0.999616,-1.096855
756,0.810905,1.466415,1.397927,-0.947565,-2.194132
757,0.810878,1.466415,1.397927,-0.947565,-2.194132
758,0.789689,1.438962,1.420137,-0.997168,-2.118027
759,0.796666,1.412359,1.397927,-0.995310,-2.138067
760,0.805018,1.466415,1.397927,-0.990129,-2.170084
761,0.796904,1.438964,1.420137,-0.993554,-2.138711
762,0.805018,1.466415,1.398304,-0.990129,-2.170084
763,0.813934,1.442382,1.401236,-0.845343,-2.204921
764,0.809964,1.179675,0.008415,-0.677951,-4.169759
765,0.806875,1.437236,1.397927,-0.958383,-2.176978
766,0.805508,1.438573,1.397927,-0.975465,-2.171039
767,0.805504,1.438573,1.397927,-0.975465,-2.171039
768,0.796327,1.161714,0.011788,-0.714274,-4.039887
769,0.822977,1.465689,1.401721,-0.758561,-2.240173
770,0.738894,1.312032,0.910370,-0.742849,-3.612011
771,0.319738,0.880185,4.021062,-0.998949,-1.096855
772,0.809823,1.438962,1.417423,-0.858364,-2.189574
773,0.789689,1.438978,1.437126,-0.996639,-2.118027
774,0.796764,1.436267,1.402809,-0.991007,-2.138567
775,0.805018,1.465474,1.397927,-0.990088,-2.170084
776,0.813425,1.443255,1.401721,-0.840835,-2.203547
777,0.804782,1.176368,0.011772,-0.651505,-4.110102
778,0.805508,1.438537,1.397927,-0.975413,-2.171039
779,0.796327,1.163147,0.011788,-0.698018,-4.039887
780,0.738894,1.313100,0.910370,-0.732666,-3.612011
781,0.319738,0.884843,4.066713,-0.998362,-1.096855
782,0.804921,1.466084,1.402719,-0.985491,-2.169465
783,0.365294,1.122617,4.021037,-0.989328,-1.223410
784,0.319738,1.135435,4.423528,-0.987143,-1.540937
785,0.812434,1.433678,1.419852,-0.800626,-2.199075
786,0.804782,1.179675,0.022556,-0.642199,-4.110102
787,0.738827,1.313577,0.915394,-0.728062,-3.611874
788,0.319738,0.893548,4.021062,-0.995706,-1.096855
789,0.314658,0.893548,4.021062,-0.997284,-1.085340
790,0.804782,1.437852,1.385302,-0.977086,-2.169460
791,0.804921,1.438639,1.402719,-0.954941,-2.169465
792,0.365294,1.122617,4.015967,-0.988861,-1.223410
793,0.804782,1.179675,0.011772,-0.610424,-4.110102
794,0.791002,1.162600,0.022572,-0.631023,-3.977486
795,0.804782,1.179675,0.011544,-0.610424,-4.110102
796,0.805018,1.466415,0.950783,-0.671898,-2.495759
797,0.319738,0.880185,4.145784,-0.995217,-1.096855
798,0.804210,1.448328,1.397927,-0.969039,-2.167498
799,0.804633,1.447875,1.420865,-0.941149,-2.168837
800,0.324920,0.884843,4.171448,-0.988579,-1.110691
801,0.809964,1.170970,0.008415,-0.655415,-2.325509
802,0.319738,0.880185,4.196037,-0.993666,-1.096855
803,0.804210,1.448243,1.402771,-0.960782,-2.167498
804,0.319889,0.863350,4.021062,-0.981216,-1.097063
805,0.310185,0.863350,4.021062,-0.991594,-1.080730
806,0.365009,1.136152,4.012077,-0.998877,-1.223787
807,0.739336,1.307329,0.918703,-0.793133,-3.612208
808,0.759458,1.343188,0.907879,-0.791149,-3.633723
809,0.319738,0.885785,4.021062,-0.999750,-1.096855
810,0.809964,1.181744,0.021163,-0.714703,-4.169759
811,0.635994,1.293063,1.420137,-0.838980,-3.354848
812,0.809964,1.181744,0.021390,-0.714703,-4.169759
813,0.805464,1.441282,1.373001,-0.998425,-2.171568
814,0.810804,1.179675,0.008415,-0.689006,-4.170811
815,0.635994,1.293063,1.421850,-0.838980,-3.354848
816,0.796327,0.898829,0.048116,-0.998315,-2.273896
817,0.797272,1.161714,0.024632,-0.754636,-4.041700
818,0.738827,1.310271,0.915394,-0.759349,-3.611874
819,0.319738,0.884843,4.021062,-0.999616,-1.096855
820,0.319738,0.884843,4.024710,-0.999616,-1.096855
821,0.809964,1.179675,0.008415,-0.677951,-4.169759
822,0.810804,1.183974,0.001452,-0.635587,-4.170811
823,0.813425,1.445324,1.397927,-0.878285,-2.203547
824,0.814102,1.442382,1.401064,-0.848373,-2.205550
825,0.811985,1.453459,1.387610,-0.957097,-2.197629
826,0.813287,1.567133,1.542592,-0.884423,-2.202957
827,0.813934,1.442382,1.396002,-0.875356,-2.204921
828,0.810291,1.466415,1.397927,-0.986302,-2.190742
829,0.789689,1.438962,1.420137,-0.997168,-2.118027
830,0.796666,1.412359,1.397927,-0.995310,-2.138067
831,0.805018,1.466415,1.397927,-0.990129,-2.170084
832,0.796904,1.438964,1.420137,-0.993554,-2.138711
833,0.805018,1.466415,1.398304,-0.990129,-2.170084
834,0.811865,1.469613,1.395478,-0.972747,-2.196998
835,0.796327,1.161714,0.022572,-0.741987,-4.039887
836,0.796445,1.162600,0.022572,-0.735137,-4.040136
837,0.796327,1.161714,0.024632,-0.741987,-4.039887
838,0.759458,1.347846,0.907879,-0.752018,-3.633723
839,0.796445,1.162600,0.022297,-0.735137,-4.040136
840,0.796765,1.162257,0.011772,-0.715291,-4.041243
841,0.822977,1.465689,1.401721,-0.758561,-2.240173
842,0.319738,0.880185,4.021062,-0.998949,-1.096855
843,0.804782,1.176368,0.011772,-0.651505,-4.110102
844,0.804782,1.176368,0.012047,-0.651505,-4.110102
845,0.813934,1.442382,1.401236,-0.845343,-2.204921
846,0.813287,1.561859,1.542592,-0.866661,-2.202957
847,0.805508,1.438573,1.397927,-0.975465,-2.171039
848,0.805504,1.438573,1.397927,-0.975465,-2.171039
849,0.789689,1.438978,1.437126,-0.996639,-2.118027
850,0.322688,0.901200,4.021062,-0.997049,-1.106374
851,0.796764,1.436267,1.402809,-0.991007,-2.138567
852,0.805018,1.465474,1.397927,-0.990088,-2.170084
853,0.810905,1.466415,1.397927,-0.947565,-2.194132
854,0.810878,1.466415,1.397927,-0.947565,-2.194132
855,0.806875,1.437236,1.397927,-0.958383,-2.176978
856,0.738894,1.312032,0.910370,-0.742849,-3.612011
857,0.796327,1.161714,0.011788,-0.714274,-4.039887
858,0.319738,0.884843,4.066713,-0.998362,-1.096855
859,0.804782,1.179675,0.022556,-0.642199,-4.110102
860,0.813425,1.443255,1.401721,-0.840835,-2.203547
861,0.812599,1.437226,1.397927,-0.858721,-2.199566
862,0.805508,1.438537,1.397927,-0.975413,-2.171039
863,0.374647,1.136152,4.012077,-0.993416,-1.249466
864,0.804921,1.466084,1.402719,-0.985491,-2.169465
865,0.319738,1.135435,4.423528,-0.987143,-1.540937
866,0.809980,1.442989,1.406058,-0.902945,-2.189667
867,0.738894,1.313100,0.910370,-0.732666,-3.612011
868,0.796327,1.163147,0.011788,-0.698018,-4.039887
869,0.319738,0.893548,4.021062,-0.995706,-1.096855
870,0.314658,0.893548,3.955400,-0.998285,-1.085340
871,0.804782,1.179675,0.011772,-0.610424,-4.110102
872,0.804782,1.179675,0.011544,-0.610424,-4.110102
873,0.804462,1.180018,0.022572,-0.635973,-4.109268
874,0.812434,1.433678,1.419852,-0.800626,-2.199075
875,0.805213,1.466084,1.437306,-0.974697,-2.170697
876,0.365294,1.122617,4.021037,-0.989328,-1.223410
877,0.804782,1.437852,1.385302,-0.977086,-2.169460
878,0.809823,1.438962,1.417423,-0.858364,-2.189574
879,0.806710,1.433688,1.419852,-0.902168,-2.176897
880,0.738827,1.313577,0.915394,-0.728062,-3.611874
881,0.737948,1.312032,0.910370,-0.730385,-3.609011
882,0.314658,0.893548,4.021062,-0.997284,-1.085340
883,0.805018,1.466415,0.950783,-0.671898,-2.495759
