Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance
479,0.652633,1.334851,2.021249,-0.910889,-1.935248
480,0.665911,1.343920,2.021090,-0.768639,-1.940753
481,0.658131,1.334851,2.021090,-0.848690,-1.935591
482,0.764189,1.522548,1.837163,-0.692924,-2.085260
483,0.658250,1.513224,1.876790,-0.713388,-2.035800
484,0.648234,1.311393,2.021211,-0.906701,-1.923531
485,0.654449,1.334851,2.021090,-0.885294,-1.935189
486,0.658259,1.313279,2.025243,-0.718926,-1.935660
487,0.658250,1.522548,1.890366,-0.711999,-2.035800
488,0.656695,1.323794,2.020738,-0.809344,-1.935172
489,0.570582,1.311914,2.021090,-0.752855,-0.604748
490,0.658250,1.513479,1.886475,-0.717363,-1.862607
491,0.658250,1.513065,1.890838,-0.719729,-1.600322
492,0.635040,1.323794,1.613801,-0.699667,-0.696238
493,0.658250,1.522548,2.015358,-0.647189,-0.236295
494,0.658259,1.527895,2.020191,-0.646703,-0.329564
495,0.635024,1.311393,2.021211,-0.999964,-1.894995
496,0.635024,1.311393,2.021514,-0.999964,-1.894995
497,0.635024,1.311393,2.021533,-0.999964,-1.894995
498,0.635040,1.323794,2.029144,-0.999944,-1.895540
499,0.635040,1.323794,2.021297,-0.999944,-1.895540
500,0.571811,1.334851,2.021249,-0.914631,-3.046086
501,0.635040,1.323794,2.029088,-0.999944,-1.895540
502,0.654387,1.526221,1.911113,-0.790817,-3.315979
503,0.819538,2.153647,1.888985,-0.981473,-2.227207
504,0.635205,1.511269,2.021533,-0.858857,-3.237092
505,0.819538,2.153647,1.888596,-0.981473,-2.227207
506,0.657510,1.522430,1.886854,-0.778600,-3.384729
507,0.815629,2.178895,1.888985,-0.998932,-2.212065
508,0.635221,1.513165,2.021520,-0.846734,-3.237115
509,0.570867,1.334851,2.021090,-0.902529,-3.040762
510,0.570867,1.334851,2.021249,-0.902529,-3.040762
511,0.570867,1.334851,2.021136,-0.902529,-3.040762
512,0.570692,1.334851,2.021090,-0.899300,-3.041126
513,0.635040,1.325779,2.029144,-0.999878,-1.895540
514,0.654387,1.526234,1.910501,-0.790717,-3.315979
515,0.816410,2.157246,1.888985,-0.974356,-2.215901
516,0.816410,2.157246,1.886869,-0.974356,-2.215901
517,0.816475,2.144538,1.886869,-0.974943,-2.215858
518,0.656987,1.522224,1.888985,-0.775396,-3.383525
519,0.658250,1.522409,1.886475,-0.776708,-3.321577
520,0.656987,1.522224,1.886854,-0.775396,-3.383525
521,0.635031,1.304274,2.021211,-0.998243,-1.895625
522,0.794883,1.912977,1.885463,-0.996886,-2.132696
523,0.808205,2.364658,1.919710,-0.990325,-2.182878
524,0.803200,2.157378,1.888985,-0.993920,-2.162851
525,0.635199,1.513378,2.021520,-0.843822,-3.237057
526,0.635199,1.513378,2.021576,-0.843822,-3.237057
527,0.570867,1.334851,2.015478,-0.882111,-3.040762
528,0.570692,1.338853,2.023330,-0.875638,-3.041126
529,0.635047,1.326097,2.029078,-0.999867,-1.895540
530,0.635337,1.526234,2.035440,-0.785764,-3.237406
531,0.816220,2.164404,1.888997,-0.971006,-2.215275
532,0.658250,1.522548,1.886475,-0.775680,-3.321577
533,0.658250,1.522548,1.884596,-0.775680,-3.321577
534,0.658259,1.522548,1.881274,-0.775680,-3.321577
535,0.656965,1.522438,1.886854,-0.773659,-3.383525
536,0.635031,1.302289,2.021211,-0.997910,-1.895625
537,0.635031,1.302289,2.021252,-0.997910,-1.895625
538,0.794883,1.908548,1.885463,-0.996682,-2.132696
539,0.808223,2.164815,1.886475,-0.987982,-2.182878
540,0.803200,2.157246,1.888985,-0.993916,-2.162851
541,0.635199,1.513517,2.021520,-0.842844,-3.237057
542,0.635050,1.326829,2.021275,-0.999843,-1.895540
543,0.808332,2.164800,2.029617,-0.889328,-2.183519
544,0.808332,2.164800,2.025658,-0.889328,-2.183519
545,0.654383,1.526234,1.900780,-0.755578,-3.315979
546,0.650715,1.526234,1.910501,-0.741324,-3.374298
547,0.794883,1.907255,1.886131,-0.996623,-2.132696
548,0.808200,2.164404,1.885460,-0.987974,-2.182878
549,0.795046,1.924947,1.885456,-0.993855,-2.133080
550,0.635199,1.522702,2.029326,-0.773327,-3.237057
551,0.635024,1.310957,2.017151,-0.999796,-1.894995
552,0.658186,1.535255,1.884596,-0.672987,-3.321589
553,0.636297,1.470025,1.884471,-0.684908,-3.298036
554,0.650507,1.525888,1.883224,-0.619756,-3.374091
555,0.645911,1.334851,2.015382,-0.993936,-1.919526
556,0.808205,2.163111,1.886867,-0.987951,-2.182878
557,0.808205,2.163111,1.888589,-0.987951,-2.182878
558,0.808200,2.163111,1.886128,-0.987951,-2.182878
559,0.808205,2.163111,1.888998,-0.987951,-2.182878
560,0.569769,1.351116,2.021520,-0.765211,-3.041251
561,0.635134,1.524720,2.021514,-0.755657,-3.236976
562,0.635199,1.526264,2.029326,-0.744195,-3.237057
563,0.571811,1.334851,1.953617,-0.761993,-3.114127
564,0.635024,1.311393,2.017151,-0.999782,-1.894995
565,0.635024,1.311393,2.017078,-0.999782,-1.894995
566,0.635134,1.334330,2.021514,-0.992654,-1.895996
567,0.808223,2.141710,1.886865,-0.987558,-2.182878
568,0.632071,1.516977,2.021520,-0.746417,-3.235579
569,0.635040,1.525818,2.029144,-0.745057,-3.236940
570,0.634603,1.304274,2.021211,-0.990813,-1.893967
571,0.808205,2.141245,1.886867,-0.987549,-2.182878
572,0.634905,1.526234,2.025719,-0.739971,-3.236141
573,0.634905,1.526234,2.025719,-0.739971,-3.236141
574,0.634595,1.303956,2.021276,-0.989760,-1.893913
575,0.808042,2.146712,1.886874,-0.983554,-2.182238
576,0.815519,1.909457,1.888861,-0.686229,-2.211436
577,0.816475,2.140205,2.018300,-0.634704,-2.214663
578,0.808042,2.146580,1.886874,-0.983552,-2.182238
579,0.634080,1.311393,2.021211,-0.977871,-1.892357
580,0.807300,2.157246,1.888985,-0.970569,-2.179578
581,0.635024,1.311393,2.021211,-0.999964,-1.894995
582,0.635024,1.311393,2.021514,-0.999964,-1.894995
583,0.635024,1.311393,2.021533,-0.999964,-1.894995
584,0.635040,1.323794,2.029144,-0.999944,-1.895540
585,0.635040,1.323794,2.021297,-0.999944,-1.895540
586,0.571811,1.334851,2.021249,-0.914631,-3.046086
587,0.635040,1.323794,2.029088,-0.999944,-1.895540
588,0.654387,1.526221,1.911113,-0.790817,-3.315979
589,0.819538,2.153647,1.888985,-0.981473,-2.227207
590,0.635205,1.511269,2.021533,-0.858857,-3.237092
591,0.819538,2.153647,1.888596,-0.981473,-2.227207
592,0.657510,1.522430,1.886854,-0.778600,-3.384729
593,0.815629,2.178895,1.888985,-0.998932,-2.212065
594,0.635221,1.513165,2.021520,-0.846734,-3.237115
595,0.659041,1.529785,1.886519,-0.749630,-3.387648
596,0.815619,2.150008,1.888941,-0.997381,-2.212072
597,0.635024,1.311393,2.022123,-0.999964,-1.894995
598,0.635033,1.310927,2.021345,-0.999359,-1.895625
599,0.570867,1.334851,2.021090,-0.902529,-3.040762
600,0.570867,1.334851,2.021249,-0.902529,-3.040762
601,0.570867,1.334851,2.021136,-0.902529,-3.040762
602,0.570692,1.334851,2.021090,-0.899300,-3.041126
603,0.635040,1.325779,2.029144,-0.999878,-1.895540
604,0.654387,1.526234,1.910501,-0.790717,-3.315979
605,0.635067,1.511223,2.021090,-0.855386,-3.236940
606,0.816410,2.157246,1.888985,-0.974356,-2.215901
607,0.816410,2.157246,1.886869,-0.974356,-2.215901
608,0.816475,2.144538,1.886869,-0.974943,-2.215858
609,0.656987,1.522224,1.888985,-0.775396,-3.383525
610,0.658250,1.522409,1.886475,-0.776708,-3.321577
611,0.656987,1.522224,1.886854,-0.775396,-3.383525
612,0.635199,1.513378,2.021520,-0.843822,-3.237057
613,0.635199,1.513378,2.021576,-0.843822,-3.237057
614,0.794883,1.912977,1.885463,-0.996886,-2.132696
615,0.812336,2.141245,1.886867,-0.983262,-2.198913
616,0.808434,2.144016,1.886840,-0.994915,-2.183129
617,0.635031,1.310724,2.021211,-0.999325,-1.895625
618,0.570692,1.338853,2.023330,-0.875638,-3.041126
619,0.570824,1.337007,2.021576,-0.889521,-3.040815
620,0.635047,1.326097,2.029078,-0.999867,-1.895540
621,0.635047,1.326097,2.028912,-0.999867,-1.895540
622,0.635337,1.526234,2.035440,-0.785764,-3.237406
623,0.638401,1.526234,2.035440,-0.844887,-3.234492
624,0.816246,2.197684,1.889027,-0.971077,-2.215275
625,0.658250,1.522548,1.886475,-0.775680,-3.321577
626,0.658250,1.522548,1.884596,-0.775680,-3.321577
627,0.658259,1.522548,1.881274,-0.775680,-3.321577
628,0.658250,1.522548,1.885563,-0.775680,-3.321577
629,0.656965,1.522438,1.886854,-0.773659,-3.383525
630,0.635199,1.513517,2.021520,-0.842844,-3.237057
631,0.794877,1.912719,1.886865,-0.996874,-2.132696
632,0.808205,2.364658,1.919710,-0.990325,-2.182878
633,0.803200,2.157378,1.888985,-0.993920,-2.162851
634,0.635031,1.304274,2.021211,-0.998243,-1.895625
635,0.570867,1.334851,2.015478,-0.882111,-3.040762
636,0.635050,1.326829,2.021275,-0.999843,-1.895540
637,0.816220,2.164404,1.888997,-0.971006,-2.215275
638,0.654383,1.526234,1.900780,-0.755578,-3.315979
639,0.650715,1.526234,1.910501,-0.741324,-3.374298
640,0.658156,1.526224,1.881274,-0.744884,-3.321598
641,0.635199,1.522702,2.029326,-0.773327,-3.237057
642,0.794883,1.908548,1.885463,-0.996682,-2.132696
643,0.808223,2.164815,1.886475,-0.987982,-2.182878
644,0.803200,2.157246,1.888985,-0.993916,-2.162851
645,0.635031,1.302289,2.021211,-0.997910,-1.895625
646,0.635031,1.302289,2.021252,-0.997910,-1.895625
647,0.635024,1.310957,2.017151,-0.999796,-1.894995
648,0.635040,1.353628,2.029144,-0.998951,-1.895540
649,0.808332,2.164800,2.029617,-0.889328,-2.183519
650,0.808332,2.164800,2.025658,-0.889328,-2.183519
651,0.811357,2.164915,2.029144,-0.789332,-2.193953
652,0.650507,1.525888,1.883224,-0.619756,-3.374091
653,0.658186,1.535255,1.884596,-0.672987,-3.321589
654,0.656053,1.522224,1.888985,-0.743329,-3.318279
655,0.635134,1.524720,2.021514,-0.755657,-3.236976
656,0.635199,1.526264,2.029326,-0.744195,-3.237057
657,0.634595,1.521586,2.021276,-0.770660,-3.235713
658,0.794883,1.907255,1.886131,-0.996623,-2.132696
659,0.808200,2.164404,1.885460,-0.987974,-2.182878
660,0.795046,1.924947,1.885456,-0.993855,-2.133080
661,0.795854,2.171680,1.886874,-0.988917,-2.136246
662,0.635024,1.311393,2.017151,-0.999782,-1.894995
663,0.635024,1.311393,2.017078,-0.999782,-1.894995
664,0.650474,1.526234,1.886393,-0.616619,-3.374091
665,0.636297,1.468682,1.884471,-0.696584,-3.298036
666,0.635040,1.525818,2.029144,-0.745057,-3.236940
667,0.569769,1.351116,2.021520,-0.765211,-3.041251
668,0.571811,1.334851,1.953617,-0.761993,-3.114127
669,0.632071,1.516977,2.021520,-0.746417,-3.235579
670,0.645911,1.334851,2.015382,-0.993936,-1.919526
671,0.808205,2.163111,1.886867,-0.987951,-2.182878
672,0.808205,2.163111,1.888589,-0.987951,-2.182878
673,0.808200,2.163111,1.886128,-0.987951,-2.182878
674,0.808205,2.163111,1.888998,-0.987951,-2.182878
675,0.635134,1.334330,2.021514,-0.992654,-1.895996
676,0.635024,1.311393,2.021211,-0.999964,-1.894995
677,0.635024,1.311393,2.021514,-0.999964,-1.894995
678,0.635024,1.311393,2.021533,-0.999964,-1.894995
679,0.571811,1.334851,2.021249,-0.914631,-3.046086
680,0.654387,1.526221,1.911113,-0.790817,-3.315979
681,0.819538,2.153647,1.888985,-0.981473,-2.227207
682,0.819538,2.153647,1.888596,-0.981473,-2.227207
683,0.657510,1.522430,1.886854,-0.778600,-3.384729
684,0.815629,2.178895,1.888985,-0.998932,-2.212065
685,0.659041,1.529785,1.886519,-0.749630,-3.387648
686,0.635024,1.311393,2.022123,-0.999964,-1.894995
687,0.571482,1.334851,2.021237,-0.905373,-3.046225
688,0.794883,1.806592,1.624820,-0.603672,-3.720311
689,0.815619,2.219722,1.888941,-0.997811,-2.212072
690,0.657510,1.522430,1.886854,-0.778600,-3.384729
691,0.657510,1.522430,1.886840,-0.778600,-3.384729
692,0.819651,2.482890,1.888985,-0.972673,-2.227348
693,0.635031,1.310724,2.018220,-0.999953,-1.895625
694,0.635222,1.511081,2.029192,-0.861054,-3.237115
695,0.654387,1.526234,1.910501,-0.790717,-3.315979
696,0.816410,2.157246,1.888985,-0.974356,-2.215901
697,0.816410,2.157246,1.886869,-0.974356,-2.215901
698,0.816475,2.144538,1.886869,-0.974943,-2.215858
699,0.570867,1.334851,2.021090,-0.902529,-3.040762
700,0.570867,1.334851,2.021249,-0.902529,-3.040762
701,0.570867,1.334851,2.021136,-0.902529,-3.040762
702,0.570692,1.334851,2.021090,-0.899300,-3.041126
703,0.569958,1.337007,2.021576,-0.871766,-3.041145
704,0.815619,2.150008,1.888941,-0.997381,-2.212072
705,0.656987,1.522224,1.888985,-0.775396,-3.383525
706,0.658250,1.522409,1.886475,-0.776708,-3.321577
707,0.656987,1.522224,1.886854,-0.775396,-3.383525
708,0.656987,1.522224,1.881003,-0.775396,-3.383525
709,0.635040,1.323794,2.029144,-0.999944,-1.895540
710,0.635040,1.323794,2.021297,-0.999944,-1.895540
711,0.635040,1.323794,2.029088,-0.999944,-1.895540
712,0.635033,1.310927,2.021345,-0.999359,-1.895625
713,0.635205,1.511269,2.021533,-0.858857,-3.237092
714,0.635221,1.513165,2.021520,-0.846734,-3.237115
715,0.635460,1.521586,2.021276,-0.788815,-3.237505
716,0.816220,2.354529,1.888997,-0.971393,-2.215275
717,0.570692,1.338853,2.023330,-0.875638,-3.041126
718,0.570824,1.337007,2.021576,-0.889521,-3.040815
719,0.794883,1.912977,1.885463,-0.996886,-2.132696
720,0.812336,2.141245,1.886867,-0.983262,-2.198913
721,0.808424,2.162179,1.888998,-0.995254,-2.183129
722,0.658250,1.522548,1.886475,-0.775680,-3.321577
723,0.658250,1.522548,1.884596,-0.775680,-3.321577
724,0.658259,1.522548,1.881274,-0.775680,-3.321577
725,0.658250,1.522548,1.885563,-0.775680,-3.321577
726,0.658250,1.522548,1.886486,-0.775680,-3.321577
727,0.656965,1.522438,1.886854,-0.773659,-3.383525
728,0.635040,1.325779,2.029144,-0.999878,-1.895540
729,0.635031,1.310724,2.021211,-0.999325,-1.895625
730,0.635067,1.511223,2.021090,-0.855386,-3.236940
731,0.635199,1.513378,2.021520,-0.843822,-3.237057
732,0.635199,1.513378,2.021576,-0.843822,-3.237057
733,0.635337,1.526234,2.035440,-0.785764,-3.237406
734,0.816246,2.197684,1.889027,-0.971077,-2.215275
735,0.570867,1.334851,2.015478,-0.882111,-3.040762
736,0.794877,1.912719,1.886865,-0.996874,-2.132696
737,0.812336,2.142696,1.887051,-0.983169,-2.198913
738,0.808434,2.144016,1.886840,-0.994915,-2.183129
739,0.656965,1.522438,1.886854,-0.773656,-3.383525
740,0.635047,1.326097,2.029078,-0.999867,-1.895540
741,0.635047,1.326097,2.028912,-0.999867,-1.895540
742,0.635031,1.304274,2.021211,-0.998243,-1.895625
743,0.638579,1.526234,2.035611,-0.847311,-3.234887
744,0.635199,1.513517,2.021520,-0.842844,-3.237057
745,0.816220,2.164404,1.888997,-0.971006,-2.215275
746,0.794883,1.908548,1.885463,-0.996682,-2.132696
747,0.808205,2.364658,1.919710,-0.990325,-2.182878
748,0.803200,2.157378,1.888985,-0.993920,-2.162851
749,0.654383,1.526234,1.900780,-0.755578,-3.315979
750,0.650715,1.526234,1.910501,-0.741324,-3.374298
751,0.658156,1.526224,1.881274,-0.744884,-3.321598
752,0.654387,1.525863,1.884104,-0.701971,-3.380225
753,0.635050,1.326829,2.021275,-0.999843,-1.895540
754,0.635031,1.302289,2.021211,-0.997910,-1.895625
755,0.635031,1.302289,2.021252,-0.997910,-1.895625
756,0.638401,1.526234,2.035440,-0.844887,-3.234492
757,0.635199,1.522702,2.029326,-0.773327,-3.237057
758,0.816297,2.157246,1.888985,-0.970991,-2.215275
759,0.794883,1.907255,1.886131,-0.996623,-2.132696
760,0.808205,2.363451,1.919710,-0.990305,-2.182878
761,0.803200,2.157246,1.888985,-0.993916,-2.162851
762,0.656053,1.522224,1.888985,-0.743329,-3.318279
763,0.650507,1.526259,1.909620,-0.697712,-3.374091
764,0.635047,1.328181,2.021406,-0.999798,-1.895540
765,0.635134,1.524720,2.021514,-0.755657,-3.236976
766,0.635199,1.526264,2.029326,-0.744195,-3.237057
767,0.634595,1.521586,2.021276,-0.770660,-3.235713
768,0.635024,1.310957,2.017151,-0.999796,-1.894995
769,0.650507,1.517496,1.883224,-0.695214,-3.374091
770,0.569769,1.351116,2.021520,-0.765211,-3.041251
