Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
200,1.940029,1.751018,0.372352,-0.000000,-6.732405,0
201,0.693955,1.661786,1.912269,-0.545060,-3.218333,0
202,0.376328,0.945204,2.173567,-0.571697,-2.474930,0
203,0.604534,2.103984,2.831188,-0.945435,-1.826371,1
204,1.998738,1.418114,0.216038,-0.000000,-6.973566,0
205,1.962233,2.458066,0.059824,-0.009081,-4.129029,0
206,1.998790,1.312997,4.868425,-0.000000,-6.982632,0
207,1.728572,1.330258,0.190364,-0.000000,-5.867057,0
208,0.356390,0.504132,0.252973,-0.997519,-1.201656,1
209,1.979271,2.559884,0.540150,-0.000000,-6.896502,0
210,0.921263,1.918256,1.133964,-0.344545,-3.855609,0
211,1.962202,2.458066,0.059824,-0.009081,-4.129029,0
212,1.962233,2.533961,0.311916,-0.416908,-3.391266,0
213,0.852588,2.444810,1.877989,-0.912153,-2.345444,1
214,1.673623,1.963543,0.182198,-0.418536,-2.539123,0
215,0.371950,0.943189,2.173567,-0.449327,-2.349881,0
216,1.980640,2.962779,2.079473,-0.000000,-6.909455,0
217,1.983834,2.036826,4.877853,-0.000000,-6.921464,0
218,0.356077,0.500136,0.202203,-0.986063,-1.200758,1
219,1.981550,2.013323,0.713854,-0.000000,-6.836260,0
220,1.786301,2.636889,0.715456,-0.000000,-6.012132,0
221,1.833947,2.013323,0.774619,-0.000000,-6.195628,0
222,1.503512,1.878593,0.765035,-0.000000,-4.937133,0
223,0.967793,1.918256,0.904009,-0.212489,-3.698296,0
224,1.962233,2.458066,0.023491,-0.005737,-4.072458,0
225,1.715807,2.741978,0.531829,-0.283440,-2.707613,0
226,0.356390,0.536001,0.252973,-0.671552,-1.246324,1
227,0.549991,1.590220,1.548753,-0.430477,-1.684434,0
228,1.966277,2.984278,2.662287,-0.000000,-6.845651,0
229,1.983661,0.727852,4.877853,-0.000000,-6.921194,0
230,1.983661,2.173392,4.877853,-0.000000,-6.921194,0
231,1.951323,0.555155,0.754984,-0.000000,-6.785727,0
232,1.951405,0.555740,0.912474,-0.000000,-6.786378,0
233,1.956293,1.958717,0.770876,-0.000000,-6.688523,0
234,1.728572,1.356609,0.531829,-0.000000,-5.867057,0
235,1.114446,2.401388,1.221703,-0.023605,-3.327394,0
236,1.587323,2.559884,0.540150,-0.210177,-3.277417,0
237,1.137756,2.513418,1.346934,-0.000163,-3.389459,0
238,0.749883,2.592457,1.350660,-0.281618,-2.083692,0
239,0.967793,1.918256,1.138591,-0.485877,-1.137952,0
240,1.441347,1.340041,0.072206,-0.642836,-0.319215,1
241,0.302678,0.544393,1.385240,-0.637424,-0.677692,1
242,1.306157,1.304260,0.136258,-0.616462,-0.882693,1
243,0.663097,2.913093,2.045324,-0.398018,-1.238401,0
244,1.983572,1.299735,3.496776,-0.000000,-6.920669,0
245,1.983572,1.299735,3.496698,-0.000000,-6.920669,0
246,1.983579,0.727268,4.627982,-0.000000,-6.920669,0
247,1.876364,1.267136,0.733158,-0.000000,-6.476763,0
248,1.728572,1.330258,0.531829,-0.000000,-5.867057,0
249,1.114446,2.395235,1.221703,-0.022615,-3.327394,0
250,0.921570,1.425718,1.195803,-0.047528,-2.604121,0
251,0.979358,1.918256,0.704074,-0.079169,-2.197232,0
252,1.124105,2.511883,1.423316,-0.000039,-3.330904,0
253,0.640790,2.875097,2.043610,-0.277765,-1.909330,0
254,0.640790,2.875097,2.045572,-0.277765,-1.909330,0
255,0.749883,2.618294,1.350660,-0.266134,-2.083430,0
256,0.967793,1.887652,1.138591,-0.475401,-0.673803,0
257,0.693806,1.043640,1.224737,-0.594192,-0.147833,0
258,0.302920,1.201497,4.718215,-0.547894,-0.530765,0
259,1.982955,2.133142,4.877853,-0.000000,-6.918372,0
260,1.982955,1.147038,4.877853,-0.000000,-6.918372,0
261,1.982955,0.687865,4.877853,-0.000000,-6.918372,0
262,1.963677,2.019349,1.252999,-0.000000,-6.388878,0
263,1.874807,0.727852,4.877853,-0.000000,-6.471002,0
264,1.295580,1.807028,1.385240,-0.000000,-3.909197,0
265,1.352778,1.874560,1.325613,-0.000000,-4.120730,0
266,1.503512,2.683006,1.763797,-0.000000,-4.499430,0
267,1.520096,1.595694,1.584043,-0.000000,-4.692841,0
268,1.114446,2.326097,1.221703,-0.013475,-3.327394,0
269,0.913850,1.304143,1.076679,-0.032166,-2.575915,0
270,0.749883,2.670260,1.278647,-0.173351,-2.077895,0
271,0.226662,0.537323,1.979542,-0.260368,-0.855446,0
272,0.236079,1.201497,4.718215,-0.255747,-0.873905,0
273,0.575083,1.321395,2.317288,-0.568369,-0.039382,0
274,0.302678,0.544393,1.223113,-0.592183,-0.013217,0
275,0.722847,1.281331,1.229321,-0.557502,-0.105367,0
276,0.311889,1.139584,4.143186,-0.405224,-0.410853,0
277,0.311889,1.139866,4.143186,-0.399205,-0.480479,0
278,1.982825,1.299354,4.625401,-0.000000,-6.917719,0
279,1.826780,0.593044,1.897489,-0.000000,-6.274036,0
280,1.848157,1.807028,1.385240,-0.000000,-5.909819,0
281,1.874114,2.553362,4.351175,-0.000000,-6.469323,0
282,1.352778,1.362734,1.335305,-0.000000,-4.114419,0
283,1.341248,2.774921,1.769639,-0.000000,-3.952091,0
284,1.520096,1.569856,1.584043,-0.000000,-4.692841,0
285,1.687179,2.861618,0.182198,-0.002886,-2.707644,0
286,0.968100,1.425718,1.200430,-0.002479,-2.766960,0
287,1.114446,2.395235,1.383830,-0.000135,-3.300681,0
288,1.137756,2.491417,1.833885,-0.000000,-3.320657,0
289,0.913850,1.304143,1.120783,-0.014566,-2.575915,0
290,0.562323,2.733147,2.317288,-0.161790,-1.723766,0
291,0.672679,2.307617,1.224559,-0.080278,-1.961067,0
292,0.687840,2.949883,1.420646,-0.059733,-1.993240,0
293,0.672679,1.048763,1.224737,-0.549684,-0.009944,0
294,1.341248,1.970512,0.770876,-0.526369,-0.076765,0
295,0.671985,1.034016,1.229250,-0.540329,-0.034532,0
296,0.311889,1.139602,4.143186,-0.405201,-0.410853,0
297,0.311889,1.139884,4.143186,-0.399177,-0.480479,0
298,1.979951,1.183142,4.718215,-0.000000,-6.907771,0
299,0.404506,0.945204,2.815736,-0.541781,-0.000640,0
300,0.693955,1.661786,1.912269,-0.545060,-3.218333,0
301,0.376328,0.945204,2.173567,-0.571697,-2.474930,0
302,0.604534,2.103984,2.831188,-0.945435,-1.826371,1
303,1.998738,1.418114,0.216038,-0.000000,-6.973566,0
304,1.962233,2.458066,0.059824,-0.009081,-4.129029,0
305,1.998790,1.312997,4.868425,-0.000000,-6.982632,0
306,0.356390,0.504132,0.252973,-0.997519,-1.201656,1
307,0.921263,1.918256,1.133964,-0.344545,-3.855609,0
308,1.962202,2.458066,0.059824,-0.009081,-4.129029,0
309,1.962233,2.533961,0.311916,-0.416908,-3.391266,0
310,0.852588,2.444810,1.877989,-0.912153,-2.345444,1
311,1.743277,1.340041,0.072206,-0.000002,-5.925285,0
312,1.998964,1.414179,0.216038,-0.000000,-6.974654,0
313,1.995325,1.422232,0.139055,-0.000000,-6.962408,0
314,1.962233,2.539606,0.163603,-0.029497,-3.959227,0
315,1.673623,1.963543,0.182198,-0.418536,-2.539123,0
316,0.371950,0.943189,2.173567,-0.449327,-2.349881,0
317,0.356077,0.500136,0.202203,-0.986063,-1.200758,1
318,0.354190,0.504132,0.252973,-0.994030,-1.193947,1
319,0.971121,1.918256,0.904009,-0.226558,-3.784310,0
320,1.587323,2.524908,0.540328,-0.242020,-3.391287,0
321,1.962233,2.458066,0.023491,-0.005737,-4.072458,0
322,1.715807,2.741978,0.531829,-0.283440,-2.707613,0
323,1.037288,2.519021,1.350660,-0.261517,-3.033989,0
324,0.913850,1.461795,1.119885,-0.292297,-2.576964,0
325,0.356390,0.545090,0.229843,-0.688532,-1.586858,1
326,1.728572,1.330258,0.190364,-0.000000,-5.867057,0
327,1.940029,1.751018,0.372352,-0.000000,-6.732405,0
328,1.979271,2.559884,0.540150,-0.000000,-6.896502,0
329,1.991281,2.682120,4.718215,-0.000000,-6.957912,0
330,1.935681,1.751018,0.372352,-0.000000,-6.717128,0
331,1.989246,1.813971,0.713854,-0.000000,-6.923730,0
332,1.724343,2.532646,0.190364,-0.011396,-3.789076,0
333,0.549991,1.590220,1.548753,-0.430477,-1.684434,0
334,0.376328,0.863680,2.077589,-0.784196,-0.070550,0
335,0.967793,1.918256,0.904009,-0.212489,-3.698296,0
336,0.749883,2.592457,1.350660,-0.281618,-2.083692,0
337,0.356676,0.546789,0.136102,-0.680795,-1.518233,1
338,1.981550,2.013323,0.713854,-0.000000,-6.836260,0
339,1.993187,1.918256,0.734453,-0.000000,-6.887491,0
340,1.786301,2.636889,0.715456,-0.000000,-6.012132,0
341,1.833947,2.013323,0.774619,-0.000000,-6.195628,0
342,1.503512,1.878593,0.765035,-0.000000,-4.937133,0
343,1.504878,1.878593,0.765035,-0.000000,-4.941373,0
344,1.983834,2.036826,4.877853,-0.000000,-6.921464,0
345,1.983834,1.151233,4.116953,-0.000000,-6.921464,0
346,1.983661,0.727852,1.424881,-0.000000,-6.921194,0
347,1.983572,1.039802,1.221516,-0.000000,-6.920669,0
348,1.587323,2.559884,0.540150,-0.210177,-3.277417,0
349,0.979358,1.918256,0.837526,-0.167071,-3.612880,0
350,0.640790,2.875097,2.043610,-0.277765,-1.909330,0
351,0.640790,2.875097,2.045572,-0.277765,-1.909330,0
352,0.749883,2.618294,1.350660,-0.266134,-2.083430,0
353,0.355031,0.536001,0.252973,-0.672874,-1.308962,1
354,1.956293,1.958717,0.770876,-0.000000,-6.688523,0
355,1.956293,1.002730,0.770876,-0.000000,-6.801488,0
356,1.728572,1.391585,0.531651,-0.000000,-5.867057,0
357,1.733002,1.330258,0.531829,-0.000000,-5.881820,0
358,1.295580,1.722597,1.132809,-0.000000,-3.971365,0
359,1.983661,0.727852,4.877853,-0.000000,-6.921194,0
360,1.983661,2.173392,4.877853,-0.000000,-6.921194,0
361,1.980640,2.962779,2.079473,-0.000000,-6.909455,0
362,1.052754,1.918256,0.531509,-0.082473,-3.439071,0
363,0.967793,1.918256,0.800357,-0.113271,-2.636920,0
364,0.749883,2.670260,1.278647,-0.173351,-2.077895,0
365,0.404506,0.951882,0.493173,-0.259924,-1.348443,0
366,0.670924,2.103984,2.818110,-0.246081,-1.953401,0
367,0.356390,0.536001,0.252973,-0.671552,-1.246324,1
368,1.876364,1.267136,0.733158,-0.000000,-6.476763,0
369,1.951405,0.555740,0.912474,-0.000000,-6.786378,0
370,1.984404,2.040755,1.135916,-0.000000,-6.543162,0
371,1.951323,0.556835,0.754984,-0.000000,-6.785727,0
372,1.728572,1.356609,0.531829,-0.000000,-5.867057,0
373,1.983572,1.299735,3.496776,-0.000000,-6.920669,0
374,1.983572,1.299735,3.496698,-0.000000,-6.920669,0
375,1.983579,0.727268,4.627982,-0.000000,-6.920669,0
376,1.983572,2.875097,4.875722,-0.000000,-6.920669,0
377,1.983572,1.234653,3.496776,-0.000000,-6.920669,0
378,1.966277,2.984278,2.662287,-0.000000,-6.845651,0
379,1.114446,2.401388,1.221703,-0.023605,-3.327394,0
380,1.132635,1.918256,1.133964,-0.000634,-3.401206,0
381,1.114446,2.401388,1.222601,-0.023605,-3.327394,0
382,0.921570,1.425718,1.195803,-0.047528,-2.604121,0
383,0.979358,1.918256,0.704074,-0.079169,-2.197232,0
384,0.672679,2.307617,1.224559,-0.080278,-1.961067,0
385,0.562323,2.733147,2.317288,-0.161790,-1.723766,0
386,0.967793,1.918256,1.138591,-0.485877,-1.137952,0
387,1.306157,1.304260,0.136258,-0.616462,-0.882693,1
388,0.663097,2.913093,2.045324,-0.398018,-1.238401,0
389,0.319594,0.544393,1.206234,-0.649974,-0.822572,1
390,1.848967,1.887652,1.138591,-0.000000,-6.041668,0
391,1.963677,2.019349,1.252999,-0.000000,-6.388878,0
392,1.951323,0.555155,0.754984,-0.000000,-6.785727,0
393,1.728572,1.330258,0.531829,-0.000000,-5.867057,0
394,1.982955,2.133142,4.877853,-0.000000,-6.918372,0
395,1.982955,1.147038,4.877853,-0.000000,-6.918372,0
396,1.982955,0.687865,4.877853,-0.000000,-6.918372,0
397,1.982955,2.433084,4.877853,-0.000000,-6.918372,0
398,1.982825,1.299354,4.625401,-0.000000,-6.917719,0
399,1.441347,1.340041,0.072206,-0.642836,-0.319215,1
400,0.693955,1.661786,1.912269,-0.545060,-3.218333,0
401,0.376328,0.945204,2.173567,-0.571697,-2.474930,0
402,0.604534,2.103984,2.831188,-0.945435,-1.826371,1
403,1.998738,1.418114,0.216038,-0.000000,-6.973566,0
404,1.962233,2.458066,0.059824,-0.009081,-4.129029,0
405,1.998790,1.312997,4.868425,-0.000000,-6.982632,0
406,0.921263,1.918256,1.133964,-0.344545,-3.855609,0
407,1.962202,2.458066,0.059824,-0.009081,-4.129029,0
408,1.962233,2.533961,0.311916,-0.416908,-3.391266,0
409,0.852588,2.444810,1.877989,-0.912153,-2.345444,1
410,1.743277,1.340041,0.072206,-0.000002,-5.925285,0
411,1.998964,1.414179,0.216038,-0.000000,-6.974654,0
412,1.995325,1.422232,0.139055,-0.000000,-6.962408,0
413,1.962233,2.539606,0.163603,-0.029497,-3.959227,0
414,1.998790,2.030779,4.868425,-0.000000,-6.982632,0
415,0.604534,2.103984,2.926023,-0.973681,-1.825106,1
416,1.441347,1.225590,0.072206,-0.000049,-4.686705,0
417,1.935681,1.752239,0.372352,-0.000000,-6.717128,0
418,1.943411,2.524013,0.314868,-0.359133,-3.448154,0
419,0.380247,0.535698,0.330727,-0.999699,-1.262018,1
420,0.371950,0.943189,2.268276,-0.674041,-2.418257,1
421,1.673623,1.963543,0.182198,-0.418536,-2.539123,0
422,1.998738,1.416894,0.216038,-0.000000,-6.973566,0
423,0.971121,1.918256,0.904009,-0.226558,-3.784310,0
424,1.962233,2.458066,0.023491,-0.005737,-4.072458,0
425,0.367339,0.558644,0.250021,-0.812509,-1.834572,1
426,1.728572,1.330258,0.190364,-0.000000,-5.867057,0
427,1.940029,1.751018,0.372352,-0.000000,-6.732405,0
428,1.979271,2.559884,0.540150,-0.000000,-6.896502,0
429,1.724343,2.532646,0.190364,-0.011396,-3.789076,0
430,1.935681,1.751018,0.372352,-0.000000,-6.717128,0
431,1.587323,2.524908,0.540328,-0.242020,-3.391287,0
432,1.715807,2.741978,0.531829,-0.283440,-2.707613,0
433,1.037288,2.519021,1.350660,-0.261517,-3.033989,0
434,0.913850,1.461795,1.119885,-0.292297,-2.576964,0
435,0.356390,0.504132,0.252973,-0.997519,-1.201656,1
436,0.376023,0.504132,0.169208,-0.982836,-1.258633,1
437,0.371950,0.943189,2.173567,-0.449327,-2.349881,0
438,1.996976,1.298508,0.483284,-0.000000,-6.968183,0
439,1.983834,2.110125,0.585230,-0.000000,-6.921464,0
440,0.967793,1.918256,0.904009,-0.212489,-3.698296,0
441,1.932617,2.539606,0.247368,-0.093637,-3.732346,0
442,0.356390,0.545090,0.229843,-0.688532,-1.586858,1
443,1.786301,2.636889,0.715456,-0.000000,-6.012132,0
444,1.739375,2.617754,0.707900,-0.000000,-5.841034,0
445,1.743277,1.340041,0.234812,-0.000000,-5.925285,0
446,1.935681,1.751018,0.463245,-0.000000,-6.717128,0
447,0.356077,0.500136,0.202203,-0.986063,-1.200758,1
