Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
127,1.315850,2.977331,0.981566,-0.000474,-4.126088,0
128,1.819808,2.691824,0.168667,-0.007756,-3.277356,0
129,1.211845,1.130506,0.190080,-0.000718,-3.711667,0
130,1.167870,2.876195,1.278663,-0.000913,-3.517489,0
131,1.733141,2.198530,1.358316,-0.000000,-5.458630,0
132,1.439960,2.033992,1.040811,-0.000000,-4.541484,0
133,1.847971,2.877550,4.299461,-0.000000,-6.368339,0
134,1.880888,0.770008,2.831877,-0.000000,-6.505969,0
135,1.847971,2.918931,4.299461,-0.000000,-6.368339,0
136,1.880888,1.581591,2.817359,-0.000000,-6.505969,0
137,1.880888,0.770008,2.795768,-0.000000,-6.505969,0
138,1.869644,2.423450,1.738604,-0.000000,-5.985577,0
139,1.819808,2.598780,1.773087,-0.000000,-5.786272,0
140,0.816310,2.197322,0.680207,-0.230418,-2.242207,0
141,1.765935,2.997948,0.379270,-0.031804,-2.423317,0
142,0.870634,1.358064,0.767480,-0.468373,-0.106664,0
143,0.750322,2.723871,1.465452,-0.335173,-2.083919,0
144,0.864410,1.356201,0.821330,-0.456629,-0.109895,0
145,0.724327,1.777853,0.802019,-0.410079,-2.042900,0
146,1.010533,1.540301,0.335288,-0.450799,-1.592121,0
147,1.041357,1.775038,1.050100,-0.538032,-0.047924,0
148,1.256209,0.774626,0.040751,-0.000000,-3.887849,0
149,1.082349,1.601943,1.175752,-0.000021,-3.190582,0
150,1.722208,1.490352,1.337728,-0.000000,-5.439440,0
151,1.439960,2.033992,1.050135,-0.000000,-4.536958,0
152,1.771248,2.893269,4.593819,-0.000000,-6.049895,0
153,1.736546,1.251172,2.988627,-0.000000,-5.901976,0
154,1.704726,0.559533,1.518884,-0.000000,-5.776104,0
155,1.759359,2.997948,0.379270,-0.030407,-2.423307,0
156,1.097300,2.033992,1.050135,-0.467671,-0.094452,0
157,0.738811,2.068716,0.731514,-0.098070,-2.065097,0
158,0.552343,1.049364,2.451443,-0.147538,-1.698703,0
159,0.939120,1.538481,0.609289,-0.435601,-0.861770,0
160,1.008355,1.507260,0.312978,-0.416681,-0.938539,0
161,1.034439,2.848156,2.080456,-0.000000,-2.945530,0
162,1.555159,2.556486,2.053098,-0.000000,-4.702044,0
163,1.410586,1.119961,1.344534,-0.000000,-4.328489,0
164,1.081804,0.912966,1.129834,-0.000000,-3.158296,0
165,1.731135,2.191206,4.886659,-0.000000,-5.882684,0
166,1.704726,0.544979,1.541218,-0.000000,-5.776104,0
167,0.819238,2.277051,0.296362,-0.029717,-2.299059,0
168,1.739702,2.997948,0.379270,-0.027212,-2.366528,0
169,0.574441,2.534311,3.651017,-0.094755,-1.759450,0
170,0.573877,2.002340,1.491483,-0.081954,-1.765897,0
171,1.054994,1.409582,0.084589,-0.269833,-0.177929,0
172,0.939120,1.538481,0.692896,-0.410471,-0.161599,0
173,0.866377,1.454467,2.317504,-0.000000,-2.398356,0
174,1.555159,2.525328,2.075432,-0.000000,-4.702044,0
175,1.403655,2.254049,1.957956,-0.000000,-4.114639,0
176,1.063258,0.770883,1.469295,-0.000000,-3.087338,0
177,0.968552,1.540366,2.514646,-0.000000,-2.679917,0
178,0.966374,1.507326,2.492471,-0.000000,-2.674377,0
179,1.110225,2.703908,2.626018,-0.000000,-3.071331,0
180,1.626740,1.960538,2.624186,-0.000000,-5.460644,0
181,1.681167,2.279573,2.920416,-0.000000,-5.681112,0
182,1.681167,1.726902,2.920416,-0.000000,-5.681112,0
183,1.722208,1.490352,2.019056,-0.000000,-5.399824,0
184,0.819238,2.530438,0.243364,-0.010272,-2.335837,0
185,0.861350,1.956855,2.536822,-0.000000,-2.363372,0
186,0.813648,2.492531,0.243364,-0.010501,-2.312383,0
187,0.570078,2.012257,1.491483,-0.071545,-1.752026,0
188,0.599516,1.343586,0.767480,-0.198911,-0.144238,0
189,1.612177,0.802301,3.884139,-0.000000,-5.402952,0
190,0.713466,1.532553,0.802019,-0.152726,-0.067623,0
191,0.570078,2.012722,1.491483,-0.071393,-1.752026,0
192,1.986267,1.752741,0.158599,-0.103634,-0.129007,0
193,0.598569,2.822615,3.894154,-0.000101,-1.801590,0
194,1.276102,2.893381,3.570908,-0.000000,-3.968034,0
195,1.536923,2.734566,3.099789,-0.000000,-5.093145,0
196,1.063258,0.770883,1.472205,-0.000000,-3.087338,0
197,1.192792,1.825035,4.433613,-0.000000,-3.637737,0
198,0.828241,1.078854,2.219186,-0.000000,-2.359164,0
199,0.810315,0.912966,1.129834,-0.000071,-2.182897,0
200,1.752139,1.291558,0.070919,-0.000000,-5.967508,0
201,0.799720,2.254049,1.950507,-0.995555,-2.149361,1
202,0.817638,1.403185,0.696401,-0.637933,-4.073933,1
203,0.799720,2.539019,1.950507,-0.884887,-2.153752,1
204,1.439960,2.033992,0.293196,-0.283669,-5.958128,0
205,1.976806,1.409582,0.152433,-0.000000,-6.896189,0
206,1.992481,1.155872,0.005500,-0.000000,-6.953096,0
207,1.992756,1.358064,0.721693,-0.000000,-6.954261,0
208,0.986721,1.548345,0.328494,-0.567135,-4.860703,0
209,1.752139,1.291558,0.084544,-0.000000,-5.967508,0
210,1.752139,1.291558,0.087223,-0.000000,-5.967508,0
211,0.817638,1.403185,0.680207,-0.599651,-4.073933,0
212,0.799720,2.474841,2.212330,-0.775648,-2.149361,1
213,1.986394,1.674091,0.167940,-0.000010,-5.477089,0
214,1.266814,2.439908,0.629062,-0.075693,-5.009297,0
215,1.986394,1.171634,0.158599,-0.000000,-6.931340,0
216,1.988388,1.308562,1.952701,-0.000000,-6.938475,0
217,1.988388,2.196677,1.952701,-0.000000,-6.938475,0
218,1.266814,2.439908,0.821330,-0.354382,-4.676407,0
219,1.752139,1.297257,0.146740,-0.000000,-5.967508,0
220,0.810860,1.601943,1.175752,-0.597744,-3.938318,0
221,1.220708,2.265319,0.466951,-0.037586,-4.994386,0
222,1.986394,1.155872,0.158599,-0.000000,-6.931340,0
223,1.844647,2.423450,0.190072,-0.044328,-4.411299,0
224,1.685897,2.492541,0.757649,-0.000000,-5.615546,0
225,1.691487,2.530448,0.757649,-0.000000,-5.635206,0
226,1.691487,2.245477,0.757649,-0.000000,-5.647937,0
227,1.660566,2.479712,0.757649,-0.000000,-5.520438,0
228,0.985680,2.255593,1.449730,-0.306338,-2.832554,0
229,1.273038,2.222712,0.767480,-0.546892,-2.133197,0
230,1.057601,1.674091,0.090755,-0.056105,-3.439109,0
231,1.008355,1.507260,0.953447,-0.090575,-2.921358,0
232,1.012027,2.033992,1.050135,-0.471173,-2.422354,0
233,0.552343,1.049364,2.091008,-0.593781,-0.173101,0
234,1.986394,1.674091,0.158599,-0.000028,-4.934276,0
235,1.817375,2.423450,0.190072,-0.036457,-4.411300,0
236,1.403655,2.254049,0.158582,-0.005584,-4.636353,0
237,1.962762,1.080956,4.196731,-0.000000,-6.832971,0
238,1.979206,0.774626,3.198095,-0.000000,-6.905564,0
239,1.988388,1.308562,1.271373,-0.000000,-6.699645,0
240,1.962762,1.890346,4.201788,-0.000000,-6.832971,0
241,1.988388,1.297831,1.271373,-0.000000,-6.712508,0
242,1.886096,1.547049,0.692896,-0.000000,-6.516709,0
243,1.943696,2.822615,3.894154,-0.000000,-6.758315,0
244,1.986267,1.752741,2.815774,-0.000000,-6.930833,0
245,1.551945,1.356201,0.821330,-0.000000,-5.132060,0
246,0.936116,1.540148,1.197174,-0.158500,-2.654162,0
247,1.097300,2.202038,1.103651,-0.524683,-1.330136,0
248,1.100740,2.197475,1.053384,-0.495996,-1.878503,0
249,1.011912,2.255593,1.449730,-0.050415,-2.934865,0
250,0.816310,2.197322,0.680207,-0.230418,-2.242207,0
251,0.750322,2.723871,1.465452,-0.335173,-2.083919,0
252,0.724327,1.777853,0.802019,-0.410079,-2.042900,0
253,1.041357,1.775038,1.050100,-0.538032,-0.047924,0
254,1.041357,1.775406,1.062486,-0.571423,-0.047876,0
255,1.812284,2.423450,0.190072,-0.035464,-4.411300,0
256,1.439960,2.033992,1.040811,-0.000000,-4.541484,0
257,1.463773,2.025947,1.047604,-0.000000,-4.630030,0
258,1.993430,1.312319,1.372996,-0.000000,-6.648908,0
259,1.752139,1.525289,0.816628,-0.000000,-5.923332,0
260,1.880888,0.770008,0.048896,-0.000000,-6.497589,0
261,1.941733,1.215971,3.367471,-0.000000,-6.746265,0
262,0.825635,1.387765,1.472205,-0.144506,-2.249959,0
263,1.097300,2.033992,1.116845,-0.512861,-0.058858,0
264,1.010533,1.540301,0.335288,-0.450799,-1.592121,0
265,1.070015,2.033992,1.050135,-0.468535,-0.491586,0
266,0.552343,1.049364,2.451443,-0.147538,-1.698703,0
267,0.713466,1.079811,0.638021,-0.524498,-0.022989,0
268,1.315850,2.977331,0.981566,-0.000474,-4.126088,0
269,1.819808,2.691824,0.168667,-0.007756,-3.277356,0
270,1.211845,1.130506,0.190080,-0.000718,-3.711667,0
271,1.167870,2.876195,1.278663,-0.000913,-3.517489,0
272,1.765935,2.997948,0.379270,-0.031804,-2.423317,0
273,1.439960,2.033992,1.050135,-0.000000,-4.536958,0
274,1.961481,1.715384,1.365329,-0.000000,-6.384337,0
275,1.926912,2.795508,1.106988,-0.000000,-6.266798,0
276,1.919503,1.215971,2.895484,-0.000000,-6.661165,0
277,0.738811,2.068716,0.731514,-0.098070,-2.065097,0
278,0.738682,2.065499,0.731514,-0.099289,-2.064658,0
279,0.598947,2.015169,1.491483,-0.132747,-1.816331,0
280,0.939120,1.538481,0.609289,-0.435601,-0.861770,0
281,0.939120,1.538481,0.597426,-0.427796,-0.955818,0
282,0.870634,1.358064,0.767480,-0.468373,-0.106664,0
283,1.010533,1.219720,0.273178,-0.460476,-0.120136,0
284,1.256209,0.774626,0.040751,-0.000000,-3.887849,0
285,1.097185,2.255593,1.449730,-0.000032,-3.228917,0
286,1.082349,1.601943,1.109456,-0.000172,-3.203493,0
287,1.759359,2.997948,0.379270,-0.030407,-2.423307,0
288,1.816982,0.774626,3.198095,-0.000000,-6.239783,0
289,1.926912,2.795508,1.173285,-0.000000,-6.234038,0
290,1.847971,2.877550,4.299461,-0.000000,-6.368339,0
291,1.880888,0.770008,2.831877,-0.000000,-6.505969,0
292,1.847971,2.918931,4.299461,-0.000000,-6.368339,0
293,1.880888,1.581591,2.817359,-0.000000,-6.505969,0
294,1.880888,0.770008,2.795768,-0.000000,-6.505969,0
295,1.880888,0.766251,2.831877,-0.000000,-6.505969,0
296,1.880888,1.581591,2.818009,-0.000000,-6.505969,0
297,1.825623,1.536551,3.346364,-0.000000,-6.270443,0
298,1.097300,2.033992,1.050135,-0.467671,-0.094452,0
299,1.793970,2.639958,4.250710,-0.000000,-6.141522,0
300,0.799720,2.254049,1.950507,-0.995555,-2.149361,1
301,0.817638,1.403185,0.696401,-0.637933,-4.073933,1
302,0.799720,2.539019,1.950507,-0.884887,-2.153752,1
303,1.976806,1.409582,0.152433,-0.000000,-6.896189,0
304,1.992481,1.155872,0.005500,-0.000000,-6.953096,0
305,1.992756,1.358064,0.721693,-0.000000,-6.954261,0
306,1.999724,1.308562,1.952701,-0.000000,-6.986497,0
307,0.559074,1.005020,0.696401,-0.685800,-3.271432,1
308,1.299091,2.265691,0.309502,-0.053285,-6.181939,0
309,0.987412,1.547664,0.328494,-0.579967,-4.862092,0
310,1.266814,2.208002,0.588843,-0.448694,-6.064584,0
311,0.817638,1.403185,0.680207,-0.599651,-4.073933,0
312,0.799720,2.474841,2.212330,-0.775648,-2.149361,1
313,1.986394,1.171634,0.158599,-0.000000,-6.931340,0
314,1.992756,1.347653,0.721693,-0.000000,-6.954261,0
315,1.822648,2.795508,0.670207,-0.000000,-6.163379,0
316,1.525183,2.047632,0.040473,-0.039471,-6.156491,0
317,0.986721,1.548345,0.328494,-0.567135,-4.860703,0
318,1.439960,2.033992,0.293196,-0.283669,-5.958128,0
319,0.810860,1.601943,1.175752,-0.597744,-3.938318,0
320,0.552343,1.036845,1.083331,-0.693990,-0.598026,1
321,0.552343,1.373196,2.371111,-0.741461,-0.425229,1
322,1.986394,1.155872,0.158599,-0.000000,-6.931340,0
323,1.988388,1.308562,1.952701,-0.000000,-6.938475,0
324,1.988388,2.196677,1.952701,-0.000000,-6.938475,0
325,1.758113,1.291558,0.042939,-0.000001,-5.997435,0
326,1.266814,2.439908,0.821330,-0.354382,-4.676407,0
327,0.985307,2.263308,1.309474,-0.374835,-3.955664,0
328,1.986394,1.674091,0.167940,-0.000010,-5.477089,0
329,1.266814,2.439908,0.629062,-0.075693,-5.009297,0
330,1.985905,1.674091,0.167940,-0.000011,-5.475412,0
331,1.664537,1.291558,0.070919,-0.000002,-5.614589,0
332,1.273038,2.222712,0.767480,-0.546892,-2.133197,0
333,0.810860,1.612354,1.175752,-0.514508,-3.804230,0
334,0.552343,1.049364,2.091008,-0.593781,-0.173101,0
335,0.724327,1.193815,0.802019,-0.601233,-0.079062,0
336,1.986394,2.183200,0.706140,-0.000000,-6.830472,0
337,1.962762,1.080956,4.196731,-0.000000,-6.832971,0
338,1.979206,0.774626,3.198095,-0.000000,-6.905564,0
339,1.962762,1.890346,4.201788,-0.000000,-6.832971,0
340,1.986267,1.752741,2.815774,-0.000000,-6.930833,0
341,1.986267,2.035869,2.278325,-0.000000,-6.930833,0
342,1.752139,1.291558,0.070919,-0.000000,-5.967508,0
343,1.743136,1.291558,0.070919,-0.000000,-5.924632,0
344,1.317905,2.520236,0.757649,-0.329996,-4.505671,0
345,0.987542,2.033992,1.048487,-0.353233,-4.421340,0
346,1.220708,2.265319,0.466951,-0.037586,-4.994386,0
347,1.097300,2.202038,1.103651,-0.524683,-1.330136,0
348,1.012027,2.033992,1.050135,-0.471173,-2.422354,0
349,1.100740,2.197475,1.053384,-0.495996,-1.878503,0
350,1.273038,2.325850,0.767480,-0.447055,-3.585556,0
351,1.041357,1.775038,1.050100,-0.538032,-0.047924,0
352,1.041357,1.775406,1.062486,-0.571423,-0.047876,0
353,1.988388,1.308562,1.271373,-0.000000,-6.699645,0
354,1.988388,1.297831,1.271373,-0.000000,-6.712508,0
355,1.886096,1.547049,0.692896,-0.000000,-6.516709,0
356,1.943696,2.822615,3.894154,-0.000000,-6.758315,0
357,1.988388,1.280988,1.271373,-0.000000,-6.733767,0
358,1.752139,1.291558,0.084544,-0.000000,-5.967508,0
359,1.752139,1.291558,0.087223,-0.000000,-5.967508,0
360,1.844647,2.423450,0.190072,-0.044328,-4.411299,0
361,1.071523,1.660450,0.093578,-0.086042,-4.224618,0
362,1.097300,2.433945,1.103651,-0.270823,-3.883770,0
363,1.070015,2.426575,1.050135,-0.138923,-3.969111,0
364,1.986394,1.674091,0.158599,-0.000028,-4.934276,0
365,1.817375,2.423450,0.190072,-0.036457,-4.411300,0
366,1.403655,2.254049,0.158582,-0.005584,-4.636353,0
367,1.097300,2.033992,1.116845,-0.512861,-0.058858,0
368,1.010533,1.540301,0.335288,-0.450799,-1.592121,0
369,1.070015,2.033992,1.050135,-0.468535,-0.491586,0
370,0.724327,1.777853,0.813331,-0.427886,-2.042937,0
371,0.521340,1.049364,1.063865,-0.331285,-3.085136,0
372,1.812284,2.030867,0.190072,-0.415795,-2.202995,0
373,1.050360,1.775406,1.058418,-0.539111,-0.038419,0
374,0.552343,1.170818,2.091008,-0.563438,-0.014082,0
375,1.880888,0.770008,0.048896,-0.000000,-6.497589,0
376,1.782774,1.291558,0.680291,-0.000000,-6.094697,0
377,1.943209,1.136508,2.895484,-0.000000,-6.756078,0
378,1.993430,1.312319,1.372996,-0.000000,-6.648908,0
379,1.996915,1.288098,1.372996,-0.000000,-6.678485,0
380,1.752139,1.297257,0.146740,-0.000000,-5.967508,0
381,1.689128,1.297257,0.146740,-0.000000,-5.716068,0
382,1.057601,1.674091,0.090755,-0.056105,-3.439109,0
383,1.812284,2.423450,0.190072,-0.035464,-4.411300,0
384,1.397733,2.254049,0.158582,-0.005316,-4.636336,0
385,1.941733,1.215971,3.367471,-0.000000,-6.746265,0
386,0.713466,1.079811,0.638021,-0.524498,-0.022989,0
387,1.811589,2.424131,0.190072,-0.035181,-4.354924,0
388,0.916169,2.255593,1.449730,-0.223266,-2.904289,0
389,1.010906,1.532586,0.335288,-0.437894,-1.312691,0
390,0.985680,2.255593,1.449730,-0.306338,-2.832554,0
391,1.008355,1.507260,0.953447,-0.090575,-2.921358,0
392,1.011912,2.255593,1.449730,-0.050415,-2.934865,0
393,0.750322,2.723871,1.465452,-0.335173,-2.083919,0
394,0.724327,1.777853,0.802019,-0.410079,-2.042900,0
395,1.660566,2.479712,0.757649,-0.000000,-5.520438,0
396,1.010533,1.219720,0.273178,-0.460476,-0.120136,0
397,0.870634,1.358064,0.767480,-0.468373,-0.106664,0
398,1.926912,2.795508,1.106988,-0.000000,-6.266798,0
399,1.752139,1.525289,0.816628,-0.000000,-5.923332,0
400,0.799720,2.254049,1.950507,-0.995555,-2.149361,1
401,0.817638,1.403185,0.696401,-0.637933,-4.073933,1
402,0.799720,2.539019,1.950507,-0.884887,-2.153752,1
403,1.976806,1.409582,0.152433,-0.000000,-6.896189,0
404,1.999724,1.308562,1.952701,-0.000000,-6.986497,0
405,0.559074,1.005020,0.696401,-0.685800,-3.271432,1
406,1.299091,2.265691,0.309502,-0.053285,-6.181939,0
407,0.987412,1.547664,0.328494,-0.579967,-4.862092,0
408,0.799720,2.254049,1.952067,-0.995555,-2.149361,1
409,1.999724,1.318846,1.952701,-0.000000,-6.986497,0
410,1.993430,1.312448,0.120875,-0.000000,-6.956555,0
411,1.268034,2.205091,0.588843,-0.468555,-6.068777,0
412,0.817638,1.403185,0.680207,-0.599651,-4.073933,0
413,0.801238,1.274761,0.373053,-0.603491,-3.988929,1
414,1.525183,2.047632,0.040473,-0.039471,-6.156491,0
415,1.822648,2.810129,0.670207,-0.000000,-6.163379,0
416,0.986721,1.548345,0.328494,-0.567135,-4.860703,0
417,0.799720,2.474841,2.212330,-0.775648,-2.149361,1
418,0.552343,1.037219,2.091008,-0.879533,-1.698703,1
419,1.995169,1.674750,3.198095,-0.000000,-6.970339,0
420,1.992481,1.155872,0.005500,-0.000000,-6.953096,0
421,1.992756,1.358064,0.721693,-0.000000,-6.954261,0
422,1.848116,2.465450,0.660795,-0.000000,-6.298260,0
423,1.266814,2.208002,0.588843,-0.448694,-6.064584,0
424,0.810860,1.601943,1.175752,-0.597744,-3.938318,0
425,1.822648,2.795508,0.670207,-0.000000,-6.163379,0
426,0.799720,2.473129,2.212330,-0.772765,-2.149361,1
427,1.655717,2.423422,0.757649,-0.862463,-0.140463,1
428,1.986394,1.171634,0.158599,-0.000000,-6.931340,0
429,1.986899,1.348261,0.680207,-0.000000,-6.932684,0
430,1.992756,1.347653,0.721693,-0.000000,-6.954261,0
431,1.266814,2.209715,0.588843,-0.440261,-6.064584,0
432,0.806712,1.402578,0.721693,-0.563522,-3.934478,0
433,0.552343,1.036845,1.083331,-0.693990,-0.598026,1
434,0.552343,1.373196,2.371111,-0.741461,-0.425229,1
435,0.799720,2.426395,2.212330,-0.688871,-2.149361,1
436,1.986394,1.155872,0.158599,-0.000000,-6.931340,0
437,1.988388,1.308562,1.952701,-0.000000,-6.938475,0
438,1.988388,2.196677,1.952701,-0.000000,-6.938475,0
439,1.439960,2.033992,0.293196,-0.283669,-5.958128,0
440,1.758113,1.291558,0.042939,-0.000001,-5.997435,0
441,1.308435,2.265691,0.573910,-0.438207,-4.695918,0
442,0.810860,1.612354,1.175752,-0.514508,-3.804230,0
443,1.273038,2.222712,0.767480,-0.546892,-2.133197,0
444,0.552343,1.049364,2.091008,-0.593781,-0.173101,0
445,0.724327,1.193815,0.802019,-0.601233,-0.079062,0
446,0.799720,2.474841,2.252927,-0.536070,-2.147945,0
447,1.986394,1.172155,0.205217,-0.000000,-6.931340,0
