Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Critical adapted distance,Velocity at critical distance,Critical
447,1.774682,1.410815,0.206497,-0.000000,-6.053169,0
448,1.779410,1.436784,0.296051,-0.000000,-6.078451,0
449,1.828754,0.936274,0.094163,-0.000000,-6.281407,0
450,1.929586,2.695997,0.868770,-0.000000,-6.441199,0
451,1.959334,2.914484,0.998569,-0.000000,-6.463386,0
452,0.429809,0.909062,1.354560,-0.805005,-2.738556,1
453,0.438452,0.913509,1.185640,-0.611697,-2.798278,1
454,1.973677,2.927144,3.795537,-0.000000,-6.882337,0
455,1.085521,1.716161,0.295251,-0.326673,-5.302815,0
456,1.700080,1.409708,0.196639,-0.000001,-5.753200,0
457,0.498816,0.590714,0.100473,-0.825743,-1.567111,1
458,0.785143,2.548233,2.313814,-0.821977,-2.107407,1
459,0.400958,1.787314,4.623991,-0.991372,-1.325910,1
460,0.461434,0.639707,0.909685,-0.978269,-1.475464,1
461,1.959222,1.264659,0.687902,-0.000000,-6.812048,0
462,1.962981,2.636260,2.597140,-0.000000,-6.833848,0
463,1.962981,2.636531,2.597140,-0.000000,-6.833848,0
464,1.962981,2.552794,2.490438,-0.000000,-6.833848,0
465,1.779410,2.683406,0.686239,-0.000000,-5.998379,0
466,1.929586,2.666802,0.868770,-0.000000,-6.441199,0
467,0.458557,1.126151,2.176828,-0.701509,-2.724253,1
468,0.455032,1.126151,2.232076,-0.786960,-2.714370,1
469,1.050126,2.618811,0.236781,-0.309718,-3.114083,0
470,1.096625,2.028891,0.689271,-0.236856,-5.035057,0
471,1.640185,1.271202,0.192639,-0.000000,-5.515822,0
472,0.504246,0.676369,0.801593,-0.805988,-1.568239,1
473,0.401272,1.697308,4.628388,-0.975321,-1.327613,1
474,0.438986,2.354201,4.650818,-0.959282,-1.407174,1
475,1.959222,1.259207,0.682267,-0.000000,-6.812048,0
476,1.959222,1.264659,2.763807,-0.000000,-6.820450,0
477,1.959222,1.128495,2.761192,-0.000000,-6.820450,0
478,1.959222,1.264659,2.800349,-0.000000,-6.820450,0
479,1.959222,2.688307,2.242318,-0.000000,-6.820450,0
480,1.959222,1.264659,2.751590,-0.000000,-6.820450,0
481,1.779410,2.635389,0.838787,-0.000000,-5.901960,0
482,1.823083,2.924581,1.006077,-0.000000,-5.955960,0
483,1.929586,2.666802,0.905915,-0.000000,-6.417502,0
484,0.408662,0.743005,1.367837,-0.634739,-2.050550,1
485,0.429857,0.896297,1.171712,-0.584911,-2.692700,0
486,1.588636,1.427772,0.206246,-0.717075,-1.970679,1
487,1.728778,2.748590,0.532682,-0.346765,-2.707620,0
488,1.717001,2.748590,0.520642,-0.238145,-2.764565,0
489,1.096625,2.010733,0.634757,-0.183088,-4.915086,0
490,1.588636,2.626378,0.852394,-0.000000,-5.189990,0
491,0.401272,1.691856,4.623991,-0.973572,-1.327613,1
492,1.955338,0.648487,0.233119,-0.000000,-6.799320,0
493,1.721450,2.749414,0.532682,-0.289865,-2.707614,0
494,1.096625,2.029415,0.634757,-0.148741,-4.707506,0
495,0.429809,0.896297,1.173956,-0.583441,-2.692043,0
496,0.366906,0.592449,0.005107,-0.674593,-1.827273,1
497,0.438750,0.644256,1.367837,-0.757150,-1.406126,1
498,0.435827,2.655868,4.509357,-0.862803,-1.400512,1
499,1.085521,1.716161,0.191839,-0.121860,-4.839435,0
500,0.429809,0.907391,1.393859,-0.892481,-2.738556,1
501,0.436352,2.640003,4.623991,-0.998494,-1.399931,1
502,1.959222,2.688307,0.675684,-0.000000,-6.691335,0
503,0.372220,0.588605,0.100473,-0.937369,-2.130519,1
504,0.447812,2.890147,4.569354,-0.997617,-1.436996,1
505,1.885024,2.672626,0.614997,-0.000000,-6.464496,0
506,0.449140,0.591376,0.000305,-0.992379,-2.111756,1
507,0.753761,1.330051,0.798959,-0.474173,-3.696638,0
508,1.970226,1.264659,0.655582,-0.000000,-6.860526,0
509,1.968842,2.688307,0.678521,-0.000000,-6.725791,0
510,0.468272,0.909951,0.955790,-0.824524,-2.868615,1
511,1.697978,2.118714,0.238711,-0.390614,-5.917455,0
512,1.916091,1.286535,0.239712,-0.000000,-6.641100,0
513,1.997731,0.645947,3.373231,-0.000000,-6.979410,0
514,0.471885,0.641704,0.634757,-0.993099,-1.503978,1
515,1.779410,1.447437,0.192639,-0.000000,-6.078451,0
516,1.949198,2.633229,0.675684,-0.000000,-6.656595,0
517,1.981234,2.729406,2.615076,-0.000000,-6.912109,0
518,0.753761,1.330051,0.799893,-0.474173,-3.696638,0
519,0.446647,0.665529,0.254298,-0.959291,-2.115386,1
520,1.700568,2.118714,0.128194,-0.112714,-5.917477,0
521,1.962981,1.399619,0.370753,-0.000000,-6.833848,0
522,0.429809,0.909062,1.391705,-0.876075,-2.738556,1
523,0.436305,2.640003,4.625548,-0.997303,-1.400077,1
524,0.447812,2.847042,4.569354,-0.996392,-1.436996,1
525,0.494500,1.265705,2.774851,-0.988583,-1.567028,1
526,1.968813,0.909951,0.943750,-0.000000,-6.854942,0
527,1.963566,2.610748,0.689271,-0.000000,-6.706551,0
528,0.468272,0.909951,0.943750,-0.806145,-2.868615,1
529,1.697978,2.119737,0.238711,-0.385798,-5.917455,0
530,1.996953,1.706767,4.492459,-0.000000,-6.977249,0
531,0.461434,0.637839,0.844341,-0.993025,-1.475464,1
532,1.779410,1.436784,0.192639,-0.000000,-6.078451,0
533,1.980203,2.270413,3.650986,-0.000000,-6.908925,0
534,1.980203,1.273733,3.650986,-0.000000,-6.908925,0
535,0.409054,0.608460,0.304133,-0.915031,-1.963230,1
536,0.785143,2.644452,2.313814,-0.908682,-2.107407,1
537,1.959222,1.268184,0.598979,-0.000000,-6.812048,0
538,1.959222,0.648487,0.233119,-0.000000,-6.820450,0
539,1.961167,1.264659,0.675684,-0.000000,-6.819364,0
540,0.372220,0.590474,0.164871,-0.847236,-2.144707,1
541,0.372134,0.590545,0.164871,-0.849645,-2.141511,1
542,0.447812,2.845611,4.569354,-0.996350,-1.436996,1
543,0.481440,0.645947,0.675442,-0.957392,-1.530981,1
544,0.478959,0.645947,0.675442,-0.982173,-1.526522,1
545,1.967793,0.593710,0.675684,-0.000000,-6.851099,0
546,1.828754,0.942555,0.029651,-0.000000,-6.281407,0
547,1.929586,2.666802,0.858672,-0.000000,-6.454031,0
548,1.990472,2.624277,0.887593,-0.000000,-6.668738,0
549,1.959222,2.653985,0.854898,-0.000000,-6.561394,0
550,0.429809,0.909062,1.354560,-0.805005,-2.738556,1
551,0.438452,0.913509,1.185640,-0.611697,-2.798278,1
552,1.085521,1.716161,0.295251,-0.326673,-5.302815,0
553,1.678883,2.118714,0.107221,-0.078735,-5.917369,0
554,1.996150,0.645947,3.373231,-0.000000,-6.974427,0
555,1.779410,1.415893,0.196639,-0.000000,-6.078451,0
556,1.979951,2.270413,2.808889,-0.000000,-6.907771,0
557,0.373385,0.592484,0.100473,-0.891567,-2.067000,1
558,0.579979,0.907391,1.457063,-0.900927,-1.769091,1
559,1.959222,1.264659,0.665586,-0.000000,-6.812048,0
560,1.938115,1.264659,0.675684,-0.000000,-6.725505,0
561,1.959334,0.884388,0.998569,-0.000000,-6.812699,0
562,0.785143,2.548233,2.313814,-0.821977,-2.107407,1
563,0.446647,2.888166,4.569354,-0.991831,-1.433069,1
564,0.436352,2.543783,4.623991,-0.994190,-1.399931,1
565,0.461434,0.663645,0.909169,-0.978837,-1.475464,1
566,1.964571,0.913728,3.346570,-0.000000,-6.838899,0
567,1.964571,1.043080,3.061822,-0.000000,-6.838899,0
568,1.959222,1.264659,2.028534,-0.000000,-6.820450,0
569,1.828754,0.936274,0.094163,-0.000000,-6.281407,0
570,1.929586,2.695997,0.868770,-0.000000,-6.441199,0
571,1.990472,2.601787,0.888110,-0.000000,-6.668738,0
572,0.458557,1.126151,2.176828,-0.701509,-2.724253,1
573,0.455032,1.126151,2.232076,-0.786960,-2.714370,1
574,0.432490,0.913509,1.239313,-0.550564,-2.767295,0
575,1.050126,2.618811,0.236781,-0.309718,-3.114083,0
576,1.106180,2.034043,0.675442,-0.262320,-5.200852,0
577,1.050021,1.882150,0.634757,-0.270137,-4.862977,0
578,1.700080,1.409708,0.196639,-0.000001,-5.753200,0
579,1.990472,2.624277,2.597516,-0.000000,-6.954583,0
580,1.990472,2.750780,2.597516,-0.000000,-6.954583,0
581,1.990472,1.718730,2.657113,-0.000000,-6.954583,0
582,1.779410,1.409708,0.196639,-0.000000,-6.078451,0
583,1.779410,1.409708,0.193235,-0.000000,-6.078451,0
584,1.973677,2.927144,3.795537,-0.000000,-6.882337,0
585,1.973930,2.624537,4.623991,-0.000000,-6.882337,0
586,0.440611,0.645947,0.675442,-0.851557,-2.023046,1
587,1.959222,1.264659,0.675684,-0.000000,-6.812048,0
588,1.959222,1.264659,0.670445,-0.000000,-6.812048,0
589,1.959222,1.264659,0.670786,-0.000000,-6.812048,0
590,0.395096,1.787314,4.623991,-0.992245,-1.302969,1
591,1.964246,2.718208,2.199075,-0.000000,-6.837788,0
592,1.717001,2.748590,0.520642,-0.238145,-2.764565,0
593,1.096625,2.028891,0.689271,-0.236856,-5.035057,0
594,1.104609,2.010733,0.634757,-0.223945,-5.151109,0
595,0.429857,0.896297,1.171712,-0.584911,-2.692700,0
596,1.774682,1.410815,0.206497,-0.000000,-6.053169,0
597,1.728778,2.748590,0.532682,-0.346765,-2.707620,0
598,0.408662,0.743005,1.367837,-0.634739,-2.050550,1
599,1.588636,1.427772,0.206246,-0.717075,-1.970679,1
600,0.436352,2.640003,4.623991,-0.998494,-1.399931,1
601,0.447812,2.890147,4.569354,-0.997617,-1.436996,1
602,1.885024,2.672626,0.614997,-0.000000,-6.464496,0
603,0.449140,0.591376,0.000305,-0.992379,-2.111756,1
604,0.753761,1.330051,0.798959,-0.474173,-3.696638,0
605,0.468272,0.909951,0.955790,-0.824524,-2.868615,1
606,1.697978,2.118714,0.238711,-0.390614,-5.917455,0
607,0.471885,0.641704,0.634757,-0.993099,-1.503978,1
608,1.779410,1.447437,0.192639,-0.000000,-6.078451,0
609,0.753761,1.330051,0.799893,-0.474173,-3.696638,0
610,1.700568,2.118714,0.128194,-0.112714,-5.917477,0
611,1.706391,2.118714,0.107221,-0.091462,-5.917497,0
612,1.985654,0.645947,3.627423,-0.000000,-6.928360,0
613,0.447089,0.913509,1.284547,-0.971694,-2.827065,1
614,1.984002,1.409065,0.206497,-0.000000,-6.922115,0
615,1.999213,2.849836,3.795537,-0.000000,-6.984223,0
616,0.436305,2.640003,4.625548,-0.997303,-1.400077,1
617,0.447812,2.847042,4.569354,-0.996392,-1.436996,1
618,0.494500,1.265705,2.774851,-0.988583,-1.567028,1
619,0.468272,0.909951,0.943750,-0.806145,-2.868615,1
620,1.697978,2.119737,0.238711,-0.385798,-5.917455,0
621,0.461434,0.637839,0.844341,-0.993025,-1.475464,1
622,0.461434,0.637839,0.844401,-0.993025,-1.475464,1
623,1.779410,1.436784,0.192639,-0.000000,-6.078451,0
624,0.429809,0.907391,1.393859,-0.892481,-2.738556,1
625,0.372220,0.588605,0.100473,-0.937369,-2.130519,1
626,0.446647,0.665529,0.254298,-0.959291,-2.115386,1
627,1.970226,1.264659,0.655582,-0.000000,-6.860526,0
628,1.962981,1.399619,0.370753,-0.000000,-6.833848,0
629,1.968353,1.971317,0.634757,-0.000000,-6.853421,0
630,1.976629,0.588605,0.100473,-0.000000,-6.895538,0
631,1.959222,2.627274,0.622732,-0.000000,-6.737770,0
632,1.981617,0.521211,0.254298,-0.000000,-6.913218,0
633,1.997731,0.645947,3.373231,-0.000000,-6.979410,0
634,0.447812,2.845611,4.569354,-0.996350,-1.436996,1
635,0.478959,0.645947,0.675442,-0.982173,-1.526522,1
636,0.478959,0.645947,0.676363,-0.982173,-1.526522,1
637,0.468272,0.909951,2.288063,-0.983938,-1.492736,1
638,0.438452,0.913509,1.185640,-0.611697,-2.798278,1
639,0.436419,0.913509,1.214800,-0.624489,-2.791273,1
640,1.694257,2.118714,0.238711,-0.381022,-5.917437,0
641,0.447720,2.890147,4.586534,-0.991823,-1.437214,1
642,1.779410,1.415893,0.196639,-0.000000,-6.078451,0
643,0.429809,0.909062,1.391705,-0.876075,-2.738556,1
644,0.409054,0.608460,0.304133,-0.915031,-1.963230,1
645,0.785143,2.644452,2.313814,-0.908682,-2.107407,1
646,0.481440,0.645947,0.675442,-0.957392,-1.530981,1
647,0.471885,0.636399,0.018339,-0.877694,-2.115120,1
648,1.962981,1.399619,0.617218,-0.000000,-6.825445,0
649,1.959222,2.688307,0.675684,-0.000000,-6.691335,0
650,1.968842,2.688307,0.678521,-0.000000,-6.725791,0
651,1.916091,1.286535,0.239712,-0.000000,-6.641100,0
652,1.954192,2.744150,0.678910,-0.000000,-6.666119,0
653,1.981234,2.729406,2.615076,-0.000000,-6.912109,0
654,1.968813,0.909951,0.943750,-0.000000,-6.854942,0
655,1.996953,1.706767,4.492459,-0.000000,-6.977249,0
656,1.996953,2.664294,2.322674,-0.000000,-6.977249,0
657,0.446647,2.888166,4.569354,-0.991831,-1.433069,1
658,0.436352,2.543783,4.623991,-0.994190,-1.399931,1
659,0.461434,0.663645,0.909169,-0.978837,-1.475464,1
660,0.432490,0.913509,1.239313,-0.550564,-2.767295,0
661,1.085521,1.716161,0.295251,-0.326673,-5.302815,0
662,1.678883,2.118714,0.107221,-0.078735,-5.917369,0
663,1.052631,1.867320,0.634757,-0.356816,-5.064090,0
664,0.447812,2.900109,4.531357,-0.987062,-1.436996,1
665,1.779410,1.409708,0.196639,-0.000000,-6.078451,0
666,1.779410,1.409708,0.193235,-0.000000,-6.078451,0
667,0.372220,0.590474,0.164871,-0.847236,-2.144707,1
668,0.372134,0.590545,0.164871,-0.849645,-2.141511,1
669,0.429809,0.909062,1.354560,-0.805005,-2.738556,1
670,0.373385,0.592484,0.100473,-0.891567,-2.067000,1
671,0.579979,0.907391,1.457063,-0.900927,-1.769091,1
672,1.959222,0.648487,0.233119,-0.000000,-6.820450,0
673,1.961167,1.264659,0.675684,-0.000000,-6.819364,0
674,1.959222,1.432690,0.656734,-0.000000,-6.812048,0
675,1.963566,2.610748,0.689271,-0.000000,-6.706551,0
676,1.949198,2.633229,0.675684,-0.000000,-6.656595,0
677,1.980203,2.270413,3.650986,-0.000000,-6.908925,0
678,1.980203,1.273733,3.650986,-0.000000,-6.908925,0
679,1.967793,0.593710,0.675684,-0.000000,-6.851099,0
680,1.996778,2.718002,2.199075,-0.000000,-6.976237,0
681,1.996150,0.645947,3.373231,-0.000000,-6.974427,0
682,0.395096,1.787314,4.623991,-0.992245,-1.302969,1
683,1.106180,2.034043,0.675442,-0.262320,-5.200852,0
684,1.050021,1.882150,0.634757,-0.270137,-4.862977,0
685,1.700080,1.409708,0.196639,-0.000001,-5.753200,0
686,0.432490,0.913509,1.221821,-0.527000,-2.767295,0
687,1.050126,2.618811,0.236781,-0.309718,-3.114083,0
688,1.717231,2.712735,0.534400,-0.309725,-2.821530,0
689,0.458557,1.126151,2.176828,-0.701509,-2.724253,1
690,0.438337,2.640003,4.595743,-0.986333,-1.405653,1
691,0.440703,0.645947,0.657388,-0.854919,-2.022525,1
692,0.455032,1.126151,2.232076,-0.786960,-2.714370,1
693,0.785143,2.548233,2.313814,-0.821977,-2.107407,1
694,1.774682,1.410815,0.206497,-0.000000,-6.053169,0
695,1.828754,0.942555,0.029651,-0.000000,-6.281407,0
696,1.929586,2.666802,0.858672,-0.000000,-6.454031,0
697,0.440611,0.645947,0.675442,-0.851557,-2.023046,1
698,1.990472,2.624277,0.887593,-0.000000,-6.668738,0
699,1.959222,2.653985,0.854898,-0.000000,-6.561394,0
700,0.447812,2.890147,4.569354,-0.997617,-1.436996,1
701,0.753761,1.330051,0.798959,-0.474173,-3.696638,0
702,0.468272,0.909951,0.955790,-0.824524,-2.868615,1
703,1.697978,2.118714,0.238711,-0.390614,-5.917455,0
704,0.753761,1.330051,0.799893,-0.474173,-3.696638,0
705,1.985654,0.645947,3.627423,-0.000000,-6.928360,0
706,0.447089,0.913509,1.284547,-0.971694,-2.827065,1
707,1.984002,1.409065,0.206497,-0.000000,-6.922115,0
708,1.999213,2.849836,3.795537,-0.000000,-6.984223,0
709,1.700568,2.070700,0.002052,-0.045130,-6.137296,0
710,1.999213,2.821852,3.795537,-0.000000,-6.984223,0
711,1.916091,1.286535,0.021024,-0.000000,-6.641100,0
712,1.999213,2.849836,4.647974,-0.000000,-6.984223,0
713,0.436352,2.543783,4.598602,-0.998681,-1.399931,1
714,0.409054,0.608460,0.238192,-0.995201,-2.115041,1
715,1.679395,2.086733,0.107221,-0.118331,-6.136611,0
716,0.436305,2.640003,4.625548,-0.997303,-1.400077,1
717,0.447812,2.847042,4.569354,-0.996392,-1.436996,1
718,0.468272,0.909951,0.943750,-0.806145,-2.868615,1
719,1.697978,2.119737,0.238711,-0.385798,-5.917455,0
720,1.694257,2.118714,0.304653,-0.447107,-3.259211,0
721,0.429809,0.907391,1.393859,-0.892481,-2.738556,1
722,0.372220,0.588605,0.100473,-0.937369,-2.130519,1
723,0.446647,0.665529,0.254298,-0.959291,-2.115386,1
724,1.981617,0.521211,0.254298,-0.000000,-6.913218,0
725,1.977139,1.405719,0.236781,-0.000000,-6.897720,0
726,1.885024,2.672626,0.614997,-0.000000,-6.464496,0
727,1.920058,2.744150,0.626991,-0.000000,-6.580944,0
728,1.997731,0.645947,3.373231,-0.000000,-6.979410,0
729,1.997712,1.719612,4.492459,-0.000000,-6.979410,0
730,1.997731,0.527152,3.373231,-0.000000,-6.979410,0
731,0.436352,2.640003,4.623991,-0.998494,-1.399931,1
732,0.449140,0.591376,0.000305,-0.992379,-2.111756,1
733,0.471885,0.641704,0.634757,-0.993099,-1.503978,1
734,1.779410,1.447437,0.192639,-0.000000,-6.078451,0
735,1.700568,2.118714,0.128194,-0.112714,-5.917477,0
736,1.706391,2.118714,0.107221,-0.091462,-5.917497,0
737,0.447812,2.845611,4.569354,-0.996350,-1.436996,1
738,0.438452,0.913509,1.210394,-0.682826,-2.798278,1
739,1.694257,2.118714,0.238711,-0.381022,-5.917437,0
740,0.477396,0.912647,0.684090,-0.406037,-2.893656,0
741,0.429809,0.907393,1.391705,-0.892461,-2.738556,1
742,1.981234,2.729406,2.615076,-0.000000,-6.912109,0
743,1.981234,2.129565,2.615076,-0.000000,-6.912109,0
744,1.981234,2.845611,2.615076,-0.000000,-6.912109,0
745,1.970226,1.264659,0.655582,-0.000000,-6.860526,0
746,1.962981,1.399619,0.370753,-0.000000,-6.833848,0
747,1.968353,1.971317,0.634757,-0.000000,-6.853421,0
748,1.976629,0.588605,0.100473,-0.000000,-6.895538,0
749,1.959222,2.627274,0.622732,-0.000000,-6.737770,0
750,1.996953,1.706767,4.492459,-0.000000,-6.977249,0
751,1.996953,2.664294,2.322674,-0.000000,-6.977249,0
752,1.996953,1.706767,4.418648,-0.000000,-6.977249,0
753,0.494500,1.265705,2.774851,-0.988583,-1.567028,1
754,0.785143,2.644452,2.313814,-0.908682,-2.107407,1
755,0.446647,0.620547,0.105761,-0.933382,-2.105804,1
756,0.785143,2.644452,2.310528,-0.908682,-2.107407,1
757,0.461434,0.637839,0.844341,-0.993025,-1.475464,1
758,0.461434,0.637839,0.844401,-0.993025,-1.475464,1
759,1.779410,1.436784,0.192639,-0.000000,-6.078451,0
760,0.436352,2.543783,4.623991,-0.994190,-1.399931,1
761,0.446647,2.960966,4.569354,-0.993854,-1.433069,1
762,0.438452,0.913509,1.185640,-0.611697,-2.798278,1
763,0.436419,0.913509,1.214800,-0.624489,-2.791273,1
764,1.085521,1.716161,0.295251,-0.326673,-5.302815,0
765,1.678883,2.118714,0.107221,-0.078735,-5.917369,0
766,1.052631,1.867320,0.634757,-0.356816,-5.064090,0
767,1.706391,2.165235,0.255757,-0.301761,-5.696432,0
768,0.471885,0.636399,0.118733,-0.877757,-2.116164,1
769,0.429809,0.909059,1.393859,-0.876098,-2.738556,1
770,1.980203,2.270413,3.650986,-0.000000,-6.908925,0
771,1.980203,1.273733,3.650986,-0.000000,-6.908925,0
772,1.968353,1.971317,0.661041,-0.000000,-6.836614,0
773,1.961575,2.034043,0.675686,-0.000000,-6.787030,0
774,1.963924,1.423285,0.617218,-0.000000,-6.837788,0
775,1.968813,0.909951,0.943750,-0.000000,-6.854942,0
776,1.974434,0.897423,0.943750,-0.000000,-6.874785,0
777,1.959222,2.688307,0.675684,-0.000000,-6.691335,0
778,1.968842,2.688307,0.678521,-0.000000,-6.725791,0
779,1.916091,1.286535,0.239712,-0.000000,-6.641100,0
780,1.954192,2.744150,0.678910,-0.000000,-6.666119,0
781,1.996778,2.718002,2.199075,-0.000000,-6.976237,0
782,1.996778,2.718002,2.119365,-0.000000,-6.976237,0
783,0.494500,1.269047,2.774851,-0.988153,-1.567028,1
784,0.409054,0.608460,0.304133,-0.915031,-1.963230,1
785,0.562290,0.765081,0.622732,-0.932463,-1.862180,1
786,0.449140,0.641013,0.128258,-0.899509,-2.103082,1
787,0.447720,2.890147,4.586534,-0.991823,-1.437214,1
788,0.447812,2.729407,4.569354,-0.992772,-1.436996,1
789,1.779410,1.356119,0.127933,-0.000000,-6.078451,0
790,1.996150,0.645947,3.373231,-0.000000,-6.974427,0
791,0.395096,1.787314,4.623991,-0.992245,-1.302969,1
792,0.432490,0.913509,1.239313,-0.550564,-2.767295,0
793,0.429809,0.909062,1.391705,-0.876075,-2.738556,1
794,1.050021,1.882150,0.634757,-0.270137,-4.862977,0
795,1.050126,2.618811,0.236781,-0.309718,-3.114083,0
796,1.700568,2.178488,0.196901,-0.128282,-5.530105,0
797,1.717231,2.712735,0.534400,-0.309725,-2.821530,0
798,1.106180,2.034043,0.675442,-0.262320,-5.200852,0
799,1.700080,1.409708,0.196639,-0.000001,-5.753200,0
800,0.447812,2.890147,4.569354,-0.997617,-1.436996,1
801,0.468272,0.909951,0.955790,-0.824524,-2.868615,1
802,0.447089,0.913509,1.284547,-0.971694,-2.827065,1
803,1.916091,1.286535,0.021024,-0.000000,-6.641100,0
804,0.409054,0.608460,0.238192,-0.995201,-2.115041,1
805,1.999523,1.451674,0.206143,-0.000000,-6.976429,0
806,0.446499,2.640003,4.623991,-0.998952,-1.431217,1
807,1.999972,1.325105,3.373231,-0.000000,-6.986983,0
808,1.895566,1.283664,0.021024,-0.000000,-6.555885,0
809,1.700568,2.043179,0.166380,-0.474733,-6.300255,0
810,1.657649,2.042323,0.065278,-0.105352,-6.350144,0
811,0.446181,0.660657,0.230773,-0.978407,-2.195314,1
812,0.447812,2.847042,4.569354,-0.996392,-1.436996,1
813,0.468272,0.910175,0.955790,-0.821869,-2.868615,1
814,0.429809,0.907391,1.393859,-0.892481,-2.738556,1
815,0.449140,0.591376,0.000305,-0.992379,-2.111756,1
816,0.471885,0.641704,0.634757,-0.993099,-1.503978,1
817,0.390664,0.591547,0.100473,-0.992952,-2.002084,1
818,1.984002,1.409065,0.206497,-0.000000,-6.922115,0
819,1.997731,0.642748,1.175647,-0.000000,-6.970344,0
820,1.962981,1.399619,0.201950,-0.000000,-6.833848,0
821,0.436352,2.543783,4.598602,-0.998681,-1.399931,1
822,0.436305,2.640003,4.625548,-0.997303,-1.400077,1
823,1.999213,2.849836,3.795537,-0.000000,-6.984223,0
824,1.999213,2.821852,3.795537,-0.000000,-6.984223,0
825,1.999213,2.849836,4.647974,-0.000000,-6.984223,0
826,1.999213,2.849836,3.858899,-0.000000,-6.984223,0
827,1.999221,2.806923,3.800634,-0.000000,-6.984223,0
828,1.999213,1.803351,3.795537,-0.000000,-6.984223,0
829,1.885024,2.672626,0.614997,-0.000000,-6.464496,0
830,0.753761,1.330051,0.798959,-0.474173,-3.696638,0
831,1.697978,2.118714,0.238711,-0.390614,-5.917455,0
832,0.753761,1.330051,0.799893,-0.474173,-3.696638,0
833,1.678883,2.070579,0.107221,-0.146467,-6.245076,0
834,1.056020,1.867320,0.634757,-0.403634,-5.145658,0
835,1.708671,2.118714,0.216499,-0.333026,-5.972594,0
836,1.824382,1.439619,0.192639,-0.000000,-6.266608,0
837,0.372220,0.588605,0.100473,-0.937369,-2.130519,1
838,0.446647,0.665529,0.254298,-0.959291,-2.115386,1
839,0.447812,2.845611,4.569354,-0.996350,-1.436996,1
840,0.468272,0.909951,0.943750,-0.806145,-2.868615,1
841,0.429809,0.907393,1.391705,-0.892461,-2.738556,1
842,0.461434,0.637839,0.844341,-0.993025,-1.475464,1
843,0.461434,0.637839,0.844401,-0.993025,-1.475464,1
844,0.494500,1.265705,2.774851,-0.988583,-1.567028,1
845,0.491110,1.265705,2.774851,-0.992791,-1.552143,1
846,1.981617,0.521211,0.254298,-0.000000,-6.913218,0
847,1.977139,1.405719,0.236781,-0.000000,-6.897720,0
848,1.981006,0.915321,0.622732,-0.000000,-6.912109,0
849,1.985654,0.645947,3.627423,-0.000000,-6.928360,0
850,1.984568,2.718002,2.199075,-0.000000,-6.924529,0
851,1.920058,2.744150,0.626991,-0.000000,-6.580944,0
852,0.436352,2.640003,4.623991,-0.998494,-1.399931,1
853,1.997731,0.645947,3.373231,-0.000000,-6.979410,0
854,1.997712,1.719612,4.492459,-0.000000,-6.979410,0
855,1.997731,0.527152,3.373231,-0.000000,-6.979410,0
856,1.997731,0.506575,3.919088,-0.000000,-6.979410,0
857,1.697978,2.119737,0.238711,-0.385798,-5.917455,0
858,0.733547,1.428224,1.185640,-0.471716,-3.460129,0
859,1.700568,2.070700,0.002052,-0.045130,-6.137296,0
860,1.679395,2.086733,0.107221,-0.118331,-6.136611,0
861,0.785143,2.644452,2.313814,-0.908682,-2.107407,1
862,0.446647,0.620547,0.105761,-0.933382,-2.105804,1
863,0.785143,2.644452,2.310528,-0.908682,-2.107407,1
864,0.447812,2.767384,4.569354,-0.993984,-1.436996,1
865,0.438452,0.913509,1.210394,-0.682826,-2.798278,1
866,0.471885,0.636399,0.118733,-0.877757,-2.116164,1
867,0.429809,0.909059,1.393859,-0.876098,-2.738556,1
868,0.494500,1.269047,2.774851,-0.988153,-1.567028,1
869,0.447720,2.890147,4.586534,-0.991823,-1.437214,1
870,1.977139,1.405719,0.240547,-0.000000,-6.888659,0
871,1.948323,2.744150,0.626991,-0.000000,-6.684885,0
872,1.976629,0.588605,0.100473,-0.000000,-6.895538,0
873,1.981234,2.729406,2.615076,-0.000000,-6.912109,0
874,1.981234,2.129565,2.615076,-0.000000,-6.912109,0
875,1.981234,2.845611,2.615076,-0.000000,-6.912109,0
876,1.981234,1.976964,2.581563,-0.000000,-6.912109,0
877,1.981234,2.849558,3.065245,-0.000000,-6.912109,0
878,0.436352,2.543783,4.623991,-0.994190,-1.399931,1
879,1.996953,1.706767,4.492459,-0.000000,-6.977249,0
880,1.996953,2.664294,2.322674,-0.000000,-6.977249,0
881,1.996953,1.706767,4.418648,-0.000000,-6.977249,0
882,1.996953,0.905828,4.471851,-0.000000,-6.977249,0
883,1.694257,2.118714,0.238711,-0.381022,-5.917437,0
884,1.694257,2.118714,0.304653,-0.447107,-3.259211,0
885,1.679395,2.087414,0.109437,-0.117285,-6.136611,0
886,0.562290,0.765081,0.622732,-0.932463,-1.862180,1
887,0.446647,0.620547,0.077405,-0.925429,-2.105569,1
888,1.996778,2.718002,2.199075,-0.000000,-6.976237,0
889,0.446647,2.960966,4.569354,-0.993854,-1.433069,1
890,0.477396,0.912647,0.684090,-0.406037,-2.893656,0
891,1.052631,1.867320,0.634757,-0.356816,-5.064090,0
892,0.429809,0.909062,1.391705,-0.876075,-2.738556,1
893,1.697978,2.127922,0.238711,-0.349703,-5.862298,0
894,0.436419,0.913509,1.214800,-0.624489,-2.791273,1
895,1.700568,2.118714,0.128194,-0.112714,-5.917477,0
